Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
13/10/2023 22:15:00;   108;-99999;; 100.4;//////; 902.8; 20.8;12.9;   126
13/10/2023 22:00:00;   108;-99999;; 100.4;//////; 902.8; 20.8;12.9;   126
13/10/2023 21:45:00;   108;-99999;; 100.4;//////; 902.8; 20.8;12.9;   126
13/10/2023 21:30:00;   108;-99999;; 100.4;//////; 902.8; 20.8;12.9;   126
13/10/2023 21:15:00;   109;-99999;; 100.4;//////; 902.3; 21.2;12.9;   126
13/10/2023 21:00:00;   110;-99999;; 100.4;//////; 902.3; 21.2;12.9;   126
13/10/2023 20:45:00;   110;-99999;; 100.4;//////; 902.3; 21.2;12.9;   126
13/10/2023 20:30:00;   111;-99999;; 100.4;//////; 902.3; 21.2;12.9;   126
14/10/2023 19:15:00;   131;-99999;; 100.6;//////; 901.3; 28.0;12.9;   126
14/10/2023 19:00:00;   133;-99999;; 100.6;//////; 901.3; 28.0;12.9;   126
14/10/2023 18:45:00;   135;-99999;; 100.6;//////; 901.3; 28.0;12.9;   126
14/10/2023 18:30:00;   138;-99999;; 100.6;//////; 901.3; 28.0;12.9;   126
14/10/2023 18:15:00;   141;   144;; 100.6;//////; 900.6; 32.3;13.3;   126
14/10/2023 18:00:00;   146;   144;; 100.6;//////; 900.6; 32.3;13.3;   126
14/10/2023 17:45:00;   146;   144;; 100.6;//////; 900.6; 32.3;13.3;   126
14/10/2023 17:30:00;   146;   144;; 100.6;//////; 900.6; 32.3;13.3;   126
14/10/2023 17:15:00;   146;   144;; 100.6;//////; 900.2; 37.1;13.5;   126
14/10/2023 17:00:00;   146;   144;; 100.6;//////; 900.2; 37.1;13.5;   126
14/10/2023 16:45:00;   146;   144;; 100.6;//////; 900.2; 37.1;13.5;   126
14/10/2023 16:30:00;   146;   144;; 100.6;//////; 900.2; 37.1;13.5;   126
14/10/2023 16:15:00;   146;-99999;; 100.6;//////; 900.2; 36.7;13.5;   126
14/10/2023 16:00:00;   146;-99999;; 100.6;//////; 900.2; 36.7;13.5;   126
14/10/2023 15:45:00;   146;-99999;; 100.6;//////; 900.2; 36.7;13.5;   126
14/10/2023 15:30:00;   146;-99999;; 100.6;//////; 900.2; 36.7;13.5;   126
14/10/2023 15:15:00;   146;-99999;; 100.6;//////; 900.6; 34.9;13.6;   126
14/10/2023 15:00:00;   146;-99999;; 100.6;//////; 900.6; 34.9;13.6;   126
14/10/2023 14:45:00;   146;-99999;; 100.6;//////; 900.6; 34.9;13.6;   126
14/10/2023 14:30:00;   146;-99999;; 100.6;//////; 900.6; 34.9;13.6;   126
14/10/2023 14:15:00;   146;-99999;; 100.6;//////; 901.1; 34.4;13.8;   126
14/10/2023 14:00:00;   146;-99999;; 100.6;//////; 901.1; 34.4;13.8;   126
14/10/2023 13:45:00;   143;-99999;; 100.6;//////; 901.1; 34.4;13.8;   126
14/10/2023 13:30:00;   143;-99999;; 100.6;//////; 901.1; 34.4;13.8;   126
14/10/2023 13:15:00;   144;-99999;; 100.6;//////; 902.0; 33.9;13.9;   126
14/10/2023 13:00:00;   144;-99999;; 100.6;//////; 902.0; 33.9;13.9;   126
14/10/2023 12:45:00;   146;-99999;; 100.6;//////; 902.0; 33.9;13.9;   126
14/10/2023 12:30:00;   127;-99999;; 100.6;//////; 902.0; 33.9;13.9;   126
14/10/2023 12:15:00;   146;-99999;; 100.6;//////; 903.0; 32.6;13.9;   126
14/10/2023 12:00:00;   146;-99999;; 100.6;//////; 903.0; 32.6;13.9;   126
14/10/2023 11:45:00;   146;-99999;; 100.6;//////; 903.0; 32.6;13.9;   126
14/10/2023 11:30:00;   143;-99999;; 100.6;//////; 903.0; 32.6;13.9;   126
14/10/2023 11:15:00;   142;-99999;; 100.6;//////; 903.8; 30.8;14.0;   126
14/10/2023 11:00:00;   141;-99999;; 100.6;//////; 903.8; 30.8;14.0;   126
14/10/2023 10:45:00;   139;-99999;; 100.6;//////; 903.8; 30.8;14.0;   126
14/10/2023 10:30:00;   138;-99999;; 100.4;//////; 903.8; 30.8;14.0;   126
14/10/2023 10:15:00;   135;-99999;; 100.4;//////; 904.0; 28.3;14.1;   126
14/10/2023 10:00:00;   134;-99999;; 100.4;//////; 904.0; 28.3;14.1;   126
14/10/2023 09:45:00;   131;-99999;; 100.4;//////; 904.0; 28.3;14.1;   126
14/10/2023 09:30:00;   128;-99999;; 100.4;//////; 904.0; 28.3;14.1;   126
14/10/2023 09:15:00;   145;-99999;; 100.4;//////; 903.8; 24.7;14.1;   126
14/10/2023 09:00:00;   145;-99999;; 100.4;//////; 903.8; 24.7;14.1;   126
14/10/2023 08:45:00;   145;-99999;; 100.4;//////; 903.8; 24.7;14.1;   126
14/10/2023 08:30:00;   145;-99999;; 100.4;//////; 903.8; 24.7;14.1;   126
14/10/2023 08:15:00;   145;   145;; 100.4;//////; 903.5; 20.1;13.0;   126
14/10/2023 08:00:00;   145;   145;; 100.4;//////; 903.5; 20.1;13.0;   126
14/10/2023 07:45:00;   145;   145;; 100.4;//////; 903.5; 20.1;13.0;   126
14/10/2023 07:30:00;   145;   145;; 100.4;//////; 903.5; 20.1;13.0;   126
14/10/2023 07:15:00;   145;   145;; 100.4;//////; 902.9; 17.5;12.7;   126
14/10/2023 07:00:00;   145;   145;; 100.4;//////; 902.9; 17.5;12.7;   126
14/10/2023 06:45:00;   145;   145;; 100.4;//////; 902.9; 17.5;12.7;   126
14/10/2023 06:30:00;   145;   145;; 100.4;//////; 902.9; 17.5;12.7;   126
14/10/2023 06:15:00;   145;-99999;; 100.4;//////; 902.2; 17.8;12.7;   126
14/10/2023 06:00:00;   145;-99999;; 100.4;//////; 902.2; 17.8;12.7;   126
14/10/2023 05:45:00;   145;-99999;; 100.4;//////; 902.2; 17.8;12.7;   126
14/10/2023 05:30:00;   145;-99999;; 100.4;//////; 902.2; 17.8;12.7;   126
14/10/2023 05:15:00;   145;-99999;; 100.4;//////; 901.8; 18.5;12.7;   126
14/10/2023 05:00:00;   145;-99999;; 100.4;//////; 901.8; 18.5;12.7;   126
14/10/2023 04:45:00;   145;-99999;; 100.4;//////; 901.8; 18.5;12.7;   126
14/10/2023 04:30:00;   145;-99999;; 100.4;//////; 901.8; 18.5;12.7;   126
14/10/2023 04:15:00;   145;-99999;; 100.4;//////; 901.6; 18.8;12.8;   126
