Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
18/10/2023 15:15;236;;;261;;;22.2;13.7;
18/10/2023 15:00;236;;;261;;;22.2;13.7;
18/10/2023 14:45;236;;;261;;;22.2;13.7;
18/10/2023 14:30;237;;;261;;;22.2;13.7;
18/10/2023 14:15;236;;;261;;;21.7;13.8;
18/10/2023 14:00;237;;;261;;;21.7;13.8;
18/10/2023 13:45;237;;;261;;;21.7;13.8;
18/10/2023 13:30;237;;;261;;;21.7;13.8;
18/10/2023 13:15;237;;;261;;;21.1;13.8;
18/10/2023 13:00;237;;;261;;;21.1;13.8;
18/10/2023 12:45;237;;;261;;;21.1;13.8;
18/10/2023 12:30;237;;;261;;;21.1;13.8;
18/10/2023 12:15;237;;;261;;;20.1;13.8;
18/10/2023 12:00;237;;;261;;;20.1;13.8;
18/10/2023 11:45;238;;;261;;;20.1;13.8;
18/10/2023 11:30;237;;;261;;;20.1;13.8;
18/10/2023 11:15;237;;;261;;;20;13.8;
18/10/2023 11:00;237;;;261;;;20;13.8;
18/10/2023 10:45;238;;;261;;;20;13.8;
18/10/2023 10:30;238;;;261;;;20;13.8;
18/10/2023 10:15;237;;;261;;;20.1;14.1;
18/10/2023 10:00;238;;;261;;;20.1;14.1;
18/10/2023 09:45;237;;;261;;;20.1;14.1;
18/10/2023 09:30;238;;;261;;;20.1;14.1;
18/10/2023 09:15;238;;;261;;;19.5;14.2;
18/10/2023 09:00;238;;;261;;;19.5;14.2;
18/10/2023 08:45;239;;;261;;;19.5;14.2;
18/10/2023 08:30;239;;;261;;;19.5;14.2;
18/10/2023 08:15;239;;;261;;;17.3;14;
18/10/2023 08:00;239;;;261;;;17.3;14;
18/10/2023 07:45;239;;;261;;;17.3;14;
18/10/2023 07:30;239;;;261;;;17.3;14;
18/10/2023 07:15;239;;;261;;;15.3;13.1;
18/10/2023 07:00;239;;;261;;;15.3;13.1;
18/10/2023 06:45;239;;;261;;;15.3;13.1;
18/10/2023 06:30;239;;;261;;;15.3;13.1;
18/10/2023 06:15;239;;;261;;;15.4;12.8;
18/10/2023 06:00;239;;;261;;;15.4;12.8;
18/10/2023 05:45;239;;;261;;;15.4;12.8;
18/10/2023 05:30;239;;;261;;;15.4;12.8;
18/10/2023 05:15;239;;;261;;;15.9;12.8;
18/10/2023 05:00;239;;;261;;;15.9;12.8;
18/10/2023 04:45;239;;;261;;;15.9;12.8;
18/10/2023 04:30;239;;;261;;;15.9;12.8;
18/10/2023 04:15;239;;;261;;;16.2;12.8;
18/10/2023 04:00;239;;;261;;;16.2;12.8;
18/10/2023 03:45;239;;;261;;;16.2;12.8;
18/10/2023 03:30;239;;;261;;;16.2;12.8;
18/10/2023 03:15;238;;;261;;;16.5;12.8;
18/10/2023 03:00;238;;;261;;;16.5;12.8;
18/10/2023 02:45;238;;;261;;;16.5;12.8;
18/10/2023 02:30;237;;;261;;;16.5;12.8;
18/10/2023 02:15;238;;;261;;;16.7;12.8;
18/10/2023 02:00;237;;;261;;;16.7;12.8;
18/10/2023 01:45;237;;;261;;;16.7;12.8;
18/10/2023 01:30;238;;;261;;;16.7;12.8;
18/10/2023 01:15;237;;;261;;;16.9;12.8;
18/10/2023 01:00;237;;;261;;;16.9;12.8;
18/10/2023 00:45;237;;;261;;;16.9;12.8;
18/10/2023 00:30;237;;;261;;;16.9;12.8;
18/10/2023 00:15;237;;;261;;;17.3;12.9;
18/10/2023 00:00;236;;;261;;;17.3;12.9;
17/10/2023 23:45;235;;;261;;;17.3;12.9;
17/10/2023 23:30;235;;;261;;;17.3;12.9;
17/10/2023 23:15;234;;;261;;;17.7;12.9;
17/10/2023 23:00;234;;;261;;;17.7;12.9;
17/10/2023 22:45;233;;;261;;;17.7;12.9;
17/10/2023 22:30;233;;;261;;;17.7;12.9;
17/10/2023 22:15;232;;;261;;;18.1;12.9;
17/10/2023 22:00;232;;;261;;;18.1;12.9;
17/10/2023 21:45;232;;;261;;;18.1;12.9;
17/10/2023 21:30;232;;;261;;;18.1;12.9;
17/10/2023 21:15;231;;;261;;;18.6;12.9;
17/10/2023 21:00;231;;;261;;;18.6;12.9;
17/10/2023 20:45;229;;;261;;;18.6;12.9;
17/10/2023 20:30;229;;;261;;;18.6;12.9;
17/10/2023 20:15;229;;;261;;;19;13;
17/10/2023 20:00;227;;;261;;;19;13;
17/10/2023 19:45;227;;;261;;;19;13;
17/10/2023 19:30;227;;;261;;;19;13;
17/10/2023 19:15;226;;;261;;;19.4;13;
17/10/2023 19:00;226;;;261;;;19.4;13;
17/10/2023 18:45;226;;;261;;;19.4;13;
17/10/2023 18:30;225;;;261;;;19.4;13;
17/10/2023 18:15;224;;;261;;;19.7;13.3;
17/10/2023 18:00;224;;;261;;;19.7;13.3;
17/10/2023 17:45;224;;;261;;;19.7;13.3;
