Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;20205.00;;0.00;;;;;;;5.62
01/05/2023 01:00:00;20205.00;;0.00;;;;;;;5.62
01/05/2023 02:00:00;20205.00;;0.00;;;;;;;5.62
01/05/2023 03:00:00;20205.00;;0.00;;;;;;;5.62
01/05/2023 04:00:00;20205.00;;0.00;;;;;;;5.62
01/05/2023 05:00:00;20205.00;;0.00;;;;;;;5.62
01/05/2023 06:00:00;20205.00;;0.00;;;;;;;5.62
01/05/2023 07:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 08:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 09:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 10:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 12:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 13:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 14:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 15:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 16:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 17:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 18:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 19:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 20:00:00;20204.00;;0.00;;;;;;;5.30
01/05/2023 21:00:00;20206.00;;0.00;;;;;;;5.96
01/05/2023 22:00:00;20206.00;;0.00;;;;;;;5.96
01/05/2023 23:00:00;20206.00;;0.00;;;;;;;5.96
02/05/2023 00:00:00;20206.00;;0.00;;;;;;;5.96
02/05/2023 01:00:00;20205.00;;0.00;;;;;;;5.62
02/05/2023 02:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 03:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 04:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 05:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 06:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 07:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 08:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 09:00:00;20208.00;;0.00;;;;;;;6.66
02/05/2023 10:00:00;20210.00;;0.00;;;;;;;7.40
02/05/2023 11:00:00;20211.00;;0.00;;;;;;;7.78
02/05/2023 12:00:00;20211.00;;0.00;;;;;;;7.78
02/05/2023 13:00:00;20215.00;;0.00;;;;;;;9.42
02/05/2023 14:00:00;20214.00;;0.00;;;;;;;8.99
02/05/2023 15:00:00;20213.00;;0.00;;;;;;;8.58
02/05/2023 16:00:00;20230.00;;0.00;;;;;;;16.93
02/05/2023 17:00:00;20206.00;;0.00;;;;;;;5.96
02/05/2023 18:00:00;20224.00;;0.00;;;;;;;13.66
02/05/2023 19:00:00;20209.00;;0.00;;;;;;;7.02
02/05/2023 20:00:00;20226.00;;0.00;;;;;;;14.71
02/05/2023 21:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 22:00:00;20204.00;;0.00;;;;;;;5.30
02/05/2023 23:00:00;20209.00;;0.00;;;;;;;7.02
03/05/2023 00:00:00;20211.00;;0.00;;;;;;;7.78
03/05/2023 01:00:00;20211.00;;0.00;;;;;;;7.78
03/05/2023 02:00:00;20230.00;;0.00;;;;;;;16.93
03/05/2023 03:00:00;20205.00;;0.00;;;;;;;5.62
03/05/2023 04:00:00;20203.00;;0.00;;;;;;;4.98
03/05/2023 05:00:00;20208.00;;0.00;;;;;;;6.66
03/05/2023 06:00:00;20210.00;;0.00;;;;;;;7.40
03/05/2023 07:00:00;20231.00;;0.00;;;;;;;17.51
03/05/2023 08:00:00;20213.00;;0.00;;;;;;;8.58
03/05/2023 09:00:00;20199.00;;0.00;;;;;;;3.81
03/05/2023 10:00:00;20206.00;;0.00;;;;;;;5.96
03/05/2023 11:00:00;20214.00;;0.00;;;;;;;8.99
03/05/2023 12:00:00;20216.00;;0.00;;;;;;;9.85
03/05/2023 13:00:00;20217.00;;0.00;;;;;;;10.29
03/05/2023 14:00:00;20236.00;;0.00;;;;;;;20.55
03/05/2023 15:00:00;20235.00;;0.00;;;;;;;19.92
03/05/2023 16:00:00;20210.00;;0.00;;;;;;;7.40
03/05/2023 17:00:00;20232.00;;0.00;;;;;;;18.10
03/05/2023 18:00:00;20239.00;;0.00;;;;;;;22.49
03/05/2023 19:00:00;20235.00;;0.00;;;;;;;19.92
03/05/2023 20:00:00;20214.00;;0.00;;;;;;;8.99
03/05/2023 21:00:00;20235.00;;0.00;;;;;;;19.92
03/05/2023 22:00:00;20235.00;;0.00;;;;;;;19.92
03/05/2023 23:00:00;20233.00;;0.00;;;;;;;18.70
04/05/2023 00:00:00;20232.00;;0.00;;;;;;;18.10
04/05/2023 01:00:00;20232.00;;0.00;;;;;;;18.10
04/05/2023 02:00:00;20220.00;;0.00;;;;;;;11.68
04/05/2023 03:00:00;20224.00;;0.00;;;;;;;13.66
04/05/2023 04:00:00;20236.00;;0.00;;;;;;;20.55
04/05/2023 05:00:00;20235.00;;0.00;;;;;;;19.92
04/05/2023 06:00:00;20235.00;;0.00;;;;;;;19.92
04/05/2023 07:00:00;20235.00;;0.00;;;;;;;19.92
04/05/2023 08:00:00;20236.00;;0.00;;;;;;;20.55
04/05/2023 09:00:00;20239.00;;0.00;;;;;;;22.49
04/05/2023 10:00:00;20236.00;;0.00;;;;;;;20.55
04/05/2023 11:00:00;20236.00;;0.00;;;;;;;20.55
04/05/2023 12:00:00;20236.00;;0.00;;;;;;;20.55
04/05/2023 13:00:00;20235.00;;0.00;;;;;;;19.92
04/05/2023 14:00:00;20235.00;;0.00;;;;;;;19.92
04/05/2023 15:00:00;20233.00;;0.00;;;;;;;18.70
04/05/2023 16:00:00;20232.00;;0.00;;;;;;;18.10
04/05/2023 17:00:00;20234.00;;0.00;;;;;;;19.30
04/05/2023 18:00:00;20234.00;;0.00;;;;;;;19.30
04/05/2023 19:00:00;20235.00;;0.00;;;;;;;19.92
04/05/2023 20:00:00;20237.00;;0.00;;;;;;;21.19
04/05/2023 21:00:00;20238.00;;0.00;;;;;;;21.83
04/05/2023 22:00:00;20237.00;;0.00;;;;;;;21.19
04/05/2023 23:00:00;20237.00;;0.00;;;;;;;21.19
05/05/2023 00:00:00;20236.00;;0.00;;;;;;;20.55
05/05/2023 01:00:00;20236.00;;0.00;;;;;;;20.55
05/05/2023 02:00:00;20236.00;;0.00;;;;;;;20.55
05/05/2023 03:00:00;20236.00;;0.00;;;;;;;20.55
05/05/2023 04:00:00;20236.00;;0.00;;;;;;;20.55
05/05/2023 05:00:00;20237.00;;0.00;;;;;;;21.19
05/05/2023 06:00:00;20237.00;;0.00;;;;;;;21.19
05/05/2023 07:00:00;20238.00;;0.00;;;;;;;21.83
05/05/2023 08:00:00;20238.00;;0.00;;;;;;;21.83
05/05/2023 09:00:00;20239.00;;0.00;;;;;;;22.49
05/05/2023 10:00:00;20243.00;;0.00;;;;;;;25.21
05/05/2023 11:00:00;20260.00;;0.00;;;;;;;38.52
05/05/2023 12:00:00;20257.00;;0.00;;;;;;;35.97
05/05/2023 13:00:00;20279.00;;0.00;;;;;;;58.09
05/05/2023 14:00:00;20273.00;;0.00;;;;;;;50.94
05/05/2023 15:00:00;20285.00;;0.00;;;;;;;65.39
05/05/2023 16:00:00;20277.00;;0.00;;;;;;;55.69
05/05/2023 17:00:00;20280.00;;0.00;;;;;;;59.30
05/05/2023 18:00:00;20284.00;;0.00;;;;;;;64.16
05/05/2023 19:00:00;20284.00;;0.00;;;;;;;64.16
05/05/2023 20:00:00;20285.00;;0.00;;;;;;;65.39
05/05/2023 21:00:00;20286.00;;0.00;;;;;;;66.62
05/05/2023 22:00:00;20289.00;;0.00;;;;;;;70.34
05/05/2023 23:00:00;20292.00;;0.00;;;;;;;74.09
06/05/2023 00:00:00;20296.00;;0.00;;;;;;;79.14
06/05/2023 01:00:00;20301.00;;0.00;;;;;;;85.53
06/05/2023 02:00:00;20304.00;;0.00;;;;;;;89.40
06/05/2023 03:00:00;20308.00;;0.00;;;;;;;94.61
06/05/2023 04:00:00;20310.00;;0.00;;;;;;;97.23
06/05/2023 05:00:00;20311.00;;0.00;;;;;;;98.55
06/05/2023 06:00:00;20311.00;;0.00;;;;;;;98.55
06/05/2023 07:00:00;20311.00;;0.00;;;;;;;98.55
06/05/2023 08:00:00;20310.00;;0.00;;;;;;;97.23
06/05/2023 09:00:00;20309.00;;0.00;;;;;;;95.92
06/05/2023 10:00:00;20308.00;;0.00;;;;;;;94.61
06/05/2023 11:00:00;20305.00;;0.00;;;;;;;90.70
06/05/2023 12:00:00;20303.00;;0.00;;;;;;;88.11
06/05/2023 13:00:00;20302.00;;0.00;;;;;;;86.81
06/05/2023 14:00:00;20300.00;;0.00;;;;;;;84.24
06/05/2023 15:00:00;20299.00;;0.00;;;;;;;82.96
06/05/2023 16:00:00;20298.00;;0.00;;;;;;;81.68
06/05/2023 17:00:00;20297.00;;0.00;;;;;;;80.41
06/05/2023 18:00:00;20297.00;;0.00;;;;;;;80.41
06/05/2023 19:00:00;20296.00;;0.00;;;;;;;79.14
06/05/2023 20:00:00;20295.00;;0.00;;;;;;;77.87
