Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 06:30:00;155.00;;0.20;;;;;;;
01/10/2023 07:00:00;157.00;;0.60;;;;;;;
01/10/2023 07:30:00;158.00;;0.80;;;;;;;
01/10/2023 08:00:00;159.00;;2.00;;;;;;;
01/10/2023 08:30:00;162.00;;3.00;;;;;;;
01/10/2023 09:00:00;162.00;;3.40;;;;;;;
01/10/2023 09:30:00;164.00;;3.00;;;;;;;
01/10/2023 10:00:00;165.00;;2.20;;;;;;;
01/10/2023 10:30:00;167.00;;1.40;;;;;;;
01/10/2023 11:00:00;168.00;;0.80;;;;;;;
01/10/2023 11:30:00;169.00;;0.40;;;;;;;
01/10/2023 12:00:00;171.00;;0.20;;;;;;;
01/10/2023 12:30:00;173.00;;0.00;;;;;;;
01/10/2023 13:00:00;173.00;;0.20;;;;;;;
01/10/2023 13:30:00;175.00;;0.00;;;;;;;
01/10/2023 14:00:00;176.00;;0.00;;;;;;;
01/10/2023 14:30:00;177.00;;0.00;;;;;;;
01/10/2023 15:00:00;178.00;;0.00;;;;;;;
01/10/2023 15:30:00;179.00;;0.00;;;;;;;
01/10/2023 16:00:00;179.00;;0.00;;;;;;;
01/10/2023 16:30:00;181.00;;0.00;;;;;;;
01/10/2023 17:00:00;181.00;;0.00;;;;;;;
01/10/2023 17:30:00;182.00;;0.00;;;;;;;
01/10/2023 18:00:00;183.00;;0.00;;;;;;;
02/10/2023 00:00:00;;;0.00;;;;;;;
02/10/2023 07:00:00;187.00;;0.00;;;;;;;
02/10/2023 07:30:00;187.00;;0.00;;;;;;;
02/10/2023 08:00:00;187.00;;0.00;;;;;;;
02/10/2023 08:30:00;187.00;;0.00;;;;;;;
02/10/2023 09:00:00;187.00;;0.00;;;;;;;
02/10/2023 09:30:00;189.00;;0.00;;;;;;;
02/10/2023 10:00:00;188.00;;0.00;;;;;;;
02/10/2023 10:30:00;189.00;;0.00;;;;;;;
02/10/2023 11:00:00;190.00;;0.00;;;;;;;
02/10/2023 11:30:00;190.00;;0.00;;;;;;;
02/10/2023 12:00:00;192.00;;0.00;;;;;;;
02/10/2023 12:30:00;194.00;;0.00;;;;;;;
02/10/2023 13:00:00;195.00;;0.00;;;;;;;
02/10/2023 13:30:00;197.00;;0.00;;;;;;;
02/10/2023 14:00:00;198.00;;0.00;;;;;;;
02/10/2023 14:30:00;200.00;;0.00;;;;;;;
02/10/2023 15:00:00;200.00;;0.00;;;;;;;
02/10/2023 15:30:00;201.00;;0.00;;;;;;;
02/10/2023 16:00:00;203.00;;0.00;;;;;;;
02/10/2023 16:30:00;203.00;;0.00;;;;;;;
02/10/2023 17:00:00;203.00;;0.00;;;;;;;
02/10/2023 17:30:00;205.00;;0.00;;;;;;;
02/10/2023 18:00:00;205.00;;0.00;;;;;;;
02/10/2023 18:30:00;205.00;;0.00;;;;;;;
02/10/2023 19:00:00;206.00;;0.00;;;;;;;
02/10/2023 19:30:00;206.00;;0.00;;;;;;;
02/10/2023 20:00:00;208.00;;0.00;;;;;;;
02/10/2023 20:30:00;206.00;;0.00;;;;;;;
02/10/2023 21:00:00;208.00;;0.00;;;;;;;
03/10/2023 07:00:00;203.00;;0.00;;;;;;;
03/10/2023 07:30:00;200.00;;0.00;;;;;;;
03/10/2023 08:00:00;202.00;;0.00;;;;;;;
03/10/2023 08:30:00;201.00;;0.00;;;;;;;
03/10/2023 09:00:00;201.00;;0.00;;;;;;;
03/10/2023 09:30:00;199.00;;0.00;;;;;;;
03/10/2023 10:00:00;198.00;;0.00;;;;;;;
03/10/2023 10:30:00;192.00;;0.00;;;;;;;
03/10/2023 11:00:00;190.00;;0.00;;;;;;;
03/10/2023 11:30:00;187.00;;0.00;;;;;;;
03/10/2023 12:00:00;184.00;;0.00;;;;;;;
03/10/2023 12:30:00;182.00;;0.00;;;;;;;
03/10/2023 13:00:00;231.00;;0.00;;;;;;;
03/10/2023 13:30:00;229.00;;0.00;;;;;;;20.87
03/10/2023 14:00:00;227.00;;0.00;;;;;;;20.46
03/10/2023 14:30:00;225.00;;0.00;;;;;;;20.05
03/10/2023 15:00:00;223.00;;0.00;;;;;;;19.65
03/10/2023 15:30:00;221.00;;0.00;;;;;;;19.25
03/10/2023 16:00:00;220.00;;0.00;;;;;;;19.05
03/10/2023 16:30:00;219.00;;0.00;;;;;;;18.85
03/10/2023 17:00:00;219.00;;0.00;;;;;;;18.85
03/10/2023 17:30:00;218.00;;0.00;;;;;;;18.65
03/10/2023 18:00:00;218.00;;0.00;;;;;;;18.65
03/10/2023 18:30:00;218.00;;0.00;;;;;;;18.65
03/10/2023 19:00:00;218.00;;0.00;;;;;;;18.65
03/10/2023 19:30:00;218.00;;0.00;;;;;;;18.65
03/10/2023 20:00:00;218.00;;0.00;;;;;;;18.65
03/10/2023 20:30:00;218.00;;0.00;;;;;;;18.65
03/10/2023 21:00:00;218.00;;0.00;;;;;;;18.65
03/10/2023 21:30:00;218.00;;0.00;;;;;;;18.65
03/10/2023 22:00:00;218.00;;0.00;;;;;;;18.65
03/10/2023 22:30:00;218.00;;0.00;;;;;;;18.65
04/10/2023 06:30:00;222.00;;0.00;;;;;;;19.45
04/10/2023 07:00:00;222.00;;0.00;;;;;;;19.45
04/10/2023 07:30:00;222.00;;0.00;;;;;;;19.45
04/10/2023 08:00:00;222.00;;0.00;;;;;;;19.45
04/10/2023 08:30:00;223.00;;0.00;;;;;;;19.65
04/10/2023 09:00:00;223.00;;0.00;;;;;;;19.65
04/10/2023 09:30:00;223.00;;0.00;;;;;;;19.65
04/10/2023 10:00:00;223.00;;0.00;;;;;;;19.65
04/10/2023 10:30:00;223.00;;0.00;;;;;;;19.65
04/10/2023 11:00:00;223.00;;0.00;;;;;;;19.65
04/10/2023 11:30:00;223.00;;0.00;;;;;;;19.65
04/10/2023 12:00:00;224.00;;0.00;;;;;;;19.85
04/10/2023 12:30:00;224.00;;0.00;;;;;;;19.85
04/10/2023 13:00:00;224.00;;0.00;;;;;;;19.85
04/10/2023 13:30:00;224.00;;0.00;;;;;;;19.85
04/10/2023 14:00:00;224.00;;0.00;;;;;;;19.85
04/10/2023 14:30:00;225.00;;0.00;;;;;;;20.05
04/10/2023 15:00:00;225.00;;0.00;;;;;;;20.05
04/10/2023 15:30:00;225.00;;0.00;;;;;;;20.05
04/10/2023 16:00:00;224.00;;0.00;;;;;;;19.85
04/10/2023 16:30:00;225.00;;0.00;;;;;;;20.05
04/10/2023 17:00:00;225.00;;0.20;;;;;;;20.05
04/10/2023 17:30:00;225.00;;0.00;;;;;;;20.05
04/10/2023 18:00:00;226.00;;0.00;;;;;;;20.26
04/10/2023 18:30:00;225.00;;0.00;;;;;;;20.05
04/10/2023 19:00:00;225.00;;0.00;;;;;;;20.05
04/10/2023 19:30:00;225.00;;0.00;;;;;;;20.05
04/10/2023 20:00:00;226.00;;0.00;;;;;;;20.26
04/10/2023 20:30:00;226.00;;0.00;;;;;;;20.26
04/10/2023 21:00:00;226.00;;0.00;;;;;;;20.26
04/10/2023 21:30:00;226.00;;0.00;;;;;;;20.26
05/10/2023 00:18:00;-189.00;;;;;;;;;
05/10/2023 06:30:00;230.00;;0.00;;;;;;;21.07
05/10/2023 07:00:00;230.00;;0.00;;;;;;;21.07
05/10/2023 07:30:00;230.00;;0.00;;;;;;;21.07
05/10/2023 08:00:00;231.00;;0.00;;;;;;;21.27
05/10/2023 08:30:00;231.00;;0.00;;;;;;;21.27
05/10/2023 09:00:00;232.00;;0.00;;;;;;;21.48
05/10/2023 09:30:00;234.00;;0.00;;;;;;;21.89
05/10/2023 10:00:00;236.00;;0.00;;;;;;;22.31
