Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:00:00;135.00;;0.00;;;;;;;
01/10/2023 00:30:00;134.00;;0.00;;;;;;;
01/10/2023 01:00:00;134.00;;0.00;;;;;;;
01/10/2023 01:30:00;134.00;;0.00;;;;;;;
01/10/2023 02:00:00;133.00;;0.00;;;;;;;
01/10/2023 02:30:00;133.00;;0.00;;;;;;;
01/10/2023 03:00:00;133.00;;0.00;;;;;;;
01/10/2023 03:30:00;133.00;;0.00;;;;;;;
01/10/2023 04:00:00;133.00;;0.00;;;;;;;
01/10/2023 04:30:00;133.00;;0.00;;;;;;;
01/10/2023 05:00:00;133.00;;0.00;;;;;;;
01/10/2023 05:30:00;133.00;;0.80;;;;;;;
01/10/2023 06:00:00;133.00;;0.20;;;;;;;
01/10/2023 06:30:00;133.00;;0.00;;;;;;;
01/10/2023 07:00:00;134.00;;0.00;;;;;;;
01/10/2023 07:30:00;134.00;;0.00;;;;;;;
01/10/2023 08:00:00;135.00;;0.00;;;;;;;
01/10/2023 08:30:00;135.00;;0.00;;;;;;;
01/10/2023 09:00:00;136.00;;0.20;;;;;;;
01/10/2023 09:30:00;136.00;;0.00;;;;;;;
01/10/2023 10:00:00;137.00;;0.00;;;;;;;
01/10/2023 10:30:00;138.00;;0.20;;;;;;;
01/10/2023 11:00:00;139.00;;1.80;;;;;;;
01/10/2023 11:30:00;140.00;;0.60;;;;;;;
01/10/2023 12:00:00;141.00;;0.00;;;;;;;
01/10/2023 12:30:00;142.00;;0.00;;;;;;;
01/10/2023 13:00:00;142.00;;0.20;;;;;;;
01/10/2023 13:30:00;143.00;;0.00;;;;;;;
01/10/2023 14:00:00;143.00;;0.00;;;;;;;
01/10/2023 14:30:00;143.00;;0.00;;;;;;;
01/10/2023 15:00:00;143.00;;0.00;;;;;;;
01/10/2023 15:30:00;144.00;;0.00;;;;;;;
01/10/2023 16:00:00;145.00;;0.00;;;;;;;
01/10/2023 16:30:00;145.00;;0.00;;;;;;;
01/10/2023 17:00:00;147.00;;3.80;;;;;;;
01/10/2023 17:30:00;157.00;;1.80;;;;;;;
01/10/2023 18:00:00;175.00;;6.80;;;;;;;
01/10/2023 18:30:00;199.00;;5.00;;;;;;;
01/10/2023 19:00:00;209.00;;2.00;;;;;;;
01/10/2023 19:30:00;218.00;;0.60;;;;;;;
01/10/2023 20:00:00;220.00;;1.40;;;;;;;
01/10/2023 20:30:00;222.00;;0.20;;;;;;;
01/10/2023 21:00:00;223.00;;0.00;;;;;;;
01/10/2023 21:30:00;223.00;;0.00;;;;;;;
01/10/2023 22:00:00;224.00;;0.40;;;;;;;
01/10/2023 22:30:00;224.00;;0.60;;;;;;;
01/10/2023 23:00:00;224.00;;0.00;;;;;;;
01/10/2023 23:30:00;225.00;;1.80;;;;;;;
02/10/2023 00:00:00;225.00;;0.20;;;;;;;
02/10/2023 00:30:00;225.00;;0.40;;;;;;;
02/10/2023 01:00:00;228.00;;6.60;;;;;;;
02/10/2023 01:30:00;229.00;;1.40;;;;;;;
02/10/2023 02:00:00;228.00;;0.00;;;;;;;
02/10/2023 02:30:00;228.00;;0.00;;;;;;;
02/10/2023 03:00:00;228.00;;0.00;;;;;;;
02/10/2023 03:30:00;228.00;;0.00;;;;;;;
02/10/2023 04:00:00;228.00;;0.00;;;;;;;
02/10/2023 04:30:00;228.00;;0.20;;;;;;;
02/10/2023 05:00:00;228.00;;0.00;;;;;;;
02/10/2023 05:30:00;227.00;;0.00;;;;;;;
02/10/2023 06:00:00;227.00;;0.00;;;;;;;
02/10/2023 06:30:00;227.00;;0.00;;;;;;;
02/10/2023 07:00:00;227.00;;0.00;;;;;;;
02/10/2023 07:30:00;227.00;;0.00;;;;;;;
02/10/2023 08:00:00;227.00;;0.00;;;;;;;
02/10/2023 08:30:00;226.00;;0.00;;;;;;;
02/10/2023 09:00:00;226.00;;0.00;;;;;;;
02/10/2023 09:30:00;226.00;;0.00;;;;;;;
02/10/2023 10:00:00;226.00;;0.00;;;;;;;
02/10/2023 10:30:00;226.00;;0.00;;;;;;;
02/10/2023 11:00:00;226.00;;0.00;;;;;;;
02/10/2023 11:30:00;226.00;;0.00;;;;;;;
02/10/2023 12:00:00;225.00;;0.00;;;;;;;
02/10/2023 12:30:00;225.00;;0.00;;;;;;;
