Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
05/05/2023 19:00:00;280.00;;0.20;;;;;;;315.00
05/05/2023 20:00:00;281.00;;0.00;;;;;;;317.00
05/05/2023 21:00:00;282.00;;0.00;;;;;;;318.00
05/05/2023 22:00:00;284.00;;0.00;;;;;;;321.00
05/05/2023 23:00:00;285.00;;0.00;;;;;;;323.00
06/05/2023 00:00:00;286.00;;0.00;;;;;;;324.00
06/05/2023 01:00:00;288.00;;0.00;;;;;;;328.00
06/05/2023 02:00:00;290.00;;0.00;;;;;;;331.00
06/05/2023 03:00:00;293.00;;0.20;;;;;;;335.00
06/05/2023 04:00:00;294.00;;0.00;;;;;;;337.00
06/05/2023 05:00:00;296.00;;0.00;;;;;;;340.00
06/05/2023 06:00:00;298.00;;0.00;;;;;;;343.00
06/05/2023 07:00:00;299.00;;0.00;;;;;;;344.00
06/05/2023 08:00:00;301.00;;0.20;;;;;;;348.00
06/05/2023 09:00:00;302.00;;0.00;;;;;;;349.00
06/05/2023 10:00:00;304.00;;0.00;;;;;;;352.00
06/05/2023 11:00:00;305.00;;0.00;;;;;;;354.00
06/05/2023 12:00:00;306.00;;0.00;;;;;;;356.00
06/05/2023 13:00:00;307.00;;0.20;;;;;;;357.00
06/05/2023 14:00:00;308.00;;0.00;;;;;;;359.00
06/05/2023 15:00:00;309.00;;0.00;;;;;;;361.00
06/05/2023 16:00:00;308.00;;0.00;;;;;;;359.00
06/05/2023 17:00:00;310.00;;0.00;;;;;;;362.00
06/05/2023 18:00:00;310.00;;0.00;;;;;;;362.00
06/05/2023 19:00:00;311.00;;0.00;;;;;;;364.00
06/05/2023 20:00:00;311.00;;0.00;;;;;;;364.00
06/05/2023 21:00:00;312.00;;0.00;;;;;;;365.00
06/05/2023 22:00:00;312.00;;0.20;;;;;;;365.00
06/05/2023 23:00:00;312.00;;0.00;;;;;;;365.00
07/05/2023 00:00:00;313.00;;0.00;;;;;;;367.00
07/05/2023 01:00:00;311.00;;0.00;;;;;;;364.00
07/05/2023 02:00:00;311.00;;0.00;;;;;;;364.00
07/05/2023 03:00:00;310.00;;0.00;;;;;;;362.00
07/05/2023 04:00:00;309.00;;0.00;;;;;;;361.00
07/05/2023 05:00:00;309.00;;0.20;;;;;;;361.00
07/05/2023 06:00:00;307.00;;0.00;;;;;;;357.00
07/05/2023 07:00:00;307.00;;0.00;;;;;;;357.00
07/05/2023 08:00:00;306.00;;0.00;;;;;;;356.00
07/05/2023 09:00:00;305.00;;0.00;;;;;;;354.00
07/05/2023 10:00:00;304.00;;0.00;;;;;;;352.00
07/05/2023 11:00:00;302.00;;0.00;;;;;;;349.00
07/05/2023 12:00:00;301.00;;0.00;;;;;;;348.00
07/05/2023 13:00:00;301.00;;0.00;;;;;;;348.00
07/05/2023 14:00:00;299.00;;0.00;;;;;;;344.00
07/05/2023 15:00:00;298.00;;0.00;;;;;;;343.00
07/05/2023 16:00:00;297.00;;0.20;;;;;;;341.00
07/05/2023 17:00:00;296.00;;0.00;;;;;;;340.00
07/05/2023 18:00:00;295.00;;0.00;;;;;;;338.00
07/05/2023 19:00:00;293.00;;0.00;;;;;;;335.00
07/05/2023 20:00:00;292.00;;0.00;;;;;;;334.00
07/05/2023 21:00:00;290.00;;0.00;;;;;;;331.00
07/05/2023 22:00:00;290.00;;0.00;;;;;;;331.00
07/05/2023 23:00:00;288.00;;0.00;;;;;;;328.00
08/05/2023 00:00:00;287.00;;0.00;;;;;;;326.00
08/05/2023 01:00:00;287.00;;0.00;;;;;;;326.00
08/05/2023 02:00:00;285.00;;0.00;;;;;;;323.00
08/05/2023 03:00:00;285.00;;0.00;;;;;;;323.00
08/05/2023 04:00:00;284.00;;0.00;;;;;;;321.00
08/05/2023 05:00:00;284.00;;0.00;;;;;;;321.00
08/05/2023 06:00:00;282.00;;0.00;;;;;;;318.00
08/05/2023 07:00:00;282.00;;0.00;;;;;;;318.00
08/05/2023 08:00:00;281.00;;0.00;;;;;;;317.00
08/05/2023 09:00:00;280.00;;0.00;;;;;;;315.00
08/05/2023 10:00:00;279.00;;0.00;;;;;;;314.00
08/05/2023 12:00:00;277.00;;0.00;;;;;;;311.00
08/05/2023 13:00:00;275.00;;0.00;;;;;;;308.00
08/05/2023 14:00:00;275.00;;0.00;;;;;;;308.00
08/05/2023 15:00:00;274.00;;0.00;;;;;;;307.00
08/05/2023 16:00:00;273.00;;0.00;;;;;;;305.00
08/05/2023 17:00:00;271.00;;0.00;;;;;;;302.00
08/05/2023 18:00:00;271.00;;0.00;;;;;;;302.00
08/05/2023 19:00:00;270.00;;0.00;;;;;;;301.00
08/05/2023 20:00:00;268.00;;0.00;;;;;;;298.00
08/05/2023 21:00:00;267.00;;0.00;;;;;;;296.00
08/05/2023 22:00:00;266.00;;0.00;;;;;;;295.00
08/05/2023 23:00:00;264.00;;0.00;;;;;;;292.00
09/05/2023 00:00:00;263.00;;0.00;;;;;;;290.00
09/05/2023 01:00:00;262.00;;0.00;;;;;;;289.00
09/05/2023 02:00:00;260.00;;0.00;;;;;;;286.00
09/05/2023 03:00:00;259.00;;0.00;;;;;;;285.00
09/05/2023 04:00:00;257.00;;0.00;;;;;;;282.00
09/05/2023 05:00:00;256.00;;0.00;;;;;;;280.00
09/05/2023 06:00:00;255.00;;0.00;;;;;;;279.00
09/05/2023 07:00:00;254.00;;0.00;;;;;;;278.00
09/05/2023 08:00:00;252.00;;0.00;;;;;;;275.00
09/05/2023 09:00:00;251.00;;0.00;;;;;;;273.00
09/05/2023 10:00:00;250.00;;0.00;;;;;;;272.00
09/05/2023 11:00:00;249.00;;0.00;;;;;;;271.00
09/05/2023 12:00:00;248.00;;0.00;;;;;;;269.00
09/05/2023 13:00:00;246.00;;0.00;;;;;;;266.00
09/05/2023 14:00:00;244.00;;0.00;;;;;;;263.00
09/05/2023 15:00:00;244.00;;0.00;;;;;;;263.00
09/05/2023 16:00:00;242.00;;0.00;;;;;;;261.00
09/05/2023 17:00:00;240.00;;0.00;;;;;;;258.00
09/05/2023 18:00:00;240.00;;0.00;;;;;;;258.00
09/05/2023 19:00:00;238.00;;0.00;;;;;;;255.00
09/05/2023 20:00:00;237.00;;0.00;;;;;;;253.00
09/05/2023 21:00:00;236.00;;0.00;;;;;;;252.00
09/05/2023 22:00:00;235.00;;0.00;;;;;;;251.00
09/05/2023 23:00:00;235.00;;0.00;;;;;;;251.00
10/05/2023 00:00:00;234.00;;0.00;;;;;;;249.00
10/05/2023 01:00:00;233.00;;0.00;;;;;;;248.00
10/05/2023 02:00:00;232.00;;0.00;;;;;;;246.00
10/05/2023 03:00:00;231.00;;0.00;;;;;;;245.00
10/05/2023 04:00:00;230.00;;0.00;;;;;;;244.00
10/05/2023 05:00:00;230.00;;0.00;;;;;;;244.00
10/05/2023 06:00:00;228.00;;0.00;;;;;;;241.00
10/05/2023 07:00:00;227.00;;0.00;;;;;;;239.00
10/05/2023 08:00:00;227.00;;0.00;;;;;;;239.00
10/05/2023 09:00:00;226.00;;0.00;;;;;;;238.00
10/05/2023 10:00:00;225.00;;0.00;;;;;;;237.00
10/05/2023 11:00:00;224.00;;0.00;;;;;;;235.00
10/05/2023 12:00:00;223.00;;0.00;;;;;;;234.00
10/05/2023 13:00:00;223.00;;0.00;;;;;;;234.00
10/05/2023 14:00:00;222.00;;0.00;;;;;;;232.00
10/05/2023 15:00:00;222.00;;0.00;;;;;;;232.00
10/05/2023 16:00:00;220.00;;0.00;;;;;;;230.00
10/05/2023 17:00:00;219.00;;0.00;;;;;;;228.00
10/05/2023 18:00:00;218.00;;0.00;;;;;;;227.00
10/05/2023 19:00:00;218.00;;0.00;;;;;;;227.00
10/05/2023 20:00:00;216.00;;0.00;;;;;;;224.00
10/05/2023 21:00:00;215.00;;0.00;;;;;;;223.00
10/05/2023 22:00:00;215.00;;0.00;;;;;;;223.00
10/05/2023 23:00:00;214.00;;0.00;;;;;;;221.00
11/05/2023 00:00:00;213.00;;0.00;;;;;;;220.00
11/05/2023 01:00:00;212.00;;0.00;;;;;;;218.00
11/05/2023 02:00:00;212.00;;0.00;;;;;;;218.00
11/05/2023 03:00:00;211.00;;0.00;;;;;;;217.00
11/05/2023 04:00:00;210.00;;0.00;;;;;;;216.00
11/05/2023 05:00:00;209.00;;0.00;;;;;;;214.00
11/05/2023 06:00:00;209.00;;0.00;;;;;;;214.00
11/05/2023 07:00:00;208.00;;0.00;;;;;;;213.00
11/05/2023 08:00:00;207.00;;0.00;;;;;;;212.00
11/05/2023 09:00:00;207.00;;0.00;;;;;;;212.00
11/05/2023 10:00:00;206.00;;0.00;;;;;;;210.00
11/05/2023 11:00:00;205.00;;0.00;;;;;;;209.00
11/05/2023 12:00:00;205.00;;0.00;;;;;;;209.00
11/05/2023 13:00:00;204.00;;0.00;;;;;;;207.00
11/05/2023 14:00:00;205.00;;0.00;;;;;;;209.00
11/05/2023 15:00:00;204.00;;0.00;;;;;;;207.00
11/05/2023 16:00:00;202.00;;0.00;;;;;;;205.00
11/05/2023 17:00:00;202.00;;0.00;;;;;;;205.00
11/05/2023 18:00:00;202.00;;0.00;;;;;;;205.00
11/05/2023 19:00:00;201.00;;0.00;;;;;;;203.00
11/05/2023 20:00:00;201.00;;0.00;;;;;;;203.00
11/05/2023 21:00:00;201.00;;0.00;;;;;;;203.00
11/05/2023 22:00:00;200.00;;0.00;;;;;;;202.00
11/05/2023 23:00:00;199.00;;0.00;;;;;;;201.00
12/05/2023 00:00:00;199.00;;0.00;;;;;;;201.00
12/05/2023 01:00:00;199.00;;0.00;;;;;;;201.00
12/05/2023 02:00:00;199.00;;0.00;;;;;;;201.00
12/05/2023 03:00:00;198.00;;0.00;;;;;;;199.00
12/05/2023 04:00:00;197.00;;0.00;;;;;;;198.00
12/05/2023 05:00:00;197.00;;0.00;;;;;;;198.00
12/05/2023 06:00:00;197.00;;0.00;;;;;;;198.00
12/05/2023 07:00:00;197.00;;0.00;;;;;;;198.00
12/05/2023 08:00:00;197.00;;0.00;;;;;;;198.00
12/05/2023 09:00:00;197.00;;0.00;;;;;;;198.00
12/05/2023 10:00:00;198.00;;0.00;;;;;;;199.00
12/05/2023 11:00:00;199.00;;0.00;;;;;;;201.00
12/05/2023 12:00:00;202.00;;0.00;;;;;;;205.00
12/05/2023 13:00:00;202.00;;0.00;;;;;;;205.00
12/05/2023 14:00:00;207.00;;0.00;;;;;;;212.00
12/05/2023 15:00:00;211.00;;0.00;;;;;;;217.00
12/05/2023 16:00:00;215.00;;0.00;;;;;;;223.00
12/05/2023 17:00:00;221.00;;0.00;;;;;;;231.00
12/05/2023 18:00:00;226.00;;0.00;;;;;;;238.00
12/05/2023 19:00:00;230.00;;0.00;;;;;;;244.00
12/05/2023 20:00:00;235.00;;0.00;;;;;;;251.00
12/05/2023 21:00:00;238.00;;0.00;;;;;;;255.00
12/05/2023 22:00:00;243.00;;0.00;;;;;;;262.00
12/05/2023 23:00:00;246.00;;0.00;;;;;;;266.00
13/05/2023 00:00:00;248.00;;0.00;;;;;;;269.00
13/05/2023 01:00:00;249.00;;0.00;;;;;;;271.00
13/05/2023 02:00:00;249.00;;0.00;;;;;;;271.00
13/05/2023 03:00:00;250.00;;0.80;;;;;;;272.00
13/05/2023 04:00:00;250.00;;0.60;;;;;;;272.00
13/05/2023 05:00:00;249.00;;0.40;;;;;;;271.00
13/05/2023 06:00:00;248.00;;0.40;;;;;;;269.00
13/05/2023 07:00:00;247.00;;0.20;;;;;;;268.00
13/05/2023 08:00:00;245.00;;0.20;;;;;;;265.00
13/05/2023 09:00:00;244.00;;0.20;;;;;;;263.00
13/05/2023 10:00:00;243.00;;0.20;;;;;;;262.00
13/05/2023 11:00:00;240.00;;0.00;;;;;;;258.00
13/05/2023 12:00:00;238.00;;0.20;;;;;;;255.00
13/05/2023 13:00:00;238.00;;0.00;;;;;;;255.00
13/05/2023 14:00:00;237.00;;0.00;;;;;;;253.00
13/05/2023 15:00:00;237.00;;0.00;;;;;;;253.00
13/05/2023 16:00:00;236.00;;0.20;;;;;;;252.00
13/05/2023 17:00:00;236.00;;0.00;;;;;;;252.00
13/05/2023 18:00:00;235.00;;0.00;;;;;;;251.00
13/05/2023 19:00:00;235.00;;0.00;;;;;;;251.00
13/05/2023 20:00:00;235.00;;0.00;;;;;;;251.00
13/05/2023 21:00:00;236.00;;0.00;;;;;;;252.00
13/05/2023 22:00:00;237.00;;0.00;;;;;;;253.00
13/05/2023 23:00:00;237.00;;0.00;;;;;;;253.00
14/05/2023 00:00:00;237.00;;0.00;;;;;;;253.00
14/05/2023 01:00:00;237.00;;0.00;;;;;;;253.00
14/05/2023 02:00:00;238.00;;0.00;;;;;;;255.00
14/05/2023 03:00:00;238.00;;0.00;;;;;;;255.00
14/05/2023 04:00:00;239.00;;0.00;;;;;;;256.00
14/05/2023 05:00:00;240.00;;0.00;;;;;;;258.00
14/05/2023 06:00:00;240.00;;0.00;;;;;;;258.00
14/05/2023 07:00:00;241.00;;0.00;;;;;;;259.00
14/05/2023 08:00:00;242.00;;0.00;;;;;;;261.00
14/05/2023 09:00:00;243.00;;0.00;;;;;;;262.00
14/05/2023 10:00:00;245.00;;0.00;;;;;;;265.00
14/05/2023 11:00:00;248.00;;0.20;;;;;;;269.00
14/05/2023 12:00:00;251.00;;0.00;;;;;;;273.00
14/05/2023 13:00:00;254.00;;0.00;;;;;;;278.00
14/05/2023 14:00:00;257.00;;0.00;;;;;;;282.00
14/05/2023 15:00:00;261.00;;0.20;;;;;;;288.00
14/05/2023 16:00:00;264.00;;0.00;;;;;;;292.00
14/05/2023 17:00:00;268.00;;0.00;;;;;;;298.00
14/05/2023 18:00:00;270.00;;0.00;;;;;;;301.00
14/05/2023 19:00:00;271.00;;0.00;;;;;;;302.00
14/05/2023 20:00:00;273.00;;0.00;;;;;;;305.00
14/05/2023 21:00:00;274.00;;0.20;;;;;;;307.00
14/05/2023 22:00:00;274.00;;0.00;;;;;;;307.00
14/05/2023 23:00:00;273.00;;0.00;;;;;;;305.00
15/05/2023 00:00:00;273.00;;0.00;;;;;;;305.00
15/05/2023 01:00:00;271.00;;0.00;;;;;;;302.00
15/05/2023 02:00:00;270.00;;0.00;;;;;;;301.00
15/05/2023 03:00:00;269.00;;0.20;;;;;;;299.00
15/05/2023 04:00:00;267.00;;0.00;;;;;;;296.00
15/05/2023 05:00:00;265.00;;0.00;;;;;;;293.00
15/05/2023 06:00:00;263.00;;0.00;;;;;;;290.00
15/05/2023 07:00:00;261.00;;0.00;;;;;;;288.00
15/05/2023 08:00:00;259.00;;0.00;;;;;;;285.00
15/05/2023 09:00:00;257.00;;0.00;;;;;;;282.00
15/05/2023 10:00:00;255.00;;0.00;;;;;;;279.00
15/05/2023 11:00:00;254.00;;0.00;;;;;;;278.00
15/05/2023 12:00:00;252.00;;0.20;;;;;;;275.00
15/05/2023 13:00:00;251.00;;0.00;;;;;;;273.00
15/05/2023 14:00:00;251.00;;0.00;;;;;;;273.00
15/05/2023 15:00:00;249.00;;0.00;;;;;;;271.00
15/05/2023 16:00:00;248.00;;0.00;;;;;;;269.00
15/05/2023 17:00:00;247.00;;0.00;;;;;;;268.00
15/05/2023 18:00:00;246.00;;0.00;;;;;;;266.00
15/05/2023 19:00:00;244.00;;0.00;;;;;;;263.00
15/05/2023 20:00:00;244.00;;0.00;;;;;;;263.00
15/05/2023 21:00:00;243.00;;0.00;;;;;;;262.00
15/05/2023 22:00:00;243.00;;0.00;;;;;;;262.00
15/05/2023 23:00:00;241.00;;0.00;;;;;;;259.00
01/06/2023 00:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 01:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 02:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 03:00:00;158.00;;0.00;;;;;;;148.00
01/06/2023 04:00:00;158.00;;0.00;;;;;;;148.00
01/06/2023 05:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 06:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 07:00:00;158.00;;0.00;;;;;;;148.00
01/06/2023 08:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 09:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 10:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 11:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 12:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 13:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 14:00:00;155.00;;0.00;;;;;;;144.00
01/06/2023 15:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 16:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 17:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 18:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 19:00:00;155.00;;0.00;;;;;;;144.00
01/06/2023 20:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 21:00:00;157.00;;0.00;;;;;;;147.00
01/06/2023 22:00:00;156.00;;0.00;;;;;;;145.00
01/06/2023 23:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 00:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 01:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 02:00:00;157.00;;0.00;;;;;;;147.00
02/06/2023 03:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 04:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 05:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 06:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 07:00:00;157.00;;0.00;;;;;;;147.00
02/06/2023 08:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 09:00:00;156.00;;0.00;;;;;;;145.00
02/06/2023 10:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 11:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 12:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 13:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 14:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 15:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 16:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 17:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 18:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 19:00:00;154.00;;0.00;;;;;;;143.00
02/06/2023 20:00:00;155.00;;0.00;;;;;;;144.00
02/06/2023 21:00:00;154.00;;0.00;;;;;;;143.00
02/06/2023 22:00:00;154.00;;0.00;;;;;;;143.00
02/06/2023 23:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 00:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 01:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 01:01:00;155.00;;0.00;;;;;;;144.00
03/06/2023 02:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 03:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 04:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 05:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 06:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 07:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 08:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 09:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 10:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 11:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 12:00:00;155.00;;0.00;;;;;;;144.00
03/06/2023 13:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 14:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 15:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 16:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 17:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 18:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 19:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 20:00:00;154.00;;0.00;;;;;;;143.00
03/06/2023 21:00:00;154.00;;0.00;;;;;;;143.00
