Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;409.00;;0.20;;;;;;;124.00
01/05/2023 01:00:00;409.00;;0.00;;;;;;;124.00
01/05/2023 02:00:00;409.00;;0.00;;;;;;;124.00
01/05/2023 03:00:00;408.00;;0.00;;;;;;;123.00
01/05/2023 04:00:00;408.00;;0.00;;;;;;;123.00
01/05/2023 05:00:00;407.00;;0.00;;;;;;;122.00
01/05/2023 06:00:00;407.00;;0.00;;;;;;;122.00
01/05/2023 07:00:00;406.00;;0.00;;;;;;;121.00
01/05/2023 08:00:00;406.00;;0.00;;;;;;;121.00
01/05/2023 09:00:00;407.00;;0.00;;;;;;;122.00
01/05/2023 10:00:00;406.00;;0.00;;;;;;;121.00
01/05/2023 11:00:00;405.00;;4.00;;;;;;;120.00
01/05/2023 12:00:00;397.00;;14.40;;;;;;;112.00
01/05/2023 13:00:00;394.00;;1.20;;;;;;;110.00
01/05/2023 14:00:00;395.00;;0.80;;;;;;;110.00
01/05/2023 15:00:00;397.00;;0.80;;;;;;;112.00
01/05/2023 16:00:00;398.00;;0.20;;;;;;;113.00
01/05/2023 17:00:00;399.00;;0.00;;;;;;;114.00
01/05/2023 18:00:00;400.00;;0.20;;;;;;;115.00
01/05/2023 19:00:00;400.00;;0.00;;;;;;;115.00
01/05/2023 20:00:00;400.00;;0.20;;;;;;;115.00
01/05/2023 21:00:00;400.00;;0.00;;;;;;;115.00
01/05/2023 22:00:00;400.00;;0.00;;;;;;;115.00
01/05/2023 23:00:00;400.00;;0.00;;;;;;;115.00
02/05/2023 00:00:00;400.00;;0.00;;;;;;;115.00
02/05/2023 01:00:00;400.00;;0.00;;;;;;;115.00
02/05/2023 02:00:00;400.00;;0.00;;;;;;;115.00
02/05/2023 03:00:00;398.00;;0.00;;;;;;;113.00
02/05/2023 04:00:00;397.00;;0.00;;;;;;;112.00
02/05/2023 05:00:00;394.00;;0.00;;;;;;;110.00
02/05/2023 06:00:00;392.00;;0.00;;;;;;;108.00
02/05/2023 07:00:00;389.00;;0.00;;;;;;;105.00
02/05/2023 08:00:00;387.00;;0.00;;;;;;;103.00
02/05/2023 09:00:00;386.00;;0.00;;;;;;;102.00
02/05/2023 10:00:00;385.00;;0.00;;;;;;;102.00
02/05/2023 11:00:00;384.00;;0.00;;;;;;;101.00
02/05/2023 12:00:00;383.00;;0.00;;;;;;;99.90
02/05/2023 13:00:00;383.00;;0.00;;;;;;;99.90
02/05/2023 14:00:00;382.00;;0.00;;;;;;;99.10
02/05/2023 15:00:00;381.00;;0.00;;;;;;;98.30
02/05/2023 16:00:00;379.00;;0.00;;;;;;;96.60
02/05/2023 17:00:00;381.00;;0.00;;;;;;;98.30
02/05/2023 18:00:00;380.00;;0.00;;;;;;;97.40
02/05/2023 19:00:00;380.00;;0.00;;;;;;;97.40
02/05/2023 20:00:00;380.00;;0.00;;;;;;;97.40
02/05/2023 21:00:00;381.00;;0.00;;;;;;;98.30
02/05/2023 22:00:00;381.00;;0.00;;;;;;;98.30
02/05/2023 23:00:00;381.00;;0.00;;;;;;;98.30
03/05/2023 00:00:00;382.00;;0.00;;;;;;;99.10
03/05/2023 01:00:00;383.00;;0.00;;;;;;;99.90
03/05/2023 02:00:00;383.00;;0.00;;;;;;;99.90
03/05/2023 03:00:00;383.00;;0.00;;;;;;;99.90
03/05/2023 04:00:00;383.00;;0.00;;;;;;;99.90
03/05/2023 05:00:00;380.00;;30.20;;;;;;;97.40
03/05/2023 06:00:00;375.00;;6.20;;;;;;;93.40
03/05/2023 07:00:00;376.00;;0.20;;;;;;;94.20
03/05/2023 08:00:00;377.00;;0.20;;;;;;;95.00
03/05/2023 09:00:00;378.00;;0.00;;;;;;;95.80
03/05/2023 10:00:00;377.00;;1.20;;;;;;;95.00
03/05/2023 11:00:00;379.00;;0.00;;;;;;;96.60
03/05/2023 12:00:00;379.00;;0.00;;;;;;;96.60
03/05/2023 13:00:00;377.00;;0.00;;;;;;;95.00
03/05/2023 14:00:00;375.00;;0.00;;;;;;;93.40
03/05/2023 15:00:00;372.00;;0.00;;;;;;;91.00
03/05/2023 16:00:00;368.00;;0.00;;;;;;;87.90
03/05/2023 17:00:00;365.00;;0.00;;;;;;;85.60
03/05/2023 18:00:00;363.00;;0.00;;;;;;;84.10
03/05/2023 19:00:00;362.00;;0.00;;;;;;;83.40
03/05/2023 20:00:00;362.00;;0.00;;;;;;;83.40
03/05/2023 21:00:00;362.00;;0.00;;;;;;;83.40
03/05/2023 22:00:00;362.00;;0.00;;;;;;;83.40
03/05/2023 23:00:00;361.00;;0.00;;;;;;;82.70
04/05/2023 00:00:00;360.00;;0.00;;;;;;;82.00
04/05/2023 01:00:00;359.00;;0.00;;;;;;;81.20
04/05/2023 02:00:00;358.00;;0.00;;;;;;;80.50
04/05/2023 03:00:00;357.00;;0.00;;;;;;;79.80
04/05/2023 04:00:00;357.00;;0.00;;;;;;;79.80
04/05/2023 05:00:00;357.00;;0.00;;;;;;;79.80
04/05/2023 06:00:00;357.00;;0.00;;;;;;;79.80
04/05/2023 07:00:00;359.00;;0.00;;;;;;;81.20
04/05/2023 08:00:00;362.00;;0.00;;;;;;;83.40
04/05/2023 09:00:00;366.00;;0.00;;;;;;;86.40
04/05/2023 10:00:00;369.00;;0.00;;;;;;;88.70
04/05/2023 11:00:00;371.00;;0.00;;;;;;;90.20
04/05/2023 12:00:00;373.00;;0.00;;;;;;;91.80
04/05/2023 13:00:00;373.00;;0.00;;;;;;;91.80
04/05/2023 14:00:00;373.00;;0.00;;;;;;;91.80
04/05/2023 15:00:00;373.00;;0.00;;;;;;;91.80
04/05/2023 16:00:00;372.00;;0.00;;;;;;;91.00
04/05/2023 17:00:00;373.00;;0.00;;;;;;;91.80
04/05/2023 18:00:00;373.00;;0.00;;;;;;;91.80
04/05/2023 19:00:00;371.00;;0.00;;;;;;;90.20
04/05/2023 20:00:00;370.00;;0.00;;;;;;;89.40
04/05/2023 21:00:00;369.00;;0.00;;;;;;;88.70
04/05/2023 22:00:00;369.00;;0.00;;;;;;;88.70
04/05/2023 23:00:00;369.00;;0.00;;;;;;;88.70
05/05/2023 00:00:00;370.00;;0.00;;;;;;;89.40
05/05/2023 01:00:00;370.00;;0.00;;;;;;;89.40
05/05/2023 02:00:00;371.00;;0.00;;;;;;;90.20
05/05/2023 03:00:00;372.00;;0.00;;;;;;;91.00
05/05/2023 04:00:00;373.00;;0.00;;;;;;;91.80
05/05/2023 05:00:00;373.00;;0.00;;;;;;;91.80
05/05/2023 06:00:00;374.00;;0.00;;;;;;;92.60
05/05/2023 07:00:00;374.00;;0.00;;;;;;;92.60
05/05/2023 08:00:00;374.00;;0.00;;;;;;;92.60
05/05/2023 09:00:00;374.00;;0.00;;;;;;;92.60
05/05/2023 10:00:00;374.00;;0.00;;;;;;;92.60
05/05/2023 11:00:00;374.00;;0.00;;;;;;;92.60
05/05/2023 11:01:00;374.00;;0.00;;;;;;;92.60
05/05/2023 12:00:00;375.00;;0.00;;;;;;;93.40
05/05/2023 13:00:00;376.00;;0.00;;;;;;;94.20
05/05/2023 14:00:00;378.00;;0.00;;;;;;;95.80
05/05/2023 15:00:00;379.00;;0.00;;;;;;;96.60
05/05/2023 16:00:00;380.00;;0.00;;;;;;;97.40
05/05/2023 17:00:00;381.00;;0.00;;;;;;;98.30
05/05/2023 18:00:00;383.00;;0.00;;;;;;;99.90
05/05/2023 19:00:00;383.00;;0.00;;;;;;;99.90
05/05/2023 20:00:00;383.00;;0.00;;;;;;;99.90
05/05/2023 21:00:00;383.00;;0.00;;;;;;;99.90
05/05/2023 22:00:00;384.00;;0.00;;;;;;;101.00
05/05/2023 23:00:00;384.00;;0.00;;;;;;;101.00
06/05/2023 00:00:00;384.00;;0.00;;;;;;;101.00
06/05/2023 01:00:00;384.00;;0.00;;;;;;;101.00
06/05/2023 02:00:00;384.00;;0.00;;;;;;;101.00
06/05/2023 03:00:00;385.00;;0.00;;;;;;;102.00
06/05/2023 04:00:00;385.00;;0.00;;;;;;;102.00
06/05/2023 05:00:00;385.00;;0.00;;;;;;;102.00
06/05/2023 06:00:00;386.00;;0.00;;;;;;;102.00
06/05/2023 07:00:00;386.00;;0.00;;;;;;;102.00
06/05/2023 08:00:00;386.00;;0.00;;;;;;;102.00
06/05/2023 09:00:00;387.00;;0.00;;;;;;;103.00
06/05/2023 10:00:00;387.00;;0.00;;;;;;;103.00
06/05/2023 11:00:00;388.00;;0.00;;;;;;;104.00
06/05/2023 12:00:00;388.00;;0.00;;;;;;;104.00
06/05/2023 13:00:00;388.00;;0.00;;;;;;;104.00
06/05/2023 14:00:00;389.00;;0.00;;;;;;;105.00
06/05/2023 15:00:00;390.00;;0.00;;;;;;;106.00
06/05/2023 16:00:00;390.00;;0.00;;;;;;;106.00
06/05/2023 17:00:00;391.00;;0.00;;;;;;;107.00
06/05/2023 18:00:00;392.00;;0.00;;;;;;;108.00
06/05/2023 19:00:00;393.00;;0.00;;;;;;;109.00
06/05/2023 20:00:00;393.00;;0.00;;;;;;;109.00
06/05/2023 21:00:00;394.00;;0.00;;;;;;;110.00
06/05/2023 22:00:00;394.00;;0.00;;;;;;;110.00
06/05/2023 23:00:00;394.00;;0.00;;;;;;;110.00
07/05/2023 00:00:00;394.00;;0.00;;;;;;;110.00
07/05/2023 01:00:00;394.00;;0.00;;;;;;;110.00
07/05/2023 02:00:00;395.00;;0.00;;;;;;;110.00
07/05/2023 03:00:00;395.00;;0.00;;;;;;;110.00
07/05/2023 04:00:00;395.00;;0.00;;;;;;;110.00
07/05/2023 05:00:00;396.00;;0.00;;;;;;;111.00
07/05/2023 06:00:00;396.00;;0.00;;;;;;;111.00
07/05/2023 07:00:00;396.00;;0.00;;;;;;;111.00
07/05/2023 08:00:00;397.00;;0.00;;;;;;;112.00
07/05/2023 09:00:00;397.00;;0.00;;;;;;;112.00
07/05/2023 10:00:00;397.00;;0.00;;;;;;;112.00
07/05/2023 11:00:00;397.00;;0.00;;;;;;;112.00
07/05/2023 12:00:00;397.00;;0.00;;;;;;;112.00
07/05/2023 13:00:00;397.00;;0.00;;;;;;;112.00
07/05/2023 14:00:00;397.00;;0.00;;;;;;;112.00
07/05/2023 15:00:00;398.00;;0.00;;;;;;;113.00
07/05/2023 16:00:00;398.00;;0.00;;;;;;;113.00
07/05/2023 17:00:00;398.00;;0.00;;;;;;;113.00
07/05/2023 18:00:00;399.00;;0.00;;;;;;;114.00
07/05/2023 19:00:00;400.00;;0.00;;;;;;;115.00
07/05/2023 20:00:00;400.00;;0.00;;;;;;;115.00
07/05/2023 21:00:00;400.00;;0.00;;;;;;;115.00
07/05/2023 22:00:00;400.00;;0.00;;;;;;;115.00
07/05/2023 23:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 00:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 01:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 02:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 03:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 04:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 05:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 06:00:00;401.00;;0.00;;;;;;;116.00
08/05/2023 07:00:00;402.00;;0.00;;;;;;;117.00
08/05/2023 08:00:00;402.00;;0.00;;;;;;;117.00
08/05/2023 09:00:00;402.00;;0.00;;;;;;;117.00
08/05/2023 10:00:00;403.00;;0.00;;;;;;;118.00
08/05/2023 11:00:00;403.00;;0.00;;;;;;;118.00
08/05/2023 12:00:00;402.00;;0.00;;;;;;;117.00
08/05/2023 13:00:00;403.00;;0.00;;;;;;;118.00
08/05/2023 14:00:00;402.00;;0.00;;;;;;;117.00
08/05/2023 15:00:00;402.00;;0.00;;;;;;;117.00
08/05/2023 16:00:00;403.00;;0.00;;;;;;;118.00
08/05/2023 17:00:00;404.00;;0.00;;;;;;;119.00
08/05/2023 18:00:00;404.00;;0.00;;;;;;;119.00
08/05/2023 19:00:00;404.00;;0.00;;;;;;;119.00
08/05/2023 20:00:00;404.00;;0.00;;;;;;;119.00
08/05/2023 21:00:00;405.00;;0.00;;;;;;;120.00
08/05/2023 22:00:00;405.00;;0.00;;;;;;;120.00
08/05/2023 23:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 00:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 01:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 02:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 03:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 04:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 05:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 06:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 07:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 08:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 09:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 10:00:00;406.00;;0.00;;;;;;;121.00
09/05/2023 11:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 12:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 13:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 14:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 15:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 16:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 17:00:00;405.00;;0.00;;;;;;;120.00
09/05/2023 18:00:00;407.00;;0.00;;;;;;;122.00
09/05/2023 19:00:00;407.00;;0.00;;;;;;;122.00
09/05/2023 20:00:00;407.00;;0.00;;;;;;;122.00
09/05/2023 21:00:00;407.00;;0.00;;;;;;;122.00
09/05/2023 22:00:00;407.00;;0.00;;;;;;;122.00
09/05/2023 23:00:00;407.00;;0.00;;;;;;;122.00
10/05/2023 00:00:00;407.00;;0.00;;;;;;;122.00
10/05/2023 01:00:00;407.00;;0.00;;;;;;;122.00
10/05/2023 02:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 03:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 04:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 05:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 06:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 07:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 08:00:00;409.00;;0.00;;;;;;;124.00
10/05/2023 09:00:00;409.00;;0.00;;;;;;;124.00
10/05/2023 10:00:00;409.00;;0.00;;;;;;;124.00
10/05/2023 11:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 12:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 13:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 14:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 15:00:00;407.00;;0.00;;;;;;;122.00
10/05/2023 16:00:00;407.00;;0.00;;;;;;;122.00
10/05/2023 17:00:00;408.00;;0.00;;;;;;;123.00
10/05/2023 18:00:00;409.00;;0.00;;;;;;;124.00
10/05/2023 19:00:00;409.00;;0.00;;;;;;;124.00
10/05/2023 20:00:00;409.00;;0.00;;;;;;;124.00
10/05/2023 21:00:00;410.00;;0.00;;;;;;;125.00
10/05/2023 22:00:00;409.00;;0.00;;;;;;;124.00
10/05/2023 23:00:00;409.00;;0.00;;;;;;;124.00
11/05/2023 00:00:00;409.00;;0.00;;;;;;;124.00
11/05/2023 01:00:00;410.00;;0.00;;;;;;;125.00
11/05/2023 02:00:00;409.00;;0.20;;;;;;;124.00
11/05/2023 03:00:00;410.00;;5.60;;;;;;;125.00
11/05/2023 04:00:00;409.00;;6.40;;;;;;;124.00
