Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;83.00;;0.00;;;;;;;5.72
01/05/2023 01:00:00;83.00;;0.00;;;;;;;5.72
01/05/2023 02:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 03:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 04:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 05:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 06:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 07:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 08:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 09:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 10:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 11:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 12:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 13:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 14:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 15:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 16:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 17:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 18:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 19:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 20:00:00;82.00;;0.00;;;;;;;5.36
01/05/2023 21:00:00;82.00;;0.00;;;;;;;5.36
07/05/2023 10:00:00;113.00;;0.00;;;;;;;21.49
07/05/2023 17:00:00;134.00;;0.00;;;;;;;37.11
07/05/2023 23:00:00;125.00;;0.00;;;;;;;30.00
09/05/2023 11:00:00;134.00;;0.02;;;;;;;37.11
09/05/2023 12:00:00;133.00;;0.00;;;;;;;36.29
09/05/2023 13:00:00;132.00;;0.00;;;;;;;35.48
09/05/2023 14:00:00;131.00;;0.00;;;;;;;34.67
09/05/2023 15:00:00;130.00;;0.00;;;;;;;33.88
09/05/2023 16:00:00;129.00;;0.00;;;;;;;33.08
09/05/2023 17:00:00;129.00;;0.00;;;;;;;33.08
09/05/2023 18:00:00;128.00;;0.00;;;;;;;32.30
09/05/2023 19:00:00;127.00;;0.00;;;;;;;31.53
09/05/2023 20:00:00;126.00;;0.00;;;;;;;30.76
09/05/2023 21:00:00;125.00;;0.00;;;;;;;30.00
09/05/2023 22:00:00;125.00;;0.00;;;;;;;30.00
09/05/2023 23:00:00;124.00;;0.00;;;;;;;29.25
10/05/2023 00:00:00;123.00;;0.00;;;;;;;28.50
