Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
09/05/2023 06:00:00;76022.00;;0.00;;;;;;;190.00
09/05/2023 07:00:00;76022.00;;0.00;;;;;;;190.00
09/05/2023 08:00:00;76022.00;;0.00;;;;;;;190.00
09/05/2023 09:00:00;76022.00;;0.00;;;;;;;190.00
09/05/2023 10:00:00;76022.00;;0.00;;;;;;;193.00
09/05/2023 11:00:00;76022.00;;0.00;;;;;;;195.00
09/05/2023 12:00:00;76022.00;;0.00;;;;;;;198.00
09/05/2023 13:00:00;76022.00;;0.00;;;;;;;201.00
09/05/2023 14:00:00;76022.00;;0.00;;;;;;;204.00
09/05/2023 15:00:00;76023.00;;0.00;;;;;;;206.00
09/05/2023 16:00:00;76023.00;;0.00;;;;;;;207.00
09/05/2023 17:00:00;76023.00;;0.00;;;;;;;206.00
09/05/2023 18:00:00;76022.00;;0.00;;;;;;;307.00
09/05/2023 19:00:00;76022.00;;0.00;;;;;;;401.00
09/05/2023 20:00:00;76020.00;;0.00;;;;;;;100.00
09/05/2023 21:00:00;76019.00;;0.00;;;;;;;383.00
09/05/2023 22:00:00;76018.00;;0.00;;;;;;;372.00
09/05/2023 23:00:00;76016.00;;0.00;;;;;;;365.00
10/05/2023 00:00:00;76015.00;;0.00;;;;;;;355.00
10/05/2023 01:00:00;76015.00;;0.00;;;;;;;274.00
10/05/2023 02:00:00;76015.00;;0.00;;;;;;;177.00
10/05/2023 03:00:00;76015.00;;0.00;;;;;;;150.00
10/05/2023 04:00:00;76016.00;;0.00;;;;;;;153.00
10/05/2023 05:00:00;;;;;;;;;;155.00
10/05/2023 06:00:00;76016.00;;0.20;;;;;;;155.00
10/05/2023 07:00:00;76016.00;;0.00;;;;;;;155.00
10/05/2023 08:00:00;76016.00;;0.00;;;;;;;159.00
10/05/2023 09:00:00;76016.00;;0.00;;;;;;;253.00
10/05/2023 10:00:00;76015.00;;0.00;;;;;;;253.00
10/05/2023 11:00:00;76014.00;;0.00;;;;;;;248.00
10/05/2023 12:00:00;76014.00;;0.00;;;;;;;245.00
10/05/2023 13:00:00;76012.00;;0.00;;;;;;;242.00
10/05/2023 14:00:00;76012.00;;0.00;;;;;;;240.00
10/05/2023 15:00:00;76010.00;;0.00;;;;;;;317.00
10/05/2023 16:00:00;76009.00;;0.00;;;;;;;336.00
10/05/2023 17:00:00;76008.00;;0.00;;;;;;;334.00
10/05/2023 18:00:00;76007.00;;0.00;;;;;;;330.00
10/05/2023 19:00:00;76006.00;;0.00;;;;;;;327.00
10/05/2023 20:00:00;76005.00;;0.00;;;;;;;322.00
10/05/2023 21:00:00;76004.00;;0.00;;;;;;;316.00
10/05/2023 22:00:00;76003.00;;0.00;;;;;;;310.00
10/05/2023 23:00:00;76001.00;;0.00;;;;;;;307.00
11/05/2023 00:00:00;76001.00;;0.00;;;;;;;218.00
11/05/2023 01:00:00;76000.00;;0.00;;;;;;;205.00
11/05/2023 02:00:00;76000.00;;0.00;;;;;;;201.00
11/05/2023 03:00:00;76000.00;;0.00;;;;;;;201.00
11/05/2023 04:00:00;76000.00;;0.00;;;;;;;201.00
11/05/2023 05:00:00;75999.00;;0.20;;;;;;;201.00
11/05/2023 06:00:00;75999.00;;0.00;;;;;;;200.00
11/05/2023 07:00:00;75999.00;;0.00;;;;;;;199.00
11/05/2023 08:00:00;75998.00;;0.00;;;;;;;199.00
11/05/2023 09:00:00;75997.00;;0.00;;;;;;;199.00
11/05/2023 10:00:00;75997.00;;0.00;;;;;;;199.00
11/05/2023 11:00:00;75996.00;;0.00;;;;;;;199.00
11/05/2023 12:00:00;75995.00;;0.00;;;;;;;207.00
11/05/2023 13:00:00;75995.00;;0.00;;;;;;;199.00
11/05/2023 14:00:00;75994.00;;0.00;;;;;;;199.00
11/05/2023 15:00:00;75994.00;;0.00;;;;;;;199.00
11/05/2023 16:00:00;75992.00;;0.00;;;;;;;201.00
11/05/2023 17:00:00;75992.00;;0.00;;;;;;;201.00
11/05/2023 18:00:00;75991.00;;0.00;;;;;;;201.00
11/05/2023 19:00:00;75990.00;;0.00;;;;;;;300.00
11/05/2023 20:00:00;75989.00;;0.00;;;;;;;300.00
11/05/2023 21:00:00;75988.00;;0.00;;;;;;;300.00
11/05/2023 22:00:00;75986.00;;0.00;;;;;;;300.00
11/05/2023 23:00:00;75985.00;;0.00;;;;;;;300.00
12/05/2023 00:00:00;75984.00;;0.00;;;;;;;295.00
12/05/2023 01:00:00;75984.00;;0.00;;;;;;;228.00
12/05/2023 02:00:00;75982.00;;0.00;;;;;;;201.00
12/05/2023 03:00:00;75982.00;;0.00;;;;;;;201.00
12/05/2023 04:00:00;75981.00;;0.00;;;;;;;201.00
12/05/2023 05:00:00;75981.00;;0.00;;;;;;;201.00
12/05/2023 06:00:00;75981.00;;0.00;;;;;;;201.00
12/05/2023 07:00:00;75980.00;;0.00;;;;;;;201.00
12/05/2023 08:00:00;75980.00;;0.00;;;;;;;201.00
12/05/2023 09:00:00;75979.00;;0.00;;;;;;;201.00
12/05/2023 10:00:00;75978.00;;0.00;;;;;;;201.00
12/05/2023 11:00:00;75977.00;;0.00;;;;;;;201.00
12/05/2023 12:00:00;75976.00;;0.00;;;;;;;201.00
12/05/2023 13:00:00;75975.00;;0.00;;;;;;;201.00
12/05/2023 14:00:00;75974.00;;0.00;;;;;;;170.00
12/05/2023 15:00:00;75973.00;;0.00;;;;;;;267.00
12/05/2023 16:00:00;75972.00;;0.00;;;;;;;306.00
12/05/2023 17:00:00;75971.00;;0.00;;;;;;;304.00
12/05/2023 18:00:00;75970.00;;0.00;;;;;;;304.00
12/05/2023 19:00:00;75969.00;;0.00;;;;;;;304.00
12/05/2023 20:00:00;75967.00;;0.00;;;;;;;304.00
12/05/2023 21:00:00;75966.00;;0.00;;;;;;;304.00
12/05/2023 22:00:00;75965.00;;0.00;;;;;;;304.00
12/05/2023 23:00:00;75964.00;;0.00;;;;;;;304.00
13/05/2023 00:00:00;75962.00;;0.00;;;;;;;300.00
13/05/2023 01:00:00;75961.00;;0.00;;;;;;;309.00
13/05/2023 02:00:00;75960.00;;0.00;;;;;;;204.00
13/05/2023 03:00:00;75960.00;;0.00;;;;;;;201.00
13/05/2023 04:00:00;75959.00;;0.00;;;;;;;201.00
13/05/2023 05:00:00;75958.00;;0.00;;;;;;;201.00
13/05/2023 06:00:00;75958.00;;0.00;;;;;;;201.00
13/05/2023 07:00:00;75957.00;;0.00;;;;;;;201.00
13/05/2023 08:00:00;75957.00;;0.00;;;;;;;175.00
13/05/2023 09:00:00;75956.00;;0.00;;;;;;;119.00
13/05/2023 10:00:00;75956.00;;0.00;;;;;;;119.00
13/05/2023 11:00:00;75956.00;;0.00;;;;;;;119.00
13/05/2023 12:00:00;75954.00;;0.00;;;;;;;196.00
13/05/2023 13:00:00;75953.00;;0.00;;;;;;;201.00
13/05/2023 14:00:00;75953.00;;0.00;;;;;;;202.00
13/05/2023 15:00:00;75952.00;;0.00;;;;;;;201.00
13/05/2023 16:00:00;75951.00;;0.00;;;;;;;201.00
13/05/2023 17:00:00;75949.00;;0.00;;;;;;;283.00
13/05/2023 18:00:00;75949.00;;0.00;;;;;;;304.00
13/05/2023 19:00:00;75948.00;;0.00;;;;;;;305.00
13/05/2023 20:00:00;75946.00;;0.00;;;;;;;304.00
13/05/2023 21:00:00;75945.00;;0.00;;;;;;;304.00
13/05/2023 22:00:00;75943.00;;0.00;;;;;;;304.00
13/05/2023 23:00:00;75941.00;;0.00;;;;;;;304.00
14/05/2023 00:00:00;75940.00;;0.00;;;;;;;299.00
14/05/2023 01:00:00;75940.00;;0.00;;;;;;;138.00
14/05/2023 02:00:00;75939.00;;0.00;;;;;;;101.00
14/05/2023 03:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 04:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 05:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 06:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 07:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 08:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 09:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 10:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 11:00:00;75940.00;;0.00;;;;;;;101.00
14/05/2023 12:00:00;75939.00;;0.00;;;;;;;99.00
14/05/2023 13:00:00;75940.00;;0.00;;;;;;;45.00
14/05/2023 14:00:00;75940.00;;0.00;;;;;;;16.00
14/05/2023 15:00:00;75941.00;;0.00;;;;;;;96.00
14/05/2023 16:00:00;75940.00;;0.00;;;;;;;132.00
14/05/2023 17:00:00;75940.00;;0.00;;;;;;;210.00
14/05/2023 18:00:00;75940.00;;0.00;;;;;;;132.00
14/05/2023 19:00:00;75938.00;;0.00;;;;;;;278.00
14/05/2023 20:00:00;75937.00;;0.00;;;;;;;304.00
14/05/2023 21:00:00;75935.00;;0.00;;;;;;;308.00
14/05/2023 22:00:00;75934.00;;0.00;;;;;;;308.00
14/05/2023 23:00:00;75932.00;;0.00;;;;;;;308.00
15/05/2023 00:00:00;75930.00;;0.00;;;;;;;303.00
15/05/2023 01:00:00;75930.00;;0.00;;;;;;;161.00
15/05/2023 02:00:00;75929.00;;0.00;;;;;;;101.00
15/05/2023 03:00:00;75930.00;;0.20;;;;;;;101.00
15/05/2023 04:00:00;75930.00;;0.00;;;;;;;101.00
15/05/2023 05:00:00;75929.00;;0.00;;;;;;;101.00
15/05/2023 06:00:00;75930.00;;0.00;;;;;;;101.00
15/05/2023 07:00:00;75930.00;;0.00;;;;;;;101.00
15/05/2023 08:00:00;75930.00;;0.00;;;;;;;101.00
15/05/2023 09:00:00;75929.00;;0.00;;;;;;;128.00
15/05/2023 10:00:00;75928.00;;0.00;;;;;;;204.00
15/05/2023 11:00:00;75927.00;;0.00;;;;;;;204.00
15/05/2023 12:00:00;75926.00;;0.00;;;;;;;204.00
15/05/2023 13:00:00;75925.00;;0.00;;;;;;;204.00
15/05/2023 14:00:00;75924.00;;0.00;;;;;;;204.00
15/05/2023 15:00:00;75923.00;;0.00;;;;;;;204.00
15/05/2023 16:00:00;75922.00;;0.00;;;;;;;204.00
15/05/2023 17:00:00;75921.00;;0.00;;;;;;;224.00
15/05/2023 18:00:00;75920.00;;0.00;;;;;;;308.00
15/05/2023 19:00:00;75919.00;;0.00;;;;;;;308.00
15/05/2023 20:00:00;75917.00;;0.00;;;;;;;309.00
15/05/2023 21:00:00;75915.00;;0.00;;;;;;;308.00
15/05/2023 22:00:00;75913.00;;0.00;;;;;;;308.00
15/05/2023 23:00:00;75912.00;;0.00;;;;;;;308.00
01/06/2023 00:00:00;75726.00;;0.00;;;;;;;104.00
01/06/2023 01:00:00;75726.00;;0.00;;;;;;;108.00
01/06/2023 02:00:00;75726.00;;0.00;;;;;;;106.00
01/06/2023 03:00:00;75726.00;;0.00;;;;;;;106.00
01/06/2023 04:00:00;75725.00;;0.00;;;;;;;106.00
01/06/2023 05:00:00;75725.00;;0.00;;;;;;;106.00
01/06/2023 06:00:00;75725.00;;0.00;;;;;;;106.00
01/06/2023 07:00:00;75725.00;;0.00;;;;;;;106.00
01/06/2023 08:00:00;75724.00;;0.00;;;;;;;106.00
01/06/2023 09:00:00;75724.00;;0.00;;;;;;;106.00
01/06/2023 10:00:00;75724.00;;0.00;;;;;;;106.00
01/06/2023 11:00:00;75723.00;;0.00;;;;;;;106.00
01/06/2023 12:00:00;75722.00;;0.00;;;;;;;106.00
01/06/2023 13:00:00;75721.00;;0.00;;;;;;;106.00
01/06/2023 14:00:00;75721.00;;0.00;;;;;;;106.00
01/06/2023 15:00:00;75720.00;;0.00;;;;;;;106.00
01/06/2023 16:00:00;75720.00;;0.00;;;;;;;106.00
01/06/2023 17:00:00;75720.00;;0.00;;;;;;;106.00
01/06/2023 18:00:00;75718.00;;0.00;;;;;;;178.00
01/06/2023 19:00:00;75716.00;;0.00;;;;;;;328.00
01/06/2023 20:00:00;75713.00;;0.00;;;;;;;328.00
01/06/2023 21:00:00;75712.00;;0.00;;;;;;;234.00
01/06/2023 22:00:00;75710.00;;0.00;;;;;;;218.00
01/06/2023 23:00:00;75709.00;;0.00;;;;;;;215.00
02/06/2023 00:00:00;75710.00;;0.00;;;;;;;114.00
02/06/2023 01:00:00;75708.00;;0.00;;;;;;;108.00
02/06/2023 02:00:00;75709.00;;0.00;;;;;;;106.00
02/06/2023 03:00:00;75708.00;;0.00;;;;;;;106.00
02/06/2023 04:00:00;75708.00;;0.00;;;;;;;73.00
02/06/2023 05:00:00;75709.00;;0.00;;;;;;;72.00
02/06/2023 06:00:00;75709.00;;0.00;;;;;;;72.00
02/06/2023 07:00:00;75709.00;;0.00;;;;;;;72.00
02/06/2023 08:00:00;75709.00;;0.00;;;;;;;72.00
02/06/2023 09:00:00;75708.00;;0.00;;;;;;;84.00
02/06/2023 10:00:00;75708.00;;0.00;;;;;;;106.00
02/06/2023 11:00:00;75707.00;;0.00;;;;;;;108.00
02/06/2023 12:00:00;75707.00;;0.00;;;;;;;108.00
02/06/2023 13:00:00;75707.00;;0.00;;;;;;;108.00
02/06/2023 14:00:00;75706.00;;0.00;;;;;;;108.00
02/06/2023 15:00:00;75706.00;;0.00;;;;;;;108.00
02/06/2023 16:00:00;75706.00;;0.00;;;;;;;108.00
02/06/2023 17:00:00;75706.00;;0.00;;;;;;;121.00
02/06/2023 18:00:00;75704.00;;0.00;;;;;;;249.00
02/06/2023 19:00:00;75702.00;;0.00;;;;;;;328.00
02/06/2023 20:00:00;75701.00;;0.00;;;;;;;249.00
02/06/2023 21:00:00;75699.00;;0.00;;;;;;;108.00
02/06/2023 22:00:00;75699.00;;0.00;;;;;;;108.00
02/06/2023 23:00:00;75698.00;;0.00;;;;;;;108.00
03/06/2023 00:00:00;75698.00;;0.00;;;;;;;72.00
03/06/2023 01:00:00;75699.00;;0.00;;;;;;;21.00
03/06/2023 02:00:00;75699.00;;0.00;;;;;;;16.00
03/06/2023 03:00:00;75699.00;;0.00;;;;;;;16.00
03/06/2023 04:00:00;75700.00;;0.00;;;;;;;16.00
03/06/2023 05:00:00;75700.00;;0.00;;;;;;;16.00
03/06/2023 06:00:00;75701.00;;0.00;;;;;;;16.00
03/06/2023 07:00:00;75701.00;;0.00;;;;;;;16.00
03/06/2023 08:00:00;75702.00;;0.00;;;;;;;16.00
03/06/2023 09:00:00;75702.00;;0.00;;;;;;;16.00
03/06/2023 10:00:00;75702.00;;0.00;;;;;;;16.00
