Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;10339.00;;0.00;;;;;;;156.00
01/05/2023 01:00:00;10346.00;;0.00;;;;;;;151.00
01/05/2023 02:00:00;10345.00;;0.00;;;;;;;12.00
01/05/2023 03:00:00;10344.00;;0.00;;;;;;;12.00
01/05/2023 04:00:00;10343.00;;0.00;;;;;;;12.00
01/05/2023 05:00:00;10342.00;;0.00;;;;;;;12.00
01/05/2023 06:00:00;10341.00;;0.00;;;;;;;12.00
01/05/2023 07:00:00;10340.00;;0.00;;;;;;;12.00
01/05/2023 08:00:00;10340.00;;0.00;;;;;;;28.00
01/05/2023 09:00:00;10339.00;;0.00;;;;;;;12.00
01/05/2023 10:00:00;10338.00;;0.00;;;;;;;12.00
01/05/2023 11:00:00;10337.00;;0.00;;;;;;;12.00
01/05/2023 12:00:00;10336.00;;0.00;;;;;;;12.00
01/05/2023 13:00:00;10335.00;;0.00;;;;;;;12.00
01/05/2023 14:00:00;10335.00;;0.00;;;;;;;28.00
01/05/2023 15:00:00;10334.00;;0.00;;;;;;;12.00
01/05/2023 16:00:00;10333.00;;0.00;;;;;;;12.00
01/05/2023 17:00:00;10332.00;;0.00;;;;;;;12.00
01/05/2023 18:00:00;10331.00;;0.00;;;;;;;12.00
01/05/2023 19:00:00;10327.00;;0.00;;;;;;;42.00
01/05/2023 20:00:00;10324.00;;0.00;;;;;;;79.00
01/05/2023 21:00:00;10326.00;;0.00;;;;;;;160.00
01/05/2023 22:00:00;10326.00;;0.00;;;;;;;127.00
01/05/2023 23:00:00;10329.00;;0.00;;;;;;;176.00
02/05/2023 00:00:00;10329.00;;0.00;;;;;;;127.00
02/05/2023 01:00:00;10337.00;;0.00;;;;;;;174.00
02/05/2023 02:00:00;10336.00;;0.00;;;;;;;12.00
02/05/2023 03:00:00;10335.00;;0.00;;;;;;;12.00
02/05/2023 04:00:00;10334.00;;0.00;;;;;;;12.00
02/05/2023 05:00:00;10333.00;;0.00;;;;;;;12.00
02/05/2023 06:00:00;10332.00;;0.00;;;;;;;12.00
02/05/2023 07:00:00;10331.00;;0.00;;;;;;;12.00
02/05/2023 08:00:00;10331.00;;0.00;;;;;;;28.00
02/05/2023 09:00:00;10332.00;;0.00;;;;;;;44.00
02/05/2023 10:00:00;10331.00;;0.00;;;;;;;12.00
02/05/2023 11:00:00;10330.00;;0.00;;;;;;;12.00
02/05/2023 12:00:00;10329.00;;7.10;;;;;;;12.00
02/05/2023 13:00:00;10329.00;;2.80;;;;;;;28.00
02/05/2023 14:00:00;10329.00;;0.80;;;;;;;28.00
02/05/2023 15:00:00;10328.00;;0.00;;;;;;;12.00
02/05/2023 16:00:00;10327.00;;12.40;;;;;;;12.00
02/05/2023 17:00:00;10330.00;;0.00;;;;;;;76.00
02/05/2023 18:00:00;10333.00;;0.00;;;;;;;76.00
02/05/2023 19:00:00;10334.00;;0.00;;;;;;;138.00
02/05/2023 20:00:00;10336.00;;0.80;;;;;;;159.00
02/05/2023 21:00:00;10339.00;;0.80;;;;;;;175.00
02/05/2023 22:00:00;10345.00;;0.50;;;;;;;224.00
02/05/2023 23:00:00;10349.00;;0.20;;;;;;;192.00
03/05/2023 00:00:00;10349.00;;0.00;;;;;;;127.00
03/05/2023 01:00:00;10349.00;;0.00;;;;;;;49.00
03/05/2023 02:00:00;10349.00;;0.00;;;;;;;28.00
03/05/2023 03:00:00;10349.00;;0.00;;;;;;;28.00
03/05/2023 04:00:00;10349.00;;0.00;;;;;;;28.00
03/05/2023 05:00:00;10349.00;;0.00;;;;;;;28.00
03/05/2023 06:00:00;10349.00;;0.00;;;;;;;28.00
03/05/2023 07:00:00;10350.00;;0.00;;;;;;;45.00
03/05/2023 08:00:00;10351.00;;0.00;;;;;;;45.00
03/05/2023 09:00:00;10350.00;;0.00;;;;;;;12.00
03/05/2023 10:00:00;10349.00;;0.00;;;;;;;12.00
03/05/2023 11:00:00;10348.00;;0.00;;;;;;;12.00
03/05/2023 12:00:00;10348.00;;0.00;;;;;;;28.00
03/05/2023 13:00:00;10347.00;;0.00;;;;;;;12.00
03/05/2023 14:00:00;10346.00;;1.80;;;;;;;12.00
03/05/2023 15:00:00;10346.00;;0.20;;;;;;;28.00
03/05/2023 16:00:00;10346.00;;9.40;;;;;;;28.00
03/05/2023 17:00:00;10341.00;;1.30;;;;;;;2.00
03/05/2023 18:00:00;10336.00;;3.30;;;;;;;114.00
03/05/2023 19:00:00;10331.00;;12.40;;;;;;;115.00
03/05/2023 20:00:00;10333.00;;1.80;;;;;;;228.00
03/05/2023 21:00:00;10338.00;;0.00;;;;;;;276.00
03/05/2023 22:00:00;10345.00;;0.20;;;;;;;308.00
03/05/2023 23:00:00;10356.00;;0.20;;;;;;;372.00
04/05/2023 00:00:00;10373.00;;0.30;;;;;;;468.00
04/05/2023 01:00:00;10380.00;;0.00;;;;;;;278.00
04/05/2023 02:00:00;10385.00;;0.00;;;;;;;110.00
04/05/2023 03:00:00;10390.00;;0.00;;;;;;;110.00
04/05/2023 04:00:00;10394.00;;0.00;;;;;;;94.00
04/05/2023 05:00:00;10393.00;;0.00;;;;;;;13.00
04/05/2023 06:00:00;10392.00;;0.00;;;;;;;26.00
04/05/2023 07:00:00;10395.00;;0.00;;;;;;;158.00
04/05/2023 08:00:00;10397.00;;0.00;;;;;;;182.00
04/05/2023 09:00:00;10406.00;;0.00;;;;;;;346.00
04/05/2023 10:00:00;10415.00;;0.00;;;;;;;360.00
04/05/2023 11:00:00;10426.00;;0.50;;;;;;;418.00
04/05/2023 12:00:00;10433.00;;0.00;;;;;;;374.00
