Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:00:00;80.00;;0.00;;;;;;;
01/10/2023 00:30:00;80.00;;0.00;;;;;;;
01/10/2023 01:00:00;80.00;;0.00;;;;;;;
01/10/2023 01:30:00;81.00;;0.00;;;;;;;
01/10/2023 02:00:00;82.00;;0.00;;;;;;;
01/10/2023 02:30:00;82.00;;0.00;;;;;;;
01/10/2023 03:00:00;82.00;;0.00;;;;;;;
01/10/2023 04:00:00;80.00;;0.00;;;;;;;
01/10/2023 04:30:00;81.00;;0.00;;;;;;;
01/10/2023 05:00:00;80.00;;0.00;;;;;;;
01/10/2023 05:30:00;81.00;;0.00;;;;;;;
01/10/2023 06:00:00;84.00;;0.00;;;;;;;
01/10/2023 06:30:00;87.00;;0.00;;;;;;;
01/10/2023 07:00:00;89.00;;0.00;;;;;;;
01/10/2023 07:30:00;91.00;;0.00;;;;;;;
01/10/2023 08:00:00;93.00;;0.00;;;;;;;
01/10/2023 08:30:00;94.00;;0.00;;;;;;;
01/10/2023 09:00:00;94.00;;0.00;;;;;;;
01/10/2023 09:30:00;95.00;;0.00;;;;;;;
01/10/2023 10:00:00;95.00;;0.00;;;;;;;
01/10/2023 10:30:00;94.00;;0.00;;;;;;;
01/10/2023 11:00:00;95.00;;0.00;;;;;;;
01/10/2023 11:30:00;97.00;;0.00;;;;;;;
01/10/2023 12:00:00;101.00;;0.00;;;;;;;
01/10/2023 12:30:00;105.00;;0.00;;;;;;;
01/10/2023 13:00:00;111.00;;0.00;;;;;;;
01/10/2023 13:30:00;115.00;;0.00;;;;;;;
01/10/2023 14:00:00;116.00;;0.00;;;;;;;
01/10/2023 14:30:00;117.00;;0.00;;;;;;;
01/10/2023 15:00:00;106.00;;0.00;;;;;;;
01/10/2023 15:30:00;98.00;;0.00;;;;;;;
01/10/2023 16:00:00;82.00;;0.00;;;;;;;
01/10/2023 16:30:00;54.00;;0.00;;;;;;;
01/10/2023 17:00:00;142.00;;0.00;;;;;;;
01/10/2023 17:30:00;129.00;;0.00;;;;;;;
01/10/2023 18:00:00;126.00;;0.00;;;;;;;
