Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:00:00;103.00;;0.00;;;;;;;16.88
01/10/2023 00:30:00;103.00;;0.00;;;;;;;16.88
01/10/2023 01:00:00;102.00;;0.00;;;;;;;16.62
01/10/2023 01:30:00;101.00;;0.00;;;;;;;16.36
01/10/2023 02:00:00;100.00;;0.00;;;;;;;16.10
01/10/2023 02:30:00;99.00;;0.00;;;;;;;15.85
01/10/2023 03:00:00;99.00;;0.00;;;;;;;15.85
01/10/2023 03:30:00;98.00;;0.00;;;;;;;15.60
01/10/2023 04:00:00;98.00;;0.00;;;;;;;15.60
01/10/2023 04:30:00;98.00;;0.00;;;;;;;15.60
01/10/2023 05:00:00;97.00;;0.00;;;;;;;15.35
01/10/2023 05:30:00;100.00;;0.00;;;;;;;16.10
01/10/2023 06:00:00;103.00;;0.00;;;;;;;16.88
01/10/2023 06:30:00;106.00;;0.00;;;;;;;17.67
01/10/2023 07:00:00;108.00;;0.00;;;;;;;18.20
01/10/2023 07:30:00;110.00;;0.00;;;;;;;18.75
01/10/2023 08:00:00;111.00;;0.00;;;;;;;19.02
01/10/2023 08:30:00;112.00;;0.00;;;;;;;19.30
01/10/2023 09:00:00;114.00;;0.00;;;;;;;19.86
01/10/2023 09:30:00;117.00;;0.00;;;;;;;20.71
01/10/2023 10:00:00;121.00;;0.00;;;;;;;21.87
01/10/2023 10:30:00;127.00;;0.00;;;;;;;23.68
01/10/2023 11:00:00;132.00;;0.00;;;;;;;25.23
01/10/2023 11:30:00;139.00;;0.00;;;;;;;27.48
01/10/2023 12:00:00;149.00;;0.00;;;;;;;30.86
01/10/2023 12:30:00;150.00;;0.00;;;;;;;31.21
01/10/2023 13:00:00;149.00;;0.00;;;;;;;30.86
01/10/2023 13:30:00;148.00;;0.00;;;;;;;30.51
01/10/2023 14:00:00;149.00;;0.00;;;;;;;30.86
01/10/2023 14:30:00;150.00;;0.00;;;;;;;31.21
01/10/2023 15:00:00;152.00;;0.00;;;;;;;31.91
01/10/2023 15:30:00;154.00;;0.00;;;;;;;32.62
01/10/2023 16:00:00;157.00;;0.00;;;;;;;33.70
01/10/2023 16:30:00;159.00;;0.00;;;;;;;34.42
01/10/2023 17:00:00;160.00;;0.00;;;;;;;34.79
01/10/2023 17:30:00;162.00;;0.00;;;;;;;35.53
01/10/2023 18:00:00;164.00;;0.00;;;;;;;36.27
01/10/2023 18:30:00;165.00;;0.00;;;;;;;36.65
01/10/2023 19:00:00;166.00;;0.00;;;;;;;37.03
01/10/2023 19:30:00;167.00;;0.00;;;;;;;37.40
01/10/2023 20:00:00;170.00;;0.00;;;;;;;38.55
01/10/2023 20:30:00;177.00;;0.00;;;;;;;41.30
01/10/2023 21:00:00;176.00;;0.00;;;;;;;40.90
01/10/2023 21:30:00;174.00;;0.00;;;;;;;40.11
01/10/2023 22:00:00;172.00;;0.00;;;;;;;39.33
01/10/2023 22:30:00;171.00;;0.00;;;;;;;38.94
01/10/2023 23:00:00;170.00;;0.00;;;;;;;38.55
01/10/2023 23:30:00;170.00;;0.00;;;;;;;38.55
02/10/2023 00:00:00;170.00;;0.00;;;;;;;38.55
02/10/2023 00:30:00;169.00;;0.00;;;;;;;38.17
02/10/2023 01:00:00;169.00;;0.00;;;;;;;38.17
02/10/2023 01:30:00;168.00;;0.00;;;;;;;37.79
02/10/2023 02:00:00;168.00;;0.00;;;;;;;37.79
02/10/2023 02:30:00;168.00;;0.00;;;;;;;37.79
02/10/2023 03:00:00;168.00;;0.00;;;;;;;37.79
02/10/2023 03:30:00;168.00;;0.00;;;;;;;37.79
02/10/2023 04:00:00;168.00;;0.00;;;;;;;37.79
02/10/2023 04:30:00;168.00;;0.00;;;;;;;37.79
02/10/2023 05:00:00;169.00;;0.00;;;;;;;38.17
02/10/2023 05:30:00;170.00;;0.00;;;;;;;38.55
02/10/2023 06:00:00;170.00;;0.00;;;;;;;38.55
02/10/2023 06:30:00;171.00;;0.00;;;;;;;38.94
02/10/2023 07:00:00;173.00;;0.00;;;;;;;39.72
02/10/2023 07:30:00;173.00;;0.00;;;;;;;39.72
02/10/2023 08:00:00;175.00;;0.00;;;;;;;40.50
02/10/2023 08:30:00;175.00;;0.00;;;;;;;40.50
02/10/2023 09:00:00;180.00;;0.00;;;;;;;42.50
02/10/2023 09:30:00;181.00;;0.00;;;;;;;42.90
02/10/2023 10:00:00;185.00;;0.00;;;;;;;44.54
02/10/2023 10:30:00;183.00;;0.00;;;;;;;43.72
02/10/2023 11:00:00;182.00;;0.00;;;;;;;43.31
02/10/2023 11:30:00;182.00;;0.00;;;;;;;43.31
02/10/2023 12:00:00;182.00;;0.00;;;;;;;43.31
02/10/2023 12:30:00;182.00;;0.00;;;;;;;43.31
02/10/2023 13:00:00;182.00;;0.00;;;;;;;43.31
02/10/2023 13:30:00;183.00;;0.00;;;;;;;43.72
02/10/2023 14:00:00;183.00;;0.00;;;;;;;43.72
02/10/2023 14:30:00;182.00;;0.00;;;;;;;43.31
02/10/2023 15:00:00;182.00;;0.00;;;;;;;43.31
02/10/2023 15:30:00;181.00;;0.00;;;;;;;42.90
02/10/2023 16:00:00;181.00;;0.00;;;;;;;42.90
02/10/2023 16:30:00;181.00;;0.00;;;;;;;42.90
02/10/2023 17:00:00;181.00;;0.00;;;;;;;42.90
02/10/2023 17:30:00;181.00;;0.00;;;;;;;42.90
02/10/2023 18:00:00;181.00;;0.00;;;;;;;42.90
02/10/2023 18:30:00;181.00;;0.00;;;;;;;42.90
02/10/2023 19:00:00;181.00;;0.00;;;;;;;42.90
02/10/2023 19:30:00;181.00;;0.00;;;;;;;42.90
02/10/2023 20:00:00;181.00;;0.00;;;;;;;42.90
02/10/2023 20:30:00;181.00;;0.00;;;;;;;42.90
02/10/2023 21:00:00;182.00;;0.00;;;;;;;43.31
02/10/2023 21:30:00;182.00;;0.00;;;;;;;43.31
02/10/2023 22:00:00;182.00;;0.00;;;;;;;43.31
02/10/2023 22:30:00;182.00;;0.00;;;;;;;43.31
02/10/2023 23:00:00;182.00;;0.00;;;;;;;43.31
02/10/2023 23:30:00;182.00;;0.00;;;;;;;43.31
03/10/2023 00:00:00;181.00;;0.00;;;;;;;42.90
03/10/2023 01:00:00;180.00;;0.00;;;;;;;42.50
03/10/2023 01:30:00;180.00;;0.00;;;;;;;42.50
03/10/2023 02:00:00;180.00;;0.00;;;;;;;42.50
03/10/2023 02:30:00;180.00;;0.00;;;;;;;42.50
03/10/2023 03:00:00;180.00;;0.00;;;;;;;42.50
03/10/2023 03:30:00;180.00;;0.00;;;;;;;42.50
03/10/2023 04:00:00;180.00;;0.00;;;;;;;42.50
03/10/2023 04:30:00;180.00;;0.00;;;;;;;42.50
03/10/2023 05:00:00;180.00;;0.00;;;;;;;42.50
03/10/2023 05:30:00;181.00;;0.00;;;;;;;42.90
03/10/2023 06:00:00;181.00;;0.00;;;;;;;42.90
03/10/2023 06:30:00;182.00;;0.00;;;;;;;43.31
03/10/2023 07:00:00;182.00;;0.00;;;;;;;43.31
03/10/2023 07:30:00;182.00;;0.00;;;;;;;43.31
03/10/2023 08:00:00;183.00;;0.00;;;;;;;43.72
03/10/2023 08:30:00;183.00;;0.00;;;;;;;43.72
03/10/2023 09:00:00;183.00;;0.00;;;;;;;43.72
03/10/2023 09:30:00;184.00;;0.00;;;;;;;44.13
03/10/2023 10:00:00;185.00;;0.00;;;;;;;44.54
03/10/2023 10:30:00;183.00;;0.00;;;;;;;43.72
03/10/2023 11:00:00;176.00;;0.00;;;;;;;40.90
03/10/2023 11:30:00;180.00;;0.00;;;;;;;42.50
03/10/2023 12:00:00;184.00;;0.00;;;;;;;44.13
03/10/2023 12:30:00;184.00;;0.00;;;;;;;44.13
03/10/2023 13:00:00;182.00;;0.00;;;;;;;43.31
03/10/2023 13:30:00;172.00;;0.00;;;;;;;39.33
03/10/2023 14:00:00;170.00;;0.00;;;;;;;38.55
03/10/2023 14:30:00;168.00;;0.00;;;;;;;37.79
03/10/2023 15:00:00;168.00;;0.00;;;;;;;37.79
03/10/2023 15:30:00;167.00;;0.00;;;;;;;37.40
03/10/2023 16:00:00;165.00;;0.00;;;;;;;36.65
03/10/2023 16:30:00;163.00;;0.00;;;;;;;35.90
03/10/2023 17:00:00;161.00;;0.00;;;;;;;35.16
03/10/2023 17:30:00;160.00;;0.00;;;;;;;34.79
03/10/2023 18:00:00;160.00;;0.00;;;;;;;34.79
03/10/2023 18:30:00;160.00;;0.00;;;;;;;34.79
03/10/2023 19:00:00;159.00;;0.00;;;;;;;34.42
03/10/2023 19:30:00;158.00;;0.00;;;;;;;34.06
03/10/2023 20:00:00;157.00;;0.00;;;;;;;33.70
03/10/2023 20:30:00;156.00;;0.00;;;;;;;33.33
03/10/2023 21:00:00;155.00;;0.00;;;;;;;32.98
03/10/2023 21:30:00;154.00;;0.00;;;;;;;32.62
03/10/2023 22:00:00;153.00;;0.00;;;;;;;32.26
03/10/2023 22:30:00;152.00;;0.00;;;;;;;31.91
03/10/2023 23:00:00;151.00;;0.00;;;;;;;31.56
03/10/2023 23:30:00;150.00;;0.00;;;;;;;31.21
04/10/2023 00:00:00;149.00;;0.00;;;;;;;30.86
04/10/2023 00:30:00;147.00;;0.00;;;;;;;30.17
04/10/2023 01:00:00;145.00;;0.00;;;;;;;29.49
04/10/2023 01:30:00;143.00;;0.00;;;;;;;28.81
04/10/2023 02:00:00;142.00;;0.00;;;;;;;28.48
04/10/2023 02:30:00;139.00;;0.00;;;;;;;27.48
04/10/2023 03:00:00;137.00;;0.00;;;;;;;26.83
04/10/2023 03:30:00;136.00;;0.00;;;;;;;26.51
04/10/2023 04:00:00;135.00;;0.00;;;;;;;26.19
04/10/2023 04:30:00;134.00;;0.00;;;;;;;25.87
04/10/2023 05:00:00;133.00;;0.00;;;;;;;25.55
04/10/2023 05:30:00;132.00;;0.00;;;;;;;25.23
04/10/2023 06:00:00;131.00;;0.00;;;;;;;24.92
04/10/2023 06:30:00;131.00;;0.00;;;;;;;24.92
04/10/2023 07:00:00;130.00;;0.00;;;;;;;24.60
04/10/2023 07:30:00;130.00;;0.00;;;;;;;24.60
04/10/2023 08:00:00;128.00;;0.00;;;;;;;23.98
04/10/2023 08:30:00;128.00;;0.00;;;;;;;23.98
04/10/2023 09:00:00;126.00;;0.00;;;;;;;23.37
04/10/2023 09:30:00;125.00;;0.00;;;;;;;23.07
04/10/2023 10:00:00;124.00;;0.00;;;;;;;22.77
04/10/2023 10:30:00;118.00;;0.00;;;;;;;21.00
04/10/2023 11:00:00;115.00;;0.00;;;;;;;20.14
04/10/2023 11:30:00;119.00;;0.00;;;;;;;21.29
04/10/2023 12:00:00;122.00;;0.00;;;;;;;22.17
04/10/2023 12:30:00;123.00;;0.00;;;;;;;22.47
04/10/2023 13:00:00;118.00;;0.00;;;;;;;21.00
04/10/2023 13:30:00;115.00;;0.00;;;;;;;20.14
04/10/2023 14:00:00;113.00;;0.00;;;;;;;19.58
04/10/2023 14:30:00;114.00;;0.00;;;;;;;19.86
04/10/2023 15:00:00;113.00;;0.00;;;;;;;19.58
04/10/2023 15:30:00;111.00;;0.00;;;;;;;19.02
04/10/2023 16:00:00;110.00;;0.00;;;;;;;18.75
04/10/2023 16:30:00;109.00;;0.00;;;;;;;18.47
04/10/2023 17:00:00;108.00;;0.00;;;;;;;18.20
04/10/2023 17:30:00;108.00;;0.00;;;;;;;18.20
04/10/2023 18:00:00;110.00;;0.00;;;;;;;18.75
04/10/2023 18:30:00;111.00;;0.00;;;;;;;19.02
04/10/2023 19:00:00;109.00;;0.00;;;;;;;18.47
04/10/2023 19:30:00;108.00;;0.00;;;;;;;18.20
04/10/2023 20:00:00;109.00;;0.00;;;;;;;18.47
04/10/2023 20:30:00;108.00;;0.00;;;;;;;18.20
04/10/2023 21:00:00;108.00;;0.00;;;;;;;18.20
04/10/2023 21:30:00;108.00;;0.00;;;;;;;18.20
04/10/2023 22:00:00;108.00;;0.00;;;;;;;18.20
04/10/2023 22:30:00;108.00;;0.00;;;;;;;18.20
04/10/2023 23:00:00;108.00;;0.00;;;;;;;18.20
04/10/2023 23:30:00;107.00;;0.00;;;;;;;17.93
05/10/2023 00:00:00;107.00;;0.00;;;;;;;17.93
05/10/2023 00:18:00;-235.00;;;;;;;;;
05/10/2023 00:30:00;106.00;;0.00;;;;;;;17.67
05/10/2023 01:00:00;106.00;;0.00;;;;;;;17.67
05/10/2023 01:30:00;105.00;;0.00;;;;;;;17.40
05/10/2023 02:00:00;104.00;;0.00;;;;;;;17.14
05/10/2023 02:30:00;104.00;;0.00;;;;;;;17.14
05/10/2023 03:00:00;103.00;;0.00;;;;;;;16.88
05/10/2023 03:30:00;103.00;;0.00;;;;;;;16.88
05/10/2023 04:00:00;103.00;;0.00;;;;;;;16.88
05/10/2023 04:30:00;103.00;;0.00;;;;;;;16.88
05/10/2023 05:00:00;103.00;;0.00;;;;;;;16.88
05/10/2023 05:30:00;103.00;;0.00;;;;;;;16.88
05/10/2023 06:00:00;103.00;;0.00;;;;;;;16.88
05/10/2023 06:30:00;103.00;;0.00;;;;;;;16.88
05/10/2023 07:00:00;103.00;;0.00;;;;;;;16.88
05/10/2023 07:30:00;104.00;;0.00;;;;;;;17.14
05/10/2023 08:00:00;103.00;;0.00;;;;;;;16.88
05/10/2023 08:30:00;103.00;;0.00;;;;;;;16.88
05/10/2023 09:00:00;104.00;;0.00;;;;;;;17.14
05/10/2023 09:30:00;103.00;;0.00;;;;;;;16.88
05/10/2023 10:00:00;103.00;;0.00;;;;;;;16.88
05/10/2023 10:30:00;102.00;;0.00;;;;;;;16.62
05/10/2023 11:00:00;98.00;;0.00;;;;;;;15.60
05/10/2023 11:30:00;96.00;;0.00;;;;;;;15.10
05/10/2023 12:00:00;94.00;;0.00;;;;;;;14.61
05/10/2023 12:30:00;88.00;;0.00;;;;;;;13.18
05/10/2023 13:00:00;86.00;;0.00;;;;;;;12.72
05/10/2023 13:30:00;75.00;;0.00;;;;;;;10.33
05/10/2023 14:00:00;60.00;;0.00;;;;;;;7.45
05/10/2023 14:30:00;62.00;;0.00;;;;;;;7.81
05/10/2023 15:00:00;99.00;;0.00;;;;;;;15.85
05/10/2023 15:30:00;113.00;;0.00;;;;;;;19.58
05/10/2023 16:00:00;113.00;;0.00;;;;;;;19.58
05/10/2023 16:30:00;109.00;;0.00;;;;;;;18.47
05/10/2023 17:00:00;104.00;;0.00;;;;;;;17.14
05/10/2023 18:00:00;97.00;;0.00;;;;;;;15.35
05/10/2023 18:30:00;95.00;;0.00;;;;;;;14.85
05/10/2023 19:00:00;94.00;;0.00;;;;;;;14.61
05/10/2023 19:30:00;94.00;;0.00;;;;;;;14.61
05/10/2023 20:00:00;93.00;;0.00;;;;;;;14.36
05/10/2023 20:30:00;93.00;;0.00;;;;;;;14.36
05/10/2023 21:00:00;94.00;;0.00;;;;;;;14.61
05/10/2023 21:30:00;94.00;;0.00;;;;;;;14.61
05/10/2023 22:00:00;94.00;;0.00;;;;;;;14.61
05/10/2023 22:30:00;94.00;;0.00;;;;;;;14.61
05/10/2023 23:00:00;94.00;;0.00;;;;;;;14.61
05/10/2023 23:30:00;95.00;;0.00;;;;;;;14.85
06/10/2023 00:00:00;94.00;;0.00;;;;;;;14.61
06/10/2023 00:30:00;94.00;;0.00;;;;;;;14.61
06/10/2023 01:00:00;94.00;;0.00;;;;;;;14.61
06/10/2023 01:30:00;93.00;;0.00;;;;;;;14.36
06/10/2023 02:00:00;92.00;;0.00;;;;;;;14.12
06/10/2023 02:30:00;93.00;;0.00;;;;;;;14.36
06/10/2023 03:00:00;93.00;;0.00;;;;;;;14.36
06/10/2023 03:30:00;93.00;;0.00;;;;;;;14.36
06/10/2023 04:00:00;93.00;;0.00;;;;;;;14.36
06/10/2023 04:30:00;93.00;;0.00;;;;;;;14.36
06/10/2023 05:00:00;94.00;;0.00;;;;;;;14.61
06/10/2023 05:30:00;94.00;;0.00;;;;;;;14.61
06/10/2023 06:00:00;94.00;;0.00;;;;;;;14.61
06/10/2023 06:30:00;88.00;;0.00;;;;;;;13.18
06/10/2023 07:00:00;86.00;;0.00;;;;;;;12.72
06/10/2023 07:30:00;84.00;;0.00;;;;;;;12.27
06/10/2023 08:00:00;79.00;;0.00;;;;;;;11.17
06/10/2023 08:30:00;72.00;;0.00;;;;;;;9.72
06/10/2023 09:00:00;70.00;;0.00;;;;;;;9.32
06/10/2023 09:30:00;70.00;;0.00;;;;;;;9.32
06/10/2023 10:00:00;69.00;;0.00;;;;;;;9.13
06/10/2023 10:30:00;66.00;;0.00;;;;;;;8.55
06/10/2023 11:00:00;76.00;;0.00;;;;;;;10.54
06/10/2023 11:30:00;83.00;;0.00;;;;;;;12.05
06/10/2023 12:00:00;85.00;;0.00;;;;;;;12.49
06/10/2023 12:30:00;86.00;;0.00;;;;;;;12.72
06/10/2023 13:00:00;88.00;;0.00;;;;;;;13.18
06/10/2023 13:30:00;93.00;;0.00;;;;;;;14.36
06/10/2023 14:00:00;93.00;;0.00;;;;;;;14.36
06/10/2023 14:30:00;92.00;;0.00;;;;;;;14.12
06/10/2023 15:00:00;89.00;;0.00;;;;;;;13.41
06/10/2023 15:30:00;88.00;;0.00;;;;;;;13.18
06/10/2023 16:00:00;87.00;;0.00;;;;;;;12.95
06/10/2023 16:30:00;86.00;;0.00;;;;;;;12.72
06/10/2023 17:00:00;86.00;;0.00;;;;;;;12.72
06/10/2023 17:30:00;86.00;;0.00;;;;;;;12.72
06/10/2023 18:00:00;86.00;;0.00;;;;;;;12.72
06/10/2023 18:30:00;86.00;;0.00;;;;;;;12.72
06/10/2023 19:00:00;86.00;;0.00;;;;;;;12.72
06/10/2023 19:30:00;87.00;;0.00;;;;;;;12.95
06/10/2023 20:00:00;87.00;;0.00;;;;;;;12.95
06/10/2023 20:30:00;88.00;;0.00;;;;;;;13.18
06/10/2023 21:00:00;88.00;;0.00;;;;;;;13.18
06/10/2023 21:30:00;88.00;;0.00;;;;;;;13.18
06/10/2023 22:00:00;88.00;;0.00;;;;;;;13.18
06/10/2023 22:30:00;88.00;;0.00;;;;;;;13.18
06/10/2023 23:00:00;88.00;;0.00;;;;;;;13.18
06/10/2023 23:30:00;88.00;;0.00;;;;;;;13.18
07/10/2023 00:00:00;88.00;;0.00;;;;;;;13.18
07/10/2023 00:30:00;87.00;;0.00;;;;;;;12.95
07/10/2023 01:00:00;87.00;;0.00;;;;;;;12.95
07/10/2023 01:30:00;87.00;;0.00;;;;;;;12.95
07/10/2023 02:00:00;87.00;;0.00;;;;;;;12.95
07/10/2023 02:30:00;87.00;;0.00;;;;;;;12.95
07/10/2023 03:00:00;87.00;;0.00;;;;;;;12.95
07/10/2023 03:30:00;87.00;;0.00;;;;;;;12.95
07/10/2023 04:00:00;88.00;;0.00;;;;;;;13.18
07/10/2023 04:30:00;88.00;;0.00;;;;;;;13.18
07/10/2023 05:00:00;88.00;;0.00;;;;;;;13.18
07/10/2023 05:30:00;89.00;;0.00;;;;;;;13.41
07/10/2023 06:00:00;89.00;;0.00;;;;;;;13.41
07/10/2023 06:30:00;90.00;;0.00;;;;;;;13.65
07/10/2023 07:00:00;91.00;;0.00;;;;;;;13.88
07/10/2023 07:30:00;91.00;;0.00;;;;;;;13.88
07/10/2023 08:00:00;92.00;;0.00;;;;;;;14.12
07/10/2023 08:30:00;92.00;;0.00;;;;;;;14.12
07/10/2023 09:00:00;93.00;;0.00;;;;;;;14.36
07/10/2023 09:30:00;92.00;;0.00;;;;;;;14.12
07/10/2023 10:00:00;92.00;;0.00;;;;;;;14.12
07/10/2023 10:30:00;92.00;;0.00;;;;;;;14.12
07/10/2023 11:00:00;91.00;;0.00;;;;;;;13.88
07/10/2023 11:30:00;91.00;;0.00;;;;;;;13.88
07/10/2023 12:00:00;91.00;;0.00;;;;;;;13.88
07/10/2023 12:30:00;90.00;;0.00;;;;;;;13.65
07/10/2023 13:00:00;89.00;;0.00;;;;;;;13.41
07/10/2023 13:30:00;89.00;;0.00;;;;;;;13.41
07/10/2023 14:00:00;89.00;;0.00;;;;;;;13.41
07/10/2023 14:30:00;89.00;;0.00;;;;;;;13.41
07/10/2023 15:00:00;90.00;;0.00;;;;;;;13.65
07/10/2023 15:30:00;91.00;;0.00;;;;;;;13.88
07/10/2023 16:00:00;92.00;;0.00;;;;;;;14.12
07/10/2023 16:30:00;93.00;;0.00;;;;;;;14.36
07/10/2023 17:00:00;94.00;;0.00;;;;;;;14.61
07/10/2023 17:30:00;96.00;;0.00;;;;;;;15.10
07/10/2023 18:00:00;99.00;;0.00;;;;;;;15.85
07/10/2023 18:30:00;95.00;;0.00;;;;;;;14.85
07/10/2023 19:00:00;98.00;;0.00;;;;;;;15.60
07/10/2023 19:30:00;105.00;;0.00;;;;;;;17.40
07/10/2023 20:00:00;120.00;;0.00;;;;;;;21.58
07/10/2023 20:30:00;126.00;;0.00;;;;;;;23.37
07/10/2023 21:00:00;126.00;;0.00;;;;;;;23.37
07/10/2023 21:30:00;127.00;;0.00;;;;;;;23.68
07/10/2023 22:00:00;128.00;;0.00;;;;;;;23.98
07/10/2023 22:30:00;131.00;;0.00;;;;;;;24.92
07/10/2023 23:00:00;135.00;;0.00;;;;;;;26.19
07/10/2023 23:30:00;138.00;;0.00;;;;;;;27.16
08/10/2023 00:00:00;141.00;;0.00;;;;;;;28.14
08/10/2023 00:30:00;147.00;;0.00;;;;;;;30.17
08/10/2023 01:00:00;154.00;;0.00;;;;;;;32.62
08/10/2023 01:30:00;154.00;;0.00;;;;;;;32.62
08/10/2023 02:00:00;154.00;;0.00;;;;;;;32.62
08/10/2023 02:30:00;156.00;;0.00;;;;;;;33.33
08/10/2023 03:00:00;157.00;;0.00;;;;;;;33.70
08/10/2023 03:30:00;160.00;;0.00;;;;;;;34.79
08/10/2023 04:00:00;165.00;;0.00;;;;;;;36.65
08/10/2023 04:30:00;170.00;;0.00;;;;;;;38.55
08/10/2023 05:00:00;171.00;;0.00;;;;;;;38.94
08/10/2023 05:30:00;171.00;;0.00;;;;;;;38.94
08/10/2023 06:00:00;177.00;;0.00;;;;;;;41.30
08/10/2023 06:30:00;172.00;;0.00;;;;;;;39.33
08/10/2023 07:00:00;171.00;;0.00;;;;;;;38.94
08/10/2023 07:30:00;172.00;;0.00;;;;;;;39.33
08/10/2023 08:00:00;173.00;;0.00;;;;;;;39.72
08/10/2023 08:30:00;174.00;;0.00;;;;;;;40.11
08/10/2023 09:00:00;175.00;;0.00;;;;;;;40.50
08/10/2023 09:30:00;176.00;;0.00;;;;;;;40.90
08/10/2023 10:00:00;177.00;;0.00;;;;;;;41.30
08/10/2023 10:30:00;178.00;;0.00;;;;;;;41.70
08/10/2023 11:00:00;177.00;;0.00;;;;;;;41.30
08/10/2023 11:30:00;176.00;;0.00;;;;;;;40.90
08/10/2023 12:00:00;175.00;;0.00;;;;;;;40.50
08/10/2023 12:30:00;175.00;;0.00;;;;;;;40.50
08/10/2023 13:00:00;173.00;;0.00;;;;;;;39.72
08/10/2023 13:30:00;168.00;;0.00;;;;;;;37.79
08/10/2023 14:00:00;170.00;;0.00;;;;;;;38.55
08/10/2023 14:30:00;175.00;;0.00;;;;;;;40.50
08/10/2023 15:00:00;175.00;;0.00;;;;;;;40.50
08/10/2023 15:30:00;175.00;;0.00;;;;;;;40.50
08/10/2023 16:00:00;173.00;;0.00;;;;;;;39.72
08/10/2023 16:30:00;172.00;;0.00;;;;;;;39.33
08/10/2023 17:00:00;172.00;;0.00;;;;;;;39.33
08/10/2023 17:30:00;173.00;;0.00;;;;;;;39.72
08/10/2023 18:00:00;174.00;;0.00;;;;;;;40.11
08/10/2023 18:30:00;174.00;;0.00;;;;;;;40.11
08/10/2023 19:00:00;177.00;;0.00;;;;;;;41.30
08/10/2023 19:30:00;172.00;;0.00;;;;;;;39.33
08/10/2023 20:00:00;176.00;;0.00;;;;;;;40.90
08/10/2023 20:30:00;186.00;;0.00;;;;;;;44.95
08/10/2023 21:00:00;195.00;;0.00;;;;;;;48.76
08/10/2023 21:30:00;190.00;;0.00;;;;;;;46.63
08/10/2023 22:00:00;187.00;;0.00;;;;;;;45.37
08/10/2023 22:30:00;188.00;;0.00;;;;;;;45.79
08/10/2023 23:00:00;190.00;;0.00;;;;;;;46.63
08/10/2023 23:30:00;192.00;;0.00;;;;;;;47.47
09/10/2023 00:00:00;193.00;;0.00;;;;;;;47.90
09/10/2023 00:30:00;193.00;;0.00;;;;;;;47.90
09/10/2023 01:00:00;194.00;;0.00;;;;;;;48.33
09/10/2023 01:30:00;195.00;;0.00;;;;;;;48.76
09/10/2023 02:00:00;196.00;;0.00;;;;;;;49.19
09/10/2023 02:30:00;199.00;;0.00;;;;;;;50.50
09/10/2023 03:00:00;201.00;;0.00;;;;;;;51.38
09/10/2023 03:30:00;204.00;;0.00;;;;;;;52.71
09/10/2023 04:00:00;212.00;;0.00;;;;;;;56.34
09/10/2023 04:30:00;214.00;;0.00;;;;;;;57.27
09/10/2023 05:00:00;214.00;;0.00;;;;;;;57.27
09/10/2023 05:30:00;213.00;;0.00;;;;;;;56.81
09/10/2023 06:00:00;213.00;;0.00;;;;;;;56.81
09/10/2023 06:30:00;214.00;;0.00;;;;;;;57.27
09/10/2023 07:00:00;215.00;;0.00;;;;;;;57.74
09/10/2023 07:30:00;216.00;;0.00;;;;;;;58.20
09/10/2023 08:00:00;215.00;;0.00;;;;;;;57.74
09/10/2023 09:00:00;215.00;;0.00;;;;;;;57.74
09/10/2023 09:30:00;214.00;;0.00;;;;;;;57.27
09/10/2023 10:00:00;220.00;;0.00;;;;;;;60.09
09/10/2023 10:30:00;223.00;;0.00;;;;;;;61.53
09/10/2023 11:00:00;221.00;;0.00;;;;;;;60.57
09/10/2023 11:30:00;225.00;;0.00;;;;;;;62.49
09/10/2023 12:00:00;226.00;;0.00;;;;;;;62.98
09/10/2023 12:30:00;225.00;;0.00;;;;;;;62.49
09/10/2023 13:00:00;224.00;;0.00;;;;;;;62.01
09/10/2023 13:30:00;223.00;;0.00;;;;;;;61.53
09/10/2023 14:00:00;222.00;;0.00;;;;;;;61.05
09/10/2023 14:30:00;222.00;;0.00;;;;;;;61.05
09/10/2023 15:00:00;222.00;;0.00;;;;;;;61.05
09/10/2023 15:30:00;224.00;;0.00;;;;;;;62.01
09/10/2023 16:00:00;226.00;;0.00;;;;;;;62.98
09/10/2023 16:30:00;225.00;;0.00;;;;;;;62.49
09/10/2023 17:00:00;225.00;;0.00;;;;;;;62.49
09/10/2023 17:30:00;225.00;;0.00;;;;;;;62.49
09/10/2023 18:00:00;224.00;;0.00;;;;;;;62.01
09/10/2023 18:30:00;225.00;;0.00;;;;;;;62.49
09/10/2023 19:00:00;225.00;;0.00;;;;;;;62.49
09/10/2023 19:30:00;225.00;;0.00;;;;;;;62.49
09/10/2023 20:00:00;225.00;;0.00;;;;;;;62.49
09/10/2023 20:30:00;225.00;;0.00;;;;;;;62.49
09/10/2023 21:00:00;226.00;;0.00;;;;;;;62.98
09/10/2023 21:30:00;226.00;;0.00;;;;;;;62.98
09/10/2023 22:00:00;226.00;;0.00;;;;;;;62.98
09/10/2023 22:30:00;226.00;;0.00;;;;;;;62.98
09/10/2023 23:00:00;226.00;;0.00;;;;;;;62.98
09/10/2023 23:30:00;226.00;;0.00;;;;;;;62.98
10/10/2023 00:00:00;226.00;;0.00;;;;;;;62.98
10/10/2023 00:30:00;225.00;;0.00;;;;;;;62.49
