Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
05/03/2023 16:00;0.4;1670;20271.91
05/03/2023 17:00;1;1670;20271.91
05/03/2023 18:00;0;1673;20367.04
05/03/2023 19:00;0;1673;20367.04
05/03/2023 20:00;0;1677;20494.21
05/03/2023 21:00;0;1678;20526.06
05/03/2023 22:00;0;1683;20685.66
05/03/2023 23:00;0;1678;20526.06
06/03/2023 00:00;0;1678;20526.06
06/03/2023 01:00;0;1675;20430.57
06/03/2023 02:00;0;1675;20430.57
06/03/2023 03:00;0;1673;20367.04
06/03/2023 04:00;0;1673;20367.04
06/03/2023 05:00;0;1673;20367.04
06/03/2023 06:00;0;1673;20367.04
06/03/2023 07:00;0;1674;20398.79
06/03/2023 08:00;0;1673;20367.04
06/03/2023 09:00;0;1673;20367.04
06/03/2023 10:00;0;1670;20271.91
06/03/2023 11:00;0;1669;20240.24
06/03/2023 12:00;0;1667;20176.99
06/03/2023 13:00;0;1666;20145.4
06/03/2023 14:00;0;1664;20082.28
06/03/2023 15:00;0;1662;20019.26
06/03/2023 16:00;0;1662;20019.26
06/03/2023 17:00;0;1662;20019.26
06/03/2023 18:00;0;1665;20113.83
06/03/2023 19:00;0;1664;20082.28
06/03/2023 20:00;0;1664;20082.28
06/03/2023 21:00;0;1665;20113.83
06/03/2023 22:00;0;1666;20145.4
06/03/2023 23:00;2.6;1668;20208.6
07/03/2023 00:00;2;1668;20208.6
07/03/2023 01:00;4;1667;20176.99
07/03/2023 02:00;0.6;1665;20113.83
07/03/2023 03:00;0;1665;20113.83
07/03/2023 04:00;0;1664;20082.28
07/03/2023 05:00;0;1664;20082.28
07/03/2023 06:00;0;1662;20019.26
07/03/2023 07:00;0;1662;20019.26
07/03/2023 08:00;0;1661;19987.78
07/03/2023 09:00;0.2;1660;19956.33
07/03/2023 10:00;0;1660;19956.33
07/03/2023 11:00;0;1659;19924.9
07/03/2023 12:00;0;1658;19893.5
07/03/2023 13:00;0;1659;19924.9
07/03/2023 14:00;0;1666;20145.4
07/03/2023 15:00;0;1664;20082.28
07/03/2023 16:00;8.8;1659;19924.9
07/03/2023 17:00;0;1657;19862.12
07/03/2023 18:00;0;1657;19862.12
07/03/2023 19:00;0;1656;19830.76
07/03/2023 20:00;0;1656;19830.76
07/03/2023 21:00;0;1656;19830.76
07/03/2023 22:00;0;1654;19768.11
07/03/2023 23:00;0;1653;19736.82
08/03/2023 00:00;0;1651;19674.32
08/03/2023 01:00;0;1651;19674.32
08/03/2023 02:00;0;1649;19611.91
08/03/2023 03:00;0;1648;19580.74
08/03/2023 04:00;0;1647;19549.59
08/03/2023 05:00;0;1645;19487.37
08/03/2023 06:00;0;1644;19456.29
08/03/2023 07:00;0;1643;19425.24
08/03/2023 08:00;0;1644;19456.29
08/03/2023 09:00;0;1641;19363.2
08/03/2023 10:00;0;1640;19332.22
08/03/2023 11:00;0;1637;19239.41
08/03/2023 12:00;0;1637;19239.41
08/03/2023 13:00;0;1635;19177.66
08/03/2023 14:00;0;1635;19177.66
08/03/2023 15:00;0;1634;19146.82
08/03/2023 16:00;0;1634;19146.82
08/03/2023 17:00;0;1638;19270.33
08/03/2023 18:00;0;1637;19239.41
08/03/2023 19:00;0;1636;19208.52
08/03/2023 20:00;0;1635;19177.66
08/03/2023 21:00;0;1637;19239.41
08/03/2023 22:00;0;1637;19239.41
08/03/2023 23:00;0;1634;19146.82
09/03/2023 00:00;0;1635;19177.66
09/03/2023 01:00;0;1638;19270.33
09/03/2023 02:00;0;1637;19239.41
09/03/2023 03:00;0;1632;19085.21
09/03/2023 04:00;0;1631;19054.44
09/03/2023 05:00;0;1629;18992.96
09/03/2023 06:00;0;1630;19023.69
09/03/2023 07:00;0;1627;18931.59
09/03/2023 08:00;0;1634;19146.82
09/03/2023 09:00;0;1645;19487.37
09/03/2023 10:00;0;1645;19487.37
09/03/2023 11:00;0;1641;19363.2
09/03/2023 12:00;0;1640;19332.22
09/03/2023 13:00;0;1634;19146.82
09/03/2023 14:00;0;1629;18992.96
09/03/2023 15:00;0;1628;18962.26
09/03/2023 16:00;0;1633;19116
09/03/2023 17:00;0;1640;19332.22
09/03/2023 18:00;0;1634;19146.82
09/03/2023 19:00;0;1637;19239.41
09/03/2023 20:00;0;1634;19146.82
09/03/2023 21:00;0;1640;19332.22
09/03/2023 22:00;0;1641;19363.2
09/03/2023 23:00;0;1641;19363.2
10/03/2023 00:00;0;1637;19239.41
10/03/2023 01:00;0;1632;19085.21
10/03/2023 02:00;0;1637;19239.41
10/03/2023 03:00;0;1642;19394.21
10/03/2023 04:00;0;1645;19487.37
10/03/2023 05:00;0;1642;19394.21
10/03/2023 06:00;0;1639;19301.26
10/03/2023 07:00;0;1640;19332.22
10/03/2023 08:00;0;1642;19394.21
10/03/2023 09:00;0;1642;19394.21
10/03/2023 10:00;0;1640;19332.22
10/03/2023 11:00;0;1636;19208.52
10/03/2023 12:00;0;1632;19085.21
10/03/2023 13:00;0;1625;18870.3
10/03/2023 14:00;0;1632;19085.21
10/03/2023 15:00;0;1627;18931.59
10/03/2023 16:00;0;1624;18839.7
10/03/2023 17:00;0;1631;19054.44
10/03/2023 18:00;0;1633;19116
10/03/2023 19:00;0;1627;18931.59
10/03/2023 20:00;0;1625;18870.3
10/03/2023 21:00;0;1626;18900.93
10/03/2023 22:00;0;1626;18900.93
10/03/2023 23:00;0;1626;18900.93
11/03/2023 00:00;0;1622;18778.56
11/03/2023 01:00;0.2;1622;18778.56
11/03/2023 02:00;0;1620;18717.51
11/03/2023 03:00;0.2;1620;18717.51
11/03/2023 04:00;0;1618;18656.56
11/03/2023 05:00;0;1616;18595.7
11/03/2023 06:00;0;1616;18595.7
11/03/2023 07:00;0;1615;18565.3
11/03/2023 08:00;0;1613;18504.58
11/03/2023 09:00;0;1615;18565.3
11/03/2023 10:00;0;1613;18504.58
11/03/2023 11:00;0;1618;18656.56
11/03/2023 12:00;0;1632;19085.21
11/03/2023 13:00;0;1634;19146.82
11/03/2023 14:00;0;1634;19146.82
11/03/2023 15:00;0.2;1634;19146.82
11/03/2023 16:00;0;1635;19177.66
11/03/2023 17:00;0;1632;19085.21
11/03/2023 18:00;1.2;1640;19332.22
11/03/2023 19:00;17.8;1640;19332.22
11/03/2023 20:00;17.8;1643;19425.24
11/03/2023 21:00;9.2;1638;19270.33
11/03/2023 22:00;4.2;1634;19146.82
11/03/2023 23:00;2.4;1637;19239.41
12/03/2023 00:00;0.8;1640;19332.22
12/03/2023 01:00;0.2;1635;19177.66
12/03/2023 02:00;0.2;1638;19270.33
12/03/2023 03:00;0.2;1639;19301.26
12/03/2023 04:00;0;1638;19270.33
12/03/2023 05:00;0;1635;19177.66
12/03/2023 06:00;0;1638;19270.33
12/03/2023 07:00;0;1634;19146.82
12/03/2023 08:00;0;1635;19177.66
12/03/2023 09:00;0;1637;19239.41
12/03/2023 10:00;0;1640;19332.22
12/03/2023 11:00;0;1635;19177.66
12/03/2023 12:00;0;1628;18962.26
12/03/2023 13:00;0;1635;19177.66
12/03/2023 14:00;0;1637;19239.41
12/03/2023 15:00;0;1629;18992.96
12/03/2023 16:00;0;1628;18962.26
12/03/2023 17:00;0;1632;19085.21
12/03/2023 18:00;1.6;1632;19085.21
12/03/2023 19:00;0;1635;19177.66
12/03/2023 20:00;0;1638;19270.33
12/03/2023 21:00;0;1640;19332.22
12/03/2023 22:00;0;1642;19394.21
12/03/2023 23:00;9.2;1646;19518.47
13/03/2023 00:00;4.4;1648;19580.74
13/03/2023 01:00;1.8;1646;19518.47
13/03/2023 02:00;1.4;1646;19518.47
13/03/2023 03:00;1;1647;19549.59
13/03/2023 04:00;2.2;1651;19674.32
13/03/2023 05:00;0;1653;19736.82
13/03/2023 06:00;1.8;1651;19674.32
13/03/2023 07:00;2;1651;19674.32
13/03/2023 08:00;1.6;1651;19674.32
13/03/2023 09:00;1.6;1649;19611.91
13/03/2023 10:00;1;1648;19580.74
13/03/2023 11:00;0.4;1648;19580.74
13/03/2023 12:00;0.2;1645;19487.37
13/03/2023 13:00;0;1643;19425.24
13/03/2023 14:00;0;1642;19394.21
13/03/2023 15:00;0;1638;19270.33
13/03/2023 16:00;0;1637;19239.41
13/03/2023 17:00;0;1635;19177.66
13/03/2023 18:00;0;1636;19208.52
13/03/2023 19:00;0;1641;19363.2
13/03/2023 20:00;0;1641;19363.2
13/03/2023 21:00;0;1643;19425.24
13/03/2023 22:00;0;1645;19487.37
13/03/2023 23:00;0;1646;19518.47
14/03/2023 00:00;0;1642;19394.21
14/03/2023 01:00;0;1645;19487.37
14/03/2023 02:00;0;1642;19394.21
14/03/2023 03:00;0;1642;19394.21
14/03/2023 04:00;0;1641;19363.2
14/03/2023 05:00;0;1638;19270.33
14/03/2023 06:00;0;1636;19208.52
14/03/2023 07:00;0;1638;19270.33
14/03/2023 08:00;0;1635;19177.66
14/03/2023 09:00;0;1635;19177.66
14/03/2023 10:00;0;1638;19270.33
14/03/2023 11:00;0;1635;19177.66
14/03/2023 12:00;0;1633;19116
14/03/2023 13:00;0;1635;19177.66
14/03/2023 14:00;0;1639;19301.26
14/03/2023 15:00;0;1639;19301.26
14/03/2023 16:00;0;1640;19332.22
14/03/2023 17:00;0;1641;19363.2
14/03/2023 18:00;0;1640;19332.22
14/03/2023 19:00;0.4;1640;19332.22
14/03/2023 20:00;0;1641;19363.2
14/03/2023 21:00;0;1637;19239.41
14/03/2023 22:00;0.2;1634;19146.82
14/03/2023 23:00;0;1631;19054.44
15/03/2023 00:00;0;1627;18931.59
15/03/2023 01:00;0;1627;18931.59
15/03/2023 02:00;0;1625;18870.3
15/03/2023 03:00;0;1623;18809.12
15/03/2023 04:00;0;1621;18748.02
15/03/2023 05:00;0;1619;18687.02
15/03/2023 06:00;0;1617;18626.11
15/03/2023 07:00;0;1621;18748.02
15/03/2023 08:00;0;1616;18595.7
15/03/2023 09:00;0;1623;18809.12
15/03/2023 10:00;0;1624;18839.7
15/03/2023 11:00;0;1624;18839.7
15/03/2023 12:00;0;1625;18870.3
15/03/2023 13:00;0;1623;18809.12
15/03/2023 14:00;0;1620;18717.51
15/03/2023 15:00;0;1615;18565.3
15/03/2023 16:00;0;1612;18474.26
15/03/2023 17:00;0;1610;18413.68
15/03/2023 18:00;0;1611;18443.96
15/03/2023 19:00;0;1614;18534.93
15/03/2023 20:00;0;1617;18626.11
15/03/2023 21:00;0;1620;18717.51
15/03/2023 22:00;0;1621;18748.02
15/03/2023 23:00;0;1621;18748.02
16/03/2023 00:00;0;1624;18839.7
16/03/2023 01:00;0;1619;18687.02
16/03/2023 02:00;0;1620;18717.51
16/03/2023 03:00;1.6;1618;18656.56
16/03/2023 04:00;0;1616;18595.7
16/03/2023 05:00;10;1621;18748.02
16/03/2023 06:00;35.8;1626;18900.93
16/03/2023 07:00;1.6;1632;19085.21
16/03/2023 08:00;16.8;1634;19146.82
16/03/2023 09:00;16.8;1636;19208.52
16/03/2023 10:00;7.6;1628;18962.26
16/03/2023 11:00;5.4;1629;18992.96
16/03/2023 12:00;1.2;1624;18839.7
16/03/2023 13:00;0.4;1631;19054.44
16/03/2023 14:00;0;1631;19054.44
16/03/2023 15:00;0;1632;19085.21
16/03/2023 16:00;0;1629;18992.96
16/03/2023 17:00;0;1628;18962.26
16/03/2023 18:00;0;1629;18992.96
16/03/2023 19:00;0;1624;18839.7
16/03/2023 20:00;0;1628;18962.26
16/03/2023 21:00;0;1623;18809.12
16/03/2023 22:00;0;1629;18992.96
16/03/2023 23:00;0;1632;19085.21
17/03/2023 00:00;0;1634;19146.82
17/03/2023 01:00;0;1629;18992.96
17/03/2023 02:00;0;1640;19332.22
17/03/2023 03:00;0;1634;19146.82
17/03/2023 04:00;0;1640;19332.22
17/03/2023 05:00;0;1636;19208.52
17/03/2023 06:00;0;1634;19146.82
17/03/2023 07:00;0;1634;19146.82
17/03/2023 08:00;0;1631;19054.44
17/03/2023 09:00;0;1637;19239.41
17/03/2023 10:00;0;1634;19146.82
17/03/2023 11:00;0;1629;18992.96
17/03/2023 12:00;0;1635;19177.66
17/03/2023 13:00;0;1629;18992.96
17/03/2023 14:00;0;1625;18870.3
17/03/2023 15:00;0;1627;18931.59
17/03/2023 16:00;0;1623;18809.12
17/03/2023 17:00;0;1631;19054.44
17/03/2023 18:00;0;1629;18992.96
17/03/2023 19:00;0;1631;19054.44
17/03/2023 20:00;0;1635;19177.66
17/03/2023 21:00;0;1637;19239.41
17/03/2023 22:00;0;1640;19332.22
17/03/2023 23:00;0;1637;19239.41
18/03/2023 00:00;0;1638;19270.33
18/03/2023 01:00;0;1638;19270.33
18/03/2023 02:00;1;1643;19425.24
18/03/2023 03:00;1;1641;19363.2
18/03/2023 04:00;1.2;1642;19394.21
18/03/2023 05:00;0;1643;19425.24
18/03/2023 06:00;2.4;1643;19425.24
18/03/2023 07:00;2;1645;19487.37
18/03/2023 08:00;11.6;1651;19674.32
18/03/2023 09:00;3;1653;19736.82
18/03/2023 10:00;2.8;1648;19580.74
18/03/2023 11:00;0;1650;19643.1
18/03/2023 12:00;0;1654;19768.11
18/03/2023 13:00;0;1651;19674.32
18/03/2023 14:00;0;1651;19674.32
18/03/2023 15:00;0.2;1643;19425.24
18/03/2023 16:00;0;1642;19394.21
18/03/2023 17:00;0;1645;19487.37
18/03/2023 18:00;0;1640;19332.22
18/03/2023 19:00;0;1641;19363.2
18/03/2023 20:00;0;1640;19332.22
18/03/2023 21:00;0;1641;19363.2
18/03/2023 22:00;0;1644;19456.29
18/03/2023 23:00;0;1644;19456.29
19/03/2023 00:00;0;1642;19394.21
19/03/2023 01:00;0;1639;19301.26
19/03/2023 02:00;0;1638;19270.33
19/03/2023 03:00;0;1638;19270.33
19/03/2023 04:00;0;1640;19332.22
19/03/2023 05:00;0;1637;19239.41
19/03/2023 06:00;0;1636;19208.52
19/03/2023 07:00;0;1637;19239.41
19/03/2023 08:00;0;1641;19363.2
19/03/2023 09:00;0;1639;19301.26
19/03/2023 10:00;0;1637;19239.41
19/03/2023 11:00;0;1635;19177.66
19/03/2023 12:00;0;1634;19146.82
19/03/2023 13:00;0;1632;19085.21
19/03/2023 14:00;0;1635;19177.66
19/03/2023 15:00;15.2;1643;19425.24
19/03/2023 16:00;3.6;1648;19580.74
19/03/2023 17:00;7.4;1649;19611.91
19/03/2023 18:00;0;1653;19736.82
19/03/2023 19:00;0;1654;19768.11
19/03/2023 20:00;0;1654;19768.11
19/03/2023 21:00;10.2;1653;19736.82
19/03/2023 22:00;2.4;1654;19768.11
19/03/2023 23:00;0.6;1654;19768.11
20/03/2023 00:00;0;1650;19643.1
20/03/2023 01:00;0;1649;19611.91
20/03/2023 02:00;0;1651;19674.32
20/03/2023 03:00;0;1649;19611.91
20/03/2023 04:00;0;1645;19487.37
20/03/2023 05:00;0;1647;19549.59
20/03/2023 06:00;0;1654;19768.11
20/03/2023 07:00;0;1656;19830.76
20/03/2023 08:00;0;1656;19830.76
20/03/2023 09:00;0;1651;19674.32
20/03/2023 10:00;0.2;1652;19705.56
20/03/2023 11:00;0;1646;19518.47
20/03/2023 12:00;1.6;1662;20019.26
20/03/2023 13:00;0.4;1663;20050.76
20/03/2023 14:00;11.6;1673;20367.04
20/03/2023 15:00;2.6;1664;20082.28
20/03/2023 16:00;1.6;1665;20113.83
20/03/2023 17:00;0.2;1661;19987.78
20/03/2023 18:00;0;1666;20145.4
20/03/2023 19:00;0;1665;20113.83
20/03/2023 20:00;0;1659;19924.9
20/03/2023 21:00;0;1664;20082.28
20/03/2023 22:00;0;1658;19893.5
20/03/2023 23:00;0;1668;20208.6
21/03/2023 00:00;0;1673;20367.04
21/03/2023 01:00;5.4;1674;20398.79
21/03/2023 02:00;5.8;1673;20367.04
21/03/2023 03:00;1.2;1668;20208.6
21/03/2023 04:00;1;1667;20176.99
21/03/2023 05:00;0.6;1668;20208.6
21/03/2023 06:00;0.6;1675;20430.57
21/03/2023 07:00;0.4;1676;20462.38
21/03/2023 08:00;0;1675;20430.57
21/03/2023 09:00;0;1675;20430.57
21/03/2023 10:00;0;1678;20526.06
21/03/2023 11:00;0;1676;20462.38
21/03/2023 12:00;0;1674;20398.79
21/03/2023 13:00;0;1679;20557.93
21/03/2023 14:00;0;1676;20462.38
21/03/2023 15:00;0;1676;20462.38
21/03/2023 16:00;0;1679;20557.93
21/03/2023 17:00;3.2;1681;20621.75
21/03/2023 18:00;1.8;1686;20781.7
21/03/2023 19:00;1.2;1681;20621.75
21/03/2023 20:00;0.4;1679;20557.93
21/03/2023 21:00;2.4;1684;20717.65
21/03/2023 22:00;7;1689;20877.96
21/03/2023 23:00;4.4;1690;20910.09
22/03/2023 00:00;2.2;1688;20845.85
22/03/2023 01:00;1;1690;20910.09
22/03/2023 02:00;0.4;1689;20877.96
22/03/2023 03:00;0.2;1691;20945.45
22/03/2023 04:00;0;1694;21051.7
22/03/2023 05:00;0;1689;20877.96
22/03/2023 06:00;0;1689;20877.96
22/03/2023 07:00;8;1687;20813.77
22/03/2023 08:00;3.8;1682;20653.69
22/03/2023 09:00;1.2;1687;20813.77
22/03/2023 10:00;0.6;1698;21193.76
22/03/2023 11:00;0;1697;21158.2
22/03/2023 12:00;0;1697;21158.2
22/03/2023 13:00;0;1695;21087.17
22/03/2023 14:00;0;1694;21051.7
22/03/2023 15:00;0;1701;21300.61
22/03/2023 16:00;0;1692;20980.84
22/03/2023 17:00;0;1696;21122.67
22/03/2023 18:00;0;1690;20910.09
22/03/2023 19:00;0;1692;20980.84
22/03/2023 20:00;0;1709;21586.77
22/03/2023 21:00;0;1708;21550.9
22/03/2023 22:00;0;1706;21479.25
22/03/2023 23:00;0;1705;21443.46
23/03/2023 00:00;0;1707;21515.06
23/03/2023 01:00;0;1700;21264.96
23/03/2023 02:00;0;1700;21264.96
23/03/2023 03:00;0;1700;21264.96
23/03/2023 04:00;0;1700;21264.96
23/03/2023 05:00;0;1709;21586.77
23/03/2023 06:00;0;1712;21694.55
23/03/2023 07:00;0;1710;21622.67
23/03/2023 08:00;0;1706;21479.25
23/03/2023 09:00;0;1701;21300.61
23/03/2023 10:00;0;1701;21300.61
23/03/2023 11:00;0;1703;21371.98
23/03/2023 12:00;0;1701;21300.61
23/03/2023 13:00;0;1701;21300.61
23/03/2023 14:00;0;1700;21264.96
23/03/2023 15:00;0;1700;21264.96
23/03/2023 16:00;0;1706;21479.25
23/03/2023 17:00;0;1701;21300.61
23/03/2023 18:00;0;1708;21550.9
23/03/2023 19:00;0;1702;21336.28
23/03/2023 20:00;0;1700;21264.96
23/03/2023 21:00;0;1700;21264.96
23/03/2023 22:00;0;1703;21371.98
23/03/2023 23:00;0;1705;21443.46
24/03/2023 00:00;0;1708;21550.9
24/03/2023 01:00;0;1703;21371.98
24/03/2023 02:00;0;1703;21371.98
24/03/2023 03:00;0;1701;21300.61
24/03/2023 04:00;0;1701;21300.61
24/03/2023 05:00;0;1701;21300.61
24/03/2023 06:00;0;1706;21479.25
24/03/2023 07:00;0;1701;21300.61
24/03/2023 08:00;0;1710;21622.67
24/03/2023 09:00;0;1707;21515.06
24/03/2023 10:00;0;1714;21766.54
24/03/2023 11:00;0;1708;21550.9
24/03/2023 12:00;0;1708;21550.9
24/03/2023 13:00;0;1706;21479.25
24/03/2023 14:00;0;1708;21550.9
24/03/2023 15:00;12.2;1714;21766.54
24/03/2023 16:00;0.4;1707;21515.06
24/03/2023 17:00;0;1706;21479.25
24/03/2023 18:00;0;1706;21479.25
24/03/2023 19:00;0;1708;21550.9
24/03/2023 20:00;0;1712;21694.55
24/03/2023 21:00;0;1711;21658.6
24/03/2023 22:00;0;1714;21766.54
24/03/2023 23:00;0;1711;21658.6
25/03/2023 00:00;0;1711;21658.6
25/03/2023 01:00;0;1713;21730.53
25/03/2023 02:00;0;1713;21730.53
25/03/2023 03:00;0;1712;21694.55
25/03/2023 04:00;0;1711;21658.6
25/03/2023 05:00;0;1710;21622.67
25/03/2023 06:00;0;1709;21586.77
25/03/2023 07:00;0;1709;21586.77
25/03/2023 08:00;0;1708;21550.9
25/03/2023 09:00;0;1708;21550.9
25/03/2023 10:00;0;1712;21694.55
25/03/2023 11:00;0;1708;21550.9
25/03/2023 12:00;0;1709;21586.77
25/03/2023 13:00;0;1700;21264.96
25/03/2023 14:00;0;1703;21371.98
25/03/2023 15:00;4.8;1710;21622.67
25/03/2023 16:00;0;1708;21550.9
25/03/2023 17:00;0;1708;21550.9
25/03/2023 18:00;0.2;1705;21443.46
25/03/2023 19:00;0.6;1702;21336.28
25/03/2023 20:00;0.2;1704;21407.71
25/03/2023 21:00;0;1706;21479.25
25/03/2023 22:00;0;1706;21479.25
25/03/2023 23:00;0;1712;21694.55
26/03/2023 00:00;0;1708;21550.9
26/03/2023 01:00;0;1708;21550.9
26/03/2023 02:00;0;1712;21694.55
26/03/2023 03:00;0;1707;21515.06
26/03/2023 04:00;0;1704;21407.71
26/03/2023 05:00;0;1704;21407.71
26/03/2023 06:00;0;1706;21479.25
26/03/2023 07:00;0;1705;21443.46
26/03/2023 08:00;0;1708;21550.9
26/03/2023 09:00;0;1709;21586.77
26/03/2023 10:00;0.2;1711;21658.6
26/03/2023 11:00;0;1709;21586.77
26/03/2023 12:00;0;1708;21550.9
26/03/2023 13:00;0;1705;21443.46
26/03/2023 14:00;0;1703;21371.98
26/03/2023 15:00;0;1700;21264.96
26/03/2023 16:00;0;1696;21122.67
26/03/2023 17:00;0;1697;21158.2
26/03/2023 18:00;0;1699;21229.35
26/03/2023 19:00;0;1698;21193.76
26/03/2023 20:00;0;1705;21443.46
26/03/2023 21:00;0;1706;21479.25
26/03/2023 22:00;9.6;1703;21371.98
26/03/2023 23:00;2.8;1707;21515.06
27/03/2023 00:00;0;1705;21443.46
27/03/2023 01:00;0.2;1706;21479.25
27/03/2023 02:00;0;1703;21371.98
27/03/2023 03:00;0;1706;21479.25
27/03/2023 04:00;0.2;1705;21443.46
27/03/2023 05:00;0;1703;21371.98
27/03/2023 06:00;0;1705;21443.46
27/03/2023 07:00;0;1705;21443.46
27/03/2023 08:00;0;1709;21586.77
27/03/2023 09:00;0.2;1708;21550.9
27/03/2023 10:00;0;1711;21658.6
27/03/2023 11:00;0;1711;21658.6
27/03/2023 12:00;0.2;1711;21658.6
27/03/2023 13:00;0;1711;21658.6
27/03/2023 14:00;0;1709;21586.77
27/03/2023 15:00;0.2;1708;21550.9
27/03/2023 16:00;0;1706;21479.25
27/03/2023 17:00;0.2;1703;21371.98
27/03/2023 18:00;0;1704;21407.71
27/03/2023 19:00;0;1705;21443.46
27/03/2023 20:00;0.2;1706;21479.25
27/03/2023 21:00;0;1706;21479.25
27/03/2023 22:00;0;1707;21515.06
27/03/2023 23:00;0;1708;21550.9
28/03/2023 00:00;0.2;1710;21622.67
28/03/2023 01:00;0;1706;21479.25
28/03/2023 02:00;0;1707;21515.06
28/03/2023 03:00;0;1705;21443.46
28/03/2023 04:00;0;1704;21407.71
28/03/2023 05:00;0;1705;21443.46
28/03/2023 06:00;0.2;1708;21550.9
28/03/2023 07:00;0;1703;21371.98
28/03/2023 08:00;0;1702;21336.28
28/03/2023 09:00;0;1697;21158.2
28/03/2023 10:00;0;1697;21158.2
28/03/2023 11:00;0.2;1695;21087.17
28/03/2023 12:00;0;1692;20980.84
28/03/2023 13:00;0;1691;20945.45
28/03/2023 14:00;0;1693;21016.25
28/03/2023 15:00;0;1687;20813.77
28/03/2023 16:00;0.2;1687;20813.77
28/03/2023 17:00;0;1689;20877.96
28/03/2023 18:00;0;1686;20781.7
28/03/2023 19:00;0;1686;20781.7
28/03/2023 20:00;0;1684;20717.65
28/03/2023 21:00;0;1686;20781.7
28/03/2023 22:00;0;1686;20781.7
28/03/2023 23:00;0;1683;20685.66
29/03/2023 00:00;0;1682;20653.69
29/03/2023 01:00;0;1685;20749.67
29/03/2023 02:00;0;1680;20589.83
29/03/2023 03:00;0;1678;20526.06
29/03/2023 04:00;0;1678;20526.06
29/03/2023 05:00;0;1678;20526.06
29/03/2023 06:00;0;1680;20589.83
29/03/2023 07:00;0;1682;20653.69
29/03/2023 08:00;0;1678;20526.06
29/03/2023 09:00;0;1680;20589.83
29/03/2023 10:00;0;1681;20621.75
29/03/2023 11:00;0;1677;20494.21
29/03/2023 12:00;0;1681;20621.75
29/03/2023 13:00;0;1688;20845.85
29/03/2023 14:00;0;1705;21443.46
29/03/2023 15:00;0;1703;21371.98
29/03/2023 16:00;0;1703;21371.98
29/03/2023 17:00;0;1705;21443.46
29/03/2023 18:00;0;1703;21371.98
29/03/2023 19:00;0;1701;21300.61
29/03/2023 20:00;0;1701;21300.61
29/03/2023 21:00;0;1701;21300.61
29/03/2023 22:00;0;1701;21300.61
29/03/2023 23:00;0;1701;21300.61
30/03/2023 00:00;0;1701;21300.61
30/03/2023 01:00;0;1703;21371.98
30/03/2023 02:00;0;1703;21371.98
30/03/2023 03:00;0;1703;21371.98
30/03/2023 04:00;0;1704;21407.71
30/03/2023 05:00;0;1704;21407.71
30/03/2023 06:00;0;1701;21300.61
30/03/2023 07:00;0;1701;21300.61
30/03/2023 08:00;0;1701;21300.61
30/03/2023 09:00;0;1699;21229.35
30/03/2023 10:00;0;1701;21300.61
30/03/2023 11:00;0;1701;21300.61
30/03/2023 12:00;0;1705;21443.46
30/03/2023 13:00;0;1720;21983.2
30/03/2023 14:00;0;1721;22019.41
30/03/2023 15:00;0;1719;21947.02
30/03/2023 16:00;0;1716;21838.65
30/03/2023 17:00;0;1714;21766.54
30/03/2023 18:00;0;1712;21694.55
30/03/2023 19:00;0;1711;21658.6
30/03/2023 20:00;0;1708;21550.9
30/03/2023 21:00;0;1709;21586.77
30/03/2023 22:00;0;1709;21586.77
30/03/2023 23:00;0;1712;21694.55
31/03/2023 00:00;0;1713;21730.53
31/03/2023 01:00;0.2;1716;21838.65
31/03/2023 02:00;2;1716;21838.65
31/03/2023 03:00;2.2;1714;21766.54
31/03/2023 04:00;2.6;1713;21730.53
31/03/2023 05:00;9.2;1713;21730.53
31/03/2023 06:00;4.4;1729;22310.09
31/03/2023 07:00;4.6;1727;22237.25
31/03/2023 08:00;1;1729;22310.09
31/03/2023 09:00;0.2;1730;22346.55
31/03/2023 10:00;0.2;1722;22055.64
31/03/2023 11:00;0;1720;21983.2
31/03/2023 12:00;0.2;1719;21947.02
31/03/2023 13:00;0;1717;21874.74
31/03/2023 14:00;0;1714;21766.54
31/03/2023 15:00;11.4;1712;21694.55
31/03/2023 16:00;0;1711;21658.6
31/03/2023 17:00;0.2;1711;21658.6
31/03/2023 18:00;0;1710;21622.67
31/03/2023 19:00;0.2;1713;21730.53
31/03/2023 20:00;0;1711;21658.6
31/03/2023 21:00;0;1712;21694.55
31/03/2023 22:00;0;1714;21766.54
31/03/2023 23:00;0.2;1716;21838.65
01/04/2023 00:00;0;1714;21766.54
01/04/2023 01:00;0;1714;21766.54
01/04/2023 02:00;0;1712;21694.55
01/04/2023 03:00;0;1712;21694.55
01/04/2023 04:00;0.2;1712;21694.55
01/04/2023 05:00;0;1709;21586.77
01/04/2023 06:00;0;1709;21586.77
01/04/2023 07:00;0;1710;21622.67
01/04/2023 08:00;0;1707;21515.06
01/04/2023 09:00;0.2;1712;21694.55
01/04/2023 10:00;0;1714;21766.54
01/04/2023 11:00;0;1716;21838.65
01/04/2023 12:00;0;1720;21983.2
01/04/2023 13:00;0.2;1742;22786.3
01/04/2023 14:00;0;1742;22786.3
01/04/2023 15:00;0;1741;22749.5
01/04/2023 16:00;0;1741;22749.5
01/04/2023 17:00;5.2;1740;22712.73
01/04/2023 18:00;19.8;1738;22639.26
01/04/2023 19:00;1;1736;22565.92
01/04/2023 20:00;1.2;1735;22529.29
01/04/2023 21:00;0.8;1736;22565.92
