Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;345.00;;0.00;;;;;;;172.95
01/05/2023 00:30:00;337.00;;0.00;;;;;;;169.55
01/05/2023 01:00:00;345.00;;0.00;;;;;;;172.95
01/05/2023 01:30:00;338.00;;0.00;;;;;;;169.97
01/05/2023 02:00:00;343.00;;0.00;;;;;;;172.09
01/05/2023 02:30:00;339.00;;0.00;;;;;;;170.39
01/05/2023 03:00:00;341.00;;0.00;;;;;;;171.24
01/05/2023 03:30:00;339.00;;0.00;;;;;;;170.39
01/05/2023 04:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 04:30:00;340.00;;0.00;;;;;;;170.82
01/05/2023 05:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 05:30:00;340.00;;0.00;;;;;;;170.82
01/05/2023 06:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 06:30:00;339.00;;0.00;;;;;;;170.39
01/05/2023 07:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 07:30:00;342.00;;0.00;;;;;;;171.67
01/05/2023 08:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 08:30:00;341.00;;0.00;;;;;;;171.24
01/05/2023 09:00:00;342.00;;0.00;;;;;;;171.67
01/05/2023 09:30:00;343.00;;0.00;;;;;;;172.09
01/05/2023 10:00:00;341.00;;0.00;;;;;;;171.24
01/05/2023 10:30:00;340.00;;0.00;;;;;;;170.82
01/05/2023 11:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 11:30:00;340.00;;0.00;;;;;;;170.82
01/05/2023 12:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 12:30:00;338.00;;0.00;;;;;;;169.97
01/05/2023 13:00:00;339.00;;0.00;;;;;;;170.39
01/05/2023 13:30:00;337.00;;0.00;;;;;;;169.55
01/05/2023 14:00:00;337.00;;0.00;;;;;;;169.55
01/05/2023 14:30:00;337.00;;0.00;;;;;;;169.55
01/05/2023 15:00:00;337.00;;0.00;;;;;;;169.55
01/05/2023 15:30:00;337.00;;0.00;;;;;;;169.55
01/05/2023 16:00:00;337.00;;0.00;;;;;;;169.55
01/05/2023 16:30:00;337.00;;0.00;;;;;;;169.55
01/05/2023 17:00:00;340.00;;0.00;;;;;;;170.82
01/05/2023 17:30:00;342.00;;0.00;;;;;;;171.67
01/05/2023 18:00:00;347.00;;0.00;;;;;;;173.80
01/05/2023 18:30:00;349.00;;0.00;;;;;;;174.65
01/05/2023 19:00:00;349.00;;0.00;;;;;;;174.65
01/05/2023 19:30:00;348.00;;0.00;;;;;;;174.23
01/05/2023 20:00:00;351.00;;0.00;;;;;;;175.51
01/05/2023 20:30:00;350.00;;0.00;;;;;;;175.08
01/05/2023 21:00:00;351.00;;0.00;;;;;;;175.51
01/05/2023 21:30:00;350.00;;0.00;;;;;;;175.08
01/05/2023 22:00:00;352.00;;0.00;;;;;;;175.94
01/05/2023 22:30:00;351.00;;0.00;;;;;;;175.51
01/05/2023 23:00:00;352.00;;0.00;;;;;;;175.94
01/05/2023 23:30:00;352.00;;0.00;;;;;;;175.94
02/05/2023 00:00:00;349.00;;0.00;;;;;;;174.65
02/05/2023 00:30:00;350.00;;0.00;;;;;;;175.08
02/05/2023 01:00:00;338.00;;0.00;;;;;;;169.97
02/05/2023 01:30:00;342.00;;0.00;;;;;;;171.67
02/05/2023 02:00:00;339.00;;0.00;;;;;;;170.39
02/05/2023 02:30:00;340.00;;0.00;;;;;;;170.82
02/05/2023 03:00:00;340.00;;0.00;;;;;;;170.82
02/05/2023 03:30:00;340.00;;0.00;;;;;;;170.82
02/05/2023 04:00:00;341.00;;0.00;;;;;;;171.24
02/05/2023 04:30:00;341.00;;0.00;;;;;;;171.24
02/05/2023 05:30:00;340.00;;0.00;;;;;;;170.82
02/05/2023 06:00:00;340.00;;0.00;;;;;;;170.82
02/05/2023 06:30:00;343.00;;0.00;;;;;;;172.09
02/05/2023 07:00:00;342.00;;0.00;;;;;;;171.67
02/05/2023 07:30:00;345.00;;0.00;;;;;;;172.95
02/05/2023 08:00:00;347.00;;0.00;;;;;;;173.80
02/05/2023 08:30:00;348.00;;0.00;;;;;;;174.23
02/05/2023 09:00:00;346.00;;0.00;;;;;;;173.37
02/05/2023 09:30:00;347.00;;0.00;;;;;;;173.80
02/05/2023 10:00:00;347.00;;0.00;;;;;;;173.80
02/05/2023 10:30:00;346.00;;0.00;;;;;;;173.37
02/05/2023 11:00:00;345.00;;0.00;;;;;;;172.95
02/05/2023 11:30:00;340.00;;0.00;;;;;;;170.82
02/05/2023 12:00:00;312.00;;0.00;;;;;;;159.09
02/05/2023 12:30:00;327.00;;0.00;;;;;;;165.33
02/05/2023 13:00:00;324.00;;0.00;;;;;;;164.08
02/05/2023 13:30:00;325.00;;0.00;;;;;;;164.50
02/05/2023 14:00:00;330.00;;0.00;;;;;;;166.59
02/05/2023 14:30:00;325.00;;0.00;;;;;;;164.50
02/05/2023 15:00:00;332.00;;0.00;;;;;;;167.44
02/05/2023 15:30:00;329.00;;0.00;;;;;;;166.17
02/05/2023 16:00:00;334.00;;0.00;;;;;;;168.28
02/05/2023 16:30:00;330.00;;0.00;;;;;;;166.59
02/05/2023 17:00:00;329.00;;0.00;;;;;;;166.17
02/05/2023 17:30:00;330.00;;0.00;;;;;;;166.59
02/05/2023 18:00:00;332.00;;0.00;;;;;;;167.44
02/05/2023 18:30:00;335.00;;0.00;;;;;;;168.70
02/05/2023 19:00:00;337.00;;0.00;;;;;;;169.55
02/05/2023 19:30:00;339.00;;0.00;;;;;;;170.39
02/05/2023 20:00:00;340.00;;0.00;;;;;;;170.82
02/05/2023 20:30:00;339.00;;0.00;;;;;;;170.39
02/05/2023 21:00:00;339.00;;0.00;;;;;;;170.39
02/05/2023 21:30:00;332.00;;0.00;;;;;;;167.44
02/05/2023 22:00:00;335.00;;0.00;;;;;;;168.70
02/05/2023 22:30:00;334.00;;0.00;;;;;;;168.28
02/05/2023 23:00:00;332.00;;0.00;;;;;;;167.44
02/05/2023 23:30:00;331.00;;0.00;;;;;;;167.02
03/05/2023 00:00:00;330.00;;0.00;;;;;;;166.59
03/05/2023 00:30:00;331.00;;0.00;;;;;;;167.02
03/05/2023 01:00:00;329.00;;0.00;;;;;;;166.17
03/05/2023 01:30:00;316.00;;0.00;;;;;;;160.74
03/05/2023 02:00:00;321.00;;0.00;;;;;;;162.82
03/05/2023 02:30:00;321.00;;0.00;;;;;;;162.82
03/05/2023 03:00:00;324.00;;0.00;;;;;;;164.08
03/05/2023 03:30:00;325.00;;0.00;;;;;;;164.50
03/05/2023 04:00:00;325.00;;0.00;;;;;;;164.50
03/05/2023 04:30:00;331.00;;0.00;;;;;;;167.02
03/05/2023 05:00:00;332.00;;0.00;;;;;;;167.44
03/05/2023 05:30:00;331.00;;0.00;;;;;;;167.02
03/05/2023 06:00:00;328.00;;0.00;;;;;;;165.75
03/05/2023 06:30:00;328.00;;0.00;;;;;;;165.75
03/05/2023 07:00:00;333.00;;0.00;;;;;;;167.86
03/05/2023 07:30:00;331.00;;0.00;;;;;;;167.02
03/05/2023 08:00:00;331.00;;0.00;;;;;;;167.02
03/05/2023 08:30:00;332.00;;0.00;;;;;;;167.44
03/05/2023 09:00:00;334.00;;0.00;;;;;;;168.28
03/05/2023 09:30:00;333.00;;0.00;;;;;;;167.86
03/05/2023 10:00:00;332.00;;0.00;;;;;;;167.44
03/05/2023 10:30:00;338.00;;0.00;;;;;;;169.97
03/05/2023 11:00:00;329.00;;0.00;;;;;;;166.17
03/05/2023 11:30:00;333.00;;0.00;;;;;;;167.86
03/05/2023 12:00:00;330.00;;0.00;;;;;;;166.59
03/05/2023 12:30:00;330.00;;0.00;;;;;;;166.59
03/05/2023 13:00:00;328.00;;0.00;;;;;;;165.75
03/05/2023 13:30:00;328.00;;0.00;;;;;;;165.75
03/05/2023 14:00:00;330.00;;0.00;;;;;;;166.59
03/05/2023 14:30:00;331.00;;0.00;;;;;;;167.02
03/05/2023 15:00:00;332.00;;0.00;;;;;;;167.44
03/05/2023 15:30:00;341.00;;0.00;;;;;;;171.24
03/05/2023 16:00:00;337.00;;0.00;;;;;;;169.55
