DATA HORA;Chuva (mm);Nível (cm);Vazão (m3/s)
01/01/2023 00:00;0;1170;762,8
01/01/2023 00:30;0;1170;762,8
01/01/2023 01:00;0;1170;762,8
01/01/2023 01:30;0;1170;762,8
01/01/2023 02:00;0;1170;762,8
01/01/2023 02:30;0;1170;762,8
01/01/2023 03:00;0;1170;762,8
01/01/2023 03:30;0;1170;762,8
01/01/2023 04:00;0;1170;762,8
01/01/2023 04:30;0;1170;762,8
01/01/2023 05:00;0;1170;762,8
01/01/2023 05:30;0;1170;762,8
01/01/2023 06:00;0;1170;762,8
01/01/2023 06:30;0;1170;762,8
01/01/2023 07:00;0;1170;762,8
01/01/2023 07:30;0;1170;762,8
01/01/2023 08:00;0;1170;762,8
01/01/2023 08:30;0;1170;762,8
01/01/2023 09:00;0;1171;767,01
01/01/2023 09:30;0;1171;767,01
01/01/2023 10:00;0;1171;767,01
01/01/2023 10:30;0;1170;762,8
01/01/2023 11:00;0;1170;762,8
01/01/2023 11:30;0;1171;767,01
01/01/2023 12:00;0;1170;762,8
01/01/2023 12:30;0;1170;762,8
01/01/2023 13:00;0;1170;762,8
01/01/2023 13:30;0;1170;762,8
01/01/2023 14:00;0;1171;767,01
01/01/2023 14:30;0;1169;758,61
01/01/2023 15:00;0;1170;762,8
01/01/2023 15:30;0;1170;762,8
01/01/2023 16:00;0;1170;762,8
01/01/2023 16:30;0;1171;767,01
01/01/2023 17:00;0;1171;767,01
01/01/2023 17:30;0;1171;767,01
01/01/2023 18:00;0;1171;767,01
01/01/2023 18:30;0;1171;767,01
01/01/2023 19:00;0;1171;767,01
01/01/2023 19:30;0;1172;771,23
01/01/2023 20:00;0;1172;771,23
01/01/2023 20:30;0;1172;771,23
01/01/2023 21:00;0;1172;771,23
01/01/2023 21:30;0;1172;771,23
01/01/2023 22:00;0;1171;767,01
01/01/2023 22:30;0;1172;771,23
01/01/2023 23:00;0;1172;771,23
01/01/2023 23:30;0;1172;771,23
02/01/2023 00:00;0;1172;771,23
02/01/2023 00:30;0;1171;767,01
02/01/2023 01:00;0;1172;771,23
02/01/2023 01:30;0;1171;767,01
02/01/2023 02:00;0;1172;771,23
02/01/2023 02:30;0;1172;771,23
02/01/2023 03:00;0;1172;771,23
02/01/2023 03:30;0;1172;771,23
02/01/2023 04:00;0;1172;771,23
02/01/2023 04:30;0;1172;771,23
02/01/2023 05:00;0;1172;771,23
02/01/2023 05:30;0;1172;771,23
02/01/2023 06:00;0;1173;775,46
02/01/2023 06:30;0;1172;771,23
02/01/2023 07:00;0;1172;771,23
02/01/2023 07:30;0;1172;771,23
02/01/2023 08:00;0;1172;771,23
02/01/2023 08:30;0;1173;775,46
02/01/2023 09:00;0;1173;775,46
02/01/2023 09:30;0;1173;775,46
02/01/2023 10:00;0;1172;771,23
02/01/2023 10:30;0;1173;775,46
02/01/2023 11:00;0;1173;775,46
02/01/2023 11:30;0;1173;775,46
02/01/2023 12:00;0;1173;775,46
02/01/2023 12:30;0;1174;779,71
02/01/2023 13:00;0;1174;779,71
02/01/2023 13:30;0;1175;783,96
02/01/2023 14:00;0;1172;771,23
02/01/2023 14:30;0;1174;779,71
02/01/2023 15:00;0;1173;775,46
02/01/2023 15:30;0;1173;775,46
02/01/2023 16:00;0;1173;775,46
02/01/2023 16:30;0;1173;775,46
02/01/2023 17:00;0;1173;775,46
02/01/2023 17:30;0;1174;779,71
02/01/2023 18:00;0;1173;775,46
02/01/2023 18:30;0;1173;775,46
02/01/2023 19:00;0;1173;775,46
02/01/2023 19:30;0;1174;779,71
02/01/2023 20:00;0;1174;779,71
02/01/2023 20:30;0;1174;779,71
02/01/2023 21:00;0;1174;779,71
02/01/2023 21:30;0;1174;779,71
02/01/2023 22:00;0;1174;779,71
02/01/2023 22:30;0;1174;779,71
02/01/2023 23:00;0;1174;779,71
02/01/2023 23:30;0;1174;779,71
03/01/2023 00:00;0;1174;779,71
03/01/2023 00:30;0;1174;779,71
03/01/2023 01:00;0;1174;779,71
03/01/2023 01:30;0;1175;783,96
03/01/2023 02:00;0;1175;783,96
03/01/2023 02:30;0;1174;779,71
03/01/2023 03:00;0;1175;783,96
03/01/2023 03:30;0;1175;783,96
03/01/2023 04:00;0;1174;779,71
03/01/2023 04:30;0;1175;783,96
03/01/2023 05:00;0;1174;779,71
03/01/2023 05:30;0;1175;783,96
03/01/2023 06:00;0;1175;783,96
03/01/2023 06:30;0;1175;783,96
03/01/2023 07:00;0;1174;779,71
03/01/2023 07:30;0;1175;783,96
03/01/2023 08:00;0;1175;783,96
03/01/2023 08:30;0;1175;783,96
03/01/2023 09:00;0;1175;783,96
03/01/2023 09:30;0;1175;783,96
03/01/2023 10:00;0;1175;783,96
03/01/2023 10:30;0;1176;788,23
03/01/2023 11:00;0;1176;788,23
03/01/2023 11:30;0;1176;788,23
03/01/2023 12:00;0;1175;783,96
03/01/2023 12:30;0;1175;783,96
03/01/2023 13:00;0;1175;783,96
03/01/2023 13:30;0;1176;788,23
03/01/2023 14:00;0;1176;788,23
03/01/2023 14:30;0;1175;783,96
03/01/2023 15:00;0;1176;788,23
03/01/2023 15:30;0;1176;788,23
03/01/2023 16:00;0;1176;788,23
03/01/2023 16:30;0;1176;788,23
03/01/2023 17:00;0;1174;779,71
03/01/2023 17:30;0;1175;783,96
03/01/2023 18:00;0;1175;783,96
03/01/2023 18:30;0;1176;788,23
03/01/2023 19:00;0;1176;788,23
03/01/2023 19:30;0;1175;783,96
03/01/2023 20:00;0;1176;788,23
03/01/2023 20:30;0;1176;788,23
03/01/2023 21:00;0;1175;783,96
03/01/2023 21:30;0;1176;788,23
03/01/2023 22:00;0;1176;788,23
03/01/2023 22:30;0;1176;788,23
03/01/2023 23:00;0;1176;788,23
03/01/2023 23:30;0;1176;788,23
04/01/2023 00:00;0;1176;788,23
04/01/2023 00:30;0;1176;788,23
04/01/2023 01:00;0;1176;788,23
04/01/2023 01:30;0;1176;788,23
04/01/2023 02:00;0;1176;788,23
04/01/2023 02:30;0;1176;788,23
04/01/2023 03:00;0;1176;788,23
04/01/2023 03:30;0;1175;783,96
04/01/2023 04:00;0;1176;788,23
04/01/2023 04:30;0;1176;788,23
04/01/2023 05:00;0;1176;788,23
04/01/2023 05:30;0;1176;788,23
04/01/2023 06:00;0;1176;788,23
04/01/2023 06:30;0;1176;788,23
04/01/2023 07:00;0;1176;788,23
04/01/2023 07:30;0;1176;788,23
04/01/2023 08:00;0;1176;788,23
04/01/2023 08:30;0;1176;788,23
04/01/2023 09:00;0;1176;788,23
04/01/2023 09:30;0;1176;788,23
04/01/2023 10:00;0;1176;788,23
04/01/2023 10:30;0;1177;792,5
04/01/2023 11:00;0;1177;792,5
04/01/2023 11:30;0;1177;792,5
04/01/2023 12:00;0;1176;788,23
04/01/2023 12:30;0;1177;792,5
04/01/2023 13:00;0;1177;792,5
04/01/2023 13:30;0;1177;792,5
04/01/2023 14:00;0;1176;788,23
04/01/2023 14:30;0;1177;792,5
04/01/2023 15:00;0;1177;792,5
04/01/2023 15:30;0;1177;792,5
04/01/2023 16:00;0;1177;792,5
04/01/2023 16:30;0;1175;783,96
04/01/2023 17:00;0;1177;792,5
04/01/2023 17:30;0;1177;792,5
04/01/2023 18:00;0;1177;792,5
04/01/2023 18:30;0;1177;792,5
04/01/2023 19:00;0;1177;792,5
04/01/2023 19:30;0;1177;792,5
04/01/2023 20:00;0;1177;792,5
04/01/2023 20:30;0;1177;792,5
04/01/2023 21:00;0;1177;792,5
04/01/2023 21:30;0;1177;792,5
04/01/2023 22:00;0;1177;792,5
04/01/2023 22:30;0;1177;792,5
04/01/2023 23:00;0;1177;792,5
04/01/2023 23:30;0;1178;796,79
05/01/2023 00:00;0;1177;792,5
05/01/2023 00:30;0;1178;796,79
05/01/2023 01:00;0;1176;788,23
05/01/2023 01:30;0;1178;796,79
05/01/2023 02:00;0;1178;796,79
05/01/2023 02:30;0;1178;796,79
05/01/2023 03:00;0;1178;796,79
05/01/2023 03:30;0;1178;796,79
05/01/2023 04:00;0;1179;801,09
05/01/2023 04:30;0;1179;801,09
05/01/2023 05:00;0;1182;814,06
05/01/2023 05:30;0;1181;809,73
05/01/2023 06:00;0;1181;809,73
05/01/2023 06:30;0;1183;818,41
05/01/2023 07:00;0;1183;818,41
05/01/2023 07:30;0;1184;822,76
05/01/2023 08:00;0;1185;827,13
05/01/2023 08:30;0;1185;827,13
05/01/2023 09:00;0;1186;831,51
05/01/2023 09:30;0;1186;831,51
05/01/2023 10:00;0;1186;831,51
05/01/2023 10:30;0;1187;835,9
05/01/2023 11:00;0;1187;835,9
05/01/2023 11:30;0;1188;840,31
05/01/2023 12:00;0;1189;844,72
05/01/2023 12:30;0;1189;844,72
05/01/2023 13:00;0;1190;849,15
05/01/2023 13:30;0;1191;853,59
05/01/2023 13:45;0;1192;858,03
05/01/2023 14:00;0;1192;858,03
05/01/2023 14:15;0;1192;858,03
05/01/2023 14:30;0;1192;858,03
05/01/2023 14:45;0;1192;858,03
05/01/2023 15:00;0;1193;862,49
05/01/2023 15:15;0;1193;862,49
05/01/2023 15:30;0;1194;866,97
05/01/2023 15:45;0;1194;866,97
05/01/2023 16:00;0;1193;862,49
05/01/2023 16:15;0;1195;871,45
05/01/2023 16:30;0;1194;866,97
05/01/2023 16:45;0;1195;871,45
05/01/2023 17:00;0;1195;871,45
05/01/2023 17:15;0;1195;871,45
05/01/2023 17:30;0;1195;871,45
05/01/2023 17:45;0;1196;875,95
05/01/2023 18:00;0;1196;875,95
05/01/2023 18:15;0;1196;875,95
05/01/2023 18:30;0;1196;875,95
05/01/2023 18:45;0;1196;875,95
05/01/2023 19:00;0;1197;880,45
05/01/2023 19:15;0;1196;875,95
05/01/2023 19:30;0;1196;875,95
05/01/2023 19:45;0;1197;880,45
05/01/2023 20:00;0;1197;880,45
05/01/2023 20:15;0;1197;880,45
05/01/2023 20:30;0;1197;880,45
05/01/2023 20:45;0;1197;880,45
05/01/2023 21:00;0;1196;875,95
05/01/2023 21:15;0;1197;880,45
05/01/2023 21:30;0;1197;880,45
05/01/2023 21:45;0;1197;880,45
05/01/2023 22:00;0;1198;884,97
05/01/2023 22:15;0;1197;880,45
05/01/2023 22:30;0;1197;880,45
05/01/2023 22:45;0;1197;880,45
05/01/2023 23:00;0;1197;880,45
05/01/2023 23:15;0;1197;880,45
05/01/2023 23:30;0;1197;880,45
05/01/2023 23:45;0;1197;880,45
06/01/2023 00:00;0;1197;880,45
06/01/2023 00:15;0;1197;880,45
06/01/2023 00:30;0;1197;880,45
06/01/2023 00:45;0;1197;880,45
06/01/2023 01:00;0;1197;880,45
06/01/2023 01:15;0;1198;884,97
06/01/2023 01:30;0;1197;880,45
06/01/2023 01:45;0;1197;880,45
06/01/2023 02:00;0;1197;880,45
06/01/2023 02:15;0;1197;880,45
06/01/2023 02:30;0;1197;880,45
06/01/2023 02:45;0;1197;880,45
06/01/2023 03:00;0;1197;880,45
06/01/2023 03:15;0;1197;880,45
06/01/2023 03:30;0;1197;880,45
06/01/2023 03:45;0;1197;880,45
06/01/2023 04:00;0;1197;880,45
06/01/2023 04:15;0;1197;880,45
06/01/2023 04:30;0;1197;880,45
06/01/2023 04:45;0;1196;875,95
06/01/2023 05:00;0;1197;880,45
06/01/2023 05:15;0;1197;880,45
06/01/2023 05:30;0;1197;880,45
06/01/2023 05:45;0;1196;875,95
06/01/2023 06:00;0;1197;880,45
06/01/2023 06:15;0;1197;880,45
06/01/2023 06:30;0;1197;880,45
06/01/2023 06:45;0;1197;880,45
06/01/2023 07:00;0;1197;880,45
06/01/2023 07:15;0;1197;880,45
06/01/2023 07:30;0;1196;875,95
06/01/2023 07:45;0;1196;875,95
06/01/2023 08:00;0;1197;880,45
06/01/2023 08:15;0;1197;880,45
06/01/2023 08:30;0;1197;880,45
06/01/2023 08:45;0;1197;880,45
06/01/2023 09:00;0;1197;880,45
06/01/2023 09:15;0;1197;880,45
06/01/2023 09:30;0;1197;880,45
06/01/2023 09:45;0;1197;880,45
06/01/2023 10:00;0;1196;875,95
06/01/2023 10:15;0;1198;884,97
06/01/2023 10:30;0;1197;880,45
06/01/2023 10:45;0;1197;880,45
06/01/2023 11:00;0;1197;880,45
06/01/2023 11:15;0;1197;880,45
06/01/2023 11:30;0;1197;880,45
06/01/2023 11:45;0;1197;880,45
06/01/2023 12:00;0;1196;875,95
06/01/2023 12:15;0;1197;880,45
06/01/2023 12:30;0;1196;875,95
06/01/2023 12:45;0;1197;880,45
06/01/2023 13:00;0;1197;880,45
06/01/2023 13:15;0;1196;875,95
06/01/2023 13:30;0;1197;880,45
06/01/2023 13:45;0;1196;875,95
06/01/2023 14:00;0;1197;880,45
06/01/2023 14:15;0;1196;875,95
06/01/2023 14:30;0;1197;880,45
06/01/2023 14:45;0;1197;880,45
06/01/2023 15:00;0;1196;875,95
06/01/2023 15:15;0;1195;871,45
06/01/2023 15:30;0;1195;871,45
06/01/2023 15:45;0;1195;871,45
06/01/2023 16:00;0;1196;875,95
06/01/2023 16:15;0;1196;875,95
06/01/2023 16:30;0;1196;875,95
06/01/2023 16:45;0;1196;875,95
06/01/2023 17:00;0;1196;875,95
06/01/2023 17:15;0;1196;875,95
06/01/2023 17:30;0;1196;875,95
06/01/2023 17:45;0;1195;871,45
06/01/2023 18:00;0;1195;871,45
06/01/2023 18:15;0;1196;875,95
06/01/2023 18:30;0;1195;871,45
06/01/2023 18:45;0;1196;875,95
06/01/2023 19:00;0;1196;875,95
06/01/2023 19:15;0;1196;875,95
06/01/2023 19:30;0;1196;875,95
06/01/2023 19:45;0;1195;871,45
06/01/2023 20:00;0;1195;871,45
06/01/2023 20:15;0;1195;871,45
06/01/2023 20:30;0;1195;871,45
06/01/2023 20:45;0;1195;871,45
06/01/2023 21:00;0;1195;871,45
06/01/2023 21:15;0;1195;871,45
06/01/2023 21:30;0;1195;871,45
06/01/2023 21:45;0;1195;871,45
06/01/2023 22:00;0;1195;871,45
06/01/2023 22:15;0;1195;871,45
06/01/2023 22:30;0;1195;871,45
06/01/2023 22:45;0;1195;871,45
06/01/2023 23:00;0;1195;871,45
06/01/2023 23:15;0;1195;871,45
06/01/2023 23:30;0;1195;871,45
06/01/2023 23:45;0;1195;871,45
07/01/2023 00:00;0;1195;871,45
07/01/2023 00:15;0;1195;871,45
07/01/2023 00:30;0;1195;871,45
07/01/2023 00:45;0;1195;871,45
07/01/2023 01:00;0;1195;871,45
07/01/2023 01:15;0;1195;871,45
07/01/2023 01:30;0;1195;871,45
07/01/2023 01:45;0;1195;871,45
07/01/2023 02:00;0;1195;871,45
07/01/2023 02:15;0;1195;871,45
07/01/2023 02:30;0;1195;871,45
07/01/2023 02:45;0;1195;871,45
07/01/2023 03:00;0;1194;866,97
07/01/2023 03:15;0;1195;871,45
07/01/2023 03:30;0;1195;871,45
07/01/2023 03:45;0;1195;871,45
07/01/2023 04:00;0;1195;871,45
07/01/2023 04:15;0;1195;871,45
07/01/2023 04:30;0;1195;871,45
07/01/2023 04:45;0;1194;866,97
07/01/2023 05:00;0;1195;871,45
07/01/2023 05:15;0;1195;871,45
07/01/2023 05:30;0;1195;871,45
07/01/2023 05:45;0;1195;871,45
07/01/2023 06:00;0;1195;871,45
07/01/2023 06:15;0;1195;871,45
07/01/2023 06:30;0;1195;871,45
07/01/2023 06:45;0;1195;871,45
07/01/2023 07:00;0;1195;871,45
07/01/2023 07:15;0;1195;871,45
07/01/2023 07:30;0;1195;871,45
07/01/2023 07:45;0;1195;871,45
07/01/2023 08:00;0;1195;871,45
07/01/2023 08:15;0;1195;871,45
07/01/2023 08:30;0;1195;871,45
07/01/2023 08:45;0;1195;871,45
07/01/2023 09:00;0;1195;871,45
07/01/2023 09:15;0;1195;871,45
07/01/2023 09:30;0;1195;871,45
07/01/2023 09:45;0;1195;871,45
07/01/2023 10:00;0;1196;875,95
07/01/2023 10:15;0;1195;871,45
07/01/2023 10:30;0;1196;875,95
07/01/2023 10:45;0;1196;875,95
07/01/2023 11:00;0;1195;871,45
07/01/2023 11:15;0;1196;875,95
07/01/2023 11:30;0;1196;875,95
07/01/2023 11:45;0;1196;875,95
07/01/2023 12:00;0;1197;880,45
07/01/2023 12:15;0;1196;875,95
07/01/2023 12:30;0;1196;875,95
07/01/2023 12:45;0;1195;871,45
07/01/2023 13:00;0;1196;875,95
07/01/2023 13:15;0;1196;875,95
07/01/2023 13:30;0;1196;875,95
07/01/2023 13:45;0;1195;871,45
07/01/2023 14:00;0;1195;871,45
07/01/2023 14:15;0;1195;871,45
07/01/2023 14:30;0;1196;875,95
07/01/2023 14:45;0;1196;875,95
07/01/2023 15:00;0;1195;871,45
07/01/2023 15:15;0;1196;875,95
07/01/2023 15:30;0;1196;875,95
07/01/2023 15:45;0;1195;871,45
07/01/2023 16:00;0;1195;871,45
07/01/2023 16:15;0;1195;871,45
07/01/2023 16:30;0;1195;871,45
07/01/2023 16:45;0;1196;875,95
07/01/2023 17:00;0;1196;875,95
07/01/2023 17:15;0;1195;871,45
07/01/2023 17:30;0;1195;871,45
07/01/2023 17:45;0;1195;871,45
07/01/2023 18:00;0;1195;871,45
07/01/2023 18:15;0;1195;871,45
07/01/2023 18:30;0;1194;866,97
07/01/2023 18:45;0;1195;871,45
07/01/2023 19:00;0;1195;871,45
07/01/2023 19:15;0;1195;871,45
07/01/2023 19:30;0;1196;875,95
07/01/2023 19:45;0;1196;875,95
07/01/2023 20:00;0;1196;875,95
07/01/2023 20:15;0;1196;875,95
07/01/2023 20:30;0;1196;875,95
07/01/2023 20:45;0;1196;875,95
07/01/2023 21:00;0;1196;875,95
07/01/2023 21:15;0;1196;875,95
07/01/2023 21:30;0;1196;875,95
07/01/2023 21:45;0;1196;875,95
07/01/2023 22:00;0;1196;875,95
07/01/2023 22:15;0;1196;875,95
07/01/2023 22:30;0;1196;875,95
07/01/2023 22:45;0;1196;875,95
07/01/2023 23:00;0;1196;875,95
07/01/2023 23:15;0;1195;871,45
07/01/2023 23:30;0;1196;875,95
07/01/2023 23:45;0;1196;875,95
08/01/2023 00:00;0;1196;875,95
08/01/2023 00:15;0;1196;875,95
08/01/2023 00:30;0;1196;875,95
08/01/2023 00:45;0;1196;875,95
08/01/2023 01:00;0;1196;875,95
08/01/2023 01:15;0;1196;875,95
08/01/2023 01:30;0;1196;875,95
08/01/2023 01:45;0;1196;875,95
08/01/2023 02:00;0;1196;875,95
08/01/2023 02:15;0;1196;875,95
08/01/2023 02:30;0;1196;875,95
08/01/2023 02:45;0;1196;875,95
08/01/2023 03:00;0;1196;875,95
08/01/2023 03:15;0;1196;875,95
08/01/2023 03:30;0;1196;875,95
08/01/2023 03:45;0;1197;880,45
08/01/2023 04:00;0;1196;875,95
08/01/2023 04:15;0;1196;875,95
08/01/2023 04:30;0;1196;875,95
08/01/2023 04:45;0;1196;875,95
08/01/2023 05:00;0;1196;875,95
08/01/2023 05:15;0;1196;875,95
08/01/2023 05:30;0;1196;875,95
08/01/2023 05:45;0;1196;875,95
08/01/2023 06:00;0;1196;875,95
08/01/2023 06:15;0;1197;880,45
08/01/2023 06:30;0;1197;880,45
08/01/2023 06:45;0;1197;880,45
08/01/2023 07:00;0;1197;880,45
08/01/2023 07:15;0;1197;880,45
08/01/2023 07:30;0;1196;875,95
08/01/2023 07:45;0;1197;880,45
08/01/2023 08:00;0;1197;880,45
08/01/2023 08:15;0;1197;880,45
08/01/2023 08:30;0;1197;880,45
08/01/2023 08:45;0;1197;880,45
08/01/2023 09:00;0;1197;880,45
08/01/2023 09:15;0;1198;884,97
08/01/2023 09:30;0;1198;884,97
08/01/2023 09:45;0;1198;884,97
08/01/2023 10:00;0;1198;884,97
08/01/2023 10:15;0;1198;884,97
08/01/2023 10:30;0;1198;884,97
08/01/2023 10:45;0;1199;889,5
08/01/2023 11:00;0;1198;884,97
08/01/2023 11:15;0;1198;884,97
08/01/2023 11:30;0;1198;884,97
08/01/2023 11:45;0;1198;884,97
08/01/2023 12:00;0;1198;884,97
08/01/2023 12:15;0;1198;884,97
08/01/2023 12:30;0;1198;884,97
08/01/2023 12:45;0;1198;884,97
08/01/2023 13:00;0;1198;884,97
08/01/2023 13:15;0;1198;884,97
08/01/2023 13:30;0;1198;884,97
08/01/2023 13:45;0;1198;884,97
08/01/2023 14:00;0;1198;884,97
08/01/2023 14:15;0;1198;884,97
08/01/2023 14:30;0;1198;884,97
08/01/2023 14:45;0;1199;889,5
08/01/2023 15:00;0;1198;884,97
08/01/2023 15:15;0;1198;884,97
08/01/2023 15:30;0;1198;884,97
08/01/2023 15:45;0;1198;884,97
08/01/2023 16:00;0;1198;884,97
08/01/2023 16:15;0;1199;889,5
08/01/2023 16:30;0;1198;884,97
08/01/2023 16:45;0;1198;884,97
08/01/2023 17:00;0;1198;884,97
08/01/2023 17:15;0;1198;884,97
08/01/2023 17:30;0;1198;884,97
08/01/2023 17:45;0;1198;884,97
08/01/2023 18:00;0;1198;884,97
08/01/2023 18:15;0;1198;884,97
08/01/2023 18:30;0;1198;884,97
08/01/2023 18:45;0;1198;884,97
08/01/2023 19:00;0;1198;884,97
08/01/2023 19:15;0;1198;884,97
08/01/2023 19:30;0;1198;884,97
08/01/2023 19:45;0;1198;884,97
08/01/2023 20:00;0;1198;884,97
08/01/2023 20:15;0;1198;884,97
08/01/2023 20:30;0;1197;880,45
08/01/2023 20:45;0;1198;884,97
08/01/2023 21:00;0;1198;884,97
08/01/2023 21:15;0;1198;884,97
08/01/2023 21:30;0;1198;884,97
08/01/2023 21:45;0;1198;884,97
08/01/2023 22:00;0;1198;884,97
08/01/2023 22:15;0;1198;884,97
08/01/2023 22:30;0;1198;884,97
08/01/2023 22:45;0;1198;884,97
08/01/2023 23:00;0;1198;884,97
08/01/2023 23:15;0;1198;884,97
08/01/2023 23:30;0;1198;884,97
08/01/2023 23:45;0;1198;884,97
09/01/2023 00:00;0;1198;884,97
09/01/2023 00:15;0;1198;884,97
09/01/2023 00:30;0;1198;884,97
09/01/2023 00:45;0;1198;884,97
09/01/2023 01:00;0;1198;884,97
09/01/2023 01:15;0;1198;884,97
09/01/2023 01:30;0;1198;884,97
09/01/2023 01:45;0;1198;884,97
09/01/2023 02:00;0;1197;880,45
09/01/2023 02:15;0;1197;880,45
09/01/2023 02:30;0;1198;884,97
09/01/2023 02:45;0;1198;884,97
09/01/2023 03:00;0;1198;884,97
09/01/2023 03:15;0;1198;884,97
09/01/2023 03:30;0;1198;884,97
09/01/2023 03:45;0;1198;884,97
09/01/2023 04:00;0;1198;884,97
09/01/2023 04:15;0;1198;884,97
09/01/2023 04:30;0;1198;884,97
09/01/2023 04:45;0;1198;884,97
09/01/2023 05:00;0;1198;884,97
09/01/2023 05:15;0;1198;884,97
09/01/2023 05:30;0;1198;884,97
09/01/2023 05:45;0;1198;884,97
09/01/2023 06:00;0;1198;884,97
09/01/2023 06:15;0;1198;884,97
09/01/2023 06:30;0;1198;884,97
09/01/2023 06:45;0;1198;884,97
09/01/2023 07:00;0;1198;884,97
09/01/2023 07:15;0;1198;884,97
09/01/2023 07:30;0;1198;884,97
09/01/2023 07:45;0;1198;884,97
09/01/2023 08:00;0;1198;884,97
09/01/2023 08:15;0;1198;884,97
09/01/2023 08:30;0;1198;884,97
09/01/2023 08:45;0;1198;884,97
09/01/2023 09:00;0;1198;884,97
09/01/2023 09:15;0;1198;884,97
09/01/2023 09:30;0;1198;884,97
09/01/2023 09:45;0;1198;884,97
09/01/2023 10:00;0;1198;884,97
09/01/2023 10:15;0;1198;884,97
09/01/2023 10:30;0;1198;884,97
09/01/2023 10:45;0;1198;884,97
09/01/2023 11:00;0;1198;884,97
09/01/2023 11:15;0;1199;889,5
09/01/2023 11:30;0;1198;884,97
09/01/2023 11:45;0;1198;884,97
09/01/2023 12:00;0;1198;884,97
09/01/2023 12:15;0;1198;884,97
09/01/2023 12:30;0;1198;884,97
09/01/2023 12:45;0;1198;884,97
09/01/2023 13:15;0;1198;884,97
09/01/2023 13:30;0;1198;884,97
09/01/2023 13:45;0;1198;884,97
09/01/2023 14:00;0;1198;884,97
09/01/2023 14:15;0;1199;889,5
09/01/2023 14:30;0;1199;889,5
09/01/2023 14:45;0;1199;889,5
09/01/2023 15:00;0;1199;889,5
09/01/2023 15:15;0;1199;889,5
09/01/2023 15:30;0;1199;889,5
09/01/2023 15:45;0;1199;889,5
09/01/2023 16:00;0;1199;889,5
09/01/2023 16:15;0;1200;894,04
09/01/2023 16:30;0;1199;889,5
09/01/2023 16:45;0;1199;889,5
09/01/2023 17:00;0;1199;889,5
09/01/2023 17:15;0;1199;889,5
09/01/2023 17:45;0;1200;894,04
09/01/2023 18:00;0;1200;894,04
09/01/2023 18:15;0;1200;894,04
09/01/2023 18:45;0;1199;889,5
09/01/2023 19:15;0;1200;894,04
09/01/2023 19:30;0;1200;894,04
09/01/2023 19:45;0;1199;889,5
09/01/2023 20:00;0;1199;889,5
09/01/2023 20:15;0;1200;894,04
09/01/2023 20:45;0;1200;894,04
09/01/2023 21:00;0;1200;894,04
09/01/2023 21:15;0;1200;894,04
09/01/2023 21:30;0;1200;894,04
09/01/2023 21:45;0;1200;894,04
09/01/2023 22:00;0;1200;894,04
09/01/2023 22:15;0;1200;894,04
09/01/2023 22:30;0;1200;894,04
09/01/2023 22:45;0;1201;898,59
09/01/2023 23:00;0;1201;898,59
09/01/2023 23:15;0;1200;894,04
09/01/2023 23:30;0;1200;894,04
09/01/2023 23:45;0;1200;894,04
10/01/2023 00:00;0;1200;894,04
10/01/2023 00:15;0;1200;894,04
10/01/2023 00:30;0;1200;894,04
10/01/2023 00:45;0;1200;894,04
10/01/2023 01:00;0;1200;894,04
10/01/2023 01:15;0;1200;894,04
10/01/2023 01:45;0;1201;898,59
10/01/2023 02:15;0;1201;898,59
10/01/2023 02:30;0;1200;894,04
10/01/2023 02:45;0;1201;898,59
10/01/2023 03:15;0;1201;898,59
10/01/2023 03:45;0;1201;898,59
10/01/2023 04:00;0;1201;898,59
10/01/2023 04:15;0;1201;898,59
10/01/2023 04:30;0;1201;898,59
10/01/2023 04:45;0;1201;898,59
10/01/2023 05:15;0;1201;898,59
10/01/2023 05:30;0;1200;894,04
10/01/2023 05:45;0;1201;898,59
10/01/2023 06:00;0;1201;898,59
10/01/2023 06:15;0;1201;898,59
10/01/2023 06:30;0;1201;898,59
10/01/2023 06:45;0;1201;898,59
10/01/2023 07:00;0;1201;898,59
10/01/2023 07:15;0;1201;898,59
10/01/2023 07:45;0;1201;898,59
10/01/2023 08:15;0;1201;898,59
10/01/2023 08:45;0;1201;898,59
10/01/2023 09:15;0;1201;898,59
10/01/2023 09:45;0;1201;898,59
10/01/2023 10:15;0;1201;898,59
10/01/2023 10:30;0;1202;903,16
10/01/2023 10:45;0;1201;898,59
10/01/2023 11:00;0;1202;903,16
10/01/2023 11:15;0;1202;903,16
10/01/2023 11:45;0;1202;903,16
10/01/2023 12:00;0;1202;903,16
10/01/2023 12:15;0;1202;903,16
10/01/2023 12:45;0;1202;903,16
10/01/2023 13:00;0;1201;898,59
10/01/2023 13:15;0;1202;903,16
10/01/2023 13:30;0;1201;898,59
10/01/2023 13:45;0;1202;903,16
10/01/2023 14:15;0;1202;903,16
10/01/2023 14:45;0;1202;903,16
10/01/2023 15:15;0;1200;894,04
10/01/2023 15:45;0;1201;898,59
10/01/2023 16:15;0;1201;898,59
10/01/2023 16:30;0;1200;894,04
10/01/2023 16:45;0;1201;898,59
10/01/2023 17:15;0;1201;898,59
10/01/2023 17:30;0;1201;898,59
10/01/2023 17:45;0;1201;898,59
10/01/2023 18:00;0;1201;898,59
10/01/2023 18:15;0;1201;898,59
10/01/2023 18:30;0;1202;903,16
10/01/2023 18:45;0;1201;898,59
10/01/2023 19:00;0;1201;898,59
