Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
22/03/2023 20:00;;1420;
22/03/2023 21:00;;1419;
22/03/2023 22:00;;1423;
22/03/2023 23:00;;1425;
23/03/2023 00:00;;1431;
23/03/2023 01:00;;1429;
23/03/2023 02:00;;1425;
23/03/2023 03:00;;1425;
23/03/2023 04:00;;1426;
23/03/2023 05:00;;1429;
23/03/2023 06:00;;1434;
23/03/2023 07:00;;1432;
23/03/2023 08:00;;-;
23/03/2023 09:00;;1429;
23/03/2023 10:00;;1428;
23/03/2023 11:00;;1427;
23/03/2023 12:00;;1424;
23/03/2023 13:00;;1421;
23/03/2023 14:00;;1423;
23/03/2023 15:00;;1423;
23/03/2023 16:00;;1425;
23/03/2023 17:00;;1423;
23/03/2023 18:00;;1423;
23/03/2023 19:00;;1421;
23/03/2023 20:00;;1421;
23/03/2023 21:00;;1420;
23/03/2023 22:00;;1421;
23/03/2023 23:00;;1421;
24/03/2023 00:00;;1421;
24/03/2023 01:00;;1420;
24/03/2023 02:00;;1417;
24/03/2023 03:00;;1416;
24/03/2023 04:00;;1417;
24/03/2023 05:00;;1418;
24/03/2023 06:00;;1420;
24/03/2023 07:00;;1420;
24/03/2023 08:00;;1422;
24/03/2023 09:00;;1428;
24/03/2023 10:00;;1428;
24/03/2023 11:00;;1428;
24/03/2023 12:00;;1426;
24/03/2023 13:00;;1425;
24/03/2023 14:00;;1426;
24/03/2023 15:00;;1424;
24/03/2023 16:00;;1426;
24/03/2023 17:00;;1421;
24/03/2023 18:00;;1416;
24/03/2023 19:00;;1413;
24/03/2023 20:00;;1410;
24/03/2023 21:00;;1410;
24/03/2023 22:00;;1409;
24/03/2023 23:00;;1412;
25/03/2023 00:00;;1412;
25/03/2023 01:00;;1414;
25/03/2023 02:00;;1415;
25/03/2023 03:00;;1418;
25/03/2023 04:00;;1423;
25/03/2023 05:00;;1425;
25/03/2023 06:00;;1430;
25/03/2023 07:00;;1428;
25/03/2023 08:00;;1423;
25/03/2023 09:00;;1421;
25/03/2023 10:00;;1418;
25/03/2023 11:00;;1419;
25/03/2023 12:00;;1418;
25/03/2023 13:00;;1422;
25/03/2023 14:00;;1427;
25/03/2023 15:00;;1429;
25/03/2023 16:00;;1431;
25/03/2023 17:00;;1432;
25/03/2023 18:00;;1433;
25/03/2023 19:00;;1434;
25/03/2023 20:00;;1437;
25/03/2023 21:00;;1437;
25/03/2023 22:00;;1439;
25/03/2023 23:00;;1439;
26/03/2023 00:00;;1442;
26/03/2023 01:00;;1440;
26/03/2023 02:00;;1440;
26/03/2023 03:00;;1439;
26/03/2023 04:00;;1438;
26/03/2023 05:00;;1439;
26/03/2023 06:00;;1439;
26/03/2023 07:00;;1439;
26/03/2023 08:00;;1436;
26/03/2023 09:00;;1437;
26/03/2023 10:00;;1435;
26/03/2023 11:00;;1433;
26/03/2023 12:00;;1435;
26/03/2023 13:00;;1439;
26/03/2023 14:00;;1442;
26/03/2023 15:00;;1442;
26/03/2023 16:00;;1446;
26/03/2023 17:00;;1445;
26/03/2023 18:00;;1448;
26/03/2023 19:00;;1451;
26/03/2023 20:00;;1452;
26/03/2023 21:00;;1453;
26/03/2023 22:00;;1455;
26/03/2023 23:00;;1458;
27/03/2023 00:00;;1457;
27/03/2023 01:00;;1448;
27/03/2023 02:00;;1451;
27/03/2023 03:00;;1453;
27/03/2023 04:00;;1456;
27/03/2023 05:00;;1459;
27/03/2023 06:00;;1458;
27/03/2023 07:00;;1457;
27/03/2023 08:00;;1455;
27/03/2023 09:00;;1451;
27/03/2023 10:00;;1450;
27/03/2023 11:00;;1448;
27/03/2023 12:00;;1451;
27/03/2023 13:00;;1456;
27/03/2023 14:00;;1458;
27/03/2023 15:00;;1458;
27/03/2023 16:00;;1462;
27/03/2023 17:00;;1463;
27/03/2023 18:00;;1464;
27/03/2023 19:00;;1465;
27/03/2023 20:00;;1465;
27/03/2023 21:00;;1468;
27/03/2023 22:00;;1469;
27/03/2023 23:00;;1470;
28/03/2023 00:00;;1469;
28/03/2023 01:00;;1465;
28/03/2023 02:00;;1461;
28/03/2023 03:00;;1459;
28/03/2023 04:00;;1458;
28/03/2023 05:00;;1458;
28/03/2023 06:00;;1461;
28/03/2023 07:00;;1462;
28/03/2023 08:00;;1464;
28/03/2023 09:00;;1466;
28/03/2023 10:00;;1467;
28/03/2023 11:00;;1470;
28/03/2023 12:00;;1473;
28/03/2023 13:00;;1474;
28/03/2023 14:00;;1474;
28/03/2023 15:00;;1475;
28/03/2023 16:00;;1475;
28/03/2023 17:00;;1477;
28/03/2023 18:00;;1481;
28/03/2023 19:00;;1483;
28/03/2023 20:00;;1485;
28/03/2023 21:00;;1488;
28/03/2023 22:00;;1494;
28/03/2023 23:00;;1494;
29/03/2023 00:00;;1497;
29/03/2023 01:00;;1497;
29/03/2023 02:00;;1499;
29/03/2023 03:00;;1499;
29/03/2023 04:00;;1498;
29/03/2023 05:00;;1498;
29/03/2023 06:00;;1496;
29/03/2023 07:00;;1497;
29/03/2023 08:00;;1498;
29/03/2023 09:00;;1501;
29/03/2023 10:00;;1503;
29/03/2023 11:00;;1509;
29/03/2023 12:00;;1508;
29/03/2023 13:00;;1506;
29/03/2023 14:00;;1511;
29/03/2023 15:00;;1516;
29/03/2023 16:00;;1521;
29/03/2023 17:00;;1525;
29/03/2023 18:00;;1530;
29/03/2023 19:00;;1527;
29/03/2023 20:00;;1525;
29/03/2023 21:00;;1525;
29/03/2023 22:00;;1528;
29/03/2023 23:00;;1528;
30/03/2023 00:00;;1531;
30/03/2023 01:00;;1532;
30/03/2023 02:00;;1532;
30/03/2023 03:00;;1533;
30/03/2023 04:00;;1533;
30/03/2023 05:00;;1533;
30/03/2023 06:00;;1538;
30/03/2023 07:00;;1539;
30/03/2023 08:00;;1539;
30/03/2023 09:00;;1539;
30/03/2023 10:00;;1539;
30/03/2023 11:00;;1542;
30/03/2023 12:00;;1546;
30/03/2023 13:00;;1550;
30/03/2023 14:00;;1550;
30/03/2023 15:00;;1551;
30/03/2023 16:00;;1551;
30/03/2023 17:00;;1556;
30/03/2023 18:00;;1560;
30/03/2023 19:00;;1563;
30/03/2023 20:00;;1563;
30/03/2023 21:00;;1561;
30/03/2023 22:00;;1560;
30/03/2023 23:00;;1560;
31/03/2023 00:00;;1559;
31/03/2023 01:00;;1558;
31/03/2023 02:00;;1559;
31/03/2023 03:00;;1559;
31/03/2023 04:00;;1563;
31/03/2023 05:00;;1566;
31/03/2023 06:00;;1567;
31/03/2023 07:00;;1568;
31/03/2023 08:00;;1569;
31/03/2023 09:00;;1571;
31/03/2023 10:00;;1571;
31/03/2023 11:00;;1573;
31/03/2023 12:00;;1574;
31/03/2023 13:00;;1575;
31/03/2023 14:00;;1576;
31/03/2023 15:00;;1577;
31/03/2023 16:00;;1579;
31/03/2023 17:00;;1582;
31/03/2023 18:00;;1583;
31/03/2023 19:00;;1585;
31/03/2023 20:00;;1584;
31/03/2023 21:00;;1584;
31/03/2023 22:00;;1588;
31/03/2023 23:00;;1588;
01/04/2023 00:00;;1585;
01/04/2023 01:00;;1582;
01/04/2023 02:00;;1584;
01/04/2023 03:00;;1588;
01/04/2023 04:00;;1590;
01/04/2023 05:00;;1590;
01/04/2023 06:00;;1594;
01/04/2023 07:00;;1597;
01/04/2023 08:00;;1593;
01/04/2023 09:00;;1588;
01/04/2023 10:00;;1591;
01/04/2023 11:00;;1586;
01/04/2023 12:00;;1588;
01/04/2023 13:00;;1588;
01/04/2023 14:00;;1590;
01/04/2023 15:00;;1593;
01/04/2023 16:00;;1593;
01/04/2023 17:00;;1597;
01/04/2023 18:00;;1599;
01/04/2023 19:00;;1599;
01/04/2023 20:00;;1601;
01/04/2023 21:00;;1602;
01/04/2023 22:00;;1613;
01/04/2023 23:00;;1611;
02/04/2023 00:00;;1603;
02/04/2023 01:00;;1605;
02/04/2023 02:00;;1611;
02/04/2023 03:00;;1612;
02/04/2023 04:00;;1616;
02/04/2023 05:00;;1618;
02/04/2023 06:00;;1616;
02/04/2023 07:00;;1614;
02/04/2023 08:00;;1615;
02/04/2023 09:00;;1608;
02/04/2023 10:00;;1603;
02/04/2023 11:00;;1602;
02/04/2023 12:00;;1600;
02/04/2023 13:00;;1601;
02/04/2023 14:00;;1605;
02/04/2023 15:00;;1601;
02/04/2023 16:00;;1572;
02/04/2023 17:00;;1585;
02/04/2023 18:00;;1607;
02/04/2023 19:00;;1608;
02/04/2023 20:00;;1600;
02/04/2023 21:00;;1594;
02/04/2023 22:00;;1592;
02/04/2023 23:00;;1596;
03/04/2023 00:00;;1591;
03/04/2023 01:00;;1587;
03/04/2023 02:00;;1587;
03/04/2023 03:00;;1585;
03/04/2023 04:00;;1585;
03/04/2023 05:00;;1585;
03/04/2023 06:00;;1585;
03/04/2023 07:00;;1588;
03/04/2023 08:00;;1593;
03/04/2023 09:00;;1599;
03/04/2023 10:00;;1608;
03/04/2023 11:00;;1610;
03/04/2023 12:00;;1612;
03/04/2023 13:00;;1611;
03/04/2023 14:00;;1605;
03/04/2023 15:00;;1602;
03/04/2023 16:00;;1603;
03/04/2023 17:00;;1605;
03/04/2023 18:00;;1603;
03/04/2023 19:00;;1604;
03/04/2023 20:00;;1602;
03/04/2023 21:00;;1598;
03/04/2023 22:00;;1594;
03/04/2023 23:00;;1582;
04/04/2023 00:00;;1583;
04/04/2023 01:00;;1576;
04/04/2023 02:00;;1577;
04/04/2023 03:00;;1575;
04/04/2023 04:00;;1580;
04/04/2023 05:00;;1585;
04/04/2023 06:00;;1592;
04/04/2023 07:00;;1599;
04/04/2023 08:00;;1599;
04/04/2023 09:00;;1599;
04/04/2023 10:00;;1602;
04/04/2023 11:00;;1604;
04/04/2023 12:00;;1604;
04/04/2023 13:00;;1601;
04/04/2023 14:00;;1602;
04/04/2023 15:00;;1599;
04/04/2023 16:00;;1600;
04/04/2023 17:00;;1605;
04/04/2023 18:00;;1597;
04/04/2023 19:00;;1605;
04/04/2023 20:00;;1603;
04/04/2023 21:00;;1602;
04/04/2023 22:00;;1599;
04/04/2023 23:00;;1596;
05/04/2023 00:00;;1594;
05/04/2023 01:00;;1595;
05/04/2023 02:00;;1594;
05/04/2023 03:00;;1594;
05/04/2023 04:00;;1594;
05/04/2023 05:00;;1594;
05/04/2023 06:00;;1593;
05/04/2023 07:00;;1591;
05/04/2023 08:00;;1591;
05/04/2023 09:00;;1591;
05/04/2023 10:00;;1582;
05/04/2023 11:00;;1585;
05/04/2023 12:00;;1589;
05/04/2023 13:00;;1590;
05/04/2023 14:00;;1591;
05/04/2023 15:00;;1590;
05/04/2023 16:00;;1585;
05/04/2023 17:00;;1590;
05/04/2023 18:00;;1586;
05/04/2023 19:00;;1584;
05/04/2023 20:00;;1583;
05/04/2023 21:00;;1580;
05/04/2023 22:00;;1582;
05/04/2023 23:00;;1585;
06/04/2023 00:00;;1585;
06/04/2023 01:00;;1585;
06/04/2023 02:00;;1586;
06/04/2023 03:00;;1585;
06/04/2023 04:00;;1586;
06/04/2023 05:00;;1585;
06/04/2023 06:00;;1586;
06/04/2023 07:00;;1585;
06/04/2023 08:00;;1583;
06/04/2023 09:00;;1582;
06/04/2023 10:00;;1584;
06/04/2023 11:00;;1582;
06/04/2023 12:00;;1580;
06/04/2023 13:00;;1579;
06/04/2023 14:00;;1580;
06/04/2023 15:00;;1579;
06/04/2023 16:00;;1582;
06/04/2023 17:00;;1585;
06/04/2023 18:00;;1585;
06/04/2023 19:00;;1583;
06/04/2023 20:00;;1579;
06/04/2023 21:00;;1577;
06/04/2023 22:00;;1572;
06/04/2023 23:00;;1572;
07/04/2023 00:00;;1572;
07/04/2023 01:00;;1574;
07/04/2023 02:00;;1575;
07/04/2023 03:00;;1574;
07/04/2023 04:00;;1574;
07/04/2023 05:00;;1574;
07/04/2023 06:00;;1569;
07/04/2023 07:00;;1568;
07/04/2023 08:00;;1567;
07/04/2023 09:00;;1563;
07/04/2023 10:00;;1563;
07/04/2023 11:00;;1560;
07/04/2023 12:00;;1564;
07/04/2023 13:00;;1564;
07/04/2023 14:00;;1564;
07/04/2023 15:00;;1564;
07/04/2023 16:00;;1563;
07/04/2023 17:00;;1565;
07/04/2023 18:00;;1567;
07/04/2023 19:00;;1563;
07/04/2023 20:00;;1564;
07/04/2023 21:00;;1564;
07/04/2023 22:00;;1565;
07/04/2023 23:00;;1564;
08/04/2023 00:00;;1564;
08/04/2023 01:00;;1563;
08/04/2023 02:00;;1561;
08/04/2023 03:00;;1563;
08/04/2023 04:00;;1563;
08/04/2023 05:00;;1562;
08/04/2023 06:00;;1560;
08/04/2023 07:00;;1560;
08/04/2023 08:00;;1561;
08/04/2023 09:00;;1559;
08/04/2023 10:00;;1557;
08/04/2023 11:00;;1557;
08/04/2023 12:00;;1558;
08/04/2023 13:00;;1559;
08/04/2023 14:00;;1560;
08/04/2023 15:00;;1562;
08/04/2023 16:00;;1563;
08/04/2023 17:00;;1562;
08/04/2023 18:00;;1563;
08/04/2023 19:00;;1559;
08/04/2023 20:00;;1560;
08/04/2023 21:00;;1560;
08/04/2023 22:00;;1560;
08/04/2023 23:00;;1563;
09/04/2023 00:00;;1562;
09/04/2023 01:00;;1560;
09/04/2023 02:00;;1567;
09/04/2023 03:00;;1566;
09/04/2023 04:00;;1565;
09/04/2023 05:00;;1568;
09/04/2023 06:00;;1564;
09/04/2023 07:00;;1556;
09/04/2023 08:00;;1552;
09/04/2023 09:00;;1550;
09/04/2023 10:00;;1549;
09/04/2023 11:00;;1549;
09/04/2023 12:00;;1547;
09/04/2023 13:00;;1549;
09/04/2023 14:00;;1555;
09/04/2023 15:00;;1559;
09/04/2023 16:00;;1559;
09/04/2023 17:00;;1560;
09/04/2023 18:00;;1560;
09/04/2023 19:00;;1562;
09/04/2023 20:00;;1561;
09/04/2023 21:00;;1562;
09/04/2023 22:00;;1563;
09/04/2023 23:00;;1566;
10/04/2023 00:00;;1565;
10/04/2023 01:00;;1566;
10/04/2023 02:00;;1568;
10/04/2023 03:00;;1569;
10/04/2023 04:00;;1570;
10/04/2023 05:00;;1570;
10/04/2023 06:00;;1572;
10/04/2023 07:00;;1572;
10/04/2023 08:00;;1569;
10/04/2023 09:00;;1563;
10/04/2023 10:00;;1558;
10/04/2023 11:00;;1558;
10/04/2023 12:00;;1560;
10/04/2023 13:00;;1564;
10/04/2023 14:00;;1566;
10/04/2023 15:00;;1568;
10/04/2023 16:00;;1569;
10/04/2023 17:00;;1568;
10/04/2023 18:00;;1568;
10/04/2023 19:00;;1568;
10/04/2023 20:00;;1566;
10/04/2023 21:00;;1566;
10/04/2023 22:00;;1568;
10/04/2023 23:00;;1566;
11/04/2023 00:00;;1567;
11/04/2023 01:00;;1567;
11/04/2023 02:00;;1568;
11/04/2023 03:00;;1568;
11/04/2023 04:00;;1570;
11/04/2023 05:00;;1572;
11/04/2023 06:00;;1574;
11/04/2023 07:00;;1574;
11/04/2023 08:00;;1574;
11/04/2023 09:00;;1575;
11/04/2023 10:00;;1577;
11/04/2023 11:00;;1576;
11/04/2023 12:00;;1574;
11/04/2023 13:00;;1574;
11/04/2023 14:00;;1574;
11/04/2023 15:00;;1574;
11/04/2023 16:00;;1572;
11/04/2023 17:00;;1575;
11/04/2023 18:00;;1573;
11/04/2023 19:00;;1576;
11/04/2023 20:00;;1575;
11/04/2023 21:00;;1576;
11/04/2023 22:00;;1578;
11/04/2023 23:00;;1579;
12/04/2023 00:00;;1585;
12/04/2023 01:00;;1583;
12/04/2023 02:00;;1585;
12/04/2023 03:00;;1585;
12/04/2023 04:00;;1585;
12/04/2023 05:00;;1582;
12/04/2023 06:00;;1580;
12/04/2023 07:00;;1582;
12/04/2023 08:00;;1583;
12/04/2023 09:00;;1583;
12/04/2023 10:00;;1587;
12/04/2023 11:00;;1587;
12/04/2023 12:00;;1587;
12/04/2023 13:00;;1587;
12/04/2023 14:00;;1587;
12/04/2023 15:00;;1587;
12/04/2023 16:00;;1585;
12/04/2023 17:00;;1585;
12/04/2023 18:00;;1582;
12/04/2023 19:00;;1580;
12/04/2023 20:00;;1578;
12/04/2023 21:00;;1582;
12/04/2023 22:00;;1584;
12/04/2023 23:00;;1586;
13/04/2023 00:00;;1588;
13/04/2023 01:00;;1591;
13/04/2023 02:00;;1592;
13/04/2023 03:00;;1594;
13/04/2023 04:00;;1594;
13/04/2023 05:00;;1597;
13/04/2023 06:00;;1599;
13/04/2023 07:00;;1598;
13/04/2023 08:00;;1599;
13/04/2023 09:00;;1596;
13/04/2023 10:00;;1593;
13/04/2023 11:00;;1590;
13/04/2023 12:00;;1587;
13/04/2023 13:00;;1586;
13/04/2023 14:00;;1585;
13/04/2023 15:00;;1589;
13/04/2023 16:00;;1591;
13/04/2023 17:00;;1592;
13/04/2023 18:00;;1590;
13/04/2023 19:00;;1589;
13/04/2023 20:00;;1588;
13/04/2023 21:00;;1588;
13/04/2023 22:00;;1587;
13/04/2023 23:00;;1585;
14/04/2023 00:00;;1585;
14/04/2023 01:00;;1585;
14/04/2023 02:00;;1586;
14/04/2023 03:00;;1585;
14/04/2023 04:00;;1586;
14/04/2023 05:00;;1586;
14/04/2023 06:00;;1586;
14/04/2023 07:00;;1589;
14/04/2023 08:00;;1593;
14/04/2023 09:00;;1595;
14/04/2023 10:00;;1594;
14/04/2023 11:00;;1593;
14/04/2023 12:00;;1593;
14/04/2023 13:00;;1592;
14/04/2023 14:00;;1591;
14/04/2023 15:00;;1591;
14/04/2023 16:00;;1590;
14/04/2023 17:00;;1588;
14/04/2023 18:00;;1588;
14/04/2023 19:00;;1590;
14/04/2023 20:00;;1590;
14/04/2023 21:00;;1591;
14/04/2023 22:00;;1593;
14/04/2023 23:00;;1594;
15/04/2023 00:00;;1594;
15/04/2023 01:00;;1594;
15/04/2023 02:00;;1594;
15/04/2023 03:00;;1595;
15/04/2023 04:00;;1594;
15/04/2023 05:00;;1592;
15/04/2023 06:00;;1585;
15/04/2023 07:00;;1582;
15/04/2023 08:00;;1579;
15/04/2023 09:00;;1576;
15/04/2023 10:00;;1579;
15/04/2023 11:00;;1582;
15/04/2023 12:00;;1582;
15/04/2023 13:00;;1582;
15/04/2023 14:00;;1579;
15/04/2023 15:00;;1576;
15/04/2023 16:00;;1577;
15/04/2023 17:00;;1575;
15/04/2023 18:00;;1575;
15/04/2023 19:00;;1574;
15/04/2023 20:00;;1574;
15/04/2023 21:00;;1575;
15/04/2023 22:00;;1575;
15/04/2023 23:00;;1574;
16/04/2023 00:00;;1576;
16/04/2023 01:00;;1577;
16/04/2023 02:00;;1577;
16/04/2023 03:00;;1574;
16/04/2023 04:00;;1571;
16/04/2023 05:00;;1566;
16/04/2023 06:00;;1562;
16/04/2023 07:00;;1566;
16/04/2023 08:00;;1567;
16/04/2023 09:00;;1564;
16/04/2023 10:00;;1566;
16/04/2023 11:00;;1566;
16/04/2023 12:00;;1565;
16/04/2023 13:00;;1563;
16/04/2023 14:00;;1561;
16/04/2023 15:00;;1561;
16/04/2023 16:00;;1560;
16/04/2023 17:00;;1560;
16/04/2023 18:00;;1555;
16/04/2023 19:00;;1557;
16/04/2023 20:00;;1558;
16/04/2023 21:00;;1557;
16/04/2023 22:00;;1558;
16/04/2023 23:00;;1558;
17/04/2023 00:00;;1558;
17/04/2023 01:00;;1561;
17/04/2023 02:00;;1560;
17/04/2023 03:00;;1559;
17/04/2023 04:00;;1560;
17/04/2023 05:00;;1557;
17/04/2023 06:00;;1553;
17/04/2023 07:00;;1551;
17/04/2023 08:00;;1549;
17/04/2023 09:00;;1547;
17/04/2023 10:00;;1543;
17/04/2023 11:00;;1545;
17/04/2023 12:00;;1545;
17/04/2023 13:00;;1545;
17/04/2023 14:00;;1546;
17/04/2023 15:00;;1546;
17/04/2023 16:00;;1547;
17/04/2023 17:00;;1545;
17/04/2023 18:00;;1542;
17/04/2023 19:00;;1539;
17/04/2023 20:00;;1539;
17/04/2023 21:00;;1539;
17/04/2023 22:00;;1539;
17/04/2023 23:00;;1541;
18/04/2023 00:00;;1541;
18/04/2023 01:00;;1539;
18/04/2023 02:00;;1544;
18/04/2023 03:00;;1536;
18/04/2023 04:00;;1534;
18/04/2023 05:00;;1528;
18/04/2023 06:00;;1527;
18/04/2023 07:00;;1523;
18/04/2023 08:00;;1520;
18/04/2023 09:00;;1519;
18/04/2023 10:00;;1517;
18/04/2023 11:00;;1515;
18/04/2023 12:00;;1515;
18/04/2023 13:00;;1514;
18/04/2023 14:00;;1517;
18/04/2023 15:00;;1519;
18/04/2023 16:00;;1520;
18/04/2023 17:00;;1520;
18/04/2023 18:00;;1519;
18/04/2023 19:00;;1517;
18/04/2023 20:00;;1516;
18/04/2023 21:00;;1514;
18/04/2023 22:00;;1516;
18/04/2023 23:00;;1515;
19/04/2023 00:00;;1514;
19/04/2023 01:00;;1514;
19/04/2023 02:00;;1514;
19/04/2023 03:00;;1513;
19/04/2023 04:00;;1512;
19/04/2023 05:00;;1510;
19/04/2023 06:00;;1509;
19/04/2023 07:00;;1509;
19/04/2023 08:00;;1509;
19/04/2023 09:00;;1509;
19/04/2023 10:00;;1509;
19/04/2023 11:00;;1508;
19/04/2023 12:00;;1507;
19/04/2023 13:00;;1505;
19/04/2023 14:00;;1505;
19/04/2023 15:00;;1502;
19/04/2023 16:00;;1500;
19/04/2023 17:00;;1500;
19/04/2023 18:00;;1500;
19/04/2023 19:00;;1500;
19/04/2023 20:00;;1500;
19/04/2023 21:00;;1500;
19/04/2023 22:00;;1501;
19/04/2023 23:00;;1500;
20/04/2023 00:00;;1500;
20/04/2023 01:00;;1500;
20/04/2023 02:00;;1499;
20/04/2023 03:00;;1500;
20/04/2023 04:00;;1499;
20/04/2023 05:00;;1498;
20/04/2023 06:00;;1495;
20/04/2023 07:00;;1493;
20/04/2023 08:00;;1495;
20/04/2023 09:00;;1494;
20/04/2023 10:00;;1495;
20/04/2023 11:00;;1495;
20/04/2023 12:00;;1494;
20/04/2023 13:00;;1494;
20/04/2023 14:00;;1495;
20/04/2023 15:00;;1496;
20/04/2023 16:00;;1496;
20/04/2023 17:00;;1495;
20/04/2023 18:00;;1494;
20/04/2023 19:00;;1494;
20/04/2023 20:00;;1495;
20/04/2023 21:00;;1493;
20/04/2023 22:00;;1492;
20/04/2023 23:00;;1491;
21/04/2023 00:00;;1492;
21/04/2023 01:00;;1492;
21/04/2023 02:00;;1492;
21/04/2023 03:00;;1491;
21/04/2023 04:00;;1490;
21/04/2023 05:00;;1489;
21/04/2023 06:00;;1488;
21/04/2023 07:00;;1488;
21/04/2023 08:00;;1488;
21/04/2023 09:00;;1489;
21/04/2023 10:00;;1489;
21/04/2023 11:00;;1489;
21/04/2023 12:00;;1489;
21/04/2023 13:00;;1489;
21/04/2023 14:00;;1488;
21/04/2023 15:00;;1487;
21/04/2023 16:00;;1484;
21/04/2023 17:00;;1486;
21/04/2023 18:00;;1484;
21/04/2023 19:00;;1485;
21/04/2023 20:00;;1487;
21/04/2023 21:00;;1487;
21/04/2023 22:00;;1487;
21/04/2023 23:00;;1487;
22/04/2023 00:00;;1486;
22/04/2023 01:00;;1487;
22/04/2023 02:00;;1488;
22/04/2023 03:00;;1486;
22/04/2023 04:00;;1486;
22/04/2023 05:00;;1484;
22/04/2023 06:00;;1484;
22/04/2023 07:00;;1484;
22/04/2023 08:00;;1483;
22/04/2023 09:00;;1483;
22/04/2023 10:00;;1483;
22/04/2023 11:00;;1482;
22/04/2023 12:00;;1481;
22/04/2023 13:00;;1481;
22/04/2023 14:00;;1481;
22/04/2023 15:00;;1481;
22/04/2023 16:00;;1481;
22/04/2023 17:00;;1481;
22/04/2023 18:00;;1481;
22/04/2023 19:00;;1481;
22/04/2023 20:00;;1481;
22/04/2023 21:00;;1480;
22/04/2023 22:00;;1480;
22/04/2023 23:00;;1481;
23/04/2023 00:00;;1478;
23/04/2023 01:00;;1478;
23/04/2023 02:00;;1475;
23/04/2023 03:00;;1473;
23/04/2023 04:00;;1472;
23/04/2023 05:00;;1470;
23/04/2023 06:00;;1470;
23/04/2023 07:00;;1469;
23/04/2023 08:00;;1469;
23/04/2023 09:00;;1473;
23/04/2023 10:00;;1470;
23/04/2023 11:00;;1469;
23/04/2023 12:00;;1469;
23/04/2023 13:00;;1469;
23/04/2023 14:00;;1469;
23/04/2023 15:00;;1469;
23/04/2023 16:00;;1469;
23/04/2023 17:00;;1470;
23/04/2023 18:00;;1468;
23/04/2023 19:00;;1466;
23/04/2023 20:00;;1465;
23/04/2023 21:00;;1467;
23/04/2023 22:00;;1465;
23/04/2023 23:00;;1465;
24/04/2023 00:00;;1465;
24/04/2023 01:00;;1467;
24/04/2023 02:00;;1467;
24/04/2023 03:00;;1468;
24/04/2023 04:00;;1467;
24/04/2023 05:00;;1467;
24/04/2023 06:00;;1467;
24/04/2023 07:00;;1467;
24/04/2023 08:00;;1467;
24/04/2023 09:00;;1467;
24/04/2023 10:00;;1468;
24/04/2023 11:00;;1468;
24/04/2023 12:00;;1469;
24/04/2023 13:00;;1470;
24/04/2023 14:00;;1469;
24/04/2023 15:00;;1470;
24/04/2023 16:00;;1472;
24/04/2023 17:00;;1472;
24/04/2023 18:00;;1474;
24/04/2023 19:00;;1471;
24/04/2023 20:00;;1471;
24/04/2023 21:00;;1470;
24/04/2023 22:00;;1469;
24/04/2023 23:00;;1469;
25/04/2023 00:00;;1469;
25/04/2023 01:00;;1470;
25/04/2023 02:00;;1470;
25/04/2023 03:00;;1470;
25/04/2023 04:00;;1470;
25/04/2023 05:00;;1470;
25/04/2023 06:00;;1472;
25/04/2023 07:00;;1474;
25/04/2023 08:00;;1476;
25/04/2023 09:00;;1478;
25/04/2023 10:00;;1480;
25/04/2023 11:00;;1480;
25/04/2023 12:00;;1480;
25/04/2023 13:00;;1481;
25/04/2023 14:00;;1482;
25/04/2023 15:00;;1483;
25/04/2023 16:00;;1484;
25/04/2023 17:00;;1484;
25/04/2023 18:00;;1485;
25/04/2023 19:00;;1484;
25/04/2023 20:00;;1484;
25/04/2023 21:00;;1484;
25/04/2023 22:00;;1484;
25/04/2023 23:00;;1485;
26/04/2023 00:00;;1486;
26/04/2023 01:00;;1486;
26/04/2023 02:00;;1486;
26/04/2023 03:00;;1486;
26/04/2023 04:00;;1487;
26/04/2023 05:00;;1487;
26/04/2023 06:00;;1487;
26/04/2023 07:00;;1487;
26/04/2023 08:00;;1489;
26/04/2023 09:00;;1489;
26/04/2023 10:00;;1490;
26/04/2023 11:00;;1492;
26/04/2023 12:00;;1492;
26/04/2023 13:00;;1493;
26/04/2023 14:00;;1494;
26/04/2023 15:00;;1495;
26/04/2023 16:00;;1497;
26/04/2023 17:00;;1498;
26/04/2023 18:00;;1500;
26/04/2023 19:00;;1502;
26/04/2023 20:00;;1503;
26/04/2023 21:00;;1505;
26/04/2023 22:00;;1506;
26/04/2023 23:00;;1506;
27/04/2023 00:00;;1507;
27/04/2023 01:00;;1507;
27/04/2023 02:00;;1506;
27/04/2023 03:00;;1506;
27/04/2023 04:00;;1507;
27/04/2023 05:00;;1506;
27/04/2023 06:00;;1506;
27/04/2023 07:00;;1506;
27/04/2023 08:00;;1506;
27/04/2023 09:00;;1509;
27/04/2023 10:00;;1510;
27/04/2023 11:00;;1510;
27/04/2023 12:00;;1512;
27/04/2023 13:00;;1513;
27/04/2023 14:00;;1513;
27/04/2023 15:00;;1514;
27/04/2023 16:00;;1514;
27/04/2023 17:00;;1517;
27/04/2023 18:00;;1516;
27/04/2023 19:00;;1514;
27/04/2023 20:00;;1514;
27/04/2023 21:00;;1512;
27/04/2023 22:00;;1511;
27/04/2023 23:00;;1509;
28/04/2023 00:00;;1507;
28/04/2023 01:00;;1506;
28/04/2023 02:00;;1506;
28/04/2023 03:00;;1506;
28/04/2023 04:00;;1506;
