Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
20/03/2023 21:00;7;7113;
20/03/2023 22:00;1.6;7111;
20/03/2023 23:00;1.4;7109;
21/03/2023 00:00;0.6;7110;
21/03/2023 01:00;0.6;7111;
21/03/2023 02:00;0;7109;
21/03/2023 03:00;0;7109;
21/03/2023 04:00;0.2;7107;
21/03/2023 05:00;0;7105;
21/03/2023 06:00;0;7106;
21/03/2023 07:00;0;7108;
21/03/2023 08:00;0;7110;
21/03/2023 09:00;0;7119;
21/03/2023 10:00;0;7122;
21/03/2023 11:00;0;7125;
21/03/2023 12:00;0;7127;
21/03/2023 13:00;0.2;7119;
21/03/2023 14:00;0.8;7117;
21/03/2023 15:00;3;7119;
21/03/2023 16:00;0.8;7108;
21/03/2023 17:00;2.4;7117;
21/03/2023 18:00;0.2;7114;
21/03/2023 19:00;0.2;7114;
21/03/2023 20:00;0.2;7111;
21/03/2023 21:00;0;7108;
21/03/2023 22:00;0;7109;
21/03/2023 23:00;0;7112;
22/03/2023 00:00;0;7111;
22/03/2023 01:00;0;7116;
22/03/2023 02:00;0;7111;
22/03/2023 03:00;0;7113;
22/03/2023 04:00;0;7114;
22/03/2023 05:00;0;7115;
22/03/2023 06:00;0;7110;
22/03/2023 07:00;0;7110;
22/03/2023 08:00;0;7104;
22/03/2023 09:00;0;7114;
22/03/2023 10:00;0;7103;
22/03/2023 11:00;0;7117;
22/03/2023 12:00;0;7117;
22/03/2023 13:00;0;7117;
22/03/2023 14:00;0;7121;
22/03/2023 15:00;0;7123;
22/03/2023 16:00;0;7126;
22/03/2023 17:00;0;7127;
22/03/2023 18:00;0;7124;
22/03/2023 19:00;0;7130;
22/03/2023 20:00;0;7131;
22/03/2023 21:00;0;7133;
22/03/2023 22:00;0;7128;
22/03/2023 23:00;0;7126;
23/03/2023 00:00;0;7127;
23/03/2023 01:00;0;7126;
23/03/2023 02:00;0;7130;
23/03/2023 03:00;0;7135;
23/03/2023 04:00;0;7136;
23/03/2023 05:00;0;7133;
23/03/2023 06:00;0;7128;
23/03/2023 07:00;0;7120;
23/03/2023 08:00;0;7122;
23/03/2023 09:00;0;7127;
23/03/2023 10:00;0;7129;
23/03/2023 11:00;0;7128;
23/03/2023 12:00;0;7130;
23/03/2023 13:00;0;7133;
23/03/2023 14:00;0;7131;
23/03/2023 15:00;0;7132;
23/03/2023 16:00;0;7130;
23/03/2023 17:00;0;7131;
23/03/2023 18:00;0;7133;
23/03/2023 19:00;0;7133;
23/03/2023 20:00;0;7133;
23/03/2023 21:00;0;7133;
23/03/2023 22:00;0;7133;
23/03/2023 23:00;0;7133;
24/03/2023 00:00;0;7130;
24/03/2023 01:00;0;7132;
24/03/2023 02:00;0;7133;
24/03/2023 03:00;0;7136;
24/03/2023 04:00;0;7136;
24/03/2023 05:00;0;7135;
24/03/2023 06:00;0;7132;
24/03/2023 07:00;0;7133;
24/03/2023 08:00;0;7131;
24/03/2023 09:00;0;7120;
24/03/2023 10:00;0;7125;
24/03/2023 11:00;0;7122;
24/03/2023 12:00;0.2;7125;
24/03/2023 13:00;0;7128;
24/03/2023 14:00;0;7127;
24/03/2023 15:00;0.2;7125;
24/03/2023 16:00;0;7124;
24/03/2023 17:00;1.2;7128;
24/03/2023 18:00;0;7130;
24/03/2023 19:00;0;7131;
24/03/2023 20:00;0;7131;
24/03/2023 21:00;0;7137;
24/03/2023 22:00;0;7134;
24/03/2023 23:00;0;7132;
25/03/2023 00:00;0;7133;
25/03/2023 01:00;0;7134;
25/03/2023 02:00;0;7139;
25/03/2023 03:00;0;7138;
25/03/2023 04:00;0;7129;
25/03/2023 05:00;0;7127;
25/03/2023 06:00;0;7125;
25/03/2023 07:00;0;7128;
25/03/2023 08:00;0;7134;
25/03/2023 09:00;0;7131;
25/03/2023 10:00;0;7133;
25/03/2023 11:00;0;7133;
25/03/2023 12:00;0;7134;
25/03/2023 13:00;0.2;7132;
25/03/2023 14:00;0.6;7131;
25/03/2023 15:00;0;7133;
25/03/2023 16:00;0;7132;
25/03/2023 17:00;0;7130;
25/03/2023 18:00;0;7133;
25/03/2023 19:00;0;7131;
25/03/2023 20:00;0;7129;
25/03/2023 21:00;0;7128;
25/03/2023 22:00;0;7128;
25/03/2023 23:00;0;7130;
26/03/2023 00:00;0;7127;
26/03/2023 01:00;0;7130;
26/03/2023 02:00;0;7130;
26/03/2023 03:00;0;7133;
26/03/2023 04:00;0;7132;
26/03/2023 05:00;0;7133;
26/03/2023 06:00;0;7138;
26/03/2023 07:00;0.2;7131;
26/03/2023 08:00;0.2;7144;
26/03/2023 09:00;0;7144;
26/03/2023 10:00;0;7142;
26/03/2023 11:00;0;7141;
26/03/2023 12:00;0;7141;
26/03/2023 13:00;0.2;7140;
26/03/2023 14:00;0;7138;
26/03/2023 15:00;0;7138;
26/03/2023 16:00;0;7136;
26/03/2023 17:00;0.4;7137;
26/03/2023 18:00;0;7138;
26/03/2023 19:00;0;7131;
26/03/2023 20:00;0;7132;
26/03/2023 21:00;0;7132;
26/03/2023 22:00;0;7130;
26/03/2023 23:00;0;7130;
27/03/2023 00:00;0;7130;
27/03/2023 01:00;0;7130;
27/03/2023 02:00;0.2;7129;
27/03/2023 03:00;0;7129;
27/03/2023 04:00;0;7122;
27/03/2023 05:00;0;7122;
27/03/2023 06:00;0;7117;
27/03/2023 07:00;0;7119;
27/03/2023 08:00;0;7116;
27/03/2023 09:00;0;7118;
27/03/2023 10:00;0;7124;
27/03/2023 11:00;0;7123;
27/03/2023 12:00;0;7125;
27/03/2023 13:00;0;7128;
27/03/2023 14:00;0;7128;
27/03/2023 15:00;0;7125;
27/03/2023 16:00;0;7121;
27/03/2023 17:00;0;7121;
27/03/2023 18:00;0;7122;
27/03/2023 19:00;0;7120;
27/03/2023 20:00;0;7120;
27/03/2023 21:00;0;7120;
27/03/2023 22:00;0;7114;
27/03/2023 23:00;0;7113;
28/03/2023 00:00;0;7115;
28/03/2023 01:00;0;7117;
28/03/2023 02:00;0;7124;
28/03/2023 03:00;0;7125;
28/03/2023 04:00;0;7127;
28/03/2023 05:00;0;7127;
28/03/2023 06:00;0;7127;
28/03/2023 07:00;0;7127;
28/03/2023 08:00;0;7124;
28/03/2023 09:00;0;7120;
28/03/2023 10:00;0;7131;
28/03/2023 11:00;0;7120;
28/03/2023 12:00;0;7119;
28/03/2023 13:00;0;7119;
28/03/2023 14:00;0;7122;
28/03/2023 15:00;0;7121;
28/03/2023 16:00;0;7125;
28/03/2023 17:00;0;7123;
28/03/2023 18:00;0;7124;
28/03/2023 19:00;0;7126;
28/03/2023 20:00;0;7122;
28/03/2023 21:00;0;7122;
28/03/2023 22:00;0;7121;
28/03/2023 23:00;0;7117;
29/03/2023 00:00;0;7121;
29/03/2023 01:00;0;7122;
29/03/2023 02:00;0;7123;
29/03/2023 03:00;0;7122;
29/03/2023 04:00;0;7128;
29/03/2023 05:00;0;7129;
29/03/2023 06:00;0;7133;
29/03/2023 07:00;0;7139;
29/03/2023 08:00;0;7136;
29/03/2023 09:00;0;7136;
29/03/2023 10:00;0;7132;
29/03/2023 11:00;0;7127;
29/03/2023 12:00;0;7133;
29/03/2023 13:00;0;7132;
29/03/2023 14:00;0;7135;
29/03/2023 15:00;0;7133;
29/03/2023 16:00;0;7131;
29/03/2023 17:00;0;7132;
29/03/2023 18:00;0;7128;
29/03/2023 19:00;0;7127;
29/03/2023 20:00;0.4;7128;
29/03/2023 21:00;0;7134;
29/03/2023 22:00;0;7131;
29/03/2023 23:00;0;7129;
30/03/2023 00:00;0;7126;
30/03/2023 01:00;0;7128;
30/03/2023 02:00;0;7130;
30/03/2023 03:00;0;7133;
30/03/2023 04:00;0;7130;
30/03/2023 05:00;0;7133;
30/03/2023 06:00;0;7131;
30/03/2023 07:00;0;7129;
30/03/2023 08:00;0;7129;
30/03/2023 09:00;0;7138;
30/03/2023 10:00;0;7139;
30/03/2023 11:00;0;7142;
30/03/2023 12:00;0;7133;
30/03/2023 13:00;0;7130;
30/03/2023 14:00;0;7130;
30/03/2023 15:00;0;7130;
30/03/2023 16:00;0;7131;
30/03/2023 17:00;0;7128;
30/03/2023 18:00;0;7126;
30/03/2023 19:00;0;7119;
30/03/2023 20:00;0;7117;
30/03/2023 21:00;0;7122;
30/03/2023 22:00;0;7126;
30/03/2023 23:00;0;7123;
31/03/2023 00:00;0;7125;
31/03/2023 01:00;0;7127;
31/03/2023 02:00;0;7130;
31/03/2023 03:00;0;7133;
31/03/2023 04:00;0;7133;
31/03/2023 05:00;0;7131;
31/03/2023 06:00;0;7130;
31/03/2023 07:00;0;7130;
31/03/2023 08:00;0;7131;
31/03/2023 09:00;0;7130;
31/03/2023 10:00;0;7128;
31/03/2023 11:00;0;7130;
31/03/2023 12:00;0;7127;
31/03/2023 13:00;0;7127;
31/03/2023 14:00;0;7127;
31/03/2023 15:00;0;7129;
31/03/2023 16:00;0;7129;
31/03/2023 17:00;0;7127;
31/03/2023 18:00;0;7125;
31/03/2023 19:00;0;7122;
31/03/2023 20:00;0;7124;
31/03/2023 21:00;0;7122;
31/03/2023 22:00;0;7119;
31/03/2023 23:00;0;7119;
01/04/2023 00:00;0;7122;
01/04/2023 01:00;0;7127;
01/04/2023 02:00;1;7129;
01/04/2023 03:00;1;7125;
01/04/2023 04:00;0;7127;
01/04/2023 05:00;0;7127;
01/04/2023 06:00;0;7136;
01/04/2023 07:00;0;7141;
01/04/2023 08:00;0;7143;
01/04/2023 09:00;0;7146;
01/04/2023 10:00;0;7145;
01/04/2023 11:00;0;7147;
01/04/2023 12:00;0;7149;
01/04/2023 13:00;0;7147;
01/04/2023 14:00;0;7147;
01/04/2023 15:00;0;7131;
01/04/2023 16:00;0;7127;
01/04/2023 17:00;0;7133;
01/04/2023 18:00;0;7129;
01/04/2023 19:00;0;7128;
01/04/2023 20:00;0;7128;
01/04/2023 21:00;0;7128;
01/04/2023 22:00;0.2;7119;
01/04/2023 23:00;1;7124;
02/04/2023 00:00;0.2;7125;
02/04/2023 01:00;0;7129;
02/04/2023 02:00;0;7130;
02/04/2023 03:00;0;7127;
02/04/2023 04:00;0;7122;
02/04/2023 05:00;0;7118;
02/04/2023 06:00;0;7119;
02/04/2023 07:00;0;7120;
02/04/2023 08:00;0;7137;
02/04/2023 09:00;0;7138;
02/04/2023 10:00;0.2;7141;
02/04/2023 11:00;0;7142;
02/04/2023 12:00;0;7142;
02/04/2023 13:00;0;7141;
02/04/2023 14:00;0;7128;
02/04/2023 15:00;0;7138;
02/04/2023 16:00;0;7166;
02/04/2023 17:00;0;7160;
02/04/2023 18:00;0;7144;
02/04/2023 19:00;0;7135;
02/04/2023 20:00;0;7137;
02/04/2023 21:00;0;7131;
02/04/2023 22:00;0;7133;
02/04/2023 23:00;0;7124;
03/04/2023 00:00;0;7126;
03/04/2023 01:00;0;7139;
03/04/2023 02:00;0;7140;
03/04/2023 03:00;0;7146;
03/04/2023 04:00;0;7147;
03/04/2023 05:00;0;7147;
03/04/2023 06:00;0;7149;
03/04/2023 07:00;0;7147;
03/04/2023 08:00;0;7144;
03/04/2023 09:00;0;7142;
03/04/2023 10:00;0;7132;
03/04/2023 11:00;0;7127;
03/04/2023 12:00;0;7128;
03/04/2023 13:00;0;7122;
03/04/2023 14:00;0;7133;
03/04/2023 15:00;0.2;7139;
03/04/2023 16:00;0;7129;
03/04/2023 17:00;0;7117;
03/04/2023 18:00;0.6;7116;
03/04/2023 19:00;0;7118;
03/04/2023 20:00;0;7123;
03/04/2023 21:00;0;7138;
03/04/2023 22:00;0;7141;
03/04/2023 23:00;0;7154;
04/04/2023 00:00;0;7160;
04/04/2023 01:00;0;7158;
04/04/2023 02:00;0;7149;
04/04/2023 03:00;0;7152;
04/04/2023 04:00;0;7152;
04/04/2023 05:00;0;7148;
04/04/2023 06:00;0;7141;
04/04/2023 07:00;0;7139;
04/04/2023 08:00;0;7134;
04/04/2023 09:00;0;7136;
04/04/2023 10:00;0;7132;
04/04/2023 11:00;0;7131;
04/04/2023 12:00;0;7128;
04/04/2023 13:00;0;7128;
04/04/2023 14:00;0;7130;
04/04/2023 15:00;0.8;7130;
04/04/2023 16:00;0;7131;
04/04/2023 17:00;0;7128;
04/04/2023 18:00;0;7133;
04/04/2023 19:00;0;7128;
04/04/2023 20:00;0;7124;
04/04/2023 21:00;0;7127;
04/04/2023 22:00;0;7128;
04/04/2023 23:00;0;7126;
05/04/2023 00:00;0;7132;
05/04/2023 01:00;0;7133;
05/04/2023 02:00;0;7134;
05/04/2023 03:00;0;7132;
05/04/2023 04:00;0;7131;
05/04/2023 05:00;0;7131;
05/04/2023 06:00;0;7130;
05/04/2023 07:00;0;7131;
05/04/2023 08:00;0;7128;
05/04/2023 09:00;0;7130;
05/04/2023 10:00;0;7138;
05/04/2023 11:00;0;7128;
05/04/2023 12:00;0;7133;
05/04/2023 13:00;0.6;7133;
05/04/2023 14:00;0;7132;
05/04/2023 15:00;0;7133;
05/04/2023 16:00;0;7119;
05/04/2023 17:00;0.2;7119;
05/04/2023 18:00;0;7123;
05/04/2023 19:00;0;7135;
05/04/2023 20:00;0;7130;
05/04/2023 21:00;0;7130;
05/04/2023 22:00;0;7128;
05/04/2023 23:00;0;7130;
06/04/2023 00:00;0;7127;
06/04/2023 01:00;0;7128;
06/04/2023 02:00;0;7127;
06/04/2023 03:00;0.4;7128;
06/04/2023 04:00;0.2;7127;
06/04/2023 05:00;0;7127;
06/04/2023 06:00;0;7124;
06/04/2023 07:00;0;7126;
06/04/2023 08:00;0;7125;
06/04/2023 09:00;0;7130;
06/04/2023 10:00;0;7127;
06/04/2023 11:00;0;7124;
06/04/2023 12:00;0;7127;
06/04/2023 13:00;0;7127;
06/04/2023 14:00;0;7130;
06/04/2023 15:00;0;7127;
06/04/2023 16:00;0.4;7130;
06/04/2023 17:00;0;7127;
06/04/2023 18:00;0;7123;
06/04/2023 19:00;0;7124;
06/04/2023 20:00;0;7127;
06/04/2023 21:00;0;7127;
06/04/2023 22:00;0;7130;
06/04/2023 23:00;0;7132;
07/04/2023 00:00;0;7130;
07/04/2023 01:00;0;7140;
07/04/2023 02:00;0;7139;
07/04/2023 03:00;0;7142;
07/04/2023 04:00;0;7139;
07/04/2023 05:00;0;7135;
07/04/2023 06:00;0;7140;
07/04/2023 07:00;0;7143;
07/04/2023 08:00;0;7142;
07/04/2023 09:00;0;7144;
07/04/2023 10:00;0;7144;
07/04/2023 11:00;0;7144;
07/04/2023 12:00;0;7138;
07/04/2023 13:00;0;7138;
07/04/2023 14:00;0;7139;
07/04/2023 15:00;0;7141;
07/04/2023 16:00;0;7137;
07/04/2023 17:00;0;7139;
07/04/2023 18:00;0;7133;
07/04/2023 19:00;0;7130;
07/04/2023 20:00;0;7133;
07/04/2023 21:00;0;7133;
07/04/2023 22:00;0;7132;
07/04/2023 23:00;0;7131;
08/04/2023 00:00;0;7131;
08/04/2023 01:00;0;7130;
08/04/2023 02:00;0;7127;
08/04/2023 03:00;0;7131;
08/04/2023 04:00;0;7138;
08/04/2023 05:00;0;7136;
08/04/2023 06:00;0;7137;
08/04/2023 07:00;0;7139;
08/04/2023 08:00;0;7136;
08/04/2023 09:00;0;7135;
08/04/2023 10:00;0;7137;
08/04/2023 11:00;0;7138;
08/04/2023 12:00;0;7138;
08/04/2023 13:00;0;7137;
08/04/2023 14:00;0;7134;
08/04/2023 15:00;0;7130;
08/04/2023 16:00;0;7130;
08/04/2023 17:00;0;7133;
08/04/2023 18:00;0;7130;
08/04/2023 19:00;0;7130;
08/04/2023 20:00;0;7128;
08/04/2023 21:00;0;7128;
08/04/2023 22:00;0;7128;
08/04/2023 23:00;1.2;7133;
09/04/2023 00:00;0;7130;
09/04/2023 01:00;0.2;7130;
09/04/2023 02:00;0;7130;
09/04/2023 03:00;0;7124;
09/04/2023 04:00;0;7123;
09/04/2023 05:00;0;7120;
09/04/2023 06:00;0;7131;
09/04/2023 07:00;0;7139;
09/04/2023 08:00;0;7138;
09/04/2023 09:00;0;7139;
09/04/2023 10:00;0;7141;
09/04/2023 11:00;0;7144;
09/04/2023 12:00;0;7146;
09/04/2023 13:00;0;7146;
09/04/2023 14:00;0;7141;
09/04/2023 15:00;0;7137;
09/04/2023 16:00;0;7130;
09/04/2023 17:00;0;7129;
09/04/2023 18:00;0;7135;
09/04/2023 19:00;0;7130;
09/04/2023 20:00;0;7130;
09/04/2023 21:00;0;7130;
09/04/2023 22:00;0;7130;
09/04/2023 23:00;0;7130;
10/04/2023 00:00;0;7130;
10/04/2023 01:00;0.2;7128;
10/04/2023 02:00;0;7125;
10/04/2023 03:00;0;7124;
10/04/2023 04:00;0;7125;
10/04/2023 05:00;0;7123;
10/04/2023 06:00;0;7123;
10/04/2023 07:00;0;7117;
10/04/2023 08:00;0;7120;
10/04/2023 09:00;0;7124;
10/04/2023 10:00;0;7129;
10/04/2023 11:00;0;7130;
10/04/2023 12:00;0;7131;
10/04/2023 13:00;0;7127;
10/04/2023 14:00;0;7127;
10/04/2023 15:00;0;7123;
10/04/2023 16:00;0;7124;
10/04/2023 17:00;0;7126;
10/04/2023 18:00;0;7126;
10/04/2023 19:00;0;7127;
10/04/2023 20:00;0;7125;
10/04/2023 21:00;0;7127;
10/04/2023 22:00;0;7126;
10/04/2023 23:00;0;7125;
11/04/2023 00:00;0;7127;
11/04/2023 01:00;0;7132;
11/04/2023 02:00;0;7133;
11/04/2023 03:00;0;7132;
11/04/2023 04:00;0;7131;
11/04/2023 05:00;0;7133;
11/04/2023 06:00;0;7127;
11/04/2023 07:00;0;7129;
11/04/2023 08:00;0;7131;
11/04/2023 09:00;0;7128;
11/04/2023 10:00;0;7128;
11/04/2023 11:00;0;7130;
11/04/2023 12:00;0;7133;
11/04/2023 13:00;0;7137;
11/04/2023 14:00;0;7136;
11/04/2023 15:00;0;7135;
11/04/2023 16:00;0;7135;
11/04/2023 17:00;0;7135;
11/04/2023 18:00;0;7133;
11/04/2023 19:00;0;7135;
11/04/2023 20:00;0;7133;
11/04/2023 21:00;0;7134;
11/04/2023 22:00;0;7137;
11/04/2023 23:00;0;7136;
12/04/2023 00:00;0;7133;
12/04/2023 01:00;0;7137;
12/04/2023 02:00;0;7129;
12/04/2023 03:00;0;7132;
12/04/2023 04:00;0;7125;
12/04/2023 05:00;0;7130;
12/04/2023 06:00;0;7133;
12/04/2023 07:00;0;7133;
12/04/2023 08:00;0;7133;
12/04/2023 09:00;0;7129;
12/04/2023 10:00;0;7129;
12/04/2023 11:00;0;7132;
12/04/2023 12:00;0;7128;
12/04/2023 13:00;0;7130;
12/04/2023 14:00;0;7129;
12/04/2023 15:00;0;7131;
12/04/2023 16:00;0;7137;
12/04/2023 17:00;0;7138;
12/04/2023 18:00;0;7129;
12/04/2023 19:00;0;7138;
12/04/2023 20:00;0;7136;
12/04/2023 21:00;0;7137;
12/04/2023 22:00;0;7137;
12/04/2023 23:00;0;7136;
13/04/2023 00:00;0;7136;
13/04/2023 01:00;0;7133;
13/04/2023 02:00;0;7135;
13/04/2023 03:00;0;7131;
13/04/2023 04:00;0;7132;
13/04/2023 05:00;0;7130;
13/04/2023 06:00;0;7128;
13/04/2023 07:00;0;7125;
13/04/2023 08:00;0;7125;
13/04/2023 09:00;0;7128;
13/04/2023 10:00;0;7131;
13/04/2023 11:00;0;7133;
13/04/2023 12:00;0;7134;
13/04/2023 13:00;0;7132;
13/04/2023 14:00;0;7128;
13/04/2023 15:00;0;7124;
13/04/2023 16:00;0;7122;
13/04/2023 17:00;0;7120;
13/04/2023 18:00;0;7124;
13/04/2023 19:00;0;7121;
13/04/2023 20:00;0;7120;
13/04/2023 21:00;0;7122;
13/04/2023 22:00;0;7123;
13/04/2023 23:00;0;7127;
14/04/2023 00:00;0;7123;
14/04/2023 01:00;0;7124;
14/04/2023 02:00;0;7121;
14/04/2023 03:00;0;7122;
14/04/2023 04:00;0;7125;
14/04/2023 05:00;0;7123;
14/04/2023 06:00;0;7126;
14/04/2023 07:00;0;7127;
14/04/2023 08:00;0;7129;
14/04/2023 09:00;0;7128;
14/04/2023 10:00;0;7122;
14/04/2023 11:00;0;7130;
14/04/2023 12:00;0;7130;
14/04/2023 13:00;0;7131;
14/04/2023 14:00;0;7131;
14/04/2023 15:00;0;7132;
14/04/2023 16:00;0;7130;
14/04/2023 17:00;0;7135;
14/04/2023 18:00;0;7137;
14/04/2023 19:00;2;7139;
14/04/2023 20:00;6;7142;
14/04/2023 21:00;0.2;7133;
14/04/2023 22:00;0;7138;
14/04/2023 23:00;0.2;7138;
15/04/2023 00:00;0.2;7138;
15/04/2023 01:00;0;7138;
15/04/2023 02:00;0.2;7131;
15/04/2023 03:00;0;7125;
15/04/2023 04:00;0;7124;
15/04/2023 05:00;0;7128;
15/04/2023 06:00;0;7128;
15/04/2023 07:00;0;7136;
15/04/2023 08:00;0;7141;
15/04/2023 09:00;0;7147;
15/04/2023 10:00;0;7136;
15/04/2023 11:00;0;7135;
15/04/2023 12:00;0;7128;
15/04/2023 13:00;0;7128;
15/04/2023 14:00;0;7127;
15/04/2023 15:00;0;7135;
15/04/2023 16:00;0;7133;
15/04/2023 17:00;0;7136;
15/04/2023 18:00;0;7136;
15/04/2023 19:00;0;7137;
15/04/2023 20:00;0;7132;
15/04/2023 21:00;0;7136;
15/04/2023 22:00;0;7134;
15/04/2023 23:00;0;7133;
16/04/2023 00:00;0;7134;
16/04/2023 01:00;0;7138;
16/04/2023 02:00;0;7138;
16/04/2023 03:00;0;7133;
16/04/2023 04:00;0;7133;
16/04/2023 05:00;0;7141;
16/04/2023 06:00;0;7146;
16/04/2023 07:00;0;7142;
16/04/2023 08:00;0;7141;
16/04/2023 09:00;0;7146;
16/04/2023 10:00;0;7142;
16/04/2023 11:00;0;7142;
16/04/2023 12:00;0;7142;
16/04/2023 13:00;0;7143;
16/04/2023 14:00;0;7143;
16/04/2023 15:00;0;7142;
16/04/2023 16:00;0;7140;
16/04/2023 17:00;0;7135;
16/04/2023 18:00;0;7131;
16/04/2023 19:00;0;7136;
16/04/2023 20:00;0;7135;
16/04/2023 21:00;0;7137;
16/04/2023 22:00;0;7133;
16/04/2023 23:00;0;7134;
17/04/2023 00:00;0;7134;
17/04/2023 01:00;0;7133;
17/04/2023 02:00;0;7123;
17/04/2023 03:00;0;7127;
17/04/2023 04:00;0;7127;
17/04/2023 05:00;0;7125;
17/04/2023 06:00;0;7124;
17/04/2023 07:00;0;7128;
17/04/2023 08:00;0;7130;
17/04/2023 09:00;0;7129;
17/04/2023 10:00;0;7130;
17/04/2023 11:00;0;7127;
17/04/2023 12:00;0;7128;
17/04/2023 13:00;0;7126;
17/04/2023 14:00;0;7120;
17/04/2023 15:00;0;7125;
17/04/2023 16:00;0;7123;
17/04/2023 17:00;1.4;7123;
17/04/2023 18:00;0;7122;
17/04/2023 19:00;0;7126;
17/04/2023 20:00;0;7128;
17/04/2023 21:00;0;7130;
17/04/2023 22:00;0;7130;
17/04/2023 23:00;0;7128;
18/04/2023 00:00;0;7128;
18/04/2023 01:00;0;7124;
18/04/2023 02:00;0;7125;
18/04/2023 03:00;0;7120;
18/04/2023 04:00;0;7120;
18/04/2023 05:00;0;7119;
18/04/2023 06:00;0;7131;
18/04/2023 07:00;0;7132;
18/04/2023 08:00;0;7134;
18/04/2023 09:00;0;7136;
18/04/2023 10:00;0;7141;
18/04/2023 11:00;0;7141;
18/04/2023 12:00;0;7138;
18/04/2023 13:00;0;7139;
18/04/2023 14:00;0;7138;
18/04/2023 15:00;0;7135;
18/04/2023 16:00;0;7134;
18/04/2023 17:00;0;7133;
18/04/2023 18:00;0;7133;
18/04/2023 19:00;0;7135;
18/04/2023 20:00;0;7135;
18/04/2023 21:00;0;7135;
18/04/2023 22:00;0;7135;
18/04/2023 23:00;0;7133;
19/04/2023 00:00;0;7134;
19/04/2023 01:00;0;7135;
19/04/2023 02:00;0;7130;
19/04/2023 03:00;0;7137;
19/04/2023 04:00;0;7126;
19/04/2023 05:00;0;7128;
19/04/2023 06:00;0;7126;
19/04/2023 07:00;0;7119;
19/04/2023 08:00;0;7119;
19/04/2023 09:00;0;7117;
19/04/2023 10:00;0;7118;
19/04/2023 11:00;0;7114;
19/04/2023 12:00;0;7119;
19/04/2023 13:00;0;7119;
19/04/2023 14:00;0;7116;
19/04/2023 15:00;0;7120;
19/04/2023 16:00;0;7117;
19/04/2023 17:00;0;7122;
19/04/2023 18:00;0.6;7128;
19/04/2023 19:00;0;7125;
19/04/2023 20:00;0;7128;
19/04/2023 21:00;0;7126;
19/04/2023 22:00;0;7125;
19/04/2023 23:00;0;7127;
20/04/2023 00:00;0;7126;
20/04/2023 01:00;0;7126;
20/04/2023 02:00;0;7125;
20/04/2023 03:00;0;7131;
20/04/2023 04:00;0;7127;
20/04/2023 05:00;0;7131;
20/04/2023 06:00;0;7137;
20/04/2023 07:00;0;7137;
20/04/2023 08:00;0;7138;
20/04/2023 09:00;0;7137;
20/04/2023 10:00;0;7136;
20/04/2023 11:00;0;7134;
20/04/2023 12:00;0;7139;
20/04/2023 13:00;0;7138;
20/04/2023 14:00;0;7137;
20/04/2023 15:00;0;7136;
20/04/2023 16:00;0;7135;
20/04/2023 17:00;0;7134;
20/04/2023 18:00;0;7131;
20/04/2023 19:00;0;7132;
20/04/2023 20:00;0;7132;
20/04/2023 21:00;0;7133;
20/04/2023 22:00;0;7138;
20/04/2023 23:00;0;7135;
21/04/2023 00:00;0;7134;
21/04/2023 01:00;0;7132;
21/04/2023 02:00;0;7138;
21/04/2023 03:00;0;7138;
21/04/2023 04:00;0;7141;
21/04/2023 05:00;0;7142;
21/04/2023 06:00;0;7142;
21/04/2023 07:00;0;7142;
21/04/2023 08:00;0;7144;
21/04/2023 09:00;0;7142;
21/04/2023 10:00;0;7142;
21/04/2023 11:00;0;7144;
21/04/2023 12:00;0;7141;
21/04/2023 13:00;0;7141;
21/04/2023 14:00;0;7138;
21/04/2023 15:00;0;7144;
21/04/2023 16:00;0;7144;
21/04/2023 17:00;0;7139;
21/04/2023 18:00;0;7144;
21/04/2023 19:00;0;7143;
21/04/2023 20:00;0;7142;
21/04/2023 21:00;0;7141;
21/04/2023 22:00;0;7142;
21/04/2023 23:00;0.2;7143;
22/04/2023 00:00;0;7145;
22/04/2023 01:00;0;7146;
22/04/2023 02:00;0;7142;
22/04/2023 03:00;0;7141;
22/04/2023 04:00;0;7139;
22/04/2023 05:00;0;7141;
22/04/2023 06:00;0;7144;
22/04/2023 07:00;0;7144;
22/04/2023 08:00;0;7144;
22/04/2023 09:00;0;7143;
22/04/2023 10:00;0;7143;
22/04/2023 11:00;0;7142;
22/04/2023 12:00;0;7141;
22/04/2023 13:00;0;7139;
22/04/2023 14:00;0;7137;
22/04/2023 15:00;0;7142;
22/04/2023 16:00;0;7139;
22/04/2023 17:00;0;7140;
22/04/2023 18:00;0;7141;
22/04/2023 19:00;0;7139;
22/04/2023 20:00;0;7141;
22/04/2023 21:00;0;7141;
22/04/2023 22:00;0.2;7137;
22/04/2023 23:00;0;7138;
23/04/2023 00:00;0;7141;
23/04/2023 01:00;0;7141;
23/04/2023 02:00;0;7142;
23/04/2023 03:00;0;7144;
23/04/2023 04:00;0;7144;
23/04/2023 05:00;0;7145;
23/04/2023 06:00;0;7144;
23/04/2023 07:00;0;7144;
23/04/2023 08:00;0;7146;
23/04/2023 09:00;0;7144;
23/04/2023 10:00;0;7144;
23/04/2023 11:00;0;7144;
23/04/2023 12:00;0;7144;
23/04/2023 13:00;0;7146;
23/04/2023 14:00;0;7142;
23/04/2023 15:00;0;7142;
23/04/2023 16:00;0;7139;
23/04/2023 17:00;0;7139;
23/04/2023 18:00;0;7140;
23/04/2023 19:00;0;7139;
23/04/2023 20:00;0;7142;
