Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 01:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 02:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 03:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 04:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 05:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 06:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 07:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 08:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 09:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 10:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 11:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 12:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 13:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 14:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 15:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 16:00:00;232.00;;0.00;;;;;;;737.38
01/05/2023 17:00:00;233.00;;0.00;;;;;;;742.70
01/05/2023 18:00:00;233.00;;0.00;;;;;;;742.70
01/05/2023 19:00:00;234.00;;0.00;;;;;;;748.04
01/05/2023 20:00:00;234.00;;0.00;;;;;;;748.04
01/05/2023 21:00:00;234.00;;0.00;;;;;;;748.04
01/05/2023 22:00:00;234.00;;0.00;;;;;;;748.04
01/05/2023 23:00:00;235.00;;0.00;;;;;;;753.40
02/05/2023 00:00:00;235.00;;0.00;;;;;;;753.40
02/05/2023 01:00:00;235.00;;0.00;;;;;;;753.40
02/05/2023 02:00:00;235.00;;0.00;;;;;;;753.40
02/05/2023 03:00:00;235.00;;0.00;;;;;;;753.40
02/05/2023 04:00:00;236.00;;0.00;;;;;;;758.77
02/05/2023 05:00:00;237.00;;0.00;;;;;;;764.16
02/05/2023 06:00:00;237.00;;0.00;;;;;;;764.16
02/05/2023 07:00:00;236.00;;0.00;;;;;;;758.77
02/05/2023 08:00:00;237.00;;0.00;;;;;;;764.16
02/05/2023 09:00:00;237.00;;0.00;;;;;;;764.16
02/05/2023 10:00:00;237.00;;0.00;;;;;;;764.16
02/05/2023 11:00:00;238.00;;0.00;;;;;;;769.58
02/05/2023 12:00:00;238.00;;0.00;;;;;;;769.58
02/05/2023 13:00:00;237.00;;0.00;;;;;;;764.16
02/05/2023 14:00:00;238.00;;0.00;;;;;;;769.58
02/05/2023 15:00:00;238.00;;0.00;;;;;;;769.58
02/05/2023 16:00:00;237.00;;0.00;;;;;;;764.16
02/05/2023 17:00:00;238.00;;0.00;;;;;;;769.58
02/05/2023 18:00:00;238.00;;0.00;;;;;;;769.58
02/05/2023 19:00:00;239.00;;0.00;;;;;;;775.01
02/05/2023 20:00:00;239.00;;0.00;;;;;;;775.01
02/05/2023 21:00:00;240.00;;0.00;;;;;;;780.45
02/05/2023 22:00:00;239.00;;0.00;;;;;;;775.01
02/05/2023 23:00:00;240.00;;0.00;;;;;;;780.45
03/05/2023 00:00:00;240.00;;0.00;;;;;;;780.45
03/05/2023 01:00:00;240.00;;0.00;;;;;;;780.45
03/05/2023 02:00:00;240.00;;0.00;;;;;;;780.45
03/05/2023 03:00:00;240.00;;0.00;;;;;;;780.45
03/05/2023 04:00:00;240.00;;0.00;;;;;;;780.45
03/05/2023 05:00:00;240.00;;0.00;;;;;;;780.45
03/05/2023 06:00:00;241.00;;0.00;;;;;;;785.92
03/05/2023 07:00:00;241.00;;0.00;;;;;;;785.92
03/05/2023 08:00:00;241.00;;0.00;;;;;;;785.92
03/05/2023 09:00:00;242.00;;0.00;;;;;;;791.41
03/05/2023 10:00:00;242.00;;0.00;;;;;;;791.41
03/05/2023 11:00:00;242.00;;0.00;;;;;;;791.41
03/05/2023 12:00:00;242.00;;0.00;;;;;;;791.41
03/05/2023 13:00:00;242.00;;0.00;;;;;;;791.41
03/05/2023 14:00:00;242.00;;0.00;;;;;;;791.41
03/05/2023 15:00:00;243.00;;0.00;;;;;;;796.91
03/05/2023 16:00:00;243.00;;0.00;;;;;;;796.91
03/05/2023 17:00:00;244.00;;0.00;;;;;;;802.43
03/05/2023 18:00:00;245.00;;0.00;;;;;;;807.97
03/05/2023 19:00:00;245.00;;0.00;;;;;;;807.97
03/05/2023 20:00:00;246.00;;0.00;;;;;;;813.53
03/05/2023 21:00:00;246.00;;0.00;;;;;;;813.53
03/05/2023 22:00:00;246.00;;0.00;;;;;;;813.53
03/05/2023 23:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 00:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 01:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 02:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 03:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 04:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 05:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 06:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 07:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 08:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 09:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 10:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 11:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 12:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 13:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 14:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 15:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 16:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 17:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 18:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 19:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 20:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 21:00:00;248.00;;0.00;;;;;;;824.70
04/05/2023 22:00:00;247.00;;0.00;;;;;;;819.11
04/05/2023 23:00:00;248.00;;0.00;;;;;;;824.70
05/05/2023 00:00:00;248.00;;0.00;;;;;;;824.70
05/05/2023 01:00:00;247.00;;0.00;;;;;;;819.11
05/05/2023 02:00:00;248.00;;0.00;;;;;;;824.70
05/05/2023 03:00:00;247.00;;0.00;;;;;;;819.11
05/05/2023 04:00:00;248.00;;0.00;;;;;;;824.70
05/05/2023 05:00:00;248.00;;0.00;;;;;;;824.70
05/05/2023 06:00:00;248.00;;0.00;;;;;;;824.70
05/05/2023 07:00:00;248.00;;0.00;;;;;;;824.70
05/05/2023 08:00:00;247.00;;0.00;;;;;;;819.11
05/05/2023 09:00:00;247.00;;0.00;;;;;;;819.11
05/05/2023 10:00:00;247.00;;0.00;;;;;;;819.11
