Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;144.00;;0.00;;;;;;;959.63
01/05/2023 01:00:00;144.00;;0.80;;;;;;;959.63
01/05/2023 02:00:00;144.00;;0.00;;;;;;;959.63
01/05/2023 03:00:00;144.00;;4.20;;;;;;;959.63
01/05/2023 04:00:00;144.00;;0.00;;;;;;;959.63
01/05/2023 05:00:00;144.00;;2.40;;;;;;;959.63
01/05/2023 06:00:00;144.00;;0.00;;;;;;;959.63
01/05/2023 07:00:00;144.00;;0.20;;;;;;;959.63
01/05/2023 08:00:00;143.00;;4.40;;;;;;;953.75
01/05/2023 09:00:00;143.00;;3.80;;;;;;;953.75
01/05/2023 10:00:00;143.00;;2.40;;;;;;;953.75
01/05/2023 11:00:00;142.00;;1.80;;;;;;;947.88
01/05/2023 12:00:00;142.00;;9.20;;;;;;;947.88
01/05/2023 13:00:00;142.00;;0.60;;;;;;;947.88
01/05/2023 14:00:00;142.00;;3.80;;;;;;;947.88
01/05/2023 15:00:00;142.00;;4.00;;;;;;;947.88
01/05/2023 16:00:00;141.00;;1.60;;;;;;;942.02
01/05/2023 17:00:00;141.00;;3.40;;;;;;;942.02
01/05/2023 18:00:00;141.00;;3.40;;;;;;;942.02
01/05/2023 19:00:00;141.00;;5.20;;;;;;;942.02
01/05/2023 20:00:00;140.00;;2.20;;;;;;;936.18
01/05/2023 21:00:00;140.00;;6.00;;;;;;;936.18
01/05/2023 22:00:00;140.00;;0.00;;;;;;;936.18
01/05/2023 23:00:00;140.00;;3.20;;;;;;;936.18
02/05/2023 00:00:00;140.00;;1.00;;;;;;;936.18
02/05/2023 01:00:00;140.00;;0.80;;;;;;;936.18
02/05/2023 02:00:00;140.00;;1.00;;;;;;;936.18
02/05/2023 03:00:00;137.00;;3.80;;;;;;;918.73
02/05/2023 04:00:00;138.00;;0.00;;;;;;;924.53
02/05/2023 05:00:00;138.00;;6.20;;;;;;;924.53
02/05/2023 06:00:00;139.00;;7.80;;;;;;;930.35
02/05/2023 07:00:00;139.00;;6.40;;;;;;;930.35
02/05/2023 08:00:00;138.00;;0.00;;;;;;;924.53
02/05/2023 09:00:00;138.00;;6.00;;;;;;;924.53
02/05/2023 10:00:00;138.00;;1.60;;;;;;;924.53
02/05/2023 11:00:00;137.00;;4.40;;;;;;;918.73
02/05/2023 12:00:00;137.00;;5.60;;;;;;;918.73
02/05/2023 13:00:00;137.00;;0.40;;;;;;;918.73
02/05/2023 14:00:00;138.00;;0.00;;;;;;;924.53
02/05/2023 15:00:00;137.00;;0.00;;;;;;;918.73
02/05/2023 16:00:00;137.00;;1.60;;;;;;;918.73
02/05/2023 17:00:00;136.00;;0.00;;;;;;;912.94
02/05/2023 18:00:00;136.00;;3.80;;;;;;;912.94
02/05/2023 19:00:00;136.00;;7.00;;;;;;;912.94
02/05/2023 20:00:00;135.00;;0.80;;;;;;;907.17
02/05/2023 21:00:00;135.00;;5.20;;;;;;;907.17
02/05/2023 22:00:00;135.00;;0.80;;;;;;;907.17
02/05/2023 23:00:00;135.00;;1.40;;;;;;;907.17
03/05/2023 00:00:00;135.00;;0.00;;;;;;;907.17
03/05/2023 01:00:00;135.00;;0.80;;;;;;;907.17
03/05/2023 02:00:00;135.00;;4.80;;;;;;;907.17
03/05/2023 03:00:00;135.00;;0.00;;;;;;;907.17
03/05/2023 04:00:00;135.00;;0.00;;;;;;;907.17
03/05/2023 05:00:00;135.00;;0.00;;;;;;;907.17
03/05/2023 06:00:00;135.00;;0.40;;;;;;;907.17
03/05/2023 07:00:00;134.00;;4.80;;;;;;;901.41
03/05/2023 08:00:00;133.00;;0.20;;;;;;;895.66
03/05/2023 09:00:00;133.00;;7.20;;;;;;;895.66
03/05/2023 10:00:00;132.00;;1.80;;;;;;;889.93
03/05/2023 11:00:00;132.00;;2.60;;;;;;;889.93
03/05/2023 12:00:00;132.00;;0.80;;;;;;;889.93
03/05/2023 13:00:00;132.00;;2.00;;;;;;;889.93
03/05/2023 14:00:00;132.00;;2.80;;;;;;;889.93
03/05/2023 15:00:00;135.00;;2.40;;;;;;;907.17
03/05/2023 16:00:00;133.00;;0.00;;;;;;;895.66
03/05/2023 17:00:00;132.00;;1.80;;;;;;;889.93
03/05/2023 18:00:00;132.00;;1.40;;;;;;;889.93
03/05/2023 19:00:00;132.00;;0.20;;;;;;;889.93
03/05/2023 20:00:00;132.00;;0.00;;;;;;;889.93
03/05/2023 21:00:00;130.00;;0.60;;;;;;;878.51
03/05/2023 22:00:00;133.00;;3.00;;;;;;;895.66
03/05/2023 23:00:00;133.00;;1.80;;;;;;;895.66
04/05/2023 00:00:00;133.00;;0.00;;;;;;;895.66
04/05/2023 01:00:00;133.00;;3.80;;;;;;;895.66
04/05/2023 02:00:00;133.00;;9.00;;;;;;;895.66
04/05/2023 03:00:00;133.00;;2.00;;;;;;;895.66
04/05/2023 04:00:00;132.00;;0.00;;;;;;;889.93
04/05/2023 05:00:00;133.00;;4.40;;;;;;;895.66
04/05/2023 06:00:00;132.00;;7.60;;;;;;;889.93
04/05/2023 07:00:00;132.00;;4.20;;;;;;;889.93
04/05/2023 08:00:00;132.00;;5.80;;;;;;;889.93
04/05/2023 09:00:00;130.00;;2.20;;;;;;;878.51
04/05/2023 10:00:00;130.00;;0.20;;;;;;;878.51
04/05/2023 11:00:00;131.00;;8.60;;;;;;;884.21
04/05/2023 12:00:00;130.00;;0.00;;;;;;;878.51
04/05/2023 13:00:00;130.00;;5.00;;;;;;;878.51
04/05/2023 14:00:00;130.00;;2.40;;;;;;;878.51
04/05/2023 15:00:00;130.00;;0.00;;;;;;;878.51
04/05/2023 16:00:00;130.00;;1.20;;;;;;;878.51
04/05/2023 17:00:00;130.00;;7.40;;;;;;;878.51
04/05/2023 18:00:00;130.00;;1.20;;;;;;;878.51
04/05/2023 19:00:00;130.00;;0.80;;;;;;;878.51
04/05/2023 20:00:00;130.00;;6.20;;;;;;;878.51
04/05/2023 21:00:00;130.00;;1.20;;;;;;;878.51
04/05/2023 22:00:00;130.00;;1.00;;;;;;;878.51
04/05/2023 23:00:00;130.00;;0.40;;;;;;;878.51
05/05/2023 00:00:00;130.00;;0.20;;;;;;;878.51
05/05/2023 01:00:00;129.00;;0.80;;;;;;;872.82
05/05/2023 02:00:00;130.00;;0.00;;;;;;;878.51
05/05/2023 03:00:00;130.00;;0.00;;;;;;;878.51
05/05/2023 04:00:00;130.00;;1.20;;;;;;;878.51
05/05/2023 05:00:00;130.00;;2.20;;;;;;;878.51
05/05/2023 06:00:00;130.00;;2.00;;;;;;;878.51
05/05/2023 07:00:00;130.00;;6.00;;;;;;;878.51
05/05/2023 08:00:00;129.00;;1.60;;;;;;;872.82
05/05/2023 09:00:00;129.00;;3.60;;;;;;;872.82
05/05/2023 10:00:00;129.00;;0.40;;;;;;;872.82
05/05/2023 11:00:00;129.00;;1.00;;;;;;;872.82
05/05/2023 12:00:00;129.00;;3.40;;;;;;;872.82
05/05/2023 13:00:00;129.00;;0.00;;;;;;;872.82
05/05/2023 14:00:00;129.00;;0.00;;;;;;;872.82
05/05/2023 15:00:00;129.00;;0.20;;;;;;;872.82
05/05/2023 16:00:00;129.00;;1.00;;;;;;;872.82
05/05/2023 17:00:00;129.00;;0.00;;;;;;;872.82
05/05/2023 18:00:00;129.00;;2.20;;;;;;;872.82
05/05/2023 19:00:00;130.00;;1.40;;;;;;;878.51
05/05/2023 20:00:00;130.00;;0.00;;;;;;;878.51
05/05/2023 21:00:00;130.00;;1.20;;;;;;;878.51
05/05/2023 22:00:00;130.00;;0.80;;;;;;;878.51
05/05/2023 23:00:00;130.00;;0.20;;;;;;;878.51
06/05/2023 00:00:00;130.00;;0.00;;;;;;;878.51
06/05/2023 01:00:00;130.00;;0.00;;;;;;;878.51
06/05/2023 02:00:00;130.00;;7.40;;;;;;;878.51
06/05/2023 03:00:00;130.00;;0.60;;;;;;;878.51
06/05/2023 04:00:00;130.00;;0.00;;;;;;;878.51
06/05/2023 05:00:00;130.00;;3.40;;;;;;;878.51
06/05/2023 06:00:00;130.00;;8.00;;;;;;;878.51
06/05/2023 07:00:00;130.00;;0.00;;;;;;;878.51
06/05/2023 08:00:00;130.00;;0.00;;;;;;;878.51
06/05/2023 09:00:00;130.00;;0.00;;;;;;;878.51
06/05/2023 10:00:00;130.00;;0.80;;;;;;;878.51
06/05/2023 11:00:00;130.00;;3.20;;;;;;;878.51
06/05/2023 12:00:00;130.00;;8.40;;;;;;;878.51
06/05/2023 13:00:00;130.00;;1.40;;;;;;;878.51
06/05/2023 14:00:00;130.00;;1.00;;;;;;;878.51
06/05/2023 15:00:00;130.00;;5.00;;;;;;;878.51
