Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
52698000;05-09/2023 09:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 10:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 11:00:00;4662.00;;0.00;;;;;;
52698000;05-09/2023 12:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 13:00:00;4660.00;;0.00;;;;;;
52698000;05-09/2023 14:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 15:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 16:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 17:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 18:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 19:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 20:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 21:00:00;4662.00;;0.00;;;;;;
52698000;05-09/2023 22:00:00;4661.00;;0.00;;;;;;
52698000;05-09/2023 23:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 00:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 01:00:00;4660.00;;0.00;;;;;;
52698000;06-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;06-09/2023 03:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 04:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 05:00:00;4662.00;;0.00;;;;;;
52698000;06-09/2023 06:00:00;4662.00;;0.00;;;;;;
52698000;06-09/2023 07:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 08:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 09:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 10:00:00;4661.00;;0.00;;;;;;
52698000;06-09/2023 11:00:00;4579.00;;0.00;;;;;;
52698000;06-09/2023 12:00:00;4555.00;;0.00;;;;;;
52698000;06-09/2023 13:00:00;4548.00;;0.00;;;;;;
52698000;06-09/2023 14:00:00;4545.00;;0.00;;;;;;
52698000;06-09/2023 15:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 16:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 17:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 18:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 19:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 20:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 21:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 22:00:00;4544.00;;0.00;;;;;;
52698000;06-09/2023 23:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 00:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 01:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 02:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 03:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 04:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 05:00:00;4545.00;;0.00;;;;;;
52698000;07-09/2023 06:00:00;4545.00;;0.00;;;;;;
52698000;07-09/2023 07:00:00;4545.00;;0.00;;;;;;
52698000;07-09/2023 08:00:00;4545.00;;0.00;;;;;;
52698000;07-09/2023 09:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 10:00:00;4545.00;;0.00;;;;;;
52698000;07-09/2023 11:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 12:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 13:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 14:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 15:00:00;4544.00;;0.00;;;;;;
52698000;07-09/2023 16:00:00;4653.00;;0.00;;;;;;
52698000;07-09/2023 17:00:00;4583.00;;0.00;;;;;;
52698000;07-09/2023 18:00:00;4557.00;;0.00;;;;;;
52698000;07-09/2023 19:00:00;4549.00;;0.00;;;;;;
52698000;07-09/2023 20:00:00;4546.00;;0.00;;;;;;
52698000;07-09/2023 21:00:00;4546.00;;0.00;;;;;;
52698000;07-09/2023 22:00:00;4545.00;;0.00;;;;;;
52698000;07-09/2023 23:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 00:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 01:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 03:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 04:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 05:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 06:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 07:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 08:00:00;4545.00;;0.00;;;;;;
52698000;08-09/2023 09:00:00;4544.00;;0.00;;;;;;
52698000;08-09/2023 10:00:00;4573.00;;0.00;;;;;;
52698000;08-09/2023 11:00:00;4657.00;;0.00;;;;;;
52698000;08-09/2023 12:00:00;4659.00;;0.00;;;;;;
52698000;08-09/2023 13:00:00;4659.00;;0.00;;;;;;
52698000;08-09/2023 14:00:00;4659.00;;0.00;;;;;;
52698000;08-09/2023 15:00:00;4659.00;;0.00;;;;;;
52698000;08-09/2023 16:00:00;4660.00;;0.00;;;;;;
52698000;08-09/2023 17:00:00;4660.00;;0.00;;;;;;
52698000;08-09/2023 18:00:00;4659.00;;0.00;;;;;;
52698000;08-09/2023 19:00:00;4660.00;;0.00;;;;;;
52698000;08-09/2023 20:00:00;4660.00;;0.00;;;;;;
52698000;08-09/2023 21:00:00;4660.00;;0.00;;;;;;
52698000;08-09/2023 22:00:00;4659.00;;0.00;;;;;;
52698000;08-09/2023 23:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 00:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 01:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 03:00:00;4659.00;;0.00;;;;;;
52698000;09-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 05:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 07:00:00;4659.00;;0.00;;;;;;
52698000;09-09/2023 08:00:00;4659.00;;0.00;;;;;;
52698000;09-09/2023 09:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 10:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 11:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 12:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 13:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 14:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 15:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 16:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 17:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 19:00:00;4659.00;;0.00;;;;;;
52698000;09-09/2023 20:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 21:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 22:00:00;4660.00;;0.00;;;;;;
52698000;09-09/2023 23:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 00:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 01:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 03:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 05:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 06:00:00;4659.00;;0.00;;;;;;
52698000;10-09/2023 07:00:00;4659.00;;0.00;;;;;;
52698000;10-09/2023 08:00:00;4659.00;;0.00;;;;;;
52698000;10-09/2023 09:00:00;4659.00;;0.00;;;;;;
52698000;10-09/2023 10:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 11:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 12:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 13:00:00;4661.00;;0.00;;;;;;
52698000;10-09/2023 14:00:00;4659.00;;0.00;;;;;;
52698000;10-09/2023 15:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 16:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 17:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 19:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 20:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 21:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 22:00:00;4660.00;;0.00;;;;;;
52698000;10-09/2023 23:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 00:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 01:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 03:00:00;4661.00;;0.00;;;;;;
52698000;11-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 05:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 06:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 07:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 08:00:00;4659.00;;0.00;;;;;;
52698000;11-09/2023 09:00:00;4659.00;;0.00;;;;;;
52698000;11-09/2023 10:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 11:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 12:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 13:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 14:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 15:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 16:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 17:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 19:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 20:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 21:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 22:00:00;4660.00;;0.00;;;;;;
52698000;11-09/2023 23:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 00:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 01:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 03:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 05:00:00;4661.00;;0.00;;;;;;
52698000;12-09/2023 06:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 07:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 08:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 09:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 10:00:00;4661.00;;0.00;;;;;;
52698000;12-09/2023 11:00:00;4662.00;;0.00;;;;;;
52698000;12-09/2023 12:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 13:00:00;4661.00;;0.00;;;;;;
52698000;12-09/2023 14:00:00;4661.00;;0.00;;;;;;
52698000;12-09/2023 15:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 16:00:00;4661.00;;0.00;;;;;;
52698000;12-09/2023 17:00:00;4662.00;;0.00;;;;;;
52698000;12-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 19:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 20:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 21:00:00;4662.00;;0.00;;;;;;
52698000;12-09/2023 22:00:00;4660.00;;0.00;;;;;;
52698000;12-09/2023 23:00:00;4660.00;;0.00;;;;;;
52698000;13-09/2023 00:00:00;4660.00;;0.00;;;;;;
52698000;13-09/2023 01:00:00;4660.00;;0.00;;;;;;
52698000;13-09/2023 02:00:00;4661.00;;0.00;;;;;;
52698000;13-09/2023 03:00:00;4661.00;;0.00;;;;;;
52698000;13-09/2023 04:00:00;4661.00;;0.00;;;;;;
52698000;13-09/2023 05:00:00;4579.00;;0.00;;;;;;
52698000;13-09/2023 06:00:00;4555.00;;0.00;;;;;;
52698000;13-09/2023 07:00:00;4547.00;;0.00;;;;;;
52698000;13-09/2023 08:00:00;4544.00;;0.00;;;;;;
52698000;13-09/2023 09:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 10:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 11:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 12:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 13:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 14:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 15:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 16:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 17:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 18:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 19:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 20:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 21:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 22:00:00;4543.00;;0.00;;;;;;
52698000;13-09/2023 23:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 00:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 01:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 02:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 03:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 04:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 05:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 06:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 07:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 08:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 09:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 10:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 11:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 12:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 13:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 14:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 15:00:00;4543.00;;0.00;;;;;;
52698000;14-09/2023 16:00:00;4546.00;;0.00;;;;;;
52698000;14-09/2023 17:00:00;4656.00;;0.00;;;;;;
52698000;14-09/2023 18:00:00;4659.00;;0.00;;;;;;
52698000;14-09/2023 19:00:00;4659.00;;0.00;;;;;;
52698000;14-09/2023 20:00:00;4659.00;;0.00;;;;;;
52698000;14-09/2023 22:00:00;4659.00;;0.00;;;;;;
52698000;14-09/2023 23:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 00:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 01:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 02:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 03:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 04:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 05:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 06:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 07:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 08:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 09:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 10:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 11:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 12:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 13:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 14:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 15:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 16:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 17:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;15-09/2023 19:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 20:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 21:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 22:00:00;4659.00;;0.00;;;;;;
52698000;15-09/2023 23:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 00:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 01:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 02:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 03:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 05:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 06:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 07:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 08:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 09:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 10:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 11:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 12:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 13:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 14:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 15:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 16:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 17:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;16-09/2023 19:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 20:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 21:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 22:00:00;4659.00;;0.00;;;;;;
52698000;16-09/2023 23:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 00:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 01:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 03:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 04:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 05:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 06:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 07:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 08:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 09:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 10:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 11:00:00;4659.00;;0.00;;;;;;
52698000;17-09/2023 12:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 13:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 14:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 15:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 16:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 17:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 19:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 20:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 21:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 22:00:00;4660.00;;0.00;;;;;;
52698000;17-09/2023 23:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 00:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 01:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 03:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 05:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 06:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 07:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 08:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 09:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 10:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 11:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 12:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 13:00:00;4660.00;;0.00;;;;;;
52698000;18-09/2023 14:00:00;4590.00;;0.00;;;;;;
52698000;18-09/2023 15:00:00;4557.00;;0.00;;;;;;
52698000;18-09/2023 16:00:00;4548.00;;0.00;;;;;;
52698000;18-09/2023 17:00:00;4544.00;;0.00;;;;;;
52698000;18-09/2023 18:00:00;4543.00;;0.00;;;;;;
52698000;18-09/2023 19:00:00;4543.00;;0.00;;;;;;
52698000;18-09/2023 20:00:00;4543.00;;0.00;;;;;;
52698000;18-09/2023 21:00:00;4543.00;;0.00;;;;;;
52698000;18-09/2023 22:00:00;4543.00;;0.00;;;;;;
52698000;18-09/2023 23:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 00:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 01:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 02:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 03:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 04:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 05:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 06:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 07:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 08:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 09:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 10:00:00;4542.00;;0.00;;;;;;
52698000;19-09/2023 11:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 12:00:00;4542.00;;0.00;;;;;;
52698000;19-09/2023 13:00:00;4542.00;;0.00;;;;;;
52698000;19-09/2023 14:00:00;4542.00;;0.00;;;;;;
52698000;19-09/2023 15:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 16:00:00;4543.00;;0.00;;;;;;
52698000;19-09/2023 17:00:00;4557.00;;0.00;;;;;;
52698000;19-09/2023 18:00:00;4655.00;;0.00;;;;;;
52698000;19-09/2023 19:00:00;4659.00;;0.00;;;;;;
52698000;19-09/2023 20:00:00;4659.00;;0.00;;;;;;
52698000;19-09/2023 21:00:00;4659.00;;0.00;;;;;;
52698000;19-09/2023 22:00:00;4659.00;;0.00;;;;;;
52698000;19-09/2023 23:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 00:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 01:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 02:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 03:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 05:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 06:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 07:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 08:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 09:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 10:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 11:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 12:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 13:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 14:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 15:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 16:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 17:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 19:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 20:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 21:00:00;4660.00;;0.00;;;;;;
52698000;20-09/2023 22:00:00;4659.00;;0.00;;;;;;
52698000;20-09/2023 23:00:00;4659.00;;0.00;;;;;;
52698000;21-09/2023 00:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 01:00:00;4659.00;;0.00;;;;;;
52698000;21-09/2023 02:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 03:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 04:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 05:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 06:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 07:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 08:00:00;4660.00;;0.00;;;;;;
52698000;21-09/2023 09:00:00;4619.00;;0.00;;;;;;
52698000;21-09/2023 10:00:00;4566.00;;0.00;;;;;;
52698000;21-09/2023 11:00:00;4551.00;;0.00;;;;;;
52698000;21-09/2023 12:00:00;4546.00;;0.00;;;;;;
52698000;21-09/2023 13:00:00;4544.00;;0.00;;;;;;
52698000;21-09/2023 14:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 15:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 16:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 17:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 18:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 19:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 20:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 21:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 22:00:00;4543.00;;0.00;;;;;;
52698000;21-09/2023 23:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 00:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 01:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 02:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 03:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 04:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 05:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 06:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 07:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 08:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 09:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 10:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 11:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 12:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 13:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 14:00:00;4543.00;;0.00;;;;;;
52698000;22-09/2023 15:00:00;4574.00;;0.00;;;;;;
52698000;22-09/2023 16:00:00;4656.00;;0.00;;;;;;
52698000;22-09/2023 17:00:00;4659.00;;0.00;;;;;;
52698000;22-09/2023 18:00:00;4660.00;;0.00;;;;;;
52698000;22-09/2023 19:00:00;4659.00;;0.00;;;;;;
52698000;22-09/2023 20:00:00;4659.00;;0.00;;;;;;
52698000;22-09/2023 21:00:00;4659.00;;0.00;;;;;;
52698000;22-09/2023 22:00:00;4659.00;;0.00;;;;;;
52698000;22-09/2023 23:00:00;4659.00;;0.00;;;;;;
52698000;23-09/2023 00:00:00;4659.00;;0.00;;;;;;
