Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;356.00;;0.00;;;;;;;34.20
01/05/2023 01:00:00;357.00;;0.00;;;;;;;34.50
01/05/2023 02:00:00;357.00;;0.00;;;;;;;34.50
01/05/2023 03:00:00;356.00;;0.00;;;;;;;34.20
01/05/2023 04:00:00;356.00;;0.00;;;;;;;34.20
01/05/2023 05:00:00;356.00;;0.00;;;;;;;34.20
01/05/2023 06:00:00;356.00;;0.00;;;;;;;34.20
01/05/2023 07:00:00;356.00;;0.00;;;;;;;34.20
01/05/2023 08:00:00;357.00;;0.00;;;;;;;34.50
01/05/2023 09:00:00;356.00;;0.00;;;;;;;34.20
01/05/2023 10:00:00;357.00;;0.00;;;;;;;34.50
01/05/2023 11:00:00;357.00;;0.00;;;;;;;34.50
01/05/2023 12:00:00;357.00;;0.00;;;;;;;34.50
01/05/2023 13:00:00;357.00;;0.00;;;;;;;34.50
01/05/2023 14:00:00;358.00;;0.00;;;;;;;34.80
01/05/2023 15:00:00;358.00;;0.00;;;;;;;34.80
01/05/2023 16:00:00;359.00;;0.00;;;;;;;35.00
01/05/2023 18:00:00;359.00;;0.00;;;;;;;35.00
01/05/2023 19:00:00;359.00;;0.00;;;;;;;35.00
01/05/2023 20:00:00;360.00;;0.00;;;;;;;35.30
01/05/2023 21:00:00;360.00;;0.00;;;;;;;35.30
01/05/2023 22:00:00;361.00;;0.00;;;;;;;35.60
01/05/2023 23:00:00;361.00;;0.00;;;;;;;35.60
02/05/2023 00:00:00;362.00;;0.00;;;;;;;35.90
02/05/2023 01:00:00;363.00;;0.00;;;;;;;36.20
02/05/2023 02:00:00;364.00;;0.00;;;;;;;36.40
02/05/2023 03:00:00;365.00;;0.00;;;;;;;36.70
02/05/2023 04:00:00;366.00;;0.00;;;;;;;37.00
02/05/2023 05:00:00;367.00;;0.00;;;;;;;37.30
02/05/2023 06:00:00;367.00;;0.00;;;;;;;37.30
02/05/2023 07:00:00;367.00;;0.00;;;;;;;37.30
02/05/2023 08:00:00;367.00;;0.00;;;;;;;37.30
02/05/2023 09:00:00;366.00;;0.00;;;;;;;37.00
02/05/2023 10:00:00;364.00;;0.00;;;;;;;36.40
02/05/2023 11:00:00;364.00;;0.00;;;;;;;36.40
02/05/2023 12:00:00;363.00;;0.00;;;;;;;36.20
02/05/2023 13:00:00;362.00;;0.00;;;;;;;35.90
02/05/2023 14:00:00;360.00;;0.00;;;;;;;35.30
02/05/2023 15:00:00;359.00;;0.00;;;;;;;35.00
02/05/2023 16:00:00;359.00;;0.00;;;;;;;35.00
02/05/2023 17:00:00;359.00;;0.00;;;;;;;35.00
02/05/2023 18:00:00;359.00;;0.00;;;;;;;35.00
02/05/2023 20:00:00;359.00;;0.00;;;;;;;35.00
02/05/2023 21:00:00;359.00;;0.00;;;;;;;35.00
02/05/2023 22:00:00;358.00;;0.00;;;;;;;34.80
02/05/2023 23:00:00;358.00;;0.00;;;;;;;34.80
03/05/2023 00:00:00;358.00;;0.00;;;;;;;34.80
03/05/2023 01:00:00;358.00;;0.00;;;;;;;34.80
03/05/2023 02:00:00;358.00;;0.00;;;;;;;34.80
03/05/2023 03:00:00;358.00;;0.00;;;;;;;34.80
03/05/2023 04:00:00;358.00;;0.00;;;;;;;34.80
03/05/2023 05:00:00;360.00;;0.00;;;;;;;35.30
03/05/2023 06:00:00;360.00;;0.00;;;;;;;35.30
03/05/2023 07:00:00;360.00;;0.00;;;;;;;35.30
03/05/2023 08:00:00;361.00;;0.00;;;;;;;35.60
03/05/2023 09:00:00;362.00;;0.00;;;;;;;35.90
03/05/2023 10:00:00;363.00;;0.00;;;;;;;36.20
03/05/2023 11:00:00;366.00;;0.00;;;;;;;37.00
03/05/2023 12:00:00;373.00;;0.00;;;;;;;39.00
03/05/2023 13:00:00;377.00;;0.20;;;;;;;40.10
03/05/2023 14:00:00;378.00;;0.00;;;;;;;40.40
03/05/2023 15:00:00;379.00;;0.00;;;;;;;40.70
