Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:00:00;;;0.00;;;;;;;
01/10/2023 01:00:00;;;0.00;;;;;;;
01/10/2023 02:00:00;;;0.00;;;;;;;
01/10/2023 03:00:00;;;0.00;;;;;;;
01/10/2023 04:00:00;;;0.00;;;;;;;
01/10/2023 05:00:00;;;0.00;;;;;;;
01/10/2023 06:00:00;;;0.00;;;;;;;
01/10/2023 07:00:00;;;0.00;;;;;;;
01/10/2023 08:00:00;;;1.75;;;;;;;
01/10/2023 09:00:00;1025.00;;;;;;;;;
01/10/2023 11:00:00;0.00;;;;;;;;;
01/10/2023 12:00:00;0.00;;;;;;;;;
01/10/2023 13:00:00;0.00;;;;;;;;;
01/10/2023 14:00:00;0.00;;;;;;;;;
03/10/2023 18:00:00;75.00;;0.00;;;;;;;7.31
03/10/2023 19:00:00;75.00;;0.00;;;;;;;7.31
03/10/2023 20:00:00;75.00;;0.00;;;;;;;7.31
03/10/2023 21:00:00;75.00;;0.00;;;;;;;7.31
03/10/2023 22:00:00;75.00;;0.00;;;;;;;7.31
03/10/2023 23:00:00;75.00;;0.00;;;;;;;7.31
04/10/2023 00:00:00;75.00;;0.00;;;;;;;7.31
04/10/2023 01:00:00;75.00;;0.00;;;;;;;7.31
04/10/2023 02:00:00;75.00;;0.00;;;;;;;7.31
04/10/2023 03:00:00;75.00;;0.00;;;;;;;7.31
04/10/2023 04:00:00;76.00;;0.00;;;;;;;7.54
04/10/2023 05:00:00;76.00;;0.00;;;;;;;7.54
04/10/2023 06:00:00;76.00;;0.00;;;;;;;7.54
04/10/2023 07:00:00;76.00;;0.00;;;;;;;7.54
04/10/2023 08:00:00;76.00;;0.00;;;;;;;7.54
04/10/2023 09:00:00;76.00;;0.00;;;;;;;7.54
04/10/2023 10:00:00;76.00;;0.00;;;;;;;7.54
04/10/2023 11:00:00;77.00;;0.00;;;;;;;7.78
04/10/2023 12:00:00;78.00;;0.00;;;;;;;8.03
04/10/2023 13:00:00;79.00;;0.00;;;;;;;8.27
04/10/2023 14:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 15:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 16:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 17:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 18:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 19:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 20:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 21:00:00;80.00;;0.00;;;;;;;8.52
04/10/2023 22:00:00;79.00;;0.00;;;;;;;8.27
04/10/2023 23:00:00;79.00;;0.00;;;;;;;8.27
05/10/2023 00:00:00;79.00;;0.00;;;;;;;8.27
05/10/2023 01:00:00;79.00;;0.00;;;;;;;8.27
05/10/2023 02:00:00;79.00;;0.00;;;;;;;8.27
05/10/2023 03:00:00;79.00;;0.00;;;;;;;8.27
05/10/2023 04:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 05:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 06:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 07:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 08:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 09:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 10:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 11:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 12:00:00;78.00;;0.00;;;;;;;8.03
05/10/2023 13:00:00;77.00;;0.00;;;;;;;7.78
05/10/2023 14:00:00;77.00;;0.00;;;;;;;7.78
05/10/2023 15:00:00;77.00;;0.00;;;;;;;7.78
05/10/2023 16:00:00;77.00;;0.00;;;;;;;7.78
05/10/2023 17:00:00;77.00;;0.00;;;;;;;7.78
05/10/2023 18:00:00;77.00;;0.00;;;;;;;7.78
05/10/2023 19:00:00;77.00;;0.00;;;;;;;7.78
05/10/2023 21:00:00;76.00;;0.00;;;;;;;7.54
05/10/2023 23:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 00:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 01:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 02:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 03:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 04:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 05:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 06:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 07:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 08:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 09:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 10:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 11:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 12:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 13:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 14:00:00;76.00;;0.00;;;;;;;7.54
06/10/2023 15:00:00;77.00;;0.00;;;;;;;7.78
06/10/2023 16:00:00;77.00;;0.00;;;;;;;7.78
06/10/2023 17:00:00;77.00;;0.00;;;;;;;7.78
06/10/2023 18:00:00;77.00;;0.00;;;;;;;7.78
06/10/2023 19:00:00;77.00;;0.00;;;;;;;7.78
06/10/2023 20:00:00;77.00;;0.00;;;;;;;7.78
06/10/2023 23:00:00;77.00;;0.00;;;;;;;7.78
07/10/2023 00:00:00;77.00;;0.00;;;;;;;7.78
07/10/2023 01:00:00;77.00;;0.00;;;;;;;7.78
07/10/2023 02:00:00;78.00;;;;;;;;;8.03
07/10/2023 07:00:00;78.00;;0.00;;;;;;;8.03
07/10/2023 08:00:00;78.00;;0.00;;;;;;;8.03
07/10/2023 09:00:00;78.00;;0.00;;;;;;;8.03
07/10/2023 10:00:00;78.00;;0.00;;;;;;;8.03
07/10/2023 11:00:00;78.00;;0.00;;;;;;;8.03
07/10/2023 12:00:00;79.00;;0.00;;;;;;;8.27
07/10/2023 13:00:00;80.00;;0.00;;;;;;;8.52
07/10/2023 14:00:00;83.00;;0.00;;;;;;;9.27
07/10/2023 15:00:00;86.00;;0.00;;;;;;;10.04
07/10/2023 16:00:00;88.00;;0.00;;;;;;;10.56
07/10/2023 17:00:00;89.00;;0.00;;;;;;;10.82
07/10/2023 18:00:00;90.00;;0.00;;;;;;;11.09
07/10/2023 19:00:00;90.00;;0.00;;;;;;;11.09
07/10/2023 20:00:00;90.00;;0.00;;;;;;;11.09
07/10/2023 21:00:00;89.00;;0.00;;;;;;;10.82
07/10/2023 22:00:00;89.00;;0.00;;;;;;;10.82
07/10/2023 23:00:00;88.00;;0.00;;;;;;;10.56
08/10/2023 00:00:00;87.00;;0.00;;;;;;;10.30
08/10/2023 01:00:00;87.00;;0.00;;;;;;;10.30
08/10/2023 02:00:00;86.00;;0.00;;;;;;;10.04
08/10/2023 03:00:00;86.00;;0.00;;;;;;;10.04
08/10/2023 04:00:00;85.00;;0.00;;;;;;;9.78
08/10/2023 05:00:00;85.00;;0.00;;;;;;;9.78
08/10/2023 06:00:00;84.00;;0.00;;;;;;;9.53
08/10/2023 07:00:00;84.00;;0.00;;;;;;;9.53
08/10/2023 08:00:00;84.00;;0.00;;;;;;;9.53
08/10/2023 09:00:00;83.00;;0.00;;;;;;;9.27
08/10/2023 10:00:00;83.00;;0.00;;;;;;;9.27
08/10/2023 11:00:00;83.00;;0.00;;;;;;;9.27
08/10/2023 12:00:00;82.00;;0.00;;;;;;;9.02
08/10/2023 13:00:00;82.00;;0.00;;;;;;;9.02
08/10/2023 14:00:00;82.00;;0.19;;;;;;;9.02
08/10/2023 15:00:00;81.00;;0.00;;;;;;;8.77
08/10/2023 16:00:00;81.00;;0.60;;;;;;;8.77
08/10/2023 17:00:00;81.00;;0.80;;;;;;;8.77
08/10/2023 18:00:00;81.00;;0.00;;;;;;;8.77
08/10/2023 19:00:00;81.00;;0.00;;;;;;;8.77
08/10/2023 21:00:00;81.00;;0.00;;;;;;;8.77
08/10/2023 22:00:00;81.00;;0.00;;;;;;;8.77
08/10/2023 23:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 00:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 01:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 02:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 03:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 04:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 05:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 06:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 07:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 08:00:00;80.00;;0.00;;;;;;;8.52
09/10/2023 09:00:00;79.00;;0.19;;;;;;;8.27
