Data Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
03/09/2023 00:15;0;1197;
03/09/2023 00:30;0;1196;
03/09/2023 00:45;0;1195;
03/09/2023 01:00;0;1195;
03/09/2023 01:15;0;1196;
03/09/2023 01:30;0;1195;
03/09/2023 01:45;0;1196;
03/09/2023 02:00;0;1196;
03/09/2023 02:15;0;1196;
03/09/2023 02:30;0;1197;
03/09/2023 02:45;0;1196;
03/09/2023 03:00;0;1197;
03/09/2023 03:15;0;1197;
03/09/2023 03:30;0;1197;
03/09/2023 03:45;0;1197;
03/09/2023 04:00;0;1196;
03/09/2023 04:15;0;1196;
03/09/2023 04:30;0;1196;
03/09/2023 04:45;0;1196;
03/09/2023 05:00;0;1196;
03/09/2023 05:15;0;1197;
03/09/2023 05:30;0;1197;
03/09/2023 05:45;0;1197;
03/09/2023 06:00;0;1196;
03/09/2023 06:15;0;1196;
03/09/2023 06:30;0;1196;
03/09/2023 06:45;0;1196;
03/09/2023 07:00;0;1196;
03/09/2023 07:15;0;1196;
03/09/2023 07:30;0;1196;
03/09/2023 07:45;0;1196;
03/09/2023 08:00;0;1196;
03/09/2023 08:15;0;1196;
03/09/2023 08:30;0;1196;
03/09/2023 08:45;0;1196;
03/09/2023 09:00;0;1196;
03/09/2023 09:15;0;1196;
03/09/2023 09:30;0;1197;
03/09/2023 09:45;0;1197;
03/09/2023 10:00;0;1197;
03/09/2023 10:15;0;1197;
03/09/2023 10:30;0;1197;
03/09/2023 10:45;0;1196;
03/09/2023 11:00;0;1196;
03/09/2023 11:15;0;1196;
03/09/2023 11:30;0;1197;
03/09/2023 11:45;0;1197;
03/09/2023 12:00;0;1195;
03/09/2023 12:15;0;1194;
03/09/2023 12:30;0;1195;
03/09/2023 12:45;0;1194;
03/09/2023 13:00;0;1195;
03/09/2023 13:15;0;1194;
03/09/2023 13:30;0;1195;
03/09/2023 13:45;0;1195;
03/09/2023 14:00;0;1195;
03/09/2023 14:15;0;1195;
03/09/2023 14:30;0;1194;
03/09/2023 14:45;0;1196;
03/09/2023 15:00;0;1194;
03/09/2023 15:15;0;1195;
03/09/2023 15:30;0;1195;
03/09/2023 15:45;0;1195;
03/09/2023 16:00;0;1196;
03/09/2023 16:15;0;1195;
03/09/2023 16:30;0;1196;
03/09/2023 16:45;0;1196;
03/09/2023 17:00;0;1195;
03/09/2023 17:15;0;1196;
03/09/2023 17:30;0;1196;
03/09/2023 17:45;0;1196;
03/09/2023 18:00;0;1195;
03/09/2023 18:15;0;1195;
03/09/2023 18:30;0;1195;
03/09/2023 18:45;0;1195;
03/09/2023 19:00;0;1193;
03/09/2023 19:15;0;1194;
03/09/2023 19:30;0;1195;
03/09/2023 19:45;0;1194;
03/09/2023 20:00;0;1194;
03/09/2023 20:15;0;1194;
03/09/2023 20:30;0;1193;
03/09/2023 20:45;0;1194;
03/09/2023 21:00;0;1194;
03/09/2023 21:15;0;1194;
03/09/2023 21:30;0;1194;
03/09/2023 21:45;0;1194;
03/09/2023 22:00;0;1194;
03/09/2023 22:15;0;1194;
03/09/2023 22:30;0;1194;
03/09/2023 22:45;0;1194;
03/09/2023 23:00;0;1194;
03/09/2023 23:15;0;1194;
03/09/2023 23:30;0;1194;
03/09/2023 23:45;0;1194;
04/09/2023 00:00;0;1194;
04/09/2023 00:15;0;1194;
04/09/2023 00:30;0;1194;
04/09/2023 00:45;0;1194;
04/09/2023 01:00;0;1194;
04/09/2023 01:15;0;1194;
04/09/2023 01:30;0;1194;
04/09/2023 01:45;0;1194;
04/09/2023 02:00;0;1194;
04/09/2023 02:15;0;1194;
04/09/2023 02:30;0;1194;
04/09/2023 02:45;0;1194;
04/09/2023 03:00;0;1194;
04/09/2023 03:15;0;1194;
04/09/2023 03:30;0;1194;
04/09/2023 03:45;0;1194;
04/09/2023 04:00;0;1194;
04/09/2023 04:15;0;1194;
04/09/2023 04:30;0;1194;
04/09/2023 04:45;0;1194;
04/09/2023 05:00;0;1194;
04/09/2023 05:15;0;1194;
04/09/2023 05:30;0;1194;
04/09/2023 05:45;0;1194;
04/09/2023 06:00;0;1194;
04/09/2023 06:15;0;1194;
04/09/2023 06:30;0;1194;
04/09/2023 06:45;0;1194;
04/09/2023 07:00;0;1194;
04/09/2023 07:15;0;1194;
04/09/2023 07:30;0;1194;
04/09/2023 07:45;0;1194;
04/09/2023 08:00;0;1194;
04/09/2023 08:15;0;1194;
04/09/2023 08:30;0;1194;
04/09/2023 08:45;0;1194;
04/09/2023 09:00;0;1194;
04/09/2023 09:15;0;1194;
04/09/2023 09:30;0;1194;
04/09/2023 09:45;0;1194;
04/09/2023 10:00;0;1195;
04/09/2023 10:15;0;1195;
04/09/2023 10:30;0;1194;
04/09/2023 10:45;0;1195;
04/09/2023 11:00;0;1193;
04/09/2023 11:15;0;1195;
04/09/2023 11:30;0;1194;
04/09/2023 11:45;0;1195;
04/09/2023 12:00;0;1193;
04/09/2023 12:15;0;1194;
04/09/2023 12:30;0;1194;
04/09/2023 12:45;0;1194;
04/09/2023 13:00;0;1194;
04/09/2023 13:15;0;1195;
04/09/2023 13:30;0;1195;
04/09/2023 13:45;0;1195;
04/09/2023 14:00;0;1194;
04/09/2023 14:15;0;1195;
04/09/2023 14:30;0;1195;
04/09/2023 14:45;0;1194;
04/09/2023 15:00;0;1195;
04/09/2023 15:15;0;1194;
04/09/2023 15:30;0;1195;
04/09/2023 15:45;0;1195;
04/09/2023 16:00;0;1195;
04/09/2023 16:15;0;1196;
04/09/2023 16:30;0;1196;
04/09/2023 16:45;0;1196;
04/09/2023 17:00;0;1195;
04/09/2023 17:15;0;1196;
04/09/2023 17:30;0;1196;
04/09/2023 17:45;0;1196;
04/09/2023 18:00;0;1196;
04/09/2023 18:15;0;1196;
04/09/2023 18:30;0;1196;
04/09/2023 18:45;0;1196;
04/09/2023 19:00;0;1196;
04/09/2023 19:15;0;1196;
04/09/2023 19:30;0;1196;
04/09/2023 19:45;0;1196;
04/09/2023 20:00;0;1196;
04/09/2023 20:15;0;1196;
04/09/2023 20:30;0;1196;
04/09/2023 20:45;0;1196;
04/09/2023 21:00;0;1196;
04/09/2023 21:15;0;1196;
04/09/2023 21:30;0;1196;
04/09/2023 21:45;0;1196;
04/09/2023 22:00;0;1196;
04/09/2023 22:15;0;1196;
04/09/2023 22:30;0;1196;
04/09/2023 22:45;0;1196;
04/09/2023 23:00;0;1196;
04/09/2023 23:15;0;1196;
04/09/2023 23:30;0;1196;
04/09/2023 23:45;0;1196;
05/09/2023 00:00;0;1196;
05/09/2023 00:15;0;1196;
05/09/2023 00:30;0;1196;
05/09/2023 00:45;0;1196;
05/09/2023 01:00;0;1196;
05/09/2023 01:15;0;1196;
05/09/2023 01:30;0;1196;
05/09/2023 01:45;0;1196;
05/09/2023 02:00;0;1196;
05/09/2023 02:15;0;1196;
05/09/2023 02:30;0;1196;
05/09/2023 02:45;0;1196;
05/09/2023 03:00;0;1196;
05/09/2023 03:15;0;1196;
05/09/2023 03:30;0;1196;
05/09/2023 03:45;0;1196;
05/09/2023 04:00;0;1196;
05/09/2023 04:15;0;1196;
05/09/2023 04:30;0;1196;
05/09/2023 04:45;0;1196;
05/09/2023 05:00;0;1196;
05/09/2023 05:15;0;1196;
05/09/2023 05:30;0;1196;
05/09/2023 05:45;0;1196;
05/09/2023 06:00;0;1196;
05/09/2023 06:15;0;1196;
05/09/2023 06:30;0;1196;
05/09/2023 06:45;0;1196;
05/09/2023 07:00;0;1196;
05/09/2023 07:15;0;1196;
05/09/2023 07:30;0;1196;
05/09/2023 07:45;0;1196;
05/09/2023 08:00;0;1196;
05/09/2023 08:15;0;1196;
05/09/2023 08:30;0;1196;
05/09/2023 08:45;0;1196;
05/09/2023 09:00;0;1196;
05/09/2023 09:15;0;1195;
05/09/2023 09:30;0;1196;
05/09/2023 09:45;0;1196;
05/09/2023 10:00;0;1196;
05/09/2023 10:15;0;1196;
05/09/2023 10:30;0;1197;
05/09/2023 10:45;0;1195;
05/09/2023 11:00;0;1194;
05/09/2023 11:15;0;1194;
05/09/2023 11:30;0;1196;
05/09/2023 11:45;0;1195;
05/09/2023 12:00;0;1196;
05/09/2023 12:15;0;1196;
05/09/2023 12:30;0;1195;
05/09/2023 12:45;0;1196;
05/09/2023 13:00;0;1195;
05/09/2023 13:15;0;1195;
05/09/2023 13:30;0;1196;
05/09/2023 13:45;0;1195;
05/09/2023 14:00;0;1196;
05/09/2023 14:15;0;1196;
05/09/2023 14:30;0;1196;
05/09/2023 14:45;0;1196;
05/09/2023 15:00;0;1196;
05/09/2023 15:15;0;1196;
05/09/2023 15:30;0;1196;
05/09/2023 15:45;0;1197;
05/09/2023 16:00;0;1197;
05/09/2023 16:15;0;1197;
05/09/2023 16:30;0;1196;
05/09/2023 16:45;0;1197;
05/09/2023 17:00;0;1196;
05/09/2023 17:15;0;1196;
05/09/2023 17:30;0;1196;
05/09/2023 17:45;0;1196;
05/09/2023 18:00;0;1196;
05/09/2023 18:15;0;1196;
05/09/2023 18:30;0;1196;
05/09/2023 18:45;0;1196;
05/09/2023 19:00;0;1196;
05/09/2023 19:15;0;1196;
05/09/2023 19:30;0;1196;
05/09/2023 19:45;0;1195;
05/09/2023 20:00;0;1196;
05/09/2023 20:15;0;1196;
05/09/2023 20:30;0;1197;
05/09/2023 20:45;0;1196;
05/09/2023 21:00;0;1196;
05/09/2023 21:15;0;1197;
05/09/2023 21:30;0;1197;
05/09/2023 21:45;0;1197;
05/09/2023 22:00;0;1197;
05/09/2023 22:15;0;1197;
05/09/2023 22:30;0;1197;
05/09/2023 22:45;0;1197;
05/09/2023 23:00;0;1197;
05/09/2023 23:15;0;1197;
05/09/2023 23:30;0;1197;
05/09/2023 23:45;0;1197;
06/09/2023 00:00;0;1197;
06/09/2023 00:15;0;1196;
06/09/2023 00:30;0;1196;
06/09/2023 00:45;0;1196;
06/09/2023 01:00;0;1196;
06/09/2023 01:15;0;1196;
06/09/2023 01:30;0;1195;
06/09/2023 01:45;0;1196;
06/09/2023 02:00;0;1196;
06/09/2023 02:15;0;1197;
06/09/2023 02:30;0;1196;
06/09/2023 02:45;0;1196;
06/09/2023 03:00;0;1197;
06/09/2023 03:15;0;1196;
06/09/2023 03:30;0;1196;
06/09/2023 03:45;0;1195;
06/09/2023 04:00;0;1195;
06/09/2023 04:15;0;1196;
06/09/2023 04:30;0;1195;
06/09/2023 04:45;0;1196;
06/09/2023 05:00;0;1196;
06/09/2023 05:15;0;1196;
06/09/2023 05:30;0;1196;
06/09/2023 05:45;0;1194;
06/09/2023 06:00;0;1194;
06/09/2023 06:15;0;1194;
06/09/2023 06:30;0;1194;
06/09/2023 06:45;0;1194;
06/09/2023 07:00;0;1195;
06/09/2023 07:15;0;1195;
06/09/2023 07:30;0;1195;
06/09/2023 07:45;0;1196;
06/09/2023 08:00;0;1195;
06/09/2023 08:15;0;1195;
06/09/2023 08:30;0;1196;
06/09/2023 08:45;0;1196;
06/09/2023 09:00;0;1196;
06/09/2023 09:15;0;1196;
06/09/2023 09:30;0;1195;
06/09/2023 09:45;0;1194;
06/09/2023 10:00;0;1195;
06/09/2023 10:15;0;1195;
06/09/2023 10:30;0;1194;
06/09/2023 10:45;0;1195;
06/09/2023 11:00;0;1195;
06/09/2023 11:15;0;1195;
06/09/2023 11:30;0;1195;
06/09/2023 11:45;0;1194;
06/09/2023 12:00;0;1195;
06/09/2023 12:15;0;1195;
06/09/2023 12:30;0;1194;
06/09/2023 12:45;0;1194;
06/09/2023 13:00;0;1194;
06/09/2023 13:15;0;1193;
06/09/2023 13:30;0;1193;
06/09/2023 13:45;0;1192;
06/09/2023 14:00;0;1193;
06/09/2023 14:15;0;1192;
06/09/2023 14:30;0;1192;
06/09/2023 14:45;0;1192;
06/09/2023 15:00;0;1192;
06/09/2023 15:15;0;1193;
06/09/2023 15:30;0;1193;
06/09/2023 15:45;0;1193;
06/09/2023 16:00;0;1193;
06/09/2023 16:15;0;1193;
06/09/2023 16:30;0;1192;
06/09/2023 16:45;0;1193;
06/09/2023 17:00;0;1193;
06/09/2023 17:15;0;1193;
06/09/2023 17:30;0;1193;
06/09/2023 17:45;0;1193;
06/09/2023 18:00;0;1193;
06/09/2023 18:15;0;1192;
06/09/2023 18:30;0;1191;
06/09/2023 18:45;0;1192;
06/09/2023 19:00;0;1191;
06/09/2023 19:15;0;1191;
06/09/2023 19:30;0;1192;
06/09/2023 19:45;0;1192;
06/09/2023 20:00;0;1191;
06/09/2023 20:15;0;1191;
06/09/2023 20:30;0;1192;
06/09/2023 20:45;0;1193;
06/09/2023 21:00;0;1192;
06/09/2023 21:15;0;1192;
06/09/2023 21:30;0;1192;
06/09/2023 21:45;0;1192;
06/09/2023 22:00;0;1192;
06/09/2023 22:15;0;1192;
06/09/2023 22:30;0;1191;
06/09/2023 22:45;0;1191;
06/09/2023 23:00;0;1191;
06/09/2023 23:15;0;1191;
06/09/2023 23:30;0;1193;
06/09/2023 23:45;0;1193;
07/09/2023 00:00;0;1192;
07/09/2023 00:15;0;1193;
07/09/2023 00:30;0;1193;
07/09/2023 00:45;0;1193;
07/09/2023 01:00;0;1192;
07/09/2023 01:15;0;1192;
07/09/2023 01:30;0;1192;
07/09/2023 01:45;0;1192;
07/09/2023 02:00;0;1192;
07/09/2023 02:15;0;1193;
07/09/2023 02:30;0;1193;
07/09/2023 02:45;0;1192;
07/09/2023 03:00;0;1193;
07/09/2023 03:15;0;1193;
07/09/2023 03:30;0;1193;
07/09/2023 03:45;0;1193;
07/09/2023 04:00;0;1193;
07/09/2023 04:15;0;1193;
07/09/2023 04:30;0;1193;
07/09/2023 04:45;0;1193;
07/09/2023 05:00;0;1193;
07/09/2023 05:15;0;1193;
07/09/2023 05:30;0;1193;
07/09/2023 05:45;0;1193;
07/09/2023 06:00;0;1193;
07/09/2023 06:15;0;1193;
07/09/2023 06:30;0;1193;
07/09/2023 06:45;0;1194;
07/09/2023 07:00;0;1195;
07/09/2023 07:15;0;1194;
07/09/2023 07:30;0;1195;
07/09/2023 07:45;0;1195;
07/09/2023 08:00;0;1193;
07/09/2023 08:15;0;1195;
07/09/2023 08:30;0;1194;
07/09/2023 08:45;0;1194;
07/09/2023 09:00;0;1194;
07/09/2023 09:15;0;1195;
07/09/2023 09:30;0;1196;
07/09/2023 09:45;0;1196;
07/09/2023 10:00;0;1195;
07/09/2023 10:15;0;1195;
07/09/2023 10:30;0;1196;
07/09/2023 10:45;0;1196;
07/09/2023 11:00;0;1196;
07/09/2023 11:15;0;1195;
07/09/2023 11:30;0;1194;
07/09/2023 11:45;0;1194;
07/09/2023 12:00;0;1196;
07/09/2023 12:15;0;1194;
07/09/2023 12:30;0;1194;
07/09/2023 12:45;0;1194;
07/09/2023 13:00;0;1194;
07/09/2023 13:15;0;1194;
07/09/2023 13:30;0;1194;
07/09/2023 13:45;0;1196;
07/09/2023 14:00;0;1196;
07/09/2023 14:15;0;1196;
07/09/2023 14:30;0;1197;
07/09/2023 14:45;0;1196;
07/09/2023 15:00;0;1194;
07/09/2023 15:15;0;1194;
07/09/2023 15:30;0;1193;
07/09/2023 15:45;0;1196;
07/09/2023 16:00;0;1194;
07/09/2023 16:15;0;1194;
07/09/2023 16:30;0;1194;
07/09/2023 16:45;0;1194;
07/09/2023 17:00;0;1194;
07/09/2023 17:15;0;1195;
07/09/2023 17:30;0;1200;
07/09/2023 17:45;0;1198;
07/09/2023 18:00;0;1198;
07/09/2023 18:15;0;1196;
07/09/2023 18:30;0;1195;
07/09/2023 18:45;0;1194;
07/09/2023 19:00;0;1192;
07/09/2023 19:15;0;1191;
07/09/2023 19:30;0;1190;
07/09/2023 19:45;0;1190;
07/09/2023 20:00;0;1190;
07/09/2023 20:15;0;1190;
07/09/2023 20:30;0;1191;
07/09/2023 20:45;0;1191;
07/09/2023 21:00;0;1191;
07/09/2023 21:15;0;1191;
07/09/2023 21:30;0;1191;
07/09/2023 21:45;0;1191;
07/09/2023 22:00;0;1190;
07/09/2023 22:15;0;1190;
07/09/2023 22:30;0;1189;
07/09/2023 22:45;0;1191;
07/09/2023 23:00;0;1192;
07/09/2023 23:15;0;1191;
07/09/2023 23:30;0;1191;
07/09/2023 23:45;0;1192;
08/09/2023 00:00;0;1192;
08/09/2023 00:15;0;1193;
08/09/2023 00:30;0;1192;
08/09/2023 00:45;0;1192;
08/09/2023 01:00;0;1191;
08/09/2023 01:15;0;1191;
08/09/2023 01:30;0;1191;
08/09/2023 01:45;0;1191;
08/09/2023 02:00;0;1191;
08/09/2023 02:15;0;1190;
08/09/2023 02:30;0;1191;
08/09/2023 02:45;0;1191;
08/09/2023 03:00;0;1191;
08/09/2023 03:15;0;1191;
08/09/2023 03:30;0;1191;
08/09/2023 03:45;0;1191;
08/09/2023 04:00;0;1191;
08/09/2023 04:15;0;1191;
08/09/2023 04:30;0;1191;
08/09/2023 04:45;0;1191;
08/09/2023 05:00;0;1191;
08/09/2023 05:15;0;1191;
08/09/2023 05:30;0;1191;
08/09/2023 05:45;0;1191;
08/09/2023 06:00;0;1192;
08/09/2023 06:15;0;1191;
08/09/2023 06:30;0;1192;
08/09/2023 06:45;0;1192;
08/09/2023 07:00;0;1192;
08/09/2023 07:15;0;1192;
08/09/2023 07:30;0;1192;
08/09/2023 07:45;0;1192;
08/09/2023 08:00;0;1193;
08/09/2023 08:15;0;1193;
08/09/2023 08:30;0;1193;
08/09/2023 08:45;0;1193;
08/09/2023 09:00;0;1193;
08/09/2023 09:15;0;1193;
08/09/2023 09:30;0;1193;
08/09/2023 09:45;0;1193;
08/09/2023 10:00;0;1193;
08/09/2023 10:15;0;1193;
08/09/2023 10:30;0;1193;
08/09/2023 10:45;0;1193;
08/09/2023 11:00;0;1194;
08/09/2023 11:15;0;1194;
08/09/2023 11:30;0;1193;
08/09/2023 11:45;0;1193;
08/09/2023 12:00;0;1193;
08/09/2023 12:15;0;1194;
08/09/2023 12:30;0;1194;
08/09/2023 12:45;0;1194;
08/09/2023 13:00;0;1194;
08/09/2023 13:15;0;1194;
08/09/2023 13:30;0;1194;
08/09/2023 13:45;0;1195;
08/09/2023 14:00;0;1196;
08/09/2023 14:15;0;1196;
08/09/2023 14:30;0;1196;
08/09/2023 14:45;0;1196;
08/09/2023 15:00;0;1195;
08/09/2023 15:15;0;1195;
08/09/2023 15:30;0;1195;
08/09/2023 15:45;0;1194;
08/09/2023 16:00;0;1195;
08/09/2023 16:15;0;1194;
08/09/2023 16:30;0;1196;
08/09/2023 16:45;0;1195;
08/09/2023 17:00;0;1194;
08/09/2023 17:15;0;1195;
08/09/2023 17:30;0;1196;
08/09/2023 17:45;0;1195;
08/09/2023 18:00;0;1194;
08/09/2023 18:15;0;1194;
08/09/2023 18:30;0;1194;
08/09/2023 18:45;0;1194;
08/09/2023 19:00;0;1195;
08/09/2023 19:15;0;1194;
08/09/2023 19:30;0;1194;
08/09/2023 19:45;0;1194;
08/09/2023 20:00;0;1194;
08/09/2023 20:15;0;1194;
08/09/2023 20:30;0;1194;
08/09/2023 20:45;0;1194;
08/09/2023 21:00;0;1194;
08/09/2023 21:15;0;1194;
08/09/2023 21:30;0;1194;
08/09/2023 21:45;0;1194;
08/09/2023 22:00;0;1194;
08/09/2023 22:15;0;1194;
08/09/2023 22:30;0;1194;
08/09/2023 22:45;0;1194;
08/09/2023 23:00;0;1195;
08/09/2023 23:15;0;1194;
08/09/2023 23:30;0;1194;
08/09/2023 23:45;0;1194;
09/09/2023 00:00;0;1194;
09/09/2023 00:15;0;1194;
09/09/2023 00:30;0;1194;
09/09/2023 00:45;0;1194;
09/09/2023 01:00;0;1194;
09/09/2023 01:15;0;1193;
09/09/2023 01:30;0;1193;
09/09/2023 01:45;0;1194;
09/09/2023 02:00;0;1195;
09/09/2023 02:15;0;1195;
09/09/2023 02:30;0;1194;
09/09/2023 02:45;0;1194;
09/09/2023 03:00;0;1195;
09/09/2023 03:15;0;1194;
09/09/2023 03:30;0;1194;
09/09/2023 03:45;0;1194;
09/09/2023 04:00;0;1194;
09/09/2023 04:15;0;1194;
09/09/2023 04:30;0;1194;
09/09/2023 04:45;0;1194;
09/09/2023 05:00;0;1194;
09/09/2023 05:15;0;1194;
09/09/2023 05:30;0;1195;
09/09/2023 05:45;0;1194;
09/09/2023 06:00;0;1194;
09/09/2023 06:15;0;1194;
09/09/2023 06:30;0;1194;
09/09/2023 06:45;0;1194;
09/09/2023 07:00;0;1194;
09/09/2023 07:15;0;1194;
09/09/2023 07:30;0;1194;
09/09/2023 07:45;0;1194;
09/09/2023 08:00;0;1194;
09/09/2023 08:15;0;1194;
09/09/2023 08:30;0;1194;
09/09/2023 08:45;0;1194;
09/09/2023 09:00;0;1194;
09/09/2023 09:15;0;1194;
09/09/2023 09:30;0;1193;
09/09/2023 09:45;0;1193;
09/09/2023 10:00;0;1193;
09/09/2023 10:15;0;1193;
09/09/2023 10:30;0;1193;
09/09/2023 10:45;0;1193;
09/09/2023 11:00;0;1193;
09/09/2023 11:15;0;1193;
09/09/2023 11:30;0;1193;
09/09/2023 11:45;0;1194;
09/09/2023 12:00;0;1194;
09/09/2023 12:15;0;1194;
09/09/2023 12:30;0;1194;
09/09/2023 12:45;0;1194;
09/09/2023 13:00;0;1194;
09/09/2023 13:15;0;1194;
09/09/2023 13:30;0;1194;
09/09/2023 13:45;0;1194;
09/09/2023 14:00;0;1194;
09/09/2023 14:15;0;1195;
09/09/2023 14:30;0;1195;
09/09/2023 14:45;0;1194;
09/09/2023 15:00;0;1194;
09/09/2023 15:15;0;1194;
09/09/2023 15:30;0;1196;
09/09/2023 15:45;0;1196;
09/09/2023 16:00;0;1195;
09/09/2023 16:15;0;1194;
09/09/2023 16:30;0;1193;
09/09/2023 16:45;0;1194;
09/09/2023 17:00;0;1193;
09/09/2023 17:15;0;1193;
09/09/2023 17:30;0;1193;
09/09/2023 17:45;0;1193;
09/09/2023 18:00;0;1192;
09/09/2023 18:15;0;1193;
09/09/2023 18:30;0;1193;
09/09/2023 18:45;0;1193;
09/09/2023 19:00;0;1194;
09/09/2023 19:15;0;1193;
09/09/2023 19:30;0;1194;
09/09/2023 19:45;0;1193;
09/09/2023 20:00;0;1194;
09/09/2023 20:15;0;1194;
09/09/2023 20:30;0;1194;
09/09/2023 20:45;0;1194;
09/09/2023 21:00;0;1193;
09/09/2023 21:15;0;1191;
09/09/2023 21:30;0;1193;
09/09/2023 21:45;0;1194;
09/09/2023 22:00;0;1195;
09/09/2023 22:15;0;1194;
09/09/2023 22:30;0;1195;
09/09/2023 22:45;0;1197;
09/09/2023 23:00;0;1196;
09/09/2023 23:15;0;1195;
09/09/2023 23:30;0;1195;
09/09/2023 23:45;0;1194;
10/09/2023 00:00;0;1195;
10/09/2023 00:15;0;1196;
10/09/2023 00:30;0;1196;
10/09/2023 00:45;0;1195;
10/09/2023 01:00;0;1193;
10/09/2023 01:15;0;1193;
10/09/2023 01:30;0;1193;
10/09/2023 01:45;0;1193;
10/09/2023 02:00;0;1194;
10/09/2023 02:15;0;1194;
10/09/2023 02:30;0;1194;
10/09/2023 02:45;0;1194;
10/09/2023 03:00;0;1194;
10/09/2023 03:15;0;1194;
10/09/2023 03:30;0;1195;
10/09/2023 03:45;0;1194;
10/09/2023 04:00;0;1194;
10/09/2023 04:15;0;1195;
10/09/2023 04:30;0;1196;
10/09/2023 04:45;0;1195;
10/09/2023 05:00;0;1195;
10/09/2023 05:15;0;1195;
10/09/2023 05:30;0;1196;
10/09/2023 05:45;0;1196;
10/09/2023 06:00;0;1194;
10/09/2023 06:15;0;1194;
10/09/2023 06:30;0;1194;
10/09/2023 06:45;0;1195;
10/09/2023 07:00;0;1194;
10/09/2023 07:15;0;1194;
10/09/2023 07:30;0;1194;
10/09/2023 07:45;0;1195;
10/09/2023 08:00;0;1194;
10/09/2023 08:15;0;1194;
10/09/2023 08:30;0;1194;
10/09/2023 08:45;0;1193;
10/09/2023 09:00;0;1193;
10/09/2023 09:15;0;1193;
10/09/2023 09:30;0;1193;
10/09/2023 09:45;0;1193;
10/09/2023 10:00;0;1194;
10/09/2023 10:15;0;1194;
10/09/2023 10:30;0;1194;
10/09/2023 10:45;0;1194;
10/09/2023 11:00;0;1194;
10/09/2023 11:15;0;1193;
10/09/2023 11:30;0;1195;
10/09/2023 11:45;0;1196;
10/09/2023 12:00;0;1194;
10/09/2023 12:15;0;1195;
10/09/2023 12:30;0;1194;
10/09/2023 12:45;0;1194;
10/09/2023 13:00;0;1193;
10/09/2023 13:15;0;1193;
10/09/2023 13:30;0;1193;
10/09/2023 13:45;0;1193;
10/09/2023 14:00;0;1193;
10/09/2023 14:15;0;1193;
10/09/2023 14:30;0;1193;
10/09/2023 14:45;0;1193;
10/09/2023 15:00;0;1194;
10/09/2023 15:15;0;1194;
10/09/2023 15:30;0;1193;
10/09/2023 15:45;0;1193;
10/09/2023 16:00;0;1194;
10/09/2023 16:15;0;1194;
10/09/2023 16:30;0;1192;
10/09/2023 16:45;0;1191;
10/09/2023 17:00;0;1191;
10/09/2023 17:15;0;1192;
10/09/2023 17:30;0;1191;
10/09/2023 17:45;0;1191;
10/09/2023 18:00;0;1191;
10/09/2023 18:15;0;1193;
10/09/2023 18:30;0;1193;
10/09/2023 18:45;0;1193;
10/09/2023 19:00;0;1191;
10/09/2023 19:15;0;1191;
10/09/2023 19:30;0;1191;
10/09/2023 19:45;0;1191;
10/09/2023 20:00;0;1191;
10/09/2023 20:15;0;1193;
10/09/2023 20:30;0;1196;
10/09/2023 20:45;0;1193;
10/09/2023 21:00;0;1195;
10/09/2023 21:15;0;1196;
10/09/2023 21:30;0;1198;
10/09/2023 21:45;0;1195;
10/09/2023 22:00;0;1191;
10/09/2023 22:15;0;1190;
10/09/2023 22:30;0;1194;
10/09/2023 22:45;0;1193;
10/09/2023 23:00;0;1195;
10/09/2023 23:15;0;1195;
10/09/2023 23:30;0;1196;
10/09/2023 23:45;0;1196;
11/09/2023 00:00;0;1196;
11/09/2023 00:15;0;1196;
11/09/2023 00:30;0;1196;
11/09/2023 00:45;0;1196;
11/09/2023 01:00;0;1196;
11/09/2023 01:15;0;1196;
11/09/2023 01:30;0;1197;
11/09/2023 01:45;0;1196;
11/09/2023 02:00;0;1197;
11/09/2023 02:15;0;1198;
11/09/2023 02:30;0;1198;
11/09/2023 02:45;0;1198;
11/09/2023 03:00;0;1199;
11/09/2023 03:15;0;1199;
11/09/2023 03:30;0;1198;
11/09/2023 03:45;0;1198;
11/09/2023 04:00;0;1197;
11/09/2023 04:15;0;1197;
11/09/2023 04:30;0;1197;
11/09/2023 04:45;0;1197;
11/09/2023 05:00;0;1197;
11/09/2023 05:15;0;1198;
11/09/2023 05:30;0;1196;
11/09/2023 05:45;0;1197;
11/09/2023 06:00;0;1197;
11/09/2023 06:15;0;1197;
11/09/2023 06:30;0;1197;
11/09/2023 06:45;0;1197;
11/09/2023 07:00;0;1197;
11/09/2023 07:15;0;1197;
11/09/2023 07:30;0;1197;
11/09/2023 07:45;0;1197;
11/09/2023 08:00;0;1197;
11/09/2023 08:15;0;1197;
11/09/2023 08:30;0;1197;
11/09/2023 08:45;0;1197;
11/09/2023 09:00;0;1197;
11/09/2023 09:15;0;1197;
11/09/2023 09:30;0;1197;
11/09/2023 09:45;0;1197;
11/09/2023 10:00;0;1197;
11/09/2023 10:15;0;1197;
11/09/2023 10:30;0;1199;
11/09/2023 10:45;0;1199;
11/09/2023 11:00;0;1199;
11/09/2023 11:15;0;1199;
11/09/2023 13:15;0;1198;
11/09/2023 13:30;0;1199;
11/09/2023 13:45;0;1198;
11/09/2023 14:00;0;1200;
11/09/2023 14:15;0;1200;
11/09/2023 14:30;0;1199;
11/09/2023 14:45;0;1199;
11/09/2023 15:00;0;1199;
