Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;24034.00;;0.00;;;;;;;
01/05/2023 01:00:00;24033.00;;0.00;;;;;;;
01/05/2023 02:00:00;24032.00;;0.00;;;;;;;
01/05/2023 03:00:00;24031.00;;0.00;;;;;;;
01/05/2023 04:00:00;24032.00;;0.00;;;;;;;
01/05/2023 05:00:00;24033.00;;0.00;;;;;;;
01/05/2023 06:00:00;24032.00;;0.00;;;;;;;
01/05/2023 07:00:00;24031.00;;0.00;;;;;;;
01/05/2023 08:00:00;24030.00;;0.00;;;;;;;
01/05/2023 09:00:00;24031.00;;0.00;;;;;;;
01/05/2023 10:00:00;24031.00;;0.00;;;;;;;
01/05/2023 11:00:00;24030.00;;0.00;;;;;;;
01/05/2023 12:00:00;24030.00;;0.00;;;;;;;
01/05/2023 13:00:00;24029.00;;0.00;;;;;;;
01/05/2023 14:00:00;24028.00;;0.00;;;;;;;
01/05/2023 15:00:00;24027.00;;0.00;;;;;;;
01/05/2023 16:00:00;24027.00;;0.00;;;;;;;
01/05/2023 17:00:00;24027.00;;0.00;;;;;;;
01/05/2023 18:00:00;24028.00;;0.00;;;;;;;
01/05/2023 19:00:00;24026.00;;0.00;;;;;;;
01/05/2023 20:00:00;24026.00;;0.00;;;;;;;
01/05/2023 21:00:00;24026.00;;0.00;;;;;;;
01/05/2023 22:00:00;24026.00;;0.00;;;;;;;
01/05/2023 23:00:00;24025.00;;0.00;;;;;;;
02/05/2023 00:00:00;24025.00;;0.00;;;;;;;
02/05/2023 01:00:00;24025.00;;0.00;;;;;;;
02/05/2023 02:00:00;24025.00;;0.00;;;;;;;
02/05/2023 03:00:00;24025.00;;0.00;;;;;;;
02/05/2023 04:00:00;24024.00;;0.00;;;;;;;
02/05/2023 05:00:00;24025.00;;0.00;;;;;;;
02/05/2023 06:00:00;24025.00;;0.00;;;;;;;
02/05/2023 07:00:00;24025.00;;0.00;;;;;;;
02/05/2023 08:00:00;24024.00;;0.00;;;;;;;
02/05/2023 09:00:00;24025.00;;0.00;;;;;;;
02/05/2023 10:00:00;24024.00;;0.00;;;;;;;
02/05/2023 11:00:00;24024.00;;0.00;;;;;;;
02/05/2023 12:00:00;24024.00;;0.00;;;;;;;
02/05/2023 13:00:00;24024.00;;0.00;;;;;;;
02/05/2023 14:00:00;24023.00;;0.00;;;;;;;
02/05/2023 15:00:00;24023.00;;0.00;;;;;;;
02/05/2023 16:00:00;24023.00;;0.00;;;;;;;
02/05/2023 17:00:00;24024.00;;0.00;;;;;;;
02/05/2023 18:00:00;24023.00;;0.00;;;;;;;
02/05/2023 20:00:00;24023.00;;0.00;;;;;;;
02/05/2023 21:00:00;24023.00;;0.00;;;;;;;
02/05/2023 22:00:00;24023.00;;0.00;;;;;;;
02/05/2023 23:00:00;24024.00;;0.00;;;;;;;
03/05/2023 00:00:00;24024.00;;0.00;;;;;;;
03/05/2023 01:00:00;24023.00;;0.00;;;;;;;
03/05/2023 02:00:00;24023.00;;0.20;;;;;;;
03/05/2023 03:00:00;24024.00;;0.00;;;;;;;
03/05/2023 04:00:00;24022.00;;0.20;;;;;;;
03/05/2023 05:00:00;24022.00;;0.40;;;;;;;
03/05/2023 06:00:00;24022.00;;0.00;;;;;;;
03/05/2023 07:00:00;24021.00;;0.00;;;;;;;
03/05/2023 08:00:00;24022.00;;0.00;;;;;;;
03/05/2023 09:00:00;24022.00;;0.00;;;;;;;
03/05/2023 10:00:00;24020.00;;0.00;;;;;;;
03/05/2023 11:00:00;24020.00;;0.00;;;;;;;
03/05/2023 12:00:00;24020.00;;0.00;;;;;;;
03/05/2023 13:00:00;24019.00;;0.00;;;;;;;
03/05/2023 14:00:00;24018.00;;0.00;;;;;;;
03/05/2023 15:00:00;24018.00;;0.00;;;;;;;
03/05/2023 16:00:00;24017.00;;0.00;;;;;;;
03/05/2023 17:00:00;24019.00;;0.00;;;;;;;
03/05/2023 18:00:00;24017.00;;0.00;;;;;;;
03/05/2023 19:00:00;24017.00;;0.00;;;;;;;
03/05/2023 20:00:00;24018.00;;0.00;;;;;;;
03/05/2023 21:00:00;24017.00;;0.00;;;;;;;
03/05/2023 22:00:00;24018.00;;0.00;;;;;;;
03/05/2023 23:00:00;24016.00;;1.40;;;;;;;
04/05/2023 00:00:00;24016.00;;0.00;;;;;;;
04/05/2023 01:00:00;24016.00;;0.00;;;;;;;
04/05/2023 02:00:00;24016.00;;0.00;;;;;;;
04/05/2023 03:00:00;24015.00;;0.00;;;;;;;
04/05/2023 04:00:00;24014.00;;0.00;;;;;;;
04/05/2023 06:00:00;24014.00;;0.00;;;;;;;
04/05/2023 07:00:00;24014.00;;0.00;;;;;;;
04/05/2023 08:00:00;24016.00;;0.00;;;;;;;
04/05/2023 09:00:00;24013.00;;0.00;;;;;;;
04/05/2023 10:00:00;24014.00;;0.00;;;;;;;
04/05/2023 11:00:00;24013.00;;0.00;;;;;;;
04/05/2023 12:00:00;24014.00;;0.00;;;;;;;
04/05/2023 13:00:00;24013.00;;0.00;;;;;;;
04/05/2023 14:00:00;24013.00;;0.00;;;;;;;
04/05/2023 15:00:00;24013.00;;0.00;;;;;;;
04/05/2023 16:00:00;24012.00;;0.00;;;;;;;
04/05/2023 17:00:00;24012.00;;0.00;;;;;;;
04/05/2023 18:00:00;24012.00;;0.00;;;;;;;
04/05/2023 19:00:00;24012.00;;0.00;;;;;;;
04/05/2023 20:00:00;24012.00;;0.00;;;;;;;
04/05/2023 21:00:00;24013.00;;0.00;;;;;;;
04/05/2023 22:00:00;24013.00;;0.00;;;;;;;
04/05/2023 23:00:00;24012.00;;0.00;;;;;;;
05/05/2023 00:00:00;24012.00;;0.00;;;;;;;
05/05/2023 01:00:00;24012.00;;0.00;;;;;;;
05/05/2023 02:00:00;24013.00;;0.00;;;;;;;
05/05/2023 03:00:00;24011.00;;0.00;;;;;;;
05/05/2023 04:00:00;24012.00;;0.00;;;;;;;
05/05/2023 05:00:00;24011.00;;0.00;;;;;;;
05/05/2023 07:00:00;24011.00;;0.00;;;;;;;
05/05/2023 08:00:00;24013.00;;0.00;;;;;;;
05/05/2023 09:00:00;24013.00;;0.00;;;;;;;
05/05/2023 10:00:00;24012.00;;0.00;;;;;;;
05/05/2023 11:00:00;24012.00;;0.00;;;;;;;
05/05/2023 12:00:00;24012.00;;0.00;;;;;;;
05/05/2023 13:00:00;24011.00;;2.00;;;;;;;
05/05/2023 14:00:00;24011.00;;0.00;;;;;;;
05/05/2023 15:00:00;24011.00;;0.00;;;;;;;
05/05/2023 16:00:00;24010.00;;0.00;;;;;;;
05/05/2023 17:00:00;24010.00;;0.00;;;;;;;
05/05/2023 18:00:00;24010.00;;0.00;;;;;;;
05/05/2023 19:00:00;24012.00;;0.00;;;;;;;
05/05/2023 20:00:00;24012.00;;0.00;;;;;;;
05/05/2023 21:00:00;24011.00;;0.00;;;;;;;
05/05/2023 22:00:00;24012.00;;0.00;;;;;;;
05/05/2023 23:00:00;24013.00;;0.00;;;;;;;
06/05/2023 00:00:00;24011.00;;0.00;;;;;;;
06/05/2023 01:00:00;24010.00;;0.00;;;;;;;
06/05/2023 02:00:00;24010.00;;0.00;;;;;;;
06/05/2023 03:00:00;24010.00;;0.00;;;;;;;
06/05/2023 04:00:00;24010.00;;0.00;;;;;;;
06/05/2023 05:00:00;24010.00;;0.00;;;;;;;
06/05/2023 06:00:00;24010.00;;0.00;;;;;;;
06/05/2023 07:00:00;24012.00;;0.00;;;;;;;
06/05/2023 08:00:00;24012.00;;0.00;;;;;;;
06/05/2023 09:00:00;24011.00;;0.00;;;;;;;
06/05/2023 10:00:00;24010.00;;0.00;;;;;;;
06/05/2023 11:00:00;24010.00;;0.00;;;;;;;
06/05/2023 12:00:00;24010.00;;0.00;;;;;;;
06/05/2023 13:00:00;24010.00;;0.00;;;;;;;
06/05/2023 14:00:00;24009.00;;0.00;;;;;;;
06/05/2023 15:00:00;24008.00;;0.00;;;;;;;
06/05/2023 16:00:00;24009.00;;0.00;;;;;;;
06/05/2023 17:00:00;24009.00;;0.00;;;;;;;
06/05/2023 18:00:00;24009.00;;0.00;;;;;;;
06/05/2023 19:00:00;24009.00;;0.00;;;;;;;
06/05/2023 20:00:00;24009.00;;0.00;;;;;;;
06/05/2023 22:00:00;24010.00;;0.00;;;;;;;
06/05/2023 23:00:00;24010.00;;0.00;;;;;;;
07/05/2023 00:00:00;24009.00;;0.00;;;;;;;
07/05/2023 01:00:00;24010.00;;0.00;;;;;;;
07/05/2023 02:00:00;24009.00;;0.00;;;;;;;
07/05/2023 03:00:00;24011.00;;0.00;;;;;;;
07/05/2023 04:00:00;24010.00;;0.00;;;;;;;
07/05/2023 05:00:00;24009.00;;0.00;;;;;;;
07/05/2023 06:00:00;24011.00;;0.00;;;;;;;
07/05/2023 07:00:00;24010.00;;0.00;;;;;;;
07/05/2023 08:00:00;24011.00;;0.00;;;;;;;
07/05/2023 09:00:00;24011.00;;0.00;;;;;;;
07/05/2023 10:00:00;24011.00;;0.00;;;;;;;
07/05/2023 11:00:00;24010.00;;0.00;;;;;;;
07/05/2023 12:00:00;24011.00;;0.00;;;;;;;
07/05/2023 13:00:00;24010.00;;0.00;;;;;;;
07/05/2023 14:00:00;24009.00;;0.00;;;;;;;
07/05/2023 15:00:00;24007.00;;0.00;;;;;;;
07/05/2023 16:00:00;24009.00;;0.00;;;;;;;
07/05/2023 17:00:00;24009.00;;0.00;;;;;;;
07/05/2023 18:00:00;24009.00;;0.00;;;;;;;
07/05/2023 19:00:00;24009.00;;0.00;;;;;;;
07/05/2023 20:00:00;24009.00;;0.00;;;;;;;
07/05/2023 21:00:00;24009.00;;0.00;;;;;;;
07/05/2023 22:00:00;24011.00;;0.00;;;;;;;
07/05/2023 23:00:00;24009.00;;0.00;;;;;;;
08/05/2023 00:00:00;24010.00;;0.00;;;;;;;
08/05/2023 01:00:00;24009.00;;0.00;;;;;;;
08/05/2023 02:00:00;24010.00;;0.00;;;;;;;
08/05/2023 03:00:00;24010.00;;0.00;;;;;;;
08/05/2023 04:00:00;24009.00;;0.00;;;;;;;
08/05/2023 05:00:00;24010.00;;0.00;;;;;;;
08/05/2023 06:00:00;24010.00;;0.00;;;;;;;
08/05/2023 07:00:00;24011.00;;0.00;;;;;;;
08/05/2023 08:00:00;24011.00;;0.00;;;;;;;
08/05/2023 09:00:00;24010.00;;0.00;;;;;;;
08/05/2023 10:00:00;24010.00;;0.00;;;;;;;
08/05/2023 12:00:00;24010.00;;0.00;;;;;;;
08/05/2023 14:00:00;24008.00;;0.00;;;;;;;
08/05/2023 15:00:00;24006.00;;0.00;;;;;;;
08/05/2023 16:00:00;24008.00;;0.00;;;;;;;
