Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 01:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 02:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 03:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 04:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 05:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 06:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 07:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 08:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 09:00:00;181.00;;0.00;;;;;;;1600.00
01/05/2023 10:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 11:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 12:00:00;180.00;;1.80;;;;;;;1589.00
01/05/2023 13:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 14:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 15:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 16:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 17:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 18:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 19:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 20:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 21:00:00;180.00;;0.00;;;;;;;1589.00
01/05/2023 22:00:00;180.00;;0.80;;;;;;;1589.00
01/05/2023 23:00:00;180.00;;0.00;;;;;;;1589.00
02/05/2023 00:00:00;180.00;;0.00;;;;;;;1589.00
02/05/2023 01:00:00;180.00;;0.20;;;;;;;1589.00
02/05/2023 02:00:00;180.00;;0.40;;;;;;;1589.00
02/05/2023 03:00:00;180.00;;0.40;;;;;;;1589.00
02/05/2023 04:00:00;180.00;;0.00;;;;;;;1589.00
02/05/2023 05:00:00;181.00;;0.00;;;;;;;1600.00
02/05/2023 06:00:00;182.00;;0.00;;;;;;;1611.00
02/05/2023 07:00:00;184.00;;0.00;;;;;;;1633.00
02/05/2023 08:00:00;187.00;;0.00;;;;;;;1667.00
02/05/2023 09:00:00;189.00;;0.00;;;;;;;1689.00
02/05/2023 10:00:00;191.00;;0.20;;;;;;;1711.00
02/05/2023 11:00:00;194.00;;0.00;;;;;;;1744.00
02/05/2023 12:00:00;197.00;;0.00;;;;;;;1777.00
02/05/2023 13:00:00;199.00;;0.00;;;;;;;1800.00
02/05/2023 14:00:00;201.00;;0.00;;;;;;;1822.00
02/05/2023 15:00:00;203.00;;0.00;;;;;;;1844.00
02/05/2023 16:00:00;205.00;;0.00;;;;;;;1867.00
02/05/2023 17:00:00;206.00;;0.00;;;;;;;1878.00
02/05/2023 18:00:00;208.00;;0.00;;;;;;;1901.00
02/05/2023 20:00:00;210.00;;0.00;;;;;;;1923.00
02/05/2023 21:00:00;211.00;;0.00;;;;;;;1934.00
02/05/2023 22:00:00;212.00;;0.00;;;;;;;1946.00
02/05/2023 23:00:00;212.00;;0.00;;;;;;;1946.00
03/05/2023 00:00:00;213.00;;0.00;;;;;;;1957.00
03/05/2023 01:00:00;214.00;;0.00;;;;;;;1968.00
03/05/2023 02:00:00;214.00;;0.00;;;;;;;1968.00
03/05/2023 03:00:00;215.00;;0.00;;;;;;;1980.00
03/05/2023 04:00:00;215.00;;0.00;;;;;;;1980.00
03/05/2023 05:00:00;215.00;;0.00;;;;;;;1980.00
03/05/2023 06:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 07:00:00;215.00;;0.00;;;;;;;1980.00
03/05/2023 08:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 09:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 10:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 11:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 12:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 13:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 14:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 15:00:00;217.00;;0.00;;;;;;;2003.00
03/05/2023 16:00:00;217.00;;0.00;;;;;;;2003.00
03/05/2023 17:00:00;217.00;;0.00;;;;;;;2003.00
03/05/2023 18:00:00;217.00;;0.00;;;;;;;2003.00
03/05/2023 19:00:00;216.00;;0.00;;;;;;;1991.00
03/05/2023 20:00:00;217.00;;0.00;;;;;;;2003.00
03/05/2023 21:00:00;217.00;;0.00;;;;;;;2003.00
03/05/2023 22:00:00;217.00;;0.00;;;;;;;2003.00
03/05/2023 23:00:00;217.00;;0.00;;;;;;;2003.00
04/05/2023 00:00:00;217.00;;0.00;;;;;;;2003.00
04/05/2023 01:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 02:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 03:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 04:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 06:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 07:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 08:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 09:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 10:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 11:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 12:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 13:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 14:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 15:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 16:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 17:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 18:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 19:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 20:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 21:00:00;218.00;;0.00;;;;;;;2014.00
04/05/2023 22:00:00;219.00;;0.00;;;;;;;2025.00
04/05/2023 23:00:00;219.00;;0.00;;;;;;;2025.00
05/05/2023 00:00:00;219.00;;0.00;;;;;;;2025.00
05/05/2023 01:00:00;219.00;;0.00;;;;;;;2025.00
05/05/2023 02:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 03:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 04:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 05:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 06:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 07:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 08:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 09:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 10:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 11:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 12:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 13:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 14:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 15:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 16:00:00;219.00;;0.00;;;;;;;2025.00
05/05/2023 17:00:00;218.00;;0.00;;;;;;;2014.00
05/05/2023 18:00:00;219.00;;0.00;;;;;;;2025.00
05/05/2023 19:00:00;219.00;;0.00;;;;;;;2025.00
05/05/2023 20:00:00;219.00;;0.00;;;;;;;2025.00
05/05/2023 21:00:00;220.00;;0.00;;;;;;;2037.00
05/05/2023 22:00:00;220.00;;0.00;;;;;;;2037.00
05/05/2023 23:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 00:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 01:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 02:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 03:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 04:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 05:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 06:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 07:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 08:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 09:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 10:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 11:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 12:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 13:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 14:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 15:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 16:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 17:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 18:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 19:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 20:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 22:00:00;220.00;;0.00;;;;;;;2037.00
06/05/2023 23:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 00:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 01:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 02:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 03:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 04:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 05:00:00;219.00;;0.00;;;;;;;2025.00
07/05/2023 06:00:00;219.00;;0.00;;;;;;;2025.00
07/05/2023 07:00:00;219.00;;0.00;;;;;;;2025.00
07/05/2023 08:00:00;219.00;;0.00;;;;;;;2025.00
07/05/2023 09:00:00;219.00;;0.00;;;;;;;2025.00
07/05/2023 10:00:00;219.00;;0.00;;;;;;;2025.00
07/05/2023 11:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 12:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 13:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 14:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 15:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 16:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 17:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 18:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 19:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 20:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 21:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 22:00:00;220.00;;0.00;;;;;;;2037.00
07/05/2023 23:00:00;221.00;;0.00;;;;;;;2048.00
08/05/2023 00:00:00;221.00;;0.00;;;;;;;2048.00
08/05/2023 01:00:00;220.00;;0.00;;;;;;;2037.00
