Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;14702.00;;0.00;;;;;;;108.00
01/05/2023 01:00:00;14704.00;;0.00;;;;;;;51.00
01/05/2023 02:00:00;14704.00;;0.00;;;;;;;19.00
01/05/2023 03:00:00;14711.00;;0.00;;;;;;;48.00
01/05/2023 04:00:00;14718.00;;0.00;;;;;;;48.00
01/05/2023 05:00:00;14725.00;;0.00;;;;;;;48.00
01/05/2023 06:00:00;14732.00;;0.00;;;;;;;48.00
01/05/2023 07:00:00;14738.00;;0.00;;;;;;;44.00
01/05/2023 08:00:00;14745.00;;0.00;;;;;;;48.00
01/05/2023 09:00:00;14751.00;;0.00;;;;;;;44.00
01/05/2023 10:00:00;14758.00;;0.00;;;;;;;48.00
01/05/2023 11:00:00;14765.00;;0.00;;;;;;;48.00
01/05/2023 12:00:00;14771.00;;0.00;;;;;;;44.00
01/05/2023 13:00:00;14777.00;;0.00;;;;;;;44.00
01/05/2023 14:00:00;14782.00;;0.00;;;;;;;40.00
01/05/2023 15:00:00;14786.00;;0.00;;;;;;;36.00
01/05/2023 16:00:00;14790.00;;0.00;;;;;;;36.00
01/05/2023 17:00:00;14792.00;;0.00;;;;;;;27.00
01/05/2023 18:00:00;14794.00;;0.00;;;;;;;27.00
01/05/2023 19:00:00;14784.00;;0.00;;;;;;;70.00
01/05/2023 20:00:00;14771.00;;0.00;;;;;;;84.00
01/05/2023 21:00:00;14753.00;;0.00;;;;;;;76.00
01/05/2023 22:00:00;14733.00;;0.00;;;;;;;68.00
01/05/2023 23:00:00;14713.00;;0.00;;;;;;;68.00
02/05/2023 00:00:00;14700.00;;0.00;;;;;;;104.00
02/05/2023 01:00:00;14700.00;;0.00;;;;;;;51.00
02/05/2023 02:00:00;14700.00;;0.00;;;;;;;19.00
02/05/2023 03:00:00;14700.00;;0.00;;;;;;;19.00
02/05/2023 04:00:00;14700.00;;0.00;;;;;;;19.00
02/05/2023 05:00:00;14700.00;;0.00;;;;;;;19.00
02/05/2023 06:00:00;14700.00;;0.00;;;;;;;19.00
02/05/2023 07:00:00;14700.00;;0.00;;;;;;;19.00
02/05/2023 08:00:00;14709.00;;0.00;;;;;;;56.00
02/05/2023 09:00:00;14718.00;;0.00;;;;;;;56.00
