Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;195.00;;0.00;;;;;;;7.28
01/05/2023 01:00:00;196.00;;0.00;;;;;;;7.66
01/05/2023 02:00:00;196.00;;0.00;;;;;;;7.66
01/05/2023 03:00:00;196.00;;0.00;;;;;;;7.66
01/05/2023 04:00:00;196.00;;0.00;;;;;;;7.66
01/05/2023 05:00:00;195.00;;0.00;;;;;;;7.28
01/05/2023 06:00:00;195.00;;0.00;;;;;;;7.28
01/05/2023 07:00:00;195.00;;0.00;;;;;;;7.28
01/05/2023 08:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 09:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 10:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 11:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 12:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 13:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 14:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 15:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 16:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 17:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 18:00:00;194.00;;0.00;;;;;;;6.92
01/05/2023 19:00:00;193.00;;0.00;;;;;;;6.56
01/05/2023 20:00:00;193.00;;0.00;;;;;;;6.56
01/05/2023 21:00:00;193.00;;0.00;;;;;;;6.56
01/05/2023 22:00:00;193.00;;0.00;;;;;;;6.56
01/05/2023 23:00:00;193.00;;0.20;;;;;;;6.56
02/05/2023 00:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 01:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 02:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 03:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 04:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 05:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 06:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 07:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 08:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 09:00:00;192.00;;0.00;;;;;;;6.21
02/05/2023 10:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 11:00:00;192.00;;0.00;;;;;;;6.21
02/05/2023 12:00:00;192.00;;0.00;;;;;;;6.21
02/05/2023 13:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 14:00:00;193.00;;0.00;;;;;;;6.56
02/05/2023 15:00:00;192.00;;0.00;;;;;;;6.21
02/05/2023 16:00:00;192.00;;0.00;;;;;;;6.21
02/05/2023 17:00:00;192.00;;0.00;;;;;;;6.21
02/05/2023 18:00:00;192.00;;0.00;;;;;;;6.21
02/05/2023 20:00:00;192.00;;15.40;;;;;;;6.21
02/05/2023 21:00:00;194.00;;2.00;;;;;;;6.92
02/05/2023 22:00:00;195.00;;0.20;;;;;;;7.28
02/05/2023 23:00:00;195.00;;0.20;;;;;;;7.28
03/05/2023 00:00:00;195.00;;0.00;;;;;;;7.28
03/05/2023 01:00:00;195.00;;0.00;;;;;;;7.28
03/05/2023 02:00:00;195.00;;0.00;;;;;;;7.28
03/05/2023 03:00:00;195.00;;0.00;;;;;;;7.28
03/05/2023 04:00:00;195.00;;0.00;;;;;;;7.28
03/05/2023 05:00:00;194.00;;0.00;;;;;;;6.92
03/05/2023 06:00:00;194.00;;0.00;;;;;;;6.92
03/05/2023 07:00:00;193.00;;0.00;;;;;;;6.56
03/05/2023 08:00:00;193.00;;0.00;;;;;;;6.56
03/05/2023 09:00:00;193.00;;0.00;;;;;;;6.56
03/05/2023 10:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 11:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 12:00:00;191.00;;0.00;;;;;;;5.88
03/05/2023 13:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 14:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 15:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 16:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 17:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 18:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 19:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 20:00:00;192.00;;0.00;;;;;;;6.21
03/05/2023 21:00:00;191.00;;0.00;;;;;;;5.88
03/05/2023 22:00:00;191.00;;0.00;;;;;;;5.88
03/05/2023 23:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 00:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 01:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 02:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 03:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 04:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 05:00:00;190.00;;0.00;;;;;;;5.56
04/05/2023 06:00:00;190.00;;0.00;;;;;;;5.56
04/05/2023 07:00:00;190.00;;0.00;;;;;;;5.56
04/05/2023 08:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 09:00:00;191.00;;0.00;;;;;;;5.88
04/05/2023 10:00:00;192.00;;0.00;;;;;;;6.21
04/05/2023 11:00:00;193.00;;0.00;;;;;;;6.56
04/05/2023 12:00:00;193.00;;0.00;;;;;;;6.56
04/05/2023 13:00:00;194.00;;0.00;;;;;;;6.92
04/05/2023 14:00:00;194.00;;0.00;;;;;;;6.92
04/05/2023 15:00:00;194.00;;0.00;;;;;;;6.92
04/05/2023 16:00:00;194.00;;0.00;;;;;;;6.92
04/05/2023 17:00:00;193.00;;0.00;;;;;;;6.56
04/05/2023 18:00:00;194.00;;0.00;;;;;;;6.92
04/05/2023 19:00:00;193.00;;0.00;;;;;;;6.56
04/05/2023 20:00:00;193.00;;0.00;;;;;;;6.56
04/05/2023 21:00:00;193.00;;0.00;;;;;;;6.56
04/05/2023 22:00:00;193.00;;0.00;;;;;;;6.56
04/05/2023 23:00:00;192.00;;0.00;;;;;;;6.21
05/05/2023 00:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 01:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 02:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 03:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 04:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 05:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 07:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 08:00:00;194.00;;0.40;;;;;;;6.92
05/05/2023 09:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 10:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 11:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 12:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 13:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 14:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 15:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 16:00:00;194.00;;0.00;;;;;;;6.92
05/05/2023 17:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 18:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 19:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 20:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 21:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 22:00:00;193.00;;0.00;;;;;;;6.56
05/05/2023 23:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 00:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 01:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 02:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 03:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 04:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 05:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 06:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 07:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 08:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 09:00:00;194.00;;0.00;;;;;;;6.92
06/05/2023 10:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 11:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 12:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 13:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 14:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 15:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 16:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 17:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 18:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 19:00:00;193.00;;0.00;;;;;;;6.56
06/05/2023 20:00:00;192.00;;0.00;;;;;;;6.21
06/05/2023 22:00:00;192.00;;0.00;;;;;;;6.21
06/05/2023 23:00:00;193.00;;0.00;;;;;;;6.56
07/05/2023 00:00:00;192.00;;0.00;;;;;;;6.21
07/05/2023 01:00:00;193.00;;0.00;;;;;;;6.56
07/05/2023 02:00:00;193.00;;0.00;;;;;;;6.56
07/05/2023 03:00:00;193.00;;0.00;;;;;;;6.56
