Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;61478.00;;0.00;;;;;;;80.29
01/05/2023 01:00:00;61477.00;;0.20;;;;;;;79.63
01/05/2023 02:00:00;61475.00;;0.00;;;;;;;78.32
01/05/2023 03:00:00;61473.00;;0.00;;;;;;;77.01
01/05/2023 04:00:00;61472.00;;0.50;;;;;;;76.36
01/05/2023 05:00:00;61471.00;;0.00;;;;;;;75.71
01/05/2023 06:00:00;61469.00;;0.40;;;;;;;74.41
01/05/2023 07:00:00;61469.00;;0.00;;;;;;;74.41
01/05/2023 08:00:00;61468.00;;0.00;;;;;;;73.77
01/05/2023 09:00:00;61467.00;;0.00;;;;;;;73.13
01/05/2023 10:00:00;61466.00;;0.00;;;;;;;72.48
01/05/2023 11:00:00;61465.00;;0.10;;;;;;;71.84
01/05/2023 12:00:00;61465.00;;0.00;;;;;;;71.84
01/05/2023 13:00:00;61464.00;;0.00;;;;;;;71.20
01/05/2023 14:00:00;61464.00;;0.00;;;;;;;71.20
01/05/2023 15:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 16:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 17:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 18:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 19:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 20:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 21:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 22:00:00;61463.00;;0.00;;;;;;;70.57
01/05/2023 23:00:00;61463.00;;0.00;;;;;;;70.57
02/05/2023 00:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 01:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 02:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 03:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 04:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 05:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 06:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 07:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 08:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 09:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 10:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 11:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 12:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 13:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 14:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 15:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 16:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 17:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 18:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 19:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 20:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 21:00:00;61462.00;;0.00;;;;;;;69.93
02/05/2023 22:00:00;61461.00;;0.00;;;;;;;69.30
02/05/2023 23:00:00;61461.00;;0.00;;;;;;;69.30
03/05/2023 00:00:00;61460.00;;0.00;;;;;;;68.66
03/05/2023 01:00:00;61461.00;;0.00;;;;;;;69.30
03/05/2023 02:00:00;61460.00;;0.00;;;;;;;68.66
03/05/2023 03:00:00;61459.00;;0.00;;;;;;;68.03
03/05/2023 04:00:00;61459.00;;0.00;;;;;;;68.03
03/05/2023 05:00:00;61459.00;;0.00;;;;;;;68.03
03/05/2023 06:00:00;61459.00;;0.00;;;;;;;68.03
03/05/2023 07:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 08:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 09:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 10:00:00;61457.00;;0.00;;;;;;;66.78
03/05/2023 11:00:00;61457.00;;0.00;;;;;;;66.78
03/05/2023 12:00:00;61457.00;;0.00;;;;;;;66.78
03/05/2023 13:00:00;61457.00;;0.00;;;;;;;66.78
03/05/2023 14:00:00;61457.00;;0.00;;;;;;;66.78
03/05/2023 15:00:00;61457.00;;0.00;;;;;;;66.78
03/05/2023 16:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 17:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 18:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 19:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 20:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 21:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 22:00:00;61458.00;;0.00;;;;;;;67.40
03/05/2023 23:00:00;61458.00;;0.00;;;;;;;67.40
04/05/2023 00:00:00;61457.00;;0.00;;;;;;;66.78
04/05/2023 01:00:00;61457.00;;0.00;;;;;;;66.78
04/05/2023 02:00:00;61456.00;;0.00;;;;;;;66.15
04/05/2023 03:00:00;61456.00;;0.00;;;;;;;66.15
04/05/2023 04:00:00;61456.00;;0.00;;;;;;;66.15
04/05/2023 05:00:00;61456.00;;0.00;;;;;;;66.15
04/05/2023 06:00:00;61455.00;;0.00;;;;;;;65.53
04/05/2023 07:00:00;61455.00;;0.00;;;;;;;65.53
04/05/2023 08:00:00;61455.00;;0.00;;;;;;;65.53
04/05/2023 09:00:00;61454.00;;0.00;;;;;;;64.90
04/05/2023 10:00:00;61454.00;;0.00;;;;;;;64.90
04/05/2023 11:00:00;61454.00;;0.00;;;;;;;64.90
04/05/2023 12:00:00;61454.00;;0.00;;;;;;;64.90
04/05/2023 13:00:00;61454.00;;0.00;;;;;;;64.90
04/05/2023 14:00:00;61454.00;;0.00;;;;;;;64.90
04/05/2023 16:00:00;61455.00;;0.00;;;;;;;65.53
04/05/2023 17:00:00;61455.00;;0.00;;;;;;;65.53
04/05/2023 18:00:00;61455.00;;0.00;;;;;;;65.53
04/05/2023 19:00:00;61456.00;;0.00;;;;;;;66.15
04/05/2023 20:00:00;61456.00;;0.00;;;;;;;66.15
04/05/2023 21:00:00;61456.00;;0.00;;;;;;;66.15
04/05/2023 22:00:00;61457.00;;0.00;;;;;;;66.78
04/05/2023 23:00:00;61457.00;;0.00;;;;;;;66.78
05/05/2023 00:00:00;61457.00;;0.00;;;;;;;66.78
05/05/2023 01:00:00;61456.00;;0.00;;;;;;;66.15
05/05/2023 02:00:00;61456.00;;0.00;;;;;;;66.15
05/05/2023 03:00:00;61456.00;;0.00;;;;;;;66.15
05/05/2023 04:00:00;61456.00;;0.00;;;;;;;66.15
05/05/2023 05:00:00;61456.00;;0.00;;;;;;;66.15
05/05/2023 06:00:00;61456.00;;0.00;;;;;;;66.15
05/05/2023 07:00:00;61455.00;;0.00;;;;;;;65.53
05/05/2023 08:00:00;61455.00;;0.00;;;;;;;65.53
05/05/2023 09:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 10:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 11:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 12:00:00;61453.00;;0.00;;;;;;;64.28
05/05/2023 13:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 14:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 15:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 16:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 17:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 18:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 19:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 20:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 21:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 22:00:00;61454.00;;0.00;;;;;;;64.90
05/05/2023 23:00:00;61454.00;;0.00;;;;;;;64.90
06/05/2023 00:00:00;61454.00;;0.00;;;;;;;64.90
06/05/2023 01:00:00;61454.00;;0.00;;;;;;;64.90
06/05/2023 02:00:00;61454.00;;0.00;;;;;;;64.90
06/05/2023 03:00:00;61454.00;;0.00;;;;;;;64.90
06/05/2023 04:00:00;61454.00;;0.00;;;;;;;64.90
06/05/2023 05:00:00;61453.00;;0.00;;;;;;;64.28
06/05/2023 06:00:00;61453.00;;0.00;;;;;;;64.28
06/05/2023 07:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 08:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 09:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 10:00:00;61451.00;;0.00;;;;;;;63.05
06/05/2023 11:00:00;61451.00;;0.00;;;;;;;63.05
06/05/2023 12:00:00;61451.00;;0.00;;;;;;;63.05
06/05/2023 13:00:00;61451.00;;0.00;;;;;;;63.05
06/05/2023 14:00:00;61451.00;;0.00;;;;;;;63.05
06/05/2023 15:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 16:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 17:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 18:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 19:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 20:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 21:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 22:00:00;61452.00;;0.00;;;;;;;63.66
06/05/2023 23:00:00;61451.00;;0.00;;;;;;;63.05
07/05/2023 00:00:00;61451.00;;0.00;;;;;;;63.05
07/05/2023 01:00:00;61451.00;;0.00;;;;;;;63.05
07/05/2023 02:00:00;61451.00;;0.00;;;;;;;63.05
07/05/2023 03:00:00;61451.00;;0.00;;;;;;;63.05
07/05/2023 04:00:00;61451.00;;0.00;;;;;;;63.05
07/05/2023 05:00:00;61450.00;;0.00;;;;;;;62.43
07/05/2023 06:00:00;61450.00;;0.00;;;;;;;62.43
07/05/2023 07:00:00;61450.00;;0.00;;;;;;;62.43
07/05/2023 08:00:00;61449.00;;0.00;;;;;;;61.81
07/05/2023 09:00:00;61449.00;;0.00;;;;;;;61.81
07/05/2023 10:00:00;61449.00;;0.00;;;;;;;61.81
07/05/2023 11:00:00;61448.00;;0.00;;;;;;;61.20
07/05/2023 12:00:00;61448.00;;0.00;;;;;;;61.20
07/05/2023 13:00:00;61448.00;;4.40;;;;;;;61.20
07/05/2023 14:00:00;61449.00;;3.80;;;;;;;61.81
