Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 01:00:00;513.00;;0.00;;;;;;;20.09
01/05/2023 02:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 03:00:00;513.00;;0.00;;;;;;;20.09
01/05/2023 04:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 05:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 06:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 07:00:00;515.00;;0.00;;;;;;;20.56
01/05/2023 08:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 09:00:00;515.00;;0.00;;;;;;;20.56
01/05/2023 10:00:00;515.00;;0.00;;;;;;;20.56
01/05/2023 11:00:00;515.00;;0.00;;;;;;;20.56
01/05/2023 12:00:00;515.00;;0.00;;;;;;;20.56
01/05/2023 13:00:00;515.00;;0.00;;;;;;;20.56
01/05/2023 14:00:00;515.00;;0.00;;;;;;;20.56
01/05/2023 15:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 16:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 17:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 18:00:00;513.00;;0.00;;;;;;;20.09
01/05/2023 19:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 20:00:00;514.00;;0.00;;;;;;;20.32
01/05/2023 21:00:00;513.00;;0.00;;;;;;;20.09
01/05/2023 22:00:00;513.00;;0.00;;;;;;;20.09
01/05/2023 23:00:00;514.00;;0.00;;;;;;;20.32
02/05/2023 00:00:00;513.00;;0.00;;;;;;;20.09
02/05/2023 01:00:00;513.00;;0.00;;;;;;;20.09
02/05/2023 02:00:00;514.00;;0.00;;;;;;;20.32
02/05/2023 03:00:00;516.00;;0.00;;;;;;;20.79
02/05/2023 04:00:00;517.00;;0.00;;;;;;;21.02
02/05/2023 05:00:00;519.00;;0.00;;;;;;;21.49
02/05/2023 06:00:00;521.00;;0.00;;;;;;;21.95
02/05/2023 07:00:00;523.00;;0.00;;;;;;;22.42
02/05/2023 08:00:00;524.00;;0.00;;;;;;;22.65
02/05/2023 09:00:00;525.00;;0.00;;;;;;;22.88
02/05/2023 10:00:00;527.00;;0.00;;;;;;;23.35
02/05/2023 11:00:00;527.00;;0.00;;;;;;;23.35
02/05/2023 12:00:00;528.00;;0.00;;;;;;;23.58
02/05/2023 13:00:00;529.00;;0.00;;;;;;;23.82
02/05/2023 14:00:00;530.00;;0.00;;;;;;;24.05
02/05/2023 15:00:00;530.00;;0.00;;;;;;;24.05
02/05/2023 16:00:00;532.00;;0.00;;;;;;;24.52
02/05/2023 17:00:00;531.00;;0.00;;;;;;;24.29
02/05/2023 18:00:00;533.00;;0.00;;;;;;;24.75
02/05/2023 19:00:00;532.00;;0.00;;;;;;;24.52
02/05/2023 20:00:00;532.00;;0.00;;;;;;;24.52
02/05/2023 21:00:00;532.00;;0.00;;;;;;;24.52
02/05/2023 22:00:00;532.00;;0.00;;;;;;;24.52
02/05/2023 23:00:00;532.00;;0.00;;;;;;;24.52
03/05/2023 00:00:00;532.00;;0.00;;;;;;;24.52
03/05/2023 01:00:00;532.00;;0.00;;;;;;;24.52
03/05/2023 02:00:00;531.00;;0.00;;;;;;;24.29
03/05/2023 03:00:00;530.00;;0.00;;;;;;;24.05
03/05/2023 04:00:00;530.00;;0.00;;;;;;;24.05
03/05/2023 05:00:00;528.00;;0.00;;;;;;;23.58
03/05/2023 06:00:00;528.00;;0.00;;;;;;;23.58
03/05/2023 07:00:00;527.00;;0.00;;;;;;;23.35
03/05/2023 08:00:00;526.00;;0.00;;;;;;;23.12
03/05/2023 09:00:00;525.00;;0.00;;;;;;;22.88
03/05/2023 10:00:00;525.00;;0.00;;;;;;;22.88
03/05/2023 11:00:00;523.00;;0.00;;;;;;;22.42
03/05/2023 12:00:00;523.00;;0.00;;;;;;;22.42
03/05/2023 13:00:00;521.00;;0.00;;;;;;;21.95
