Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 01:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 02:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 03:00:00;432.00;;0.00;;;;;;;221.00
01/05/2023 04:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 05:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 06:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 07:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 08:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 09:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 10:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 11:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 12:00:00;431.00;;0.00;;;;;;;220.00
01/05/2023 13:00:00;426.00;;8.40;;;;;;;215.00
01/05/2023 14:00:00;428.00;;0.80;;;;;;;217.00
01/05/2023 15:00:00;428.00;;2.20;;;;;;;217.00
01/05/2023 16:00:00;428.00;;0.60;;;;;;;217.00
01/05/2023 17:00:00;429.00;;0.00;;;;;;;218.00
01/05/2023 18:00:00;429.00;;0.00;;;;;;;218.00
01/05/2023 19:00:00;429.00;;0.20;;;;;;;218.00
01/05/2023 20:00:00;429.00;;0.00;;;;;;;218.00
01/05/2023 21:00:00;429.00;;0.20;;;;;;;218.00
01/05/2023 22:00:00;430.00;;0.00;;;;;;;219.00
01/05/2023 23:00:00;430.00;;0.00;;;;;;;219.00
02/05/2023 00:00:00;430.00;;0.00;;;;;;;219.00
02/05/2023 01:00:00;429.00;;0.00;;;;;;;218.00
02/05/2023 02:00:00;430.00;;0.00;;;;;;;219.00
02/05/2023 03:00:00;429.00;;0.00;;;;;;;218.00
02/05/2023 04:00:00;429.00;;0.00;;;;;;;218.00
02/05/2023 05:00:00;430.00;;0.00;;;;;;;219.00
02/05/2023 06:00:00;429.00;;0.00;;;;;;;218.00
02/05/2023 07:00:00;429.00;;0.20;;;;;;;218.00
02/05/2023 08:00:00;429.00;;0.00;;;;;;;218.00
02/05/2023 09:00:00;428.00;;0.00;;;;;;;217.00
02/05/2023 10:00:00;429.00;;0.00;;;;;;;218.00
02/05/2023 11:00:00;428.00;;0.00;;;;;;;217.00
02/05/2023 12:00:00;428.00;;0.00;;;;;;;217.00
02/05/2023 13:00:00;427.00;;0.00;;;;;;;216.00
02/05/2023 14:00:00;427.00;;0.00;;;;;;;216.00
02/05/2023 15:00:00;427.00;;0.00;;;;;;;216.00
02/05/2023 16:00:00;426.00;;0.00;;;;;;;215.00
02/05/2023 17:00:00;426.00;;0.00;;;;;;;215.00
02/05/2023 18:00:00;426.00;;0.00;;;;;;;215.00
02/05/2023 19:00:00;425.00;;0.00;;;;;;;215.00
02/05/2023 20:00:00;424.00;;0.00;;;;;;;214.00
02/05/2023 21:00:00;424.00;;0.00;;;;;;;214.00
02/05/2023 22:00:00;423.00;;0.00;;;;;;;213.00
02/05/2023 23:00:00;421.00;;3.80;;;;;;;211.00
03/05/2023 00:00:00;420.00;;1.00;;;;;;;210.00
03/05/2023 01:00:00;403.00;;23.40;;;;;;;195.00
03/05/2023 02:00:00;387.00;;10.80;;;;;;;180.00
03/05/2023 03:00:00;387.00;;2.80;;;;;;;180.00
03/05/2023 04:00:00;381.00;;3.20;;;;;;;175.00
03/05/2023 05:00:00;379.00;;1.80;;;;;;;173.00
03/05/2023 06:00:00;383.00;;0.00;;;;;;;177.00
03/05/2023 07:00:00;391.00;;0.00;;;;;;;184.00
03/05/2023 08:00:00;397.00;;0.20;;;;;;;189.00
03/05/2023 09:00:00;398.00;;0.20;;;;;;;190.00
03/05/2023 10:00:00;401.00;;0.00;;;;;;;193.00
03/05/2023 11:00:00;403.00;;0.00;;;;;;;195.00
03/05/2023 12:00:00;404.00;;0.00;;;;;;;196.00
03/05/2023 13:00:00;405.00;;0.00;;;;;;;197.00
03/05/2023 14:00:00;405.00;;0.00;;;;;;;197.00
03/05/2023 15:00:00;406.00;;0.00;;;;;;;197.00
03/05/2023 16:00:00;404.00;;2.00;;;;;;;196.00
