Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
12/03/2023 17:00;0;1489;33501,77
12/03/2023 18:00;0;1491;33572,04
12/03/2023 19:00;0;1493;33642,37
12/03/2023 20:00;0;1495;33712,78
12/03/2023 21:00;0;1498;33818,51
12/03/2023 22:00;0.75;1499;33853,79
12/03/2023 23:00;0;1500;33889,09
13/03/2023 00:00;0;1501;33924,41
13/03/2023 01:00;0;1499;33853,79
13/03/2023 02:00;0;1498;33818,51
13/03/2023 03:00;0;1496;33748
13/03/2023 04:00;0;1494;33677,56
13/03/2023 05:00;0.5;1494;33677,56
13/03/2023 06:00;0;1494;33677,56
13/03/2023 07:00;0.25;1494;33677,56
13/03/2023 08:00;0.25;1496;33748
13/03/2023 09:00;0;1496;33748
13/03/2023 10:00;0;1497;33783,25
13/03/2023 11:00;0;1497;33783,25
13/03/2023 12:00;0;1497;33783,25
13/03/2023 13:00;0;1497;33783,25
13/03/2023 14:00;0;1497;33783,25
13/03/2023 15:00;0;1498;33818,51
13/03/2023 16:00;1.75;1499;33853,79
13/03/2023 17:00;0;1499;33853,79
13/03/2023 18:00;0;1499;33853,79
13/03/2023 19:00;0;1499;33853,79
13/03/2023 20:00;0;1499;33853,79
13/03/2023 21:00;0;1500;33889,09
13/03/2023 22:00;0;1501;33924,41
13/03/2023 23:00;0;1501;33924,41
14/03/2023 00:00;0;1500;33889,09
14/03/2023 01:00;0;1500;33889,09
14/03/2023 02:00;0;1500;33889,09
14/03/2023 03:00;0;1499;33853,79
14/03/2023 04:00;0;1500;33889,09
14/03/2023 05:00;0;1501;33924,41
14/03/2023 06:00;0;1501;33924,41
14/03/2023 07:00;0;1502;33959,74
14/03/2023 08:00;0;1502;33959,74
14/03/2023 09:00;0;1504;34030,46
14/03/2023 10:00;0;1505;34065,84
14/03/2023 11:00;0;1504;34030,46
14/03/2023 12:00;0;1504;34030,46
14/03/2023 13:00;0;1504;34030,46
14/03/2023 14:00;0;1504;34030,46
14/03/2023 15:00;0;1505;34065,84
14/03/2023 16:00;0;1505;34065,84
14/03/2023 17:00;0;1505;34065,84
14/03/2023 18:00;0;1504;34030,46
14/03/2023 19:00;0;1505;34065,84
14/03/2023 20:00;0;1505;34065,84
14/03/2023 21:00;0;1507;34136,66
14/03/2023 22:00;0;1506;34101,24
14/03/2023 23:00;0;1506;34101,24
15/03/2023 00:00;0;1505;34065,84
15/03/2023 01:00;0;1505;34065,84
15/03/2023 02:00;0;1504;34030,46
15/03/2023 03:00;0;1504;34030,46
15/03/2023 04:00;0;1504;34030,46
15/03/2023 05:00;0;1504;34030,46
15/03/2023 06:00;0;1504;34030,46
15/03/2023 07:00;0;1504;34030,46
15/03/2023 08:00;0;1505;34065,84
15/03/2023 09:00;0;1505;34065,84
15/03/2023 10:00;0;1506;34101,24
15/03/2023 11:00;0;1506;34101,24
15/03/2023 12:00;0;1507;34136,66
15/03/2023 13:00;0;1508;34172,1
15/03/2023 14:00;0;1508;34172,1
15/03/2023 15:00;1.25;1507;34136,66
15/03/2023 16:00;0.25;1509;34207,55
15/03/2023 17:00;0;1509;34207,55
15/03/2023 18:00;0;1511;34278,51
15/03/2023 19:00;0;1511;34278,51
15/03/2023 20:00;0;1512;34314,02
15/03/2023 21:00;0;1513;34349,54
15/03/2023 22:00;0;1515;34420,64
15/03/2023 23:00;0;1515;34420,64
16/03/2023 00:00;0.25;1516;34456,22
16/03/2023 01:00;0.5;1515;34420,64
16/03/2023 02:00;0;1515;34420,64
16/03/2023 03:00;0;1515;34420,64
16/03/2023 04:00;0;1515;34420,64
16/03/2023 05:00;0;1515;34420,64
16/03/2023 06:00;0;1516;34456,22
16/03/2023 07:00;0;1518;34527,42
16/03/2023 08:00;0;1519;34563,05
16/03/2023 09:00;0.75;1519;34563,05
16/03/2023 10:00;5.25;1521;34634,35
16/03/2023 11:00;0;1523;34705,73
16/03/2023 12:00;0;1523;34705,73
16/03/2023 13:00;0;1522;34670,03
16/03/2023 14:00;0;1521;34634,35
16/03/2023 15:00;0;1521;34634,35
16/03/2023 16:00;0;1521;34634,35
16/03/2023 17:00;0;1521;34634,35
16/03/2023 18:00;0;1521;34634,35
16/03/2023 19:00;0;1521;34634,35
16/03/2023 20:00;0;1522;34670,03
16/03/2023 21:00;0;1523;34705,73
16/03/2023 22:00;0;1523;34705,73
16/03/2023 23:00;0;1523;34705,73
17/03/2023 00:00;0;1523;34705,73
17/03/2023 01:00;0;1522;34670,03
17/03/2023 02:00;0;1521;34634,35
17/03/2023 03:00;0;1520;34598,69
17/03/2023 04:00;0;1520;34598,69
17/03/2023 05:00;0;1520;34598,69
17/03/2023 06:00;0;1521;34634,35
17/03/2023 07:00;0;1521;34634,35
17/03/2023 08:00;0;1522;34670,03
17/03/2023 09:00;0;1523;34705,73
17/03/2023 10:00;0;1523;34705,73
17/03/2023 11:00;0;1523;34705,73
17/03/2023 12:00;0;1523;34705,73
17/03/2023 13:00;0;1523;34705,73
17/03/2023 14:00;0;1523;34705,73
17/03/2023 15:00;0;1522;34670,03
17/03/2023 16:00;0;1521;34634,35
17/03/2023 17:00;0;1522;34670,03
17/03/2023 18:00;0;1524;34741,44
17/03/2023 19:00;0;1526;34812,92
17/03/2023 20:00;0;1526;34812,92
17/03/2023 21:00;0;1527;34848,69
17/03/2023 22:00;0;1528;34884,47
17/03/2023 23:00;0;1529;34920,27
18/03/2023 00:00;0;1529;34920,27
18/03/2023 01:00;0;1530;34956,09
18/03/2023 02:00;0;1527;34848,69
18/03/2023 03:00;2;1529;34920,27
18/03/2023 04:00;0;1529;34920,27
18/03/2023 05:00;0;1529;34920,27
18/03/2023 06:00;0.25;1529;34920,27
18/03/2023 07:00;2.25;1530;34956,09
18/03/2023 08:00;2.75;1533;35063,65
18/03/2023 09:00;8.75;1535;35135,44
18/03/2023 10:00;0.25;1537;35207,3
18/03/2023 11:00;0;1535;35135,44
18/03/2023 12:00;0;1531;34991,93
18/03/2023 13:00;0;1531;34991,93
18/03/2023 14:00;0;1530;34956,09
18/03/2023 15:00;0;1529;34920,27
18/03/2023 16:00;0;1530;34956,09
18/03/2023 17:00;0;1530;34956,09
18/03/2023 18:00;0;1530;34956,09
18/03/2023 19:00;0;1532;35027,78
18/03/2023 20:00;0;1533;35063,65
18/03/2023 21:00;0;1534;35099,54
18/03/2023 22:00;0;1535;35135,44
18/03/2023 23:00;0;1536;35171,36
19/03/2023 00:00;0;1536;35171,36
19/03/2023 01:00;0;1535;35135,44
19/03/2023 02:00;0;1535;35135,44
19/03/2023 03:00;0;1535;35135,44
19/03/2023 04:00;0;1535;35135,44
19/03/2023 05:00;0;1536;35171,36
19/03/2023 06:00;0;1536;35171,36
19/03/2023 07:00;0;1537;35207,3
19/03/2023 08:00;0;1537;35207,3
19/03/2023 09:00;0;1537;35207,3
19/03/2023 10:00;0;1538;35243,26
19/03/2023 11:00;0;1538;35243,26
19/03/2023 12:00;0;1538;35243,26
19/03/2023 13:00;0;1537;35207,3
19/03/2023 14:00;0;1537;35207,3
19/03/2023 15:00;0;1537;35207,3
19/03/2023 16:00;0.5;1538;35243,26
19/03/2023 17:00;0;1538;35243,26
19/03/2023 18:00;0;1541;35351,23
19/03/2023 19:00;3.5;1542;35387,26
19/03/2023 20:00;0;1543;35423,3
19/03/2023 21:00;0;1545;35495,44
19/03/2023 22:00;0;1545;35495,44
19/03/2023 23:00;0;1545;35495,44
20/03/2023 00:00;0;1546;35531,54
20/03/2023 01:00;0;1546;35531,54
20/03/2023 02:00;0;1546;35531,54
20/03/2023 03:00;0;1546;35531,54
20/03/2023 04:00;0;1546;35531,54
20/03/2023 05:00;0;1547;35567,65
20/03/2023 06:00;0;1548;35603,78
20/03/2023 07:00;1.25;1549;35639,92
20/03/2023 08:00;0;1550;35676,09
20/03/2023 09:00;2.75;1550;35676,09
20/03/2023 10:00;0.25;1551;35712,27
20/03/2023 11:00;0;1551;35712,27
20/03/2023 12:00;5.25;1551;35712,27
20/03/2023 13:00;1.5;1550;35676,09
20/03/2023 14:00;0;1548;35603,78
20/03/2023 15:00;0;1548;35603,78
20/03/2023 16:00;0;1546;35531,54
20/03/2023 17:00;0;1547;35567,65
20/03/2023 18:00;0;1548;35603,78
20/03/2023 19:00;0;1549;35639,92
20/03/2023 20:00;0;1551;35712,27
20/03/2023 21:00;0.25;1552;35748,47
20/03/2023 22:00;5.5;1554;35820,92
20/03/2023 23:00;0.5;1556;35893,44
21/03/2023 00:00;0.5;1557;35929,72
21/03/2023 01:00;0.25;1557;35929,72
21/03/2023 02:00;0;1556;35893,44
21/03/2023 03:00;0;1556;35893,44
21/03/2023 04:00;0;1557;35929,72
21/03/2023 05:00;0;1559;36002,35
21/03/2023 06:00;0;1560;36038,68
21/03/2023 07:00;0;1560;36038,68
21/03/2023 08:00;0;1561;36075,04
21/03/2023 09:00;0;1562;36111,41
21/03/2023 10:00;0;1563;36147,8
21/03/2023 11:00;0;1563;36147,8
21/03/2023 12:00;0;1562;36111,41
21/03/2023 13:00;0;1561;36075,04
21/03/2023 14:00;0;1561;36075,04
21/03/2023 15:00;1.5;1564;36184,21
21/03/2023 16:00;16.25;1564;36184,21
21/03/2023 17:00;5.25;1566;36257,07
21/03/2023 18:00;9.75;1568;36330
21/03/2023 19:00;0.75;1570;36403,01
21/03/2023 20:00;0.5;1572;36476,08
21/03/2023 21:00;0;1574;36549,22
21/03/2023 22:00;0;1576;36622,43
21/03/2023 23:00;0;1579;36732,38
22/03/2023 00:00;0;1579;36732,38
22/03/2023 01:00;0;1579;36732,38
22/03/2023 02:00;0;1579;36732,38
22/03/2023 03:00;0;1580;36769,06
22/03/2023 04:00;0;1581;36805,76
22/03/2023 05:00;0;1583;36879,21
22/03/2023 06:00;2.75;1582;36842,48
22/03/2023 07:00;0;1584;36915,96
22/03/2023 08:00;0;1585;36952,73
22/03/2023 09:00;0;1587;37026,32
22/03/2023 10:00;0;1589;37099,98
22/03/2023 11:00;0;1590;37136,84
22/03/2023 12:00;0;1590;37136,84
22/03/2023 13:00;0;1590;37136,84
22/03/2023 14:00;0;1590;37136,84
22/03/2023 15:00;0;1589;37099,98
22/03/2023 16:00;0;1588;37063,14
22/03/2023 17:00;0;1588;37063,14
22/03/2023 18:00;0;1588;37063,14
22/03/2023 19:00;0;1587;37026,32
22/03/2023 20:00;0;1588;37063,14
22/03/2023 21:00;0;1588;37063,14
22/03/2023 22:00;0;1589;37099,98
22/03/2023 23:00;0;1589;37099,98
23/03/2023 00:00;0;1587;37026,32
23/03/2023 01:00;0;1587;37026,32
23/03/2023 02:00;0;1587;37026,32
23/03/2023 03:00;0;1587;37026,32
23/03/2023 04:00;0;1585;36952,73
23/03/2023 05:00;0;1585;36952,73
23/03/2023 06:00;0;1586;36989,52
23/03/2023 07:00;0;1587;37026,32
23/03/2023 08:00;0;1587;37026,32
23/03/2023 09:00;0;1589;37099,98
23/03/2023 10:00;0;1589;37099,98
23/03/2023 11:00;0;1589;37099,98
23/03/2023 12:00;0;1588;37063,14
23/03/2023 13:00;0;1587;37026,32
23/03/2023 14:00;0;1586;36989,52
23/03/2023 15:00;0;1585;36952,73
23/03/2023 16:00;0;1585;36952,73
23/03/2023 17:00;0;1585;36952,73
23/03/2023 18:00;0;1587;37026,32
23/03/2023 19:00;0;1586;36989,52
23/03/2023 20:00;0;1587;37026,32
23/03/2023 21:00;0;1588;37063,14
23/03/2023 22:00;0;1588;37063,14
23/03/2023 23:00;0;1589;37099,98
24/03/2023 00:00;0;1588;37063,14
24/03/2023 01:00;0;1587;37026,32
24/03/2023 02:00;0;1586;36989,52
24/03/2023 03:00;0;1585;36952,73
24/03/2023 04:00;0;1584;36915,96
24/03/2023 05:00;0;1584;36915,96
24/03/2023 06:00;0;1584;36915,96
24/03/2023 07:00;0;1584;36915,96
24/03/2023 08:00;0;1584;36915,96
24/03/2023 09:00;0;1585;36952,73
24/03/2023 10:00;0;1585;36952,73
24/03/2023 11:00;0;1585;36952,73
24/03/2023 12:00;0;1585;36952,73
24/03/2023 13:00;0;1584;36915,96
24/03/2023 14:00;0;1584;36915,96
24/03/2023 15:00;3.25;1585;36952,73
24/03/2023 16:00;0;1585;36952,73
24/03/2023 17:00;0;1585;36952,73
24/03/2023 18:00;0;1587;37026,32
24/03/2023 19:00;0;1587;37026,32
24/03/2023 20:00;0;1586;36989,52
24/03/2023 21:00;0;1587;37026,32
24/03/2023 22:00;0;1587;37026,32
24/03/2023 23:00;0;1587;37026,32
25/03/2023 00:00;0;1585;36952,73
25/03/2023 01:00;0;1584;36915,96
25/03/2023 02:00;0;1583;36879,21
25/03/2023 03:00;0;1583;36879,21
25/03/2023 04:00;0;1582;36842,48
25/03/2023 05:00;0;1583;36879,21
25/03/2023 06:00;0;1584;36915,96
25/03/2023 07:00;0;1585;36952,73
25/03/2023 08:00;0;1586;36989,52
25/03/2023 09:00;0;1587;37026,32
25/03/2023 10:00;0;1587;37026,32
25/03/2023 11:00;0;1587;37026,32
25/03/2023 12:00;0;1585;36952,73
25/03/2023 13:00;0;1584;36915,96
25/03/2023 14:00;0;1583;36879,21
25/03/2023 15:00;0;1583;36879,21
25/03/2023 16:00;0;1583;36879,21
25/03/2023 17:00;0;1584;36915,96
25/03/2023 18:00;0;1586;36989,52
25/03/2023 19:00;0;1588;37063,14
25/03/2023 20:00;0;1588;37063,14
25/03/2023 21:00;0;1590;37136,84
25/03/2023 22:00;0;1590;37136,84
25/03/2023 23:00;0;1590;37136,84
26/03/2023 00:00;0;1592;37210,6
26/03/2023 01:00;0;1592;37210,6
26/03/2023 02:00;0;1592;37210,6
26/03/2023 03:00;0;1592;37210,6
26/03/2023 04:00;0;1592;37210,6
26/03/2023 05:00;0;1592;37210,6
26/03/2023 06:00;0;1593;37247,51
26/03/2023 07:00;0;1593;37247,51
26/03/2023 08:00;0;1595;37321,37
26/03/2023 09:00;0;1596;37358,33
26/03/2023 10:00;0;1596;37358,33
26/03/2023 11:00;0;1597;37395,31
26/03/2023 12:00;0;1596;37358,33
26/03/2023 13:00;0;1595;37321,37
26/03/2023 14:00;0;1595;37321,37
26/03/2023 15:00;0.75;1595;37321,37
26/03/2023 16:00;0;1596;37358,33
26/03/2023 17:00;0;1597;37395,31
26/03/2023 18:00;0;1598;37432,3
26/03/2023 19:00;0;1600;37506,34
26/03/2023 20:00;0;1603;37617,53
26/03/2023 21:00;0;1604;37654,63
26/03/2023 22:00;0;1606;37728,87
26/03/2023 23:00;0.5;1606;37728,87
27/03/2023 00:00;0.25;1606;37728,87
27/03/2023 01:00;0;1607;37766,02
27/03/2023 02:00;0;1607;37766,02
27/03/2023 03:00;0;1606;37728,87
27/03/2023 04:00;0;1606;37728,87
27/03/2023 05:00;0;1607;37766,02
27/03/2023 06:00;0;1607;37766,02
27/03/2023 07:00;0;1609;37840,37
27/03/2023 08:00;0;1610;37877,57
27/03/2023 09:00;0;1611;37914,79
27/03/2023 10:00;0;1611;37914,79
27/03/2023 11:00;0;1611;37914,79
27/03/2023 12:00;0;1610;37877,57
27/03/2023 13:00;0;1609;37840,37
27/03/2023 14:00;0;1609;37840,37
27/03/2023 15:00;0;1607;37766,02
27/03/2023 16:00;0;1608;37803,19
27/03/2023 17:00;0;1608;37803,19
27/03/2023 18:00;0;1609;37840,37
27/03/2023 19:00;0;1611;37914,79
27/03/2023 20:00;0;1612;37952,03
27/03/2023 21:00;0;1614;38026,55
27/03/2023 22:00;0;1614;38026,55
27/03/2023 23:00;0;1615;38063,83
28/03/2023 00:00;0;1615;38063,83
28/03/2023 01:00;0;1615;38063,83
28/03/2023 02:00;0;1615;38063,83
28/03/2023 03:00;0;1615;38063,83
28/03/2023 04:00;0;1615;38063,83
28/03/2023 05:00;0;1615;38063,83
28/03/2023 06:00;0;1615;38063,83
28/03/2023 07:00;0;1615;38063,83
28/03/2023 08:00;0;1616;38101,14
28/03/2023 09:00;0;1617;38138,46
28/03/2023 10:00;0;1617;38138,46
28/03/2023 11:00;0;1618;38175,8
28/03/2023 12:00;0;1617;38138,46
28/03/2023 13:00;0;1617;38138,46
28/03/2023 14:00;0;1617;38138,46
28/03/2023 15:00;0;1617;38138,46
28/03/2023 16:00;0;1618;38175,8
28/03/2023 17:00;0;1620;38250,53
28/03/2023 18:00;0;1622;38325,32
28/03/2023 19:00;0;1622;38325,32
28/03/2023 20:00;0;1623;38362,75
28/03/2023 21:00;0;1625;38437,65
28/03/2023 22:00;0;1626;38475,13
28/03/2023 23:00;0;1628;38550,13
29/03/2023 00:00;0;1629;38587,66
29/03/2023 01:00;0;1630;38625,2
29/03/2023 02:00;0;1631;38662,77
29/03/2023 03:00;0;1632;38700,35
29/03/2023 04:00;0;1634;38775,56
29/03/2023 05:00;0;1634;38775,56
29/03/2023 06:00;0;1636;38850,84
29/03/2023 07:00;0;1637;38888,5
29/03/2023 08:00;0;1637;38888,5
29/03/2023 09:00;0;1638;38926,19
29/03/2023 10:00;0;1639;38963,89
29/03/2023 11:00;0;1640;39001,6
29/03/2023 12:00;0;1640;39001,6
29/03/2023 13:00;0;1641;39039,34
29/03/2023 14:00;0;1640;39001,6
29/03/2023 15:00;0;1640;39001,6
29/03/2023 16:00;0;1642;39077,09
29/03/2023 17:00;0;1643;39114,86
29/03/2023 18:00;0;1645;39190,45
29/03/2023 19:00;0;1648;39303,96
29/03/2023 20:00;0;1650;39379,73
29/03/2023 21:00;0;1651;39417,63
29/03/2023 22:00;0;1653;39493,5
29/03/2023 23:00;0;1655;39569,43
30/03/2023 00:00;0;1656;39607,43
30/03/2023 01:00;0;1656;39607,43
30/03/2023 02:00;0;1657;39645,44
30/03/2023 03:00;0;1658;39683,46
30/03/2023 04:00;0;1658;39683,46
30/03/2023 05:00;0;1660;39759,57
30/03/2023 06:00;0;1661;39797,65
30/03/2023 07:00;0;1662;39835,74
30/03/2023 08:00;0;1665;39950,14
30/03/2023 09:00;0;1666;39988,3
30/03/2023 10:00;0;1667;40026,48
30/03/2023 11:00;0;1668;40064,68
30/03/2023 12:00;0;1668;40064,68
30/03/2023 13:00;0;1669;40102,9
30/03/2023 14:00;0;1669;40102,9
30/03/2023 15:00;0;1669;40102,9
30/03/2023 16:00;0;1668;40064,68
30/03/2023 17:00;0;1669;40102,9
30/03/2023 18:00;0;1670;40141,13
30/03/2023 19:00;0;1674;40294,24
30/03/2023 20:00;0;1676;40370,89
30/03/2023 21:00;0;1678;40447,62
30/03/2023 22:00;0;1680;40524,41
30/03/2023 23:00;0;1680;40524,41
31/03/2023 00:00;0;1681;40562,83
31/03/2023 01:00;0;1681;40562,83
31/03/2023 02:00;0;1681;40562,83
31/03/2023 03:00;0;1683;40639,73
31/03/2023 04:00;0;1684;40678,21
31/03/2023 05:00;0;1686;40755,21
31/03/2023 06:00;0;1686;40755,21
31/03/2023 07:00;0;1687;40793,73
31/03/2023 08:00;0;1689;40870,83
31/03/2023 09:00;0;1691;40948
31/03/2023 10:00;0;1691;40948
31/03/2023 11:00;0;1692;40986,62
31/03/2023 12:00;0;1692;40986,62
31/03/2023 13:00;0;1692;40986,62
31/03/2023 14:00;0;1692;40986,62
31/03/2023 15:00;0;1693;41025,24
31/03/2023 16:00;3.75;1696;41141,23
31/03/2023 17:00;0;1695;41102,55
31/03/2023 18:00;0;1696;41141,23
31/03/2023 19:00;0;1698;41218,65
31/03/2023 20:00;0;1699;41257,38
31/03/2023 21:00;0;1701;41334,89
31/03/2023 22:00;0;1702;41373,67
31/03/2023 23:00;0;1703;41412,48
01/04/2023 00:00;8;1700;41296,13
01/04/2023 01:00;0.75;1703;41412,48
01/04/2023 02:00;0;1702;41373,67
01/04/2023 03:00;0;1701;41334,89
01/04/2023 04:00;0;1702;41373,67
01/04/2023 05:00;0;1702;41373,67
01/04/2023 06:00;0.75;1703;41412,48
01/04/2023 07:00;0;1703;41412,48
01/04/2023 08:00;0;1705;41490,13
01/04/2023 09:00;0;1706;41528,98
01/04/2023 10:00;0;1707;41567,85
01/04/2023 11:00;0;1707;41567,85
01/04/2023 12:00;0;1708;41606,73
01/04/2023 13:00;0;1708;41606,73
01/04/2023 14:00;0;1707;41567,85
01/04/2023 15:00;0;1707;41567,85
01/04/2023 16:00;0;1708;41606,73
01/04/2023 17:00;0;1711;41723,49
01/04/2023 18:00;0;1713;41801,42
01/04/2023 19:00;0;1714;41840,41
01/04/2023 20:00;0.25;1717;41957,48
01/04/2023 21:00;26.5;1718;41996,54
01/04/2023 22:00;2.5;1719;42035,61
01/04/2023 23:00;2.25;1720;42074,7
02/04/2023 00:00;1;1721;42113,81
02/04/2023 01:00;0;1720;42074,7
02/04/2023 02:00;0;1721;42113,81
02/04/2023 03:00;0;1720;42074,7
02/04/2023 04:00;0;1721;42113,81
02/04/2023 05:00;0;1723;42192,08
02/04/2023 06:00;0;1724;42231,24
02/04/2023 07:00;0;1725;42270,42
02/04/2023 08:00;0;1726;42309,61
02/04/2023 09:00;0;1728;42388,05
02/04/2023 10:00;0.2;1728;42388,05
02/04/2023 11:00;0;1728;42388,05
02/04/2023 12:00;0;1727;42348,83
02/04/2023 13:00;0;1727;42348,83
02/04/2023 14:00;0;1725;42270,42
02/04/2023 15:00;0;1724;42231,24
02/04/2023 16:00;0;1722;42152,94
02/04/2023 17:00;0;1720;42074,7
02/04/2023 18:00;0;1721;42113,81
02/04/2023 19:00;0;1722;42152,94
02/04/2023 20:00;0;1724;42231,24
02/04/2023 21:00;0;1725;42270,42
02/04/2023 22:00;0;1728;42388,05
02/04/2023 23:00;0;1729;42427,3
03/04/2023 00:00;0;1728;42388,05
03/04/2023 01:00;0;1727;42348,83
03/04/2023 02:00;0;1725;42270,42
03/04/2023 03:00;0;1725;42270,42
03/04/2023 04:00;0;1725;42270,42
03/04/2023 05:00;0;1724;42231,24
03/04/2023 06:00;0;1724;42231,24
03/04/2023 07:00;0;1724;42231,24
03/04/2023 08:00;0;1724;42231,24
03/04/2023 09:00;0;1724;42231,24
03/04/2023 10:00;0;1725;42270,42
03/04/2023 11:00;0;1725;42270,42
03/04/2023 12:00;0;1724;42231,24
03/04/2023 13:00;0;1724;42231,24
03/04/2023 14:00;0;1723;42192,08
03/04/2023 15:00;0;1724;42231,24
03/04/2023 16:00;0;1722;42152,94
03/04/2023 17:00;0;1724;42231,24
03/04/2023 18:00;0;1725;42270,42
03/04/2023 19:00;0;1728;42388,05
03/04/2023 20:00;24.75;1728;42388,05
03/04/2023 21:00;9.75;1729;42427,3
03/04/2023 22:00;1.25;1730;42466,56
03/04/2023 23:00;1.75;1730;42466,56
04/04/2023 00:00;0;1728;42388,05
04/04/2023 01:00;0.25;1726;42309,61
04/04/2023 02:00;0;1724;42231,24
04/04/2023 03:00;0;1723;42192,08
04/04/2023 04:00;0;1721;42113,81
04/04/2023 05:00;0;1720;42074,7
04/04/2023 06:00;0;1720;42074,7
04/04/2023 07:00;0;1721;42113,81
04/04/2023 08:00;0;1722;42152,94
04/04/2023 09:00;0;1722;42152,94
04/04/2023 10:00;0;1722;42152,94
04/04/2023 11:00;0;1722;42152,94
04/04/2023 12:00;0;1722;42152,94
04/04/2023 13:00;0;1721;42113,81
04/04/2023 14:00;0;1719;42035,61
04/04/2023 15:00;0;1719;42035,61
04/04/2023 16:00;0;1720;42074,7
04/04/2023 17:00;0;1719;42035,61
04/04/2023 18:00;0;1720;42074,7
04/04/2023 19:00;0;1720;42074,7
04/04/2023 20:00;0;1721;42113,81
04/04/2023 21:00;0;1722;42152,94
04/04/2023 22:00;0;1722;42152,94
04/04/2023 23:00;0;1722;42152,94
05/04/2023 00:00;0;1722;42152,94
05/04/2023 01:00;0;1722;42152,94
05/04/2023 02:00;0;1721;42113,81
05/04/2023 03:00;0;1720;42074,7
05/04/2023 04:00;0;1720;42074,7
05/04/2023 05:00;0;1720;42074,7
05/04/2023 06:00;0;1720;42074,7
05/04/2023 07:00;0;1721;42113,81
05/04/2023 08:00;0;1721;42113,81
05/04/2023 09:00;0;1722;42152,94
05/04/2023 10:00;0;1720;42074,7
05/04/2023 11:00;0;1720;42074,7
05/04/2023 12:00;0;1719;42035,61
05/04/2023 13:00;0;1717;41957,48
05/04/2023 14:00;0;1717;41957,48
05/04/2023 15:00;0;1716;41918,44
05/04/2023 16:00;0;1716;41918,44
05/04/2023 17:00;0;1716;41918,44
05/04/2023 18:00;0;1717;41957,48
05/04/2023 19:00;0;1718;41996,54
05/04/2023 20:00;0;1718;41996,54
05/04/2023 21:00;0;1719;42035,61
05/04/2023 22:00;0;1719;42035,61
05/04/2023 23:00;0;1719;42035,61
06/04/2023 00:00;0;1720;42074,7
06/04/2023 01:00;0;1719;42035,61
06/04/2023 02:00;0;1719;42035,61
06/04/2023 03:00;0.5;1718;41996,54
06/04/2023 04:00;0.25;1718;41996,54
06/04/2023 05:00;0;1718;41996,54
06/04/2023 06:00;0;1717;41957,48
06/04/2023 07:00;0.25;1717;41957,48
06/04/2023 08:00;0;1718;41996,54
06/04/2023 09:00;0.25;1719;42035,61
06/04/2023 10:00;0.75;1719;42035,61
06/04/2023 11:00;0.25;1719;42035,61
06/04/2023 12:00;0.25;1718;41996,54
06/04/2023 13:00;0;1716;41918,44
06/04/2023 14:00;0;1715;41879,42
06/04/2023 15:00;0;1714;41840,41
06/04/2023 16:00;0;1713;41801,42
06/04/2023 17:00;1;1712;41762,45
06/04/2023 18:00;0.5;1711;41723,49
06/04/2023 19:00;0;1713;41801,42
06/04/2023 20:00;0;1714;41840,41
06/04/2023 21:00;0;1714;41840,41
06/04/2023 22:00;0;1715;41879,42
06/04/2023 23:00;0;1714;41840,41
07/04/2023 00:00;0;1713;41801,42
07/04/2023 01:00;0;1713;41801,42
07/04/2023 02:00;0;1712;41762,45
07/04/2023 03:00;0;1711;41723,49
07/04/2023 04:00;0;1710;41684,56
07/04/2023 05:00;0;1709;41645,64
07/04/2023 06:00;0;1710;41684,56
07/04/2023 07:00;0;1710;41684,56
07/04/2023 08:00;0;1710;41684,56
07/04/2023 09:00;0;1709;41645,64
07/04/2023 10:00;0;1709;41645,64
07/04/2023 11:00;0;1709;41645,64
07/04/2023 12:00;0;1708;41606,73
07/04/2023 13:00;0;1708;41606,73
07/04/2023 14:00;0;1706;41528,98
07/04/2023 15:00;0;1704;41451,29
07/04/2023 16:00;0;1703;41412,48
07/04/2023 17:00;0;1703;41412,48
07/04/2023 18:00;0;1703;41412,48
07/04/2023 19:00;0;1703;41412,48
07/04/2023 20:00;0;1703;41412,48
07/04/2023 21:00;0;1703;41412,48
07/04/2023 22:00;0;1704;41451,29
07/04/2023 23:00;0;1705;41490,13
08/04/2023 00:00;0;1704;41451,29
08/04/2023 01:00;0;1704;41451,29
08/04/2023 02:00;0;1703;41412,48
08/04/2023 03:00;0;1702;41373,67
08/04/2023 04:00;0;1702;41373,67
08/04/2023 05:00;0;1701;41334,89
08/04/2023 06:00;0;1701;41334,89
08/04/2023 07:00;0;1702;41373,67
08/04/2023 08:00;0;1702;41373,67
08/04/2023 09:00;0;1702;41373,67
08/04/2023 10:00;0;1702;41373,67
08/04/2023 11:00;0;1701;41334,89
08/04/2023 12:00;0;1700;41296,13
08/04/2023 13:00;0;1698;41218,65
08/04/2023 14:00;0;1697;41179,93
08/04/2023 15:00;0;1697;41179,93
08/04/2023 16:00;0;1695;41102,55
08/04/2023 17:00;0;1696;41141,23
08/04/2023 18:00;0;1697;41179,93
08/04/2023 19:00;0;1697;41179,93
08/04/2023 20:00;0;1698;41218,65
08/04/2023 21:00;0.75;1700;41296,13
08/04/2023 22:00;0;1700;41296,13
08/04/2023 23:00;0.25;1700;41296,13
09/04/2023 00:00;0;1700;41296,13
09/04/2023 01:00;0;1700;41296,13
09/04/2023 02:00;0;1698;41218,65
09/04/2023 03:00;0;1699;41257,38
