Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
01/01/2023 00:00;0;558;265.97
01/01/2023 01:00;0;559;266.88
01/01/2023 02:00;0;559;266.88
01/01/2023 03:00;0;560;267.79
01/01/2023 04:00;0;561;268.7
01/01/2023 05:00;0;562;269.61
01/01/2023 06:00;0;562;269.61
01/01/2023 07:00;0;563;270.53
01/01/2023 08:00;0;564;271.44
01/01/2023 09:00;0;565;272.36
01/01/2023 10:00;0;565;272.36
01/01/2023 11:00;0;566;273.27
01/01/2023 12:00;0;567;274.19
01/01/2023 13:00;0;568;275.11
01/01/2023 14:00;0;569;276.04
01/01/2023 15:00;7.75;569;276.04
01/01/2023 16:00;0;569;276.04
01/01/2023 17:00;0;570;276.96
01/01/2023 18:00;0.25;571;277.88
01/01/2023 19:00;0.25;572;278.81
01/01/2023 20:00;0.25;572;278.81
01/01/2023 21:00;0;573;279.74
01/01/2023 22:00;0;574;280.67
01/01/2023 23:00;0;575;281.6
02/01/2023 00:00;0;575;281.6
02/01/2023 01:00;0;576;282.53
02/01/2023 02:00;0;576;282.53
02/01/2023 03:00;0;577;283.46
02/01/2023 04:00;0;578;284.4
02/01/2023 05:00;0;578;284.4
02/01/2023 06:00;0.25;579;285.33
02/01/2023 07:00;0;579;285.33
02/01/2023 08:00;0;580;286.27
02/01/2023 09:00;0;581;287.21
02/01/2023 10:00;0;581;287.21
02/01/2023 11:00;0;582;288.15
02/01/2023 12:00;0;583;289.09
02/01/2023 13:00;0;583;289.09
02/01/2023 14:00;0;584;290.04
02/01/2023 15:00;0;584;290.04
02/01/2023 16:00;0;584;290.04
02/01/2023 17:00;0;585;290.98
02/01/2023 18:00;0;586;291.93
02/01/2023 19:00;0;586;291.93
02/01/2023 20:00;0;586;291.93
02/01/2023 21:00;0;586;291.93
02/01/2023 22:00;0;586;291.93
02/01/2023 23:00;0;586;291.93
03/01/2023 00:00;0;586;291.93
03/01/2023 01:00;0;587;292.87
03/01/2023 02:00;0;587;292.87
03/01/2023 03:00;0;587;292.87
03/01/2023 04:00;0;587;292.87
03/01/2023 05:00;0;587;292.87
03/01/2023 06:00;0;587;292.87
03/01/2023 07:00;0.25;587;292.87
03/01/2023 08:00;0;587;292.87
03/01/2023 09:00;0;587;292.87
03/01/2023 10:00;0;587;292.87
03/01/2023 11:00;0;587;292.87
03/01/2023 12:00;0;587;292.87
03/01/2023 13:00;0;587;292.87
03/01/2023 14:00;0;587;292.87
03/01/2023 15:00;0;587;292.87
03/01/2023 16:00;0;587;292.87
03/01/2023 17:00;0;587;292.87
03/01/2023 18:00;0;587;292.87
03/01/2023 19:00;0;587;292.87
03/01/2023 20:00;0;586;291.93
03/01/2023 21:00;0;586;291.93
03/01/2023 22:00;0;586;291.93
03/01/2023 23:00;0;586;291.93
04/01/2023 00:00;0;585;290.98
04/01/2023 01:00;0;584;290.04
04/01/2023 02:00;0;584;290.04
04/01/2023 03:00;0;584;290.04
04/01/2023 04:00;0;584;290.04
04/01/2023 05:00;0;583;289.09
04/01/2023 06:00;0;583;289.09
04/01/2023 07:00;0;583;289.09
04/01/2023 08:00;0;582;288.15
04/01/2023 09:00;0;582;288.15
04/01/2023 10:00;0;582;288.15
04/01/2023 11:00;0;582;288.15
04/01/2023 12:00;0;581;287.21
04/01/2023 13:00;0;581;287.21
04/01/2023 14:00;0;581;287.21
04/01/2023 15:00;0;581;287.21
04/01/2023 16:00;0;580;286.27
04/01/2023 17:00;0;580;286.27
04/01/2023 18:00;0;579;285.33
04/01/2023 19:00;0;579;285.33
04/01/2023 20:00;0;578;284.4
04/01/2023 21:00;0;577;283.46
04/01/2023 22:00;0;576;282.53
04/01/2023 23:00;0.5;576;282.53
05/01/2023 00:00;2.25;576;282.53
05/01/2023 01:00;1.75;576;282.53
05/01/2023 02:00;9.25;576;282.53
05/01/2023 03:00;5.75;576;282.53
05/01/2023 04:00;10.25;576;282.53
05/01/2023 05:00;38;580;286.27
05/01/2023 06:00;23.5;584;290.04
05/01/2023 07:00;7;584;290.04
05/01/2023 08:00;6.75;585;290.98
05/01/2023 09:00;0.5;584;290.04
05/01/2023 10:00;0;584;290.04
05/01/2023 11:00;0;584;290.04
05/01/2023 12:00;0;584;290.04
05/01/2023 13:00;0;583;289.09
05/01/2023 14:00;0;583;289.09
05/01/2023 15:00;0;583;289.09
05/01/2023 16:00;0;583;289.09
05/01/2023 17:00;0;582;288.15
05/01/2023 18:00;0;583;289.09
05/01/2023 19:00;0;582;288.15
05/01/2023 20:00;0;581;287.21
05/01/2023 21:00;0.25;581;287.21
05/01/2023 22:00;0;581;287.21
05/01/2023 23:00;0;581;287.21
06/01/2023 00:00;0;581;287.21
06/01/2023 01:00;0;581;287.21
06/01/2023 02:00;0;581;287.21
06/01/2023 03:00;0;581;287.21
06/01/2023 04:00;0;582;288.15
06/01/2023 05:00;0;582;288.15
06/01/2023 06:00;0;583;289.09
06/01/2023 07:00;0;583;289.09
06/01/2023 08:00;0;583;289.09
06/01/2023 09:00;0;584;290.04
06/01/2023 10:00;0;584;290.04
06/01/2023 11:00;0;584;290.04
06/01/2023 12:00;0;584;290.04
06/01/2023 13:00;0;585;290.98
06/01/2023 14:00;0;585;290.98
06/01/2023 15:00;0;585;290.98
06/01/2023 16:00;3;586;291.93
06/01/2023 17:00;3.75;585;290.98
06/01/2023 18:00;0.75;585;290.98
06/01/2023 19:00;0.25;585;290.98
06/01/2023 20:00;0;585;290.98
06/01/2023 21:00;0;585;290.98
06/01/2023 22:00;0;585;290.98
06/01/2023 23:00;7.75;585;290.98
07/01/2023 00:00;5.75;585;290.98
07/01/2023 01:00;1.5;585;290.98
07/01/2023 02:00;0.5;584;290.04
07/01/2023 03:00;2.75;584;290.04
07/01/2023 04:00;4;584;290.04
07/01/2023 05:00;3;584;290.04
07/01/2023 06:00;2.25;583;289.09
07/01/2023 07:00;3.75;583;289.09
07/01/2023 08:00;2.75;583;289.09
07/01/2023 09:00;1.25;583;289.09
07/01/2023 10:00;0.25;582;288.15
07/01/2023 11:00;0;581;287.21
07/01/2023 12:00;0;581;287.21
07/01/2023 13:00;0;581;287.21
07/01/2023 14:00;0;580;286.27
07/01/2023 15:00;0;580;286.27
07/01/2023 16:00;0;579;285.33
07/01/2023 17:00;6.75;578;284.4
07/01/2023 18:00;0;578;284.4
07/01/2023 19:00;0;577;283.46
07/01/2023 20:00;0;576;282.53
07/01/2023 21:00;0;576;282.53
07/01/2023 22:00;0;575;281.6
07/01/2023 23:00;0;575;281.6
08/01/2023 00:00;0;574;280.67
08/01/2023 01:00;0;574;280.67
08/01/2023 02:00;0;573;279.74
08/01/2023 03:00;0;573;279.74
08/01/2023 04:00;0;572;278.81
08/01/2023 05:00;0;572;278.81
08/01/2023 06:00;0;572;278.81
08/01/2023 07:00;0.25;571;277.88
08/01/2023 08:00;0;570;276.96
08/01/2023 09:00;0;570;276.96
08/01/2023 10:00;0;570;276.96
08/01/2023 11:00;0;570;276.96
08/01/2023 12:00;0;569;276.04
08/01/2023 13:00;0;569;276.04
08/01/2023 14:00;0;569;276.04
08/01/2023 15:00;0;569;276.04
08/01/2023 16:00;0;568;275.11
08/01/2023 17:00;0;568;275.11
08/01/2023 18:00;0;567;274.19
08/01/2023 19:00;0;567;274.19
08/01/2023 20:00;0;566;273.27
08/01/2023 21:00;0;566;273.27
08/01/2023 22:00;0;565;272.36
08/01/2023 23:00;0;565;272.36
09/01/2023 00:00;0;565;272.36
09/01/2023 01:00;0;565;272.36
09/01/2023 02:00;0;565;272.36
09/01/2023 03:00;0;565;272.36
09/01/2023 04:00;0;564;271.44
09/01/2023 05:00;0;564;271.44
09/01/2023 06:00;0;564;271.44
09/01/2023 07:00;0;564;271.44
09/01/2023 08:00;0;564;271.44
09/01/2023 09:00;0;564;271.44
09/01/2023 10:00;0;564;271.44
09/01/2023 11:00;0;564;271.44
09/01/2023 12:00;0;563;270.53
09/01/2023 13:00;0;563;270.53
09/01/2023 14:00;0;564;271.44
09/01/2023 15:00;0;563;270.53
09/01/2023 16:00;0;564;271.44
09/01/2023 17:00;0;564;271.44
09/01/2023 18:00;0;563;270.53
09/01/2023 19:00;0;563;270.53
09/01/2023 20:00;0;563;270.53
09/01/2023 21:00;0;563;270.53
09/01/2023 22:00;0;562;269.61
09/01/2023 23:00;0;562;269.61
10/01/2023 00:00;0;562;269.61
10/01/2023 01:00;0;562;269.61
10/01/2023 02:00;0;562;269.61
10/01/2023 03:00;0;562;269.61
10/01/2023 04:00;0;562;269.61
10/01/2023 05:00;0;562;269.61
10/01/2023 06:00;0;562;269.61
10/01/2023 07:00;2.25;562;269.61
10/01/2023 08:00;0;562;269.61
10/01/2023 09:00;0;562;269.61
10/01/2023 10:00;0;562;269.61
10/01/2023 11:00;0;562;269.61
10/01/2023 12:00;0;562;269.61
10/01/2023 13:00;0.5;562;269.61
10/01/2023 14:00;0;562;269.61
10/01/2023 15:00;0;562;269.61
10/01/2023 16:00;0;562;269.61
10/01/2023 17:00;1;562;269.61
10/01/2023 18:00;0;562;269.61
10/01/2023 19:00;0;562;269.61
10/01/2023 20:00;0;562;269.61
10/01/2023 21:00;0;562;269.61
10/01/2023 22:00;0;562;269.61
10/01/2023 23:00;0;562;269.61
11/01/2023 00:00;0;562;269.61
11/01/2023 01:00;0;562;269.61
11/01/2023 02:00;0;562;269.61
11/01/2023 03:00;0;562;269.61
11/01/2023 04:00;0;562;269.61
11/01/2023 05:00;0;562;269.61
11/01/2023 06:00;0;562;269.61
11/01/2023 07:00;0;562;269.61
11/01/2023 08:00;0;562;269.61
11/01/2023 09:00;0;562;269.61
11/01/2023 10:00;0;562;269.61
11/01/2023 11:00;0;563;270.53
11/01/2023 12:00;0;562;269.61
11/01/2023 13:00;0;563;270.53
11/01/2023 14:00;0;563;270.53
11/01/2023 15:00;0;563;270.53
11/01/2023 16:00;0;563;270.53
11/01/2023 17:00;0;563;270.53
11/01/2023 18:00;0;562;269.61
11/01/2023 19:00;0;562;269.61
11/01/2023 20:00;0;562;269.61
11/01/2023 21:00;0;562;269.61
11/01/2023 22:00;0;562;269.61
11/01/2023 23:00;0;562;269.61
12/01/2023 00:00;0;561;268.7
12/01/2023 01:00;0;561;268.7
12/01/2023 02:00;0;561;268.7
12/01/2023 03:00;0;561;268.7
12/01/2023 04:00;0.5;561;268.7
12/01/2023 05:00;0.25;561;268.7
12/01/2023 06:00;0;561;268.7
12/01/2023 07:00;0;561;268.7
12/01/2023 08:00;0.25;561;268.7
12/01/2023 09:00;0;561;268.7
12/01/2023 10:00;0;561;268.7
12/01/2023 11:00;0;561;268.7
12/01/2023 12:00;0;561;268.7
12/01/2023 13:00;0;561;268.7
12/01/2023 14:00;0;561;268.7
12/01/2023 15:00;2;561;268.7
12/01/2023 16:00;8.75;562;269.61
12/01/2023 17:00;0;562;269.61
12/01/2023 18:00;0;562;269.61
12/01/2023 19:00;0;562;269.61
12/01/2023 20:00;0;561;268.7
12/01/2023 21:00;0;561;268.7
12/01/2023 22:00;0;561;268.7
12/01/2023 23:00;0;560;267.79
13/01/2023 00:00;0;560;267.79
13/01/2023 01:00;0;560;267.79
13/01/2023 02:00;0;560;267.79
13/01/2023 03:00;0;559;266.88
13/01/2023 04:00;0;559;266.88
13/01/2023 05:00;0;559;266.88
13/01/2023 06:00;0;559;266.88
13/01/2023 07:00;0;558;265.97
13/01/2023 08:00;0;558;265.97
13/01/2023 09:00;0;558;265.97
13/01/2023 10:00;0;558;265.97
13/01/2023 11:00;0;558;265.97
13/01/2023 12:00;0;557;265.07
13/01/2023 13:00;0;557;265.07
13/01/2023 14:00;0;556;264.16
13/01/2023 15:00;0;556;264.16
13/01/2023 16:00;0;556;264.16
13/01/2023 17:00;0;556;264.16
13/01/2023 18:00;0;556;264.16
13/01/2023 19:00;0;555;263.26
13/01/2023 20:00;0;555;263.26
13/01/2023 21:00;0;554;262.36
13/01/2023 22:00;0;554;262.36
13/01/2023 23:00;0;553;261.46
14/01/2023 00:00;0;553;261.46
14/01/2023 01:00;0;553;261.46
14/01/2023 02:00;0;552;260.56
14/01/2023 03:00;0;552;260.56
14/01/2023 04:00;0;551;259.66
14/01/2023 05:00;0;551;259.66
14/01/2023 06:00;0;551;259.66
14/01/2023 07:00;0.25;550;258.76
14/01/2023 08:00;0;550;258.76
14/01/2023 09:00;0;550;258.76
14/01/2023 10:00;0;550;258.76
14/01/2023 11:00;0;550;258.76
14/01/2023 12:00;0;549;257.87
14/01/2023 13:00;0;549;257.87
14/01/2023 14:00;0;548;256.98
14/01/2023 15:00;0;548;256.98
14/01/2023 16:00;0;548;256.98
14/01/2023 17:00;0;547;256.09
14/01/2023 18:00;0;547;256.09
14/01/2023 19:00;0;547;256.09
14/01/2023 20:00;0;546;255.19
14/01/2023 21:00;0;545;254.31
14/01/2023 22:00;0;545;254.31
14/01/2023 23:00;0;545;254.31
15/01/2023 00:00;0;544;253.42
15/01/2023 01:00;0;544;253.42
15/01/2023 02:00;0;544;253.42
15/01/2023 03:00;0;543;252.53
15/01/2023 04:00;0;543;252.53
15/01/2023 05:00;0;542;251.65
15/01/2023 06:00;0;542;251.65
15/01/2023 07:00;0;542;251.65
15/01/2023 08:00;0;542;251.65
15/01/2023 09:00;0;542;251.65
15/01/2023 10:00;0;541;250.76
15/01/2023 11:00;0;541;250.76
15/01/2023 12:00;0.5;541;250.76
15/01/2023 13:00;0;540;249.88
15/01/2023 14:00;0;541;250.76
15/01/2023 15:00;11.25;541;250.76
15/01/2023 16:00;0;541;250.76
15/01/2023 17:00;0;540;249.88
15/01/2023 18:00;0;540;249.88
15/01/2023 19:00;0;539;249
15/01/2023 20:00;0;539;249
15/01/2023 21:00;0;539;249
15/01/2023 22:00;0;539;249
15/01/2023 23:00;0;539;249
16/01/2023 00:00;0;538;248.12
16/01/2023 01:00;0;538;248.12
16/01/2023 02:00;0;538;248.12
16/01/2023 03:00;0;537;247.25
16/01/2023 04:00;0;537;247.25
16/01/2023 05:00;0;537;247.25
16/01/2023 06:00;0.25;537;247.25
16/01/2023 07:00;0;536;246.37
16/01/2023 08:00;0;536;246.37
16/01/2023 09:00;0;536;246.37
16/01/2023 10:00;0;536;246.37
16/01/2023 11:00;0;536;246.37
16/01/2023 12:00;0;535;245.5
16/01/2023 13:00;17;537;247.25
16/01/2023 14:00;10.5;537;247.25
16/01/2023 15:00;3.25;537;247.25
16/01/2023 16:00;3.75;537;247.25
16/01/2023 17:00;0.75;537;247.25
16/01/2023 18:00;0.25;537;247.25
16/01/2023 19:00;0.25;537;247.25
16/01/2023 20:00;0;537;247.25
16/01/2023 21:00;0.75;537;247.25
16/01/2023 22:00;0.25;537;247.25
16/01/2023 23:00;0;537;247.25
17/01/2023 00:00;0;537;247.25
17/01/2023 01:00;0.25;537;247.25
17/01/2023 02:00;0;537;247.25
17/01/2023 03:00;0;537;247.25
17/01/2023 04:00;0;537;247.25
17/01/2023 05:00;0;537;247.25
17/01/2023 06:00;0;536;246.37
17/01/2023 07:00;0;536;246.37
17/01/2023 08:00;0;536;246.37
17/01/2023 09:00;0;536;246.37
17/01/2023 10:00;0;536;246.37
17/01/2023 11:00;0;536;246.37
17/01/2023 12:00;0;536;246.37
17/01/2023 13:00;0;535;245.5
17/01/2023 14:00;0;535;245.5
17/01/2023 15:00;0;535;245.5
17/01/2023 16:00;0;535;245.5
17/01/2023 17:00;0;534;244.62
17/01/2023 18:00;0;534;244.62
17/01/2023 19:00;0;534;244.62
17/01/2023 20:00;0;533;243.75
17/01/2023 21:00;0;533;243.75
17/01/2023 22:00;0;532;242.88
17/01/2023 23:00;0;532;242.88
18/01/2023 00:00;0;531;242.01
18/01/2023 01:00;0;531;242.01
18/01/2023 02:00;0;531;242.01
18/01/2023 03:00;0.25;530;241.15
18/01/2023 04:00;0;530;241.15
18/01/2023 05:00;0.25;529;240.28
18/01/2023 06:00;0;529;240.28
18/01/2023 07:00;0;528;239.42
18/01/2023 08:00;0.25;528;239.42
18/01/2023 09:00;0.5;527;238.55
18/01/2023 10:00;0;527;238.55
18/01/2023 11:00;1.5;526;237.69
18/01/2023 12:00;2;526;237.69
18/01/2023 13:00;0;526;237.69
18/01/2023 14:00;6.5;526;237.69
18/01/2023 15:00;10.25;525;236.83
18/01/2023 16:00;0;525;236.83
18/01/2023 17:00;0;525;236.83
18/01/2023 18:00;0;524;235.97
18/01/2023 19:00;0;524;235.97
18/01/2023 20:00;0;523;235.12
18/01/2023 21:00;0;522;234.26
18/01/2023 22:00;0;522;234.26
18/01/2023 23:00;0;522;234.26
19/01/2023 00:00;0;521;233.41
19/01/2023 01:00;0;520;232.55
19/01/2023 02:00;0.5;520;232.55
19/01/2023 03:00;1;520;232.55
19/01/2023 04:00;0.75;519;231.7
19/01/2023 05:00;0.25;519;231.7
19/01/2023 06:00;0.25;518;230.85
19/01/2023 07:00;0;518;230.85
19/01/2023 08:00;0;517;230
19/01/2023 09:00;0;517;230
19/01/2023 10:00;0;517;230
19/01/2023 11:00;0;516;229.16
19/01/2023 12:00;0;516;229.16
19/01/2023 13:00;0;515;228.31
19/01/2023 14:00;0;515;228.31
19/01/2023 15:00;0;514;227.47
19/01/2023 16:00;0;514;227.47
19/01/2023 17:00;0;514;227.47
19/01/2023 18:00;0;514;227.47
19/01/2023 19:00;14;514;227.47
19/01/2023 20:00;0.75;513;226.62
19/01/2023 21:00;0;513;226.62
19/01/2023 22:00;0;513;226.62
19/01/2023 23:00;0;512;225.78
20/01/2023 00:00;0;512;225.78
20/01/2023 01:00;0;512;225.78
20/01/2023 02:00;0;512;225.78
20/01/2023 03:00;0;512;225.78
20/01/2023 04:00;0;512;225.78
20/01/2023 05:00;0;512;225.78
20/01/2023 06:00;0;511;224.94
20/01/2023 07:00;0;511;224.94
20/01/2023 08:00;0;511;224.94
20/01/2023 09:00;0;511;224.94
20/01/2023 10:00;0;511;224.94
20/01/2023 11:00;0;511;224.94
20/01/2023 12:00;0;512;225.78
20/01/2023 13:00;0;512;225.78
20/01/2023 14:00;1.25;512;225.78
20/01/2023 15:00;0;512;225.78
20/01/2023 16:00;0;512;225.78
20/01/2023 17:00;0;512;225.78
20/01/2023 18:00;0.25;513;226.62
20/01/2023 19:00;0;513;226.62
20/01/2023 20:00;0;513;226.62
20/01/2023 21:00;0;513;226.62
20/01/2023 22:00;0;514;227.47
20/01/2023 23:00;0;514;227.47
21/01/2023 00:00;0;514;227.47
21/01/2023 01:00;0;515;228.31
21/01/2023 02:00;0;515;228.31
21/01/2023 03:00;0;516;229.16
21/01/2023 04:00;0;516;229.16
21/01/2023 05:00;0;516;229.16
21/01/2023 06:00;0;517;230
21/01/2023 07:00;0;517;230
21/01/2023 08:00;0;518;230.85
21/01/2023 09:00;0;519;231.7
21/01/2023 10:00;0;519;231.7
21/01/2023 11:00;0;520;232.55
21/01/2023 12:00;0;520;232.55
21/01/2023 13:00;0;521;233.41
21/01/2023 14:00;0;522;234.26
21/01/2023 15:00;0;523;235.12
21/01/2023 16:00;0;523;235.12
21/01/2023 17:00;0;525;236.83
21/01/2023 18:00;0;525;236.83
21/01/2023 19:00;0;525;236.83
21/01/2023 20:00;0;526;237.69
21/01/2023 21:00;0;526;237.69
21/01/2023 22:00;0;527;238.55
21/01/2023 23:00;0;528;239.42
22/01/2023 00:00;0;529;240.28
22/01/2023 01:00;0;530;241.15
22/01/2023 02:00;0;531;242.01
22/01/2023 03:00;0;531;242.01
22/01/2023 04:00;0;533;243.75
22/01/2023 05:00;0;534;244.62
22/01/2023 06:00;0;534;244.62
22/01/2023 07:00;0;536;246.37
22/01/2023 08:00;0;537;247.25
22/01/2023 09:00;0;539;249
22/01/2023 10:00;0;540;249.88
22/01/2023 11:00;0;541;250.76
22/01/2023 12:00;0;542;251.65
22/01/2023 13:00;0;544;253.42
22/01/2023 14:00;0;545;254.31
22/01/2023 15:00;0;546;255.19
22/01/2023 16:00;0;547;256.09
22/01/2023 17:00;0;549;257.87
22/01/2023 18:00;0;550;258.76
22/01/2023 19:00;0;551;259.66
22/01/2023 20:00;0;552;260.56
22/01/2023 21:00;0;553;261.46
22/01/2023 22:00;0;555;263.26
22/01/2023 23:00;0;556;264.16
23/01/2023 00:00;0;557;265.07
23/01/2023 01:00;0;559;266.88
23/01/2023 02:00;0;559;266.88
23/01/2023 03:00;0;561;268.7
23/01/2023 04:00;0;562;269.61
23/01/2023 05:00;0;564;271.44
23/01/2023 06:00;0;565;272.36
23/01/2023 07:00;0;567;274.19
23/01/2023 08:00;0;569;276.04
23/01/2023 09:00;0;570;276.96
23/01/2023 10:00;0;572;278.81
23/01/2023 11:00;0;573;279.74
23/01/2023 12:00;0;575;281.6
23/01/2023 13:00;0;576;282.53
23/01/2023 14:00;0;578;284.4
23/01/2023 15:00;0;579;285.33
23/01/2023 16:00;0;581;287.21
23/01/2023 17:00;0;583;289.09
23/01/2023 18:00;0;583;289.09
23/01/2023 19:00;0;584;290.04
23/01/2023 20:00;0;586;291.93
23/01/2023 21:00;0.25;587;292.87
23/01/2023 22:00;0.25;589;294.77
23/01/2023 23:00;0.25;589;294.77
24/01/2023 00:00;0;591;296.68
24/01/2023 01:00;0;592;297.63
24/01/2023 02:00;0;593;298.59
24/01/2023 03:00;0;595;300.51
24/01/2023 04:00;0;596;301.47
24/01/2023 05:00;0;597;302.43
24/01/2023 06:00;0;598;303.39
24/01/2023 07:00;0;600;305.32
24/01/2023 08:00;0;601;306.29
24/01/2023 09:00;0;601;306.29
24/01/2023 10:00;0;603;308.23
24/01/2023 11:00;0;604;309.2
24/01/2023 12:00;0;606;311.15
24/01/2023 13:00;0;607;312.12
24/01/2023 14:00;0;607;312.12
24/01/2023 15:00;0;609;314.08
24/01/2023 16:00;0;609;314.08
24/01/2023 17:00;4.75;610;315.06
24/01/2023 18:00;0;611;316.04
24/01/2023 19:00;0;612;317.02
24/01/2023 20:00;0;612;317.02
24/01/2023 21:00;0;613;318.01
24/01/2023 22:00;0;614;319
24/01/2023 23:00;0;615;319.98
25/01/2023 00:00;0;615;319.98
25/01/2023 01:00;0;615;319.98
25/01/2023 02:00;0;616;320.97
25/01/2023 03:00;0;617;321.96
25/01/2023 04:00;0;617;321.96
25/01/2023 05:00;0;618;322.95
25/01/2023 06:00;0;618;322.95
25/01/2023 07:00;0;618;322.95
25/01/2023 08:00;0;619;323.95
25/01/2023 09:00;1.75;620;324.94
25/01/2023 10:00;4.25;620;324.94
25/01/2023 11:00;1;620;324.94
25/01/2023 12:00;0;622;326.93
25/01/2023 13:00;0.25;622;326.93
25/01/2023 14:00;0;622;326.93
25/01/2023 15:00;0;622;326.93
25/01/2023 16:00;0;623;327.93
25/01/2023 17:00;0;623;327.93
25/01/2023 18:00;0;623;327.93
25/01/2023 19:00;0;623;327.93
25/01/2023 20:00;0;623;327.93
25/01/2023 21:00;0;623;327.93
25/01/2023 22:00;0;623;327.93
25/01/2023 23:00;0;623;327.93
26/01/2023 00:00;0;623;327.93
26/01/2023 01:00;0;623;327.93
26/01/2023 02:00;0;623;327.93
26/01/2023 03:00;0;623;327.93
26/01/2023 04:00;0;623;327.93
26/01/2023 05:00;0;623;327.93
26/01/2023 06:00;0;623;327.93
26/01/2023 07:00;0;623;327.93
26/01/2023 08:00;0;622;326.93
26/01/2023 09:00;0;622;326.93
26/01/2023 10:00;0;623;327.93
26/01/2023 11:00;0;623;327.93
26/01/2023 12:00;0;623;327.93
26/01/2023 13:00;17.25;623;327.93
26/01/2023 14:00;14.25;623;327.93
26/01/2023 15:00;0.25;623;327.93
26/01/2023 16:00;0;622;326.93
26/01/2023 17:00;0;622;326.93
26/01/2023 18:00;0;622;326.93
26/01/2023 19:00;0;622;326.93
26/01/2023 20:00;0;620;324.94
26/01/2023 21:00;0;620;324.94
26/01/2023 22:00;0;620;324.94
26/01/2023 23:00;0;619;323.95
27/01/2023 00:00;0;618;322.95
27/01/2023 01:00;0;617;321.96
27/01/2023 02:00;0;617;321.96
27/01/2023 03:00;0;617;321.96
27/01/2023 04:00;0;616;320.97
27/01/2023 05:00;0;615;319.98
27/01/2023 06:00;0;615;319.98
27/01/2023 07:00;0;614;319
27/01/2023 08:00;0.25;613;318.01
27/01/2023 09:00;0;612;317.02
27/01/2023 10:00;0;612;317.02
27/01/2023 11:00;0;612;317.02
27/01/2023 12:00;0;611;316.04
27/01/2023 13:00;0;610;315.06
27/01/2023 14:00;0;609;314.08
27/01/2023 15:00;0.5;609;314.08
27/01/2023 16:00;0;607;312.12
27/01/2023 17:00;0;607;312.12
27/01/2023 18:00;0.25;606;311.15
27/01/2023 19:00;0;606;311.15
27/01/2023 20:00;0.5;604;309.2
27/01/2023 21:00;0.25;603;308.23
27/01/2023 22:00;0;602;307.26
27/01/2023 23:00;0;601;306.29
28/01/2023 00:00;0;600;305.32
28/01/2023 01:00;0;600;305.32
28/01/2023 02:00;0;598;303.39
28/01/2023 03:00;0;598;303.39
28/01/2023 04:00;0;597;302.43
28/01/2023 05:00;0;595;300.51
28/01/2023 06:00;0.5;595;300.51
28/01/2023 07:00;0.25;594;299.55
28/01/2023 08:00;0;593;298.59
28/01/2023 09:00;0.5;592;297.63
28/01/2023 10:00;7;592;297.63
28/01/2023 11:00;0.25;591;296.68
28/01/2023 12:00;0;590;295.72
28/01/2023 13:00;0;590;295.72
28/01/2023 14:00;0;589;294.77
28/01/2023 15:00;0;588;293.82
28/01/2023 16:00;0;587;292.87
28/01/2023 17:00;0.25;586;291.93
28/01/2023 18:00;0;586;291.93
28/01/2023 19:00;0;584;290.04
28/01/2023 20:00;0;583;289.09
28/01/2023 21:00;0;583;289.09
28/01/2023 22:00;0;581;287.21
28/01/2023 23:00;0;581;287.21
29/01/2023 00:00;0;579;285.33
29/01/2023 01:00;0;579;285.33
29/01/2023 02:00;0;578;284.4
29/01/2023 03:00;0;578;284.4
29/01/2023 04:00;0;576;282.53
29/01/2023 05:00;0;576;282.53
29/01/2023 06:00;0;575;281.6
29/01/2023 07:00;0;575;281.6
29/01/2023 08:00;0.5;573;279.74
29/01/2023 09:00;0;573;279.74
29/01/2023 10:00;0;572;278.81
29/01/2023 11:00;0;572;278.81
29/01/2023 12:00;0;571;277.88
29/01/2023 13:00;1.25;570;276.96
29/01/2023 14:00;1;569;276.04
29/01/2023 15:00;12.75;572;278.81
29/01/2023 16:00;10.25;572;278.81
29/01/2023 17:00;2.5;572;278.81
29/01/2023 18:00;0;572;278.81
29/01/2023 19:00;0.25;572;278.81
29/01/2023 20:00;0.25;572;278.81
29/01/2023 21:00;0;571;277.88
29/01/2023 22:00;0;571;277.88
29/01/2023 23:00;0;570;276.96
30/01/2023 00:00;0;570;276.96
30/01/2023 01:00;0;569;276.04
30/01/2023 02:00;0.25;569;276.04
30/01/2023 03:00;0.25;569;276.04
30/01/2023 04:00;0;569;276.04
30/01/2023 05:00;0;568;275.11
30/01/2023 06:00;0.25;568;275.11
30/01/2023 07:00;0.25;567;274.19
30/01/2023 08:00;0;567;274.19
30/01/2023 09:00;0;567;274.19
30/01/2023 10:00;0;567;274.19
30/01/2023 11:00;0;567;274.19
30/01/2023 12:00;0;567;274.19
30/01/2023 13:00;0;566;273.27
30/01/2023 14:00;0;566;273.27
30/01/2023 15:00;0;565;272.36
30/01/2023 16:00;0;565;272.36
30/01/2023 17:00;0;565;272.36
30/01/2023 18:00;0;565;272.36
30/01/2023 19:00;0;565;272.36
30/01/2023 20:00;1;564;271.44
30/01/2023 21:00;0;564;271.44
30/01/2023 22:00;0;563;270.53
30/01/2023 23:00;0.25;563;270.53
31/01/2023 00:00;0;562;269.61
31/01/2023 01:00;0;562;269.61
31/01/2023 02:00;0;562;269.61
31/01/2023 03:00;0;562;269.61
31/01/2023 04:00;0;562;269.61
31/01/2023 05:00;0;562;269.61
