Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
12/10/2023 05:00:00;324.00;;0.00;;;;;;;129.85
12/10/2023 06:00:00;319.00;;0.00;;;;;;;126.63
12/10/2023 07:00:00;308.00;;0.00;;;;;;;119.64
12/10/2023 08:00:00;295.00;;0.00;;;;;;;111.54
12/10/2023 09:00:00;282.00;;0.00;;;;;;;103.61
12/10/2023 10:00:00;268.00;;0.00;;;;;;;95.28
12/10/2023 11:00:00;257.00;;0.00;;;;;;;88.89
12/10/2023 12:00:00;246.00;;0.00;;;;;;;82.64
12/10/2023 13:00:00;234.00;;0.00;;;;;;;75.99
12/10/2023 14:00:00;226.00;;0.00;;;;;;;71.11
12/10/2023 15:00:00;226.00;;0.00;;;;;;;71.11
12/10/2023 16:00:00;231.00;;0.00;;;;;;;74.35
12/10/2023 17:00:00;233.00;;0.00;;;;;;;75.44
12/10/2023 18:00:00;230.00;;0.00;;;;;;;73.26
12/10/2023 19:00:00;232.00;;0.00;;;;;;;74.35
12/10/2023 21:00:00;235.00;;0.00;;;;;;;76.53
12/10/2023 23:00:00;235.00;;0.00;;;;;;;76.53
13/10/2023 00:00:00;234.00;;0.00;;;;;;;75.99
13/10/2023 01:00:00;234.00;;0.00;;;;;;;75.99
13/10/2023 02:00:00;236.00;;0.00;;;;;;;77.08
13/10/2023 03:00:00;249.00;;0.00;;;;;;;84.33
13/10/2023 04:00:00;280.00;;0.00;;;;;;;102.41
13/10/2023 05:00:00;304.00;;0.00;;;;;;;117.13
13/10/2023 06:00:00;316.00;;0.00;;;;;;;124.72
13/10/2023 07:00:00;317.00;;0.00;;;;;;;125.35
13/10/2023 08:00:00;310.00;;0.00;;;;;;;120.90
13/10/2023 09:00:00;300.00;;0.00;;;;;;;114.63
13/10/2023 10:00:00;286.00;;0.00;;;;;;;106.03
13/10/2023 11:00:00;273.00;;0.00;;;;;;;98.23
13/10/2023 12:00:00;268.00;;0.00;;;;;;;95.28
13/10/2023 13:00:00;263.00;;0.00;;;;;;;92.36
13/10/2023 14:00:00;263.00;;0.19;;;;;;;92.36
13/10/2023 15:00:00;237.00;;0.40;;;;;;;77.63
13/10/2023 16:00:00;209.00;;0.00;;;;;;;62.17
13/10/2023 17:00:00;205.00;;0.00;;;;;;;60.13
13/10/2023 18:00:00;201.00;;0.00;;;;;;;58.61
13/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
14/10/2023 00:00:00;244.00;;0.00;;;;;;;81.52
14/10/2023 01:00:00;283.00;;0.00;;;;;;;104.22
14/10/2023 02:00:00;299.00;;0.00;;;;;;;114.01
14/10/2023 03:00:00;302.00;;0.00;;;;;;;115.88
14/10/2023 04:00:00;296.00;;0.00;;;;;;;112.16
14/10/2023 05:00:00;287.00;;0.00;;;;;;;106.64
14/10/2023 06:00:00;276.00;;0.00;;;;;;;100.02
14/10/2023 07:00:00;263.00;;0.00;;;;;;;92.36
14/10/2023 08:00:00;249.00;;0.00;;;;;;;84.33
14/10/2023 09:00:00;236.00;;0.00;;;;;;;77.08
14/10/2023 10:00:00;222.00;;0.00;;;;;;;69.50
14/10/2023 11:00:00;210.00;;0.00;;;;;;;63.21
14/10/2023 12:00:00;199.00;;0.00;;;;;;;57.60
14/10/2023 13:00:00;188.00;;0.00;;;;;;;52.15
14/10/2023 14:00:00;185.00;;0.00;;;;;;;50.70
14/10/2023 15:00:00;181.00;;0.00;;;;;;;48.78
14/10/2023 16:00:00;180.00;;0.00;;;;;;;47.83
14/10/2023 17:00:00;185.00;;0.00;;;;;;;50.70
14/10/2023 18:00:00;189.00;;0.00;;;;;;;52.64
14/10/2023 19:00:00;195.00;;0.00;;;;;;;55.60
14/10/2023 20:00:00;198.00;;0.00;;;;;;;57.10
14/10/2023 23:00:00;200.00;;0.00;;;;;;;58.10
15/10/2023 04:00:00;196.00;;0.00;;;;;;;56.10
15/10/2023 05:00:00;195.00;;0.00;;;;;;;55.60
15/10/2023 06:00:00;193.00;;0.00;;;;;;;54.61
15/10/2023 07:00:00;192.00;;0.00;;;;;;;54.11
15/10/2023 08:00:00;190.00;;0.00;;;;;;;53.13
15/10/2023 09:00:00;186.00;;0.00;;;;;;;50.70
15/10/2023 10:00:00;182.00;;0.00;;;;;;;48.78
15/10/2023 11:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 12:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 13:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 14:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 15:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 16:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 17:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 18:00:00;178.00;;0.00;;;;;;;47.35
15/10/2023 23:00:00;189.00;;0.00;;;;;;;52.64
16/10/2023 00:00:00;190.00;;0.00;;;;;;;53.13
16/10/2023 01:00:00;190.00;;0.00;;;;;;;53.13
16/10/2023 02:00:00;189.00;;0.00;;;;;;;52.64
16/10/2023 03:00:00;189.00;;0.00;;;;;;;52.64
16/10/2023 04:00:00;189.00;;0.00;;;;;;;52.64
16/10/2023 05:00:00;190.00;;0.00;;;;;;;53.13
16/10/2023 06:00:00;190.00;;0.00;;;;;;;53.13
16/10/2023 07:00:00;187.00;;0.00;;;;;;;51.67
16/10/2023 08:00:00;184.00;;0.00;;;;;;;49.73
16/10/2023 09:00:00;182.00;;0.00;;;;;;;48.78
16/10/2023 10:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 11:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 12:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 13:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 13:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 15:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 16:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 17:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 18:00:00;178.00;;0.00;;;;;;;47.35
16/10/2023 19:00:00;182.00;;0.00;;;;;;;48.78
16/10/2023 19:00:00;182.00;;0.00;;;;;;;48.78
16/10/2023 21:00:00;188.00;;0.00;;;;;;;52.15
16/10/2023 22:00:00;190.00;;0.00;;;;;;;53.13
16/10/2023 22:00:00;190.00;;0.00;;;;;;;53.13
17/10/2023 00:00:00;221.00;;0.00;;;;;;;68.97
17/10/2023 01:00:00;272.00;;0.00;;;;;;;97.64
17/10/2023 02:00:00;302.00;;0.00;;;;;;;115.88
17/10/2023 03:00:00;318.00;;0.00;;;;;;;125.99
17/10/2023 04:00:00;322.00;;0.00;;;;;;;128.56
17/10/2023 05:00:00;320.00;;0.00;;;;;;;127.28
17/10/2023 06:00:00;311.00;;0.00;;;;;;;121.54
17/10/2023 07:00:00;297.00;;0.00;;;;;;;112.77
17/10/2023 08:00:00;282.00;;0.00;;;;;;;103.61
17/10/2023 09:00:00;265.00;;0.00;;;;;;;93.53
17/10/2023 10:00:00;247.00;;0.00;;;;;;;83.20
17/10/2023 11:00:00;233.00;;0.00;;;;;;;75.44
17/10/2023 12:00:00;220.00;;0.00;;;;;;;68.44
17/10/2023 13:00:00;208.00;;0.00;;;;;;;62.17
17/10/2023 14:00:00;198.00;;0.00;;;;;;;57.10
17/10/2023 15:00:00;190.00;;0.00;;;;;;;53.13
17/10/2023 16:00:00;187.00;;0.00;;;;;;;51.67
17/10/2023 17:00:00;185.00;;0.00;;;;;;;50.70
17/10/2023 18:00:00;189.00;;0.00;;;;;;;52.64
17/10/2023 19:00:00;192.00;;0.00;;;;;;;54.11
17/10/2023 19:00:00;192.00;;0.00;;;;;;;54.11
17/10/2023 19:00:00;192.00;;0.00;;;;;;;54.11
17/10/2023 19:00:00;192.00;;0.00;;;;;;;54.11
17/10/2023 23:00:00;213.00;;0.00;;;;;;;64.76
18/10/2023 00:00:00;260.00;;0.00;;;;;;;90.62
18/10/2023 01:00:00;297.00;;0.00;;;;;;;112.77
18/10/2023 02:00:00;318.00;;0.00;;;;;;;125.99
18/10/2023 03:00:00;330.00;;0.00;;;;;;;133.75
18/10/2023 04:00:00;335.00;;0.00;;;;;;;137.02
18/10/2023 05:00:00;337.00;;0.00;;;;;;;138.34
18/10/2023 06:00:00;334.00;;0.00;;;;;;;136.37
18/10/2023 07:00:00;323.00;;0.00;;;;;;;129.21
18/10/2023 08:00:00;309.00;;0.00;;;;;;;120.27
18/10/2023 09:00:00;293.00;;0.00;;;;;;;110.31
18/10/2023 10:00:00;274.00;;0.00;;;;;;;98.83
18/10/2023 11:00:00;256.00;;0.00;;;;;;;88.32
18/10/2023 12:00:00;241.00;;0.00;;;;;;;79.85
18/10/2023 13:00:00;224.00;;0.00;;;;;;;70.57
18/10/2023 14:00:00;210.00;;0.00;;;;;;;63.21
18/10/2023 15:00:00;206.00;;0.00;;;;;;;61.15
18/10/2023 16:00:00;198.00;;0.00;;;;;;;57.10
18/10/2023 17:00:00;198.00;;0.00;;;;;;;57.10
18/10/2023 18:00:00;197.00;;0.00;;;;;;;56.60
18/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
18/10/2023 20:00:00;198.00;;0.00;;;;;;;57.10
18/10/2023 20:00:00;198.00;;0.00;;;;;;;57.10
18/10/2023 22:00:00;210.00;;0.00;;;;;;;63.21
18/10/2023 22:00:00;210.00;;0.00;;;;;;;63.21
19/10/2023 00:00:00;285.00;;0.00;;;;;;;105.43
19/10/2023 01:00:00;308.00;;0.00;;;;;;;119.64
19/10/2023 02:00:00;322.00;;0.00;;;;;;;128.56
19/10/2023 03:00:00;328.00;;0.00;;;;;;;132.45
19/10/2023 04:00:00;329.00;;0.00;;;;;;;133.10
19/10/2023 05:00:00;325.00;;0.00;;;;;;;130.50
19/10/2023 06:00:00;315.00;;0.00;;;;;;;124.08
19/10/2023 07:00:00;301.00;;0.00;;;;;;;115.26
19/10/2023 08:00:00;287.00;;0.00;;;;;;;106.64
19/10/2023 09:00:00;270.00;;0.00;;;;;;;96.46
19/10/2023 10:00:00;253.00;;0.00;;;;;;;86.60
19/10/2023 11:00:00;238.00;;0.00;;;;;;;78.19
19/10/2023 12:00:00;225.00;;0.00;;;;;;;71.11
19/10/2023 13:00:00;212.00;;0.00;;;;;;;64.24
19/10/2023 14:00:00;204.00;;0.00;;;;;;;60.13
19/10/2023 15:00:00;195.00;;0.00;;;;;;;55.60
19/10/2023 16:00:00;191.00;;0.00;;;;;;;53.62
19/10/2023 17:00:00;193.00;;0.00;;;;;;;54.61
19/10/2023 18:00:00;196.00;;0.00;;;;;;;56.10
19/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
19/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
19/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
19/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
19/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
19/10/2023 19:00:00;198.00;;0.00;;;;;;;57.10
20/10/2023 01:00:00;311.00;;0.00;;;;;;;121.54
20/10/2023 02:00:00;323.00;;0.00;;;;;;;129.21
20/10/2023 03:00:00;329.00;;0.00;;;;;;;133.10
20/10/2023 04:00:00;332.00;;0.00;;;;;;;135.05
20/10/2023 05:00:00;331.00;;0.00;;;;;;;134.40
20/10/2023 06:00:00;326.00;;0.00;;;;;;;131.15
20/10/2023 07:00:00;316.00;;0.00;;;;;;;124.72
20/10/2023 08:00:00;303.00;;0.19;;;;;;;116.50
20/10/2023 09:00:00;288.00;;0.00;;;;;;;107.25
20/10/2023 11:00:00;254.00;;0.00;;;;;;;87.18
20/10/2023 12:00:00;238.00;;0.00;;;;;;;78.19
20/10/2023 12:00:00;238.00;;0.00;;;;;;;78.19
20/10/2023 14:00:00;210.00;;0.00;;;;;;;63.21
20/10/2023 15:00:00;205.00;;0.00;;;;;;;60.13
20/10/2023 16:00:00;197.00;;0.00;;;;;;;56.60
20/10/2023 17:00:00;194.00;;0.00;;;;;;;55.10
20/10/2023 18:00:00;196.00;;0.00;;;;;;;56.10
20/10/2023 19:00:00;195.00;;0.00;;;;;;;55.60
20/10/2023 19:00:00;195.00;;0.00;;;;;;;55.60
20/10/2023 21:00:00;195.00;;0.00;;;;;;;55.60
20/10/2023 21:00:00;195.00;;0.00;;;;;;;55.60
20/10/2023 23:00:00;70.00;;0.00;;;;;;;1056.58
21/10/2023 00:00:00;195.00;;0.00;;;;;;;55.60
21/10/2023 01:00:00;195.00;;0.00;;;;;;;55.60
21/10/2023 02:00:00;198.00;;0.00;;;;;;;57.10
21/10/2023 03:00:00;209.00;;0.00;;;;;;;62.17
21/10/2023 04:00:00;229.00;;0.00;;;;;;;73.26
21/10/2023 05:00:00;248.00;;0.00;;;;;;;83.77
21/10/2023 06:00:00;259.00;;0.00;;;;;;;90.05
21/10/2023 07:00:00;260.00;;0.00;;;;;;;90.62
21/10/2023 08:00:00;257.00;;0.00;;;;;;;88.89
21/10/2023 09:00:00;248.00;;0.00;;;;;;;83.77
21/10/2023 10:00:00;237.00;;0.00;;;;;;;77.63
21/10/2023 10:00:00;237.00;;0.00;;;;;;;77.63
21/10/2023 12:00:00;214.00;;0.00;;;;;;;65.29
21/10/2023 13:00:00;203.00;;0.00;;;;;;;59.62
21/10/2023 14:00:00;191.00;;0.00;;;;;;;53.62
21/10/2023 15:00:00;195.00;;0.00;;;;;;;55.60
21/10/2023 16:00:00;192.00;;1.00;;;;;;;54.11
21/10/2023 17:00:00;187.00;;0.00;;;;;;;51.67
21/10/2023 18:00:00;189.00;;0.00;;;;;;;52.64
21/10/2023 19:00:00;191.00;;0.00;;;;;;;53.62
21/10/2023 20:00:00;191.00;;0.00;;;;;;;53.62
21/10/2023 20:00:00;191.00;;0.00;;;;;;;53.62
21/10/2023 22:00:00;192.00;;0.00;;;;;;;54.11
22/10/2023 00:00:00;191.00;;0.00;;;;;;;53.62
22/10/2023 01:00:00;190.00;;0.00;;;;;;;53.13
22/10/2023 02:00:00;191.00;;0.00;;;;;;;53.62
22/10/2023 03:00:00;207.00;;0.00;;;;;;;61.15
22/10/2023 04:00:00;237.00;;0.00;;;;;;;77.63
22/10/2023 05:00:00;256.00;;0.00;;;;;;;88.32
22/10/2023 06:00:00;262.00;;0.00;;;;;;;91.78
22/10/2023 07:00:00;260.00;;0.00;;;;;;;90.62
22/10/2023 08:00:00;256.00;;0.00;;;;;;;88.32
22/10/2023 09:00:00;251.00;;0.00;;;;;;;85.47
22/10/2023 10:00:00;244.00;;0.00;;;;;;;81.52
22/10/2023 11:00:00;238.00;;0.00;;;;;;;78.19
22/10/2023 12:00:00;234.00;;0.00;;;;;;;75.44
22/10/2023 12:00:00;234.00;;0.00;;;;;;;75.44
22/10/2023 14:00:00;224.00;;0.00;;;;;;;70.57
22/10/2023 15:00:00;226.00;;0.00;;;;;;;71.65
22/10/2023 16:00:00;227.00;;0.00;;;;;;;72.18
22/10/2023 17:00:00;225.00;;0.00;;;;;;;71.11
22/10/2023 18:00:00;230.00;;0.00;;;;;;;73.26
22/10/2023 19:00:00;231.00;;0.00;;;;;;;74.35
22/10/2023 20:00:00;229.00;;0.00;;;;;;;73.26
22/10/2023 21:00:00;226.00;;0.00;;;;;;;71.65
22/10/2023 22:00:00;221.00;;0.00;;;;;;;68.97
22/10/2023 23:00:00;217.00;;0.00;;;;;;;66.86
23/10/2023 00:00:00;213.00;;0.00;;;;;;;64.76
23/10/2023 01:00:00;209.00;;0.00;;;;;;;62.17
23/10/2023 02:00:00;206.00;;0.00;;;;;;;61.15
23/10/2023 03:00:00;204.00;;0.00;;;;;;;60.13
23/10/2023 04:00:00;205.00;;0.00;;;;;;;60.13
23/10/2023 05:00:00;211.00;;0.00;;;;;;;63.21
23/10/2023 06:00:00;220.00;;0.00;;;;;;;68.44
23/10/2023 07:00:00;227.00;;0.00;;;;;;;72.18
23/10/2023 08:00:00;231.00;;0.00;;;;;;;74.35
23/10/2023 09:00:00;233.00;;0.00;;;;;;;75.44
23/10/2023 10:00:00;232.00;;0.00;;;;;;;74.35
23/10/2023 11:00:00;230.00;;0.00;;;;;;;73.26
23/10/2023 12:00:00;228.00;;0.00;;;;;;;72.72
23/10/2023 13:00:00;224.00;;0.00;;;;;;;70.57
23/10/2023 14:00:00;221.00;;0.00;;;;;;;68.97
23/10/2023 15:00:00;220.00;;0.00;;;;;;;68.44
23/10/2023 16:00:00;220.00;;0.00;;;;;;;68.44
23/10/2023 17:00:00;226.00;;0.00;;;;;;;71.65
23/10/2023 18:00:00;233.00;;0.00;;;;;;;75.44
23/10/2023 19:00:00;237.00;;0.00;;;;;;;77.63
23/10/2023 19:00:00;237.00;;0.00;;;;;;;77.63
23/10/2023 21:00:00;243.00;;0.00;;;;;;;80.96
23/10/2023 21:00:00;243.00;;0.00;;;;;;;80.96
23/10/2023 23:00:00;269.00;;0.00;;;;;;;95.87
24/10/2023 00:00:00;291.00;;0.00;;;;;;;109.08
24/10/2023 00:00:00;291.00;;0.00;;;;;;;109.08
24/10/2023 02:00:00;320.00;;0.00;;;;;;;127.28
24/10/2023 03:00:00;326.00;;0.00;;;;;;;131.15
24/10/2023 04:00:00;328.00;;0.00;;;;;;;132.45
24/10/2023 05:00:00;325.00;;0.00;;;;;;;130.50
24/10/2023 06:00:00;318.00;;0.00;;;;;;;125.99
24/10/2023 07:00:00;306.00;;0.00;;;;;;;118.38
24/10/2023 08:00:00;292.00;;0.00;;;;;;;109.69
24/10/2023 09:00:00;278.00;;0.00;;;;;;;101.21
24/10/2023 09:00:00;278.00;;0.00;;;;;;;101.21
24/10/2023 11:00:00;250.00;;0.00;;;;;;;84.90
