Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 01:00:00;648.00;;0.00;;;;;;;573.61
01/05/2023 02:00:00;646.00;;0.00;;;;;;;564.86
01/05/2023 03:00:00;646.00;;0.00;;;;;;;564.86
01/05/2023 04:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 05:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 06:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 07:00:00;644.00;;0.00;;;;;;;556.13
01/05/2023 08:00:00;644.00;;0.00;;;;;;;556.13
01/05/2023 09:00:00;643.00;;0.00;;;;;;;551.77
01/05/2023 10:00:00;643.00;;0.00;;;;;;;551.77
01/05/2023 11:00:00;648.00;;0.00;;;;;;;573.61
01/05/2023 12:00:00;649.00;;0.00;;;;;;;578.00
01/05/2023 13:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 14:00:00;643.00;;0.00;;;;;;;551.77
01/05/2023 15:00:00;643.00;;0.00;;;;;;;551.77
01/05/2023 16:00:00;645.00;;0.00;;;;;;;560.49
01/05/2023 17:00:00;646.00;;0.00;;;;;;;564.86
01/05/2023 18:00:00;646.00;;0.00;;;;;;;564.86
01/05/2023 19:00:00;645.00;;0.00;;;;;;;560.49
01/05/2023 20:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 21:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 22:00:00;647.00;;0.00;;;;;;;569.23
01/05/2023 23:00:00;647.00;;0.00;;;;;;;569.23
02/05/2023 00:00:00;646.00;;0.00;;;;;;;564.86
02/05/2023 01:00:00;663.00;;0.00;;;;;;;640.01
02/05/2023 02:00:00;669.00;;0.00;;;;;;;666.93
02/05/2023 03:00:00;672.00;;0.20;;;;;;;680.46
02/05/2023 04:00:00;673.00;;0.00;;;;;;;684.98
02/05/2023 05:00:00;674.00;;0.00;;;;;;;689.50
02/05/2023 06:00:00;675.00;;0.00;;;;;;;694.03
02/05/2023 07:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 08:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 09:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 10:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 11:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 12:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 13:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 14:00:00;673.00;;0.00;;;;;;;684.98
02/05/2023 15:00:00;674.00;;0.00;;;;;;;689.50
02/05/2023 16:00:00;669.00;;0.00;;;;;;;666.93
02/05/2023 17:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 18:00:00;673.00;;0.00;;;;;;;684.98
02/05/2023 19:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 20:00:00;673.00;;0.00;;;;;;;684.98
02/05/2023 21:00:00;672.00;;0.00;;;;;;;680.46
02/05/2023 22:00:00;674.00;;0.00;;;;;;;689.50
02/05/2023 23:00:00;674.00;;0.00;;;;;;;689.50
03/05/2023 00:00:00;674.00;;0.00;;;;;;;689.50
03/05/2023 01:00:00;659.00;;0.00;;;;;;;622.18
03/05/2023 02:00:00;653.00;;0.00;;;;;;;595.60
03/05/2023 03:00:00;652.00;;0.20;;;;;;;591.19
03/05/2023 04:00:00;651.00;;0.00;;;;;;;586.79
03/05/2023 05:00:00;650.00;;0.00;;;;;;;582.39
03/05/2023 06:00:00;648.00;;0.00;;;;;;;573.61
03/05/2023 07:00:00;648.00;;0.00;;;;;;;573.61
03/05/2023 08:00:00;647.00;;0.00;;;;;;;569.23
03/05/2023 09:00:00;647.00;;0.00;;;;;;;569.23
03/05/2023 10:00:00;646.00;;0.00;;;;;;;564.86
03/05/2023 11:00:00;647.00;;0.00;;;;;;;569.23
03/05/2023 12:00:00;647.00;;0.00;;;;;;;569.23
03/05/2023 13:00:00;648.00;;0.00;;;;;;;573.61
03/05/2023 14:00:00;646.00;;0.00;;;;;;;564.86
03/05/2023 15:00:00;647.00;;0.00;;;;;;;569.23
03/05/2023 16:00:00;648.00;;0.00;;;;;;;573.61
03/05/2023 17:00:00;647.00;;0.00;;;;;;;569.23
03/05/2023 18:00:00;648.00;;0.00;;;;;;;573.61
03/05/2023 19:00:00;647.00;;0.00;;;;;;;569.23
03/05/2023 20:00:00;644.00;;0.00;;;;;;;556.13
03/05/2023 21:00:00;645.00;;0.00;;;;;;;560.49
03/05/2023 22:00:00;646.00;;0.00;;;;;;;564.86
03/05/2023 23:00:00;647.00;;0.00;;;;;;;569.23
04/05/2023 00:00:00;646.00;;0.00;;;;;;;564.86
04/05/2023 01:00:00;646.00;;0.00;;;;;;;564.86
04/05/2023 02:00:00;647.00;;0.00;;;;;;;569.23
04/05/2023 03:00:00;647.00;;0.00;;;;;;;569.23
04/05/2023 04:00:00;647.00;;0.00;;;;;;;569.23
04/05/2023 05:00:00;647.00;;0.00;;;;;;;569.23
04/05/2023 06:00:00;651.00;;0.00;;;;;;;586.79
04/05/2023 07:00:00;658.00;;0.00;;;;;;;617.74
04/05/2023 08:00:00;661.00;;0.00;;;;;;;631.09
04/05/2023 09:00:00;663.00;;0.00;;;;;;;640.01
04/05/2023 10:00:00;666.00;;0.00;;;;;;;653.45
04/05/2023 11:00:00;667.00;;0.00;;;;;;;657.93
04/05/2023 12:00:00;668.00;;0.00;;;;;;;662.43
04/05/2023 13:00:00;668.00;;0.00;;;;;;;662.43
04/05/2023 14:00:00;669.00;;0.00;;;;;;;666.93
04/05/2023 15:00:00;669.00;;0.00;;;;;;;666.93
04/05/2023 16:00:00;670.00;;0.00;;;;;;;671.43
04/05/2023 17:00:00;670.00;;0.00;;;;;;;671.43
04/05/2023 18:00:00;670.00;;0.00;;;;;;;671.43
04/05/2023 19:00:00;669.00;;0.00;;;;;;;666.93
04/05/2023 20:00:00;670.00;;0.00;;;;;;;671.43
04/05/2023 21:00:00;670.00;;0.00;;;;;;;671.43
04/05/2023 22:00:00;669.00;;0.00;;;;;;;666.93
04/05/2023 23:00:00;670.00;;0.00;;;;;;;671.43
05/05/2023 00:00:00;662.00;;0.00;;;;;;;635.55
05/05/2023 01:00:00;659.00;;0.00;;;;;;;622.18
05/05/2023 02:00:00;662.00;;0.00;;;;;;;635.55
05/05/2023 03:00:00;652.00;;0.00;;;;;;;591.19
05/05/2023 04:00:00;650.00;;0.00;;;;;;;582.39
05/05/2023 05:00:00;648.00;;0.00;;;;;;;573.61
05/05/2023 06:00:00;647.00;;0.00;;;;;;;569.23
05/05/2023 07:00:00;651.00;;0.00;;;;;;;586.79
05/05/2023 08:00:00;651.00;;0.00;;;;;;;586.79
05/05/2023 09:00:00;657.00;;0.00;;;;;;;613.30
05/05/2023 10:00:00;659.00;;0.00;;;;;;;622.18
05/05/2023 11:00:00;659.00;;0.00;;;;;;;622.18
05/05/2023 12:00:00;660.00;;0.00;;;;;;;626.63
05/05/2023 13:00:00;666.00;;0.00;;;;;;;653.45
05/05/2023 14:00:00;668.00;;0.00;;;;;;;662.43
05/05/2023 15:00:00;670.00;;0.00;;;;;;;671.43
05/05/2023 16:00:00;670.00;;0.00;;;;;;;671.43
05/05/2023 17:00:00;672.00;;0.00;;;;;;;680.46
05/05/2023 18:00:00;674.00;;0.00;;;;;;;689.50
05/05/2023 19:00:00;676.00;;0.00;;;;;;;698.57
05/05/2023 20:00:00;677.00;;0.00;;;;;;;703.11
05/05/2023 21:00:00;678.00;;0.00;;;;;;;707.66
05/05/2023 22:00:00;677.00;;0.00;;;;;;;703.11
05/05/2023 23:00:00;672.00;;0.00;;;;;;;680.46
06/05/2023 00:00:00;665.00;;0.00;;;;;;;648.96
06/05/2023 01:00:00;661.00;;0.00;;;;;;;631.09
06/05/2023 02:00:00;655.00;;0.00;;;;;;;604.44
