Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
18/03/2023 08:00;7.25;2055;-
18/03/2023 09:00;7.25;2056;-
18/03/2023 10:00;0;2056;-
18/03/2023 11:00;0.75;2057;-
18/03/2023 12:00;0.5;2057;-
18/03/2023 13:00;0.25;2057;-
18/03/2023 14:00;0.25;2058;-
18/03/2023 15:00;0;2057;-
18/03/2023 16:00;0;2058;-
18/03/2023 17:00;0;2058;-
18/03/2023 18:00;0;2058;-
18/03/2023 19:00;0;2058;-
18/03/2023 20:00;0;2059;-
18/03/2023 21:00;0;2059;-
18/03/2023 22:00;0;2059;-
18/03/2023 23:00;0;2060;-
19/03/2023 00:00;0;2060;-
19/03/2023 01:00;0;2060;-
19/03/2023 02:00;0;2060;-
19/03/2023 03:00;0;2061;-
19/03/2023 04:00;0;2061;-
19/03/2023 05:00;0;2061;-
19/03/2023 06:00;0;2061;-
19/03/2023 07:00;0;2062;-
19/03/2023 08:00;0;2062;-
19/03/2023 09:00;0;2062;-
19/03/2023 10:00;0;2063;-
19/03/2023 11:00;0;2063;-
19/03/2023 12:00;0;2063;-
19/03/2023 13:00;0.25;2064;-
19/03/2023 14:00;0;2064;-
19/03/2023 15:00;0;2064;-
19/03/2023 16:00;0;2065;-
19/03/2023 17:00;0;2066;-
19/03/2023 18:00;0;2066;-
19/03/2023 19:00;0;2066;-
19/03/2023 20:00;5.25;2067;-
19/03/2023 21:00;0.75;2068;-
19/03/2023 22:00;0;2069;-
19/03/2023 23:00;0;2070;-
20/03/2023 00:00;0;2069;-
20/03/2023 01:00;0;2071;-
20/03/2023 02:00;0;2071;-
20/03/2023 03:00;0;2071;-
20/03/2023 04:00;0;2072;-
20/03/2023 05:00;0;2072;-
20/03/2023 06:00;0;2073;-
20/03/2023 07:00;0.25;2074;-
20/03/2023 08:00;0.5;2075;-
20/03/2023 09:00;0.25;2076;-
20/03/2023 10:00;0.75;2077;-
20/03/2023 11:00;0.25;2079;-
20/03/2023 12:00;0.5;2080;-
20/03/2023 13:00;0.25;2080;-
20/03/2023 14:00;0;2080;-
20/03/2023 15:00;0.25;2080;-
20/03/2023 16:00;0.25;2080;-
20/03/2023 17:00;0.5;2080;-
20/03/2023 18:00;1.25;2080;-
20/03/2023 19:00;1.25;2081;-
20/03/2023 20:00;1.25;2081;-
20/03/2023 21:00;1;2082;-
20/03/2023 22:00;1.25;2082;-
20/03/2023 23:00;1;2083;-
21/03/2023 00:00;0.75;2083;-
21/03/2023 01:00;0;2085;-
21/03/2023 02:00;0.25;2086;-
21/03/2023 03:00;0;2087;-
21/03/2023 04:00;0.25;2087;-
21/03/2023 05:00;0.25;2088;-
21/03/2023 06:00;0;2088;-
21/03/2023 07:00;0.25;2089;-
21/03/2023 08:00;0;2090;-
21/03/2023 09:00;0.25;2090;-
21/03/2023 10:00;0;2091;-
21/03/2023 11:00;0.25;2091;-
21/03/2023 12:00;0;2091;-
21/03/2023 13:00;0;2091;-
21/03/2023 14:00;0;2092;-
21/03/2023 15:00;0;2092;-
21/03/2023 16:00;0;2094;-
21/03/2023 17:00;0.25;2096;-
21/03/2023 18:00;0;2096;-
21/03/2023 19:00;0;2099;-
21/03/2023 20:00;0;2099;-
21/03/2023 21:00;0;2101;-
21/03/2023 22:00;0;2101;-
21/03/2023 23:00;0;2102;-
22/03/2023 00:00;0;2102;-
22/03/2023 01:00;0;2104;-
22/03/2023 02:00;0;2104;-
22/03/2023 03:00;0;2105;-
22/03/2023 04:00;0.25;2107;-
22/03/2023 05:00;0;2108;-
22/03/2023 06:00;0;2109;-
22/03/2023 07:00;0;2110;-
22/03/2023 08:00;0;2111;-
22/03/2023 09:00;0;2112;-
22/03/2023 10:00;0;2112;-
22/03/2023 11:00;0;2113;-
22/03/2023 12:00;0;2113;-
22/03/2023 13:00;0.25;2115;-
22/03/2023 14:00;0;2115;-
22/03/2023 15:00;0;2116;-
22/03/2023 16:00;0;2116;-
22/03/2023 17:00;0;2117;-
22/03/2023 18:00;0;2117;-
22/03/2023 19:00;0;2117;-
22/03/2023 20:00;0;2118;-
22/03/2023 21:00;0;2118;-
22/03/2023 22:00;0;2118;-
22/03/2023 23:00;0;2118;-
23/03/2023 00:00;0;2118;-
23/03/2023 01:00;0;2119;-
23/03/2023 02:00;0.25;2119;-
23/03/2023 03:00;0;2119;-
23/03/2023 04:00;0;2120;-
23/03/2023 05:00;0;2120;-
23/03/2023 06:00;0;2120;-
23/03/2023 07:00;0;2120;-
23/03/2023 08:00;0;2120;-
23/03/2023 09:00;0;2121;-
23/03/2023 10:00;0;2121;-
23/03/2023 11:00;0;2121;-
23/03/2023 12:00;0;2122;-
23/03/2023 13:00;0;2122;-
23/03/2023 14:00;0;2121;-
23/03/2023 15:00;0;2122;-
23/03/2023 16:00;0;2122;-
23/03/2023 17:00;0;2122;-
23/03/2023 18:00;0;2122;-
23/03/2023 19:00;0;2122;-
23/03/2023 20:00;0.25;2121;-
23/03/2023 21:00;0;2122;-
23/03/2023 22:00;0;2122;-
23/03/2023 23:00;0;2122;-
24/03/2023 00:00;0;2122;-
24/03/2023 01:00;0;2123;-
24/03/2023 02:00;0;2122;-
24/03/2023 03:00;0;2122;-
24/03/2023 04:00;0;2123;-
24/03/2023 05:00;0.25;2122;-
24/03/2023 06:00;0;2122;-
24/03/2023 07:00;0;2122;-
24/03/2023 08:00;0;2122;-
24/03/2023 09:00;0;2122;-
24/03/2023 10:00;0;2122;-
24/03/2023 11:00;0;2123;-
24/03/2023 12:00;0;2123;-
24/03/2023 13:00;0;2123;-
24/03/2023 14:00;0;2123;-
24/03/2023 15:00;0;2123;-
24/03/2023 16:00;0.25;2123;-
24/03/2023 17:00;0;2123;-
24/03/2023 18:00;0;2123;-
24/03/2023 19:00;0;2123;-
24/03/2023 20:00;0;2123;-
24/03/2023 21:00;0;2123;-
24/03/2023 22:00;0;2123;-
24/03/2023 23:00;0;2122;-
25/03/2023 00:00;0;2121;-
25/03/2023 01:00;0;2121;-
25/03/2023 02:00;0;2121;-
25/03/2023 03:00;0;2121;-
25/03/2023 04:00;0;2121;-
25/03/2023 05:00;0;2121;-
25/03/2023 06:00;0;2121;-
25/03/2023 07:00;0;2121;-
25/03/2023 08:00;0;2121;-
25/03/2023 09:00;0;2121;-
25/03/2023 10:00;0;2121;-
25/03/2023 11:00;0;2122;-
25/03/2023 12:00;0;2121;-
25/03/2023 13:00;0;2122;-
25/03/2023 14:00;0;2121;-
25/03/2023 15:00;0;2123;-
25/03/2023 16:00;0;2122;-
25/03/2023 17:00;0;2123;-
25/03/2023 18:00;0;2123;-
25/03/2023 19:00;0;2123;-
25/03/2023 20:00;0;2124;-
25/03/2023 21:00;0;2124;-
25/03/2023 22:00;0;2124;-
25/03/2023 23:00;0.25;2125;-
26/03/2023 00:00;0;2124;-
26/03/2023 01:00;0;2125;-
26/03/2023 02:00;0;2125;-
26/03/2023 03:00;0;2126;-
26/03/2023 04:00;0;2126;-
26/03/2023 05:00;0;2126;-
26/03/2023 06:00;0;2126;-
26/03/2023 07:00;0;2126;-
26/03/2023 08:00;0;2128;-
26/03/2023 09:00;0;2128;-
26/03/2023 10:00;0;2128;-
26/03/2023 11:00;0;2128;-
26/03/2023 12:00;0;2128;-
26/03/2023 13:00;0;2128;-
26/03/2023 14:00;0;2129;-
26/03/2023 15:00;0;2129;-
26/03/2023 16:00;0;2130;-
26/03/2023 17:00;0;2131;-
26/03/2023 18:00;0;2131;-
26/03/2023 19:00;0;2132;-
26/03/2023 20:00;0;2132;-
26/03/2023 21:00;0;2132;-
26/03/2023 22:00;0;2133;-
26/03/2023 23:00;0;2134;-
27/03/2023 00:00;0;2134;-
27/03/2023 01:00;0;2134;-
27/03/2023 02:00;0;2135;-
27/03/2023 03:00;0;2135;-
27/03/2023 04:00;0;2135;-
27/03/2023 05:00;0;2136;-
27/03/2023 06:00;0;2137;-
27/03/2023 07:00;0;2137;-
27/03/2023 08:00;0;2137;-
27/03/2023 09:00;0;2138;-
27/03/2023 10:00;0;2138;-
27/03/2023 11:00;0;2139;-
27/03/2023 12:00;0;2139;-
27/03/2023 13:00;0;2140;-
27/03/2023 14:00;0;2140;-
27/03/2023 15:00;0;2140;-
27/03/2023 16:00;0;2140;-
27/03/2023 17:00;0;2140;-
27/03/2023 18:00;0;2141;-
27/03/2023 19:00;0;2142;-
27/03/2023 20:00;0;2142;-
27/03/2023 21:00;0;2142;-
27/03/2023 22:00;0;2143;-
27/03/2023 23:00;0;2143;-
28/03/2023 00:00;0;2143;-
28/03/2023 01:00;0;2144;-
28/03/2023 02:00;0;2144;-
28/03/2023 03:00;0.25;2145;-
28/03/2023 04:00;0;2145;-
28/03/2023 05:00;0;2145;-
28/03/2023 06:00;0;2146;-
28/03/2023 07:00;0;2146;-
28/03/2023 08:00;0;2146;-
28/03/2023 09:00;0;2146;-
28/03/2023 10:00;0;2146;-
28/03/2023 11:00;0;2147;-
28/03/2023 12:00;0;2147;-
28/03/2023 13:00;0;2148;-
28/03/2023 14:00;0;2148;-
28/03/2023 15:00;0;2149;-
28/03/2023 16:00;0;2149;-
28/03/2023 17:00;0;2150;-
28/03/2023 18:00;0;2150;-
28/03/2023 19:00;0;2150;-
28/03/2023 20:00;0;2151;-
28/03/2023 21:00;0.25;2152;-
28/03/2023 22:00;0;2153;-
28/03/2023 23:00;0;2153;-
29/03/2023 00:00;0;2153;-
29/03/2023 01:00;0;2154;-
29/03/2023 02:00;0;2155;-
29/03/2023 03:00;0;2156;-
29/03/2023 04:00;0;2157;-
29/03/2023 05:00;0;2157;-
29/03/2023 06:00;0;2158;-
29/03/2023 07:00;0;2159;-
29/03/2023 08:00;0;2159;-
29/03/2023 09:00;0;2160;-
29/03/2023 10:00;0;2161;-
29/03/2023 11:00;0;2161;-
29/03/2023 12:00;0;2162;-
29/03/2023 13:00;0;2162;-
29/03/2023 14:00;0;2164;-
29/03/2023 15:00;0;2165;-
29/03/2023 16:00;0;2164;-
29/03/2023 17:00;0;2166;-
29/03/2023 18:00;0;2167;-
29/03/2023 19:00;0;2168;-
29/03/2023 20:00;0;2169;-
29/03/2023 21:00;0;2170;-
29/03/2023 22:00;0;2171;-
29/03/2023 23:00;0;2172;-
30/03/2023 00:00;0;2173;-
30/03/2023 01:00;0;2173;-
30/03/2023 02:00;0.25;2175;-
30/03/2023 03:00;0;2175;-
30/03/2023 04:00;0;2176;-
30/03/2023 05:00;0;2178;-
30/03/2023 06:00;0;2179;-
30/03/2023 07:00;0;2180;-
30/03/2023 08:00;0;2181;-
30/03/2023 09:00;0;2182;-
30/03/2023 10:00;0;2182;-
30/03/2023 11:00;0;2183;-
30/03/2023 12:00;0;2184;-
30/03/2023 13:00;0;2185;-
30/03/2023 14:00;0;2186;-
30/03/2023 15:00;0;2187;-
30/03/2023 16:00;0;2188;-
30/03/2023 17:00;0;2189;-
30/03/2023 18:00;0;2189;-
30/03/2023 19:00;0;2191;-
30/03/2023 20:00;0;2191;-
30/03/2023 21:00;0;2193;-
30/03/2023 22:00;0;2194;-
30/03/2023 23:00;0;2194;-
31/03/2023 00:00;0;2195;-
31/03/2023 01:00;0;2197;-
31/03/2023 02:00;0.25;2198;-
31/03/2023 03:00;0;2202;-
31/03/2023 04:00;0.25;2202;-
31/03/2023 05:00;0;2202;-
31/03/2023 06:00;0;2203;-
31/03/2023 07:00;0;2204;-
31/03/2023 08:00;0;2205;-
31/03/2023 09:00;0;2206;-
31/03/2023 10:00;0;2206;-
31/03/2023 11:00;0;2207;-
31/03/2023 12:00;0;2207;-
31/03/2023 13:00;0;2208;-
31/03/2023 14:00;0;2211;-
31/03/2023 15:00;0;2210;-
31/03/2023 16:00;0;2211;-
31/03/2023 17:00;0;2211;-
31/03/2023 18:00;0;2212;-
31/03/2023 19:00;0;2213;-
31/03/2023 20:00;0;2214;-
31/03/2023 21:00;0;2214;-
31/03/2023 22:00;0;2216;-
31/03/2023 23:00;0;2216;-
01/04/2023 00:00;0;2216;-
01/04/2023 01:00;0;2217;-
01/04/2023 02:00;0;2218;-
01/04/2023 03:00;0.25;2219;-
01/04/2023 04:00;0;2219;-
01/04/2023 05:00;0;2219;-
01/04/2023 06:00;0;2220;-
01/04/2023 07:00;0;2221;-
01/04/2023 08:00;0;2221;-
01/04/2023 09:00;0;2222;-
01/04/2023 10:00;0;2223;-
01/04/2023 11:00;0;2224;-
01/04/2023 12:00;0;2224;-
01/04/2023 13:00;0;2224;-
01/04/2023 14:00;0;2225;-
01/04/2023 15:00;0;2225;-
01/04/2023 16:00;0;2227;-
01/04/2023 17:00;0;2228;-
01/04/2023 18:00;0;2230;-
01/04/2023 19:00;0;2229;-
01/04/2023 20:00;0;2230;-
01/04/2023 21:00;0;2232;-
01/04/2023 22:00;0;2233;-
01/04/2023 23:00;0;2235;-
02/04/2023 00:00;0;2235;-
02/04/2023 01:00;0;2236;-
02/04/2023 02:00;0;2236;-
02/04/2023 03:00;0;2237;-
02/04/2023 04:00;0;2238;-
02/04/2023 05:00;0;2238;-
02/04/2023 06:00;0;2239;-
02/04/2023 07:00;0;2240;-
02/04/2023 08:00;0;2240;-
02/04/2023 09:00;0;2241;-
02/04/2023 10:00;0.2;2241;-
02/04/2023 11:00;0;2242;-
02/04/2023 12:00;0;2243;-
02/04/2023 13:00;0;2243;-
02/04/2023 14:00;0;2243;-
02/04/2023 15:00;0;2244;-
02/04/2023 16:00;0;2244;-
02/04/2023 17:00;0;2244;-
02/04/2023 18:00;0;2244;-
02/04/2023 19:00;0;2244;-
02/04/2023 20:00;0;2246;-
02/04/2023 21:00;0;2246;-
02/04/2023 22:00;0;2246;-
02/04/2023 23:00;0;2246;-
03/04/2023 00:00;0;2247;-
03/04/2023 01:00;0;2247;-
03/04/2023 02:00;0;2247;-
03/04/2023 03:00;0;2247;-
03/04/2023 04:00;0;2247;-
03/04/2023 05:00;0.25;2247;-
03/04/2023 06:00;0;2247;-
03/04/2023 07:00;0;2247;-
03/04/2023 08:00;0;2247;-
03/04/2023 09:00;0;2247;-
03/04/2023 10:00;0;2247;-
03/04/2023 11:00;0;2247;-
03/04/2023 12:00;0;2247;-
03/04/2023 13:00;0;2248;-
03/04/2023 14:00;0;2248;-
03/04/2023 15:00;0;2249;-
03/04/2023 16:00;0;2249;-
03/04/2023 17:00;0;2249;-
03/04/2023 18:00;0;2249;-
03/04/2023 19:00;0;2250;-
03/04/2023 20:00;0;2250;-
03/04/2023 21:00;0;2250;-
03/04/2023 22:00;0;2252;-
03/04/2023 23:00;0;2252;-
04/04/2023 00:00;0;2252;-
04/04/2023 01:00;0;2251;-
04/04/2023 02:00;0;2250;-
04/04/2023 03:00;0;2250;-
04/04/2023 04:00;0;2250;-
04/04/2023 05:00;0;2249;-
04/04/2023 06:00;0;2249;-
04/04/2023 07:00;0;2249;-
04/04/2023 08:00;0;2249;-
04/04/2023 09:00;0;2249;-
04/04/2023 10:00;0;2249;-
04/04/2023 11:00;0.25;2250;-
04/04/2023 12:00;0;2250;-
04/04/2023 13:00;0;2250;-
04/04/2023 14:00;0;2249;-
04/04/2023 15:00;0;2249;-
04/04/2023 16:00;0;2250;-
04/04/2023 17:00;0;2250;-
04/04/2023 18:00;0;2250;-
04/04/2023 19:00;0;2250;-
04/04/2023 20:00;0;2250;-
04/04/2023 21:00;0;2250;-
04/04/2023 22:00;0;2250;-
04/04/2023 23:00;0;2250;-
05/04/2023 00:00;0;2250;-
05/04/2023 01:00;0;2250;-
05/04/2023 02:00;0;2250;-
05/04/2023 03:00;0;2250;-
05/04/2023 04:00;0;2250;-
05/04/2023 05:00;0;2250;-
05/04/2023 06:00;0;2250;-
05/04/2023 07:00;0;2249;-
05/04/2023 08:00;0;2250;-
05/04/2023 09:00;0;2249;-
05/04/2023 10:00;0;2249;-
05/04/2023 11:00;0;2249;-
05/04/2023 12:00;0;2249;-
05/04/2023 13:00;0;2249;-
05/04/2023 14:00;0;2248;-
05/04/2023 15:00;0;2247;-
05/04/2023 16:00;0;2248;-
05/04/2023 17:00;0;2248;-
05/04/2023 18:00;0;2247;-
05/04/2023 19:00;0;2247;-
05/04/2023 20:00;0;2247;-
05/04/2023 21:00;0;2247;-
05/04/2023 22:00;0;2247;-
05/04/2023 23:00;0;2247;-
06/04/2023 00:00;0.25;2248;-
06/04/2023 01:00;0;2250;-
06/04/2023 02:00;0;2250;-
06/04/2023 03:00;0;2250;-
06/04/2023 04:00;0;2249;-
06/04/2023 05:00;0;2250;-
06/04/2023 06:00;0;2249;-
06/04/2023 07:00;0;2249;-
06/04/2023 08:00;0;2249;-
06/04/2023 09:00;0;2249;-
06/04/2023 10:00;0;2249;-
06/04/2023 11:00;0;2249;-
06/04/2023 12:00;0;2249;-
06/04/2023 13:00;0;2248;-
06/04/2023 14:00;0;2248;-
06/04/2023 15:00;0;2247;-
06/04/2023 16:00;0;2247;-
06/04/2023 17:00;0;2247;-
06/04/2023 18:00;0;2247;-
06/04/2023 19:00;0;2247;-
06/04/2023 20:00;0;2246;-
06/04/2023 21:00;0;2247;-
06/04/2023 22:00;0;2247;-
06/04/2023 23:00;0;2246;-
07/04/2023 00:00;0;2246;-
07/04/2023 01:00;0;2246;-
07/04/2023 02:00;0;2245;-
07/04/2023 03:00;0;2245;-
07/04/2023 04:00;0;2245;-
07/04/2023 05:00;0;2244;-
07/04/2023 06:00;0.25;2244;-
07/04/2023 07:00;0;2244;-
07/04/2023 08:00;0;2244;-
07/04/2023 09:00;0;2243;-
07/04/2023 10:00;0;2243;-
07/04/2023 11:00;0;2243;-
07/04/2023 12:00;0;2242;-
07/04/2023 13:00;0;2242;-
07/04/2023 14:00;0;2241;-
07/04/2023 15:00;0;2241;-
07/04/2023 16:00;0;2241;-
07/04/2023 17:00;0;2241;-
07/04/2023 18:00;0;2241;-
07/04/2023 19:00;0;2241;-
07/04/2023 20:00;0;2240;-
07/04/2023 21:00;0;2239;-
07/04/2023 22:00;0;2239;-
07/04/2023 23:00;0;2239;-
08/04/2023 00:00;0;2238;-
08/04/2023 01:00;0;2238;-
08/04/2023 02:00;0;2238;-
08/04/2023 03:00;0;2238;-
08/04/2023 04:00;0;2238;-
08/04/2023 05:00;0;2238;-
08/04/2023 06:00;0;2237;-
08/04/2023 07:00;0;2237;-
08/04/2023 08:00;0;2237;-
08/04/2023 09:00;0;2236;-
08/04/2023 10:00;0;2236;-
08/04/2023 11:00;0;2236;-
08/04/2023 12:00;0;2236;-
08/04/2023 13:00;0;2236;-
08/04/2023 14:00;0;2236;-
08/04/2023 15:00;0;2236;-
08/04/2023 16:00;0;2236;-
08/04/2023 17:00;0;2235;-
08/04/2023 18:00;0;2236;-
08/04/2023 19:00;0;2236;-
08/04/2023 20:00;0;2236;-
08/04/2023 21:00;0;2235;-
08/04/2023 22:00;0;2235;-
08/04/2023 23:00;0;2235;-
09/04/2023 00:00;0;2235;-
09/04/2023 01:00;0;2235;-
09/04/2023 02:00;0;2235;-
09/04/2023 03:00;0;2235;-
09/04/2023 04:00;0;2235;-
09/04/2023 05:00;0;2235;-
09/04/2023 06:00;0;2235;-
09/04/2023 07:00;0;2235;-
09/04/2023 08:00;0;2235;-
09/04/2023 09:00;0;2235;-
09/04/2023 10:00;0;2235;-
09/04/2023 11:00;0;2235;-
09/04/2023 12:00;0;2235;-
09/04/2023 13:00;0;2235;-
09/04/2023 14:00;0;2235;-
09/04/2023 15:00;0;2235;-
09/04/2023 16:00;0;2235;-
09/04/2023 17:00;0;2235;-
09/04/2023 18:00;0;2235;-
09/04/2023 19:00;0;2235;-
09/04/2023 20:00;0;2235;-
09/04/2023 21:00;0;2235;-
09/04/2023 22:00;0;2235;-
09/04/2023 23:00;0;2235;-
10/04/2023 00:00;0;2235;-
10/04/2023 01:00;0;2234;-
10/04/2023 02:00;0;2235;-
10/04/2023 03:00;0;2235;-
10/04/2023 04:00;0;2235;-
10/04/2023 05:00;0;2235;-
10/04/2023 06:00;0;2235;-
10/04/2023 07:00;0;2235;-
10/04/2023 08:00;0;2235;-
10/04/2023 09:00;0;2236;-
10/04/2023 10:00;0;2236;-
10/04/2023 11:00;0;2235;-
10/04/2023 12:00;0.25;2235;-
10/04/2023 13:00;0;2236;-
10/04/2023 14:00;0;2235;-
10/04/2023 15:00;0;2235;-
10/04/2023 16:00;0;2235;-
10/04/2023 17:00;0;2235;-
10/04/2023 18:00;0;2235;-
10/04/2023 19:00;0;2235;-
10/04/2023 20:00;0;2235;-
10/04/2023 21:00;0;2235;-
10/04/2023 22:00;0;2235;-
10/04/2023 23:00;0;2235;-
11/04/2023 00:00;0;2235;-
11/04/2023 01:00;0;2235;-
11/04/2023 02:00;0;2235;-
11/04/2023 03:00;0;2235;-
11/04/2023 04:00;0;2235;-
11/04/2023 05:00;0;2235;-
11/04/2023 06:00;0;2235;-
11/04/2023 07:00;0;2235;-
11/04/2023 08:00;0;2236;-
11/04/2023 09:00;0;2235;-
11/04/2023 10:00;0;2236;-
11/04/2023 11:00;0;2235;-
11/04/2023 12:00;0;2236;-
11/04/2023 13:00;0;2236;-
11/04/2023 14:00;0;2236;-
11/04/2023 15:00;0;2236;-
11/04/2023 16:00;0;2236;-
11/04/2023 17:00;0;2236;-
11/04/2023 18:00;0.25;2236;-
11/04/2023 19:00;0;2236;-
11/04/2023 20:00;0;2236;-
11/04/2023 21:00;0;2237;-
11/04/2023 22:00;0;2237;-
11/04/2023 23:00;0;2237;-
12/04/2023 00:00;0;2237;-
12/04/2023 01:00;0;2237;-
12/04/2023 02:00;0;2238;-
12/04/2023 03:00;0;2238;-
12/04/2023 04:00;0;2238;-
12/04/2023 05:00;0;2238;-
12/04/2023 06:00;0;2238;-
12/04/2023 07:00;0;2239;-
12/04/2023 08:00;0;2239;-
12/04/2023 09:00;0;2239;-
12/04/2023 10:00;0;2239;-
12/04/2023 11:00;0;2239;-
12/04/2023 12:00;0;2239;-
12/04/2023 13:00;0;2239;-
12/04/2023 14:00;0;2240;-
12/04/2023 15:00;0;2241;-
12/04/2023 16:00;0;2241;-
12/04/2023 17:00;0;2241;-
12/04/2023 18:00;0;2241;-
12/04/2023 19:00;0;2241;-
12/04/2023 20:00;0;2241;-
12/04/2023 21:00;0;2241;-
12/04/2023 22:00;0;2241;-
12/04/2023 23:00;0;2241;-
13/04/2023 00:00;0;2241;-
13/04/2023 01:00;0;2241;-
13/04/2023 02:00;0;2242;-
13/04/2023 03:00;0;2241;-
13/04/2023 04:00;0;2242;-
13/04/2023 05:00;0;2243;-
13/04/2023 06:00;0;2243;-
13/04/2023 07:00;0;2243;-
13/04/2023 08:00;0;2243;-
13/04/2023 09:00;0;2244;-
13/04/2023 10:00;0;2244;-
13/04/2023 11:00;7;2244;-
13/04/2023 12:00;0;2244;-
13/04/2023 13:00;0;2244;-
13/04/2023 14:00;0;2244;-
13/04/2023 15:00;0;2245;-
13/04/2023 16:00;0;2245;-
13/04/2023 17:00;0;2244;-
13/04/2023 18:00;0;2245;-
13/04/2023 19:00;0;2245;-
13/04/2023 20:00;0;2246;-
13/04/2023 21:00;0;2246;-
13/04/2023 22:00;0;2246;-
13/04/2023 23:00;0;2246;-
14/04/2023 00:00;0;2246;-
14/04/2023 01:00;0;2245;-
14/04/2023 02:00;0;2246;-
14/04/2023 03:00;0;2246;-
14/04/2023 04:00;0;2246;-
14/04/2023 05:00;0;2245;-
14/04/2023 06:00;0;2245;-
14/04/2023 07:00;0;2245;-
14/04/2023 08:00;0;2246;-
14/04/2023 09:00;0;2245;-
14/04/2023 10:00;0;2246;-
14/04/2023 11:00;0;2246;-
14/04/2023 12:00;0;2246;-
14/04/2023 13:00;0;2246;-
14/04/2023 14:00;0;2246;-
14/04/2023 15:00;0;2246;-
14/04/2023 16:00;9;2247;-
14/04/2023 17:00;19.25;2246;-
14/04/2023 18:00;0;2247;-
14/04/2023 19:00;0;2246;-
14/04/2023 20:00;0;2247;-
14/04/2023 21:00;0;2247;-
14/04/2023 22:00;0.75;2247;-
14/04/2023 23:00;2.5;2247;-
15/04/2023 00:00;1.75;2247;-
15/04/2023 01:00;0.5;2247;-
15/04/2023 02:00;0.5;2248;-
15/04/2023 03:00;0;2248;-
15/04/2023 04:00;0;2248;-
15/04/2023 05:00;0;2248;-
15/04/2023 06:00;0;2248;-
15/04/2023 07:00;0;2249;-
15/04/2023 08:00;0;2249;-
15/04/2023 09:00;0;2249;-
15/04/2023 10:00;0;2248;-
15/04/2023 11:00;0;2248;-
15/04/2023 12:00;0;2248;-
15/04/2023 13:00;0;2248;-
15/04/2023 14:00;0.25;2248;-
15/04/2023 15:00;0;2248;-
15/04/2023 16:00;0;2248;-
15/04/2023 17:00;0;2248;-
15/04/2023 18:00;0;2248;-
15/04/2023 19:00;0;2248;-
15/04/2023 20:00;0;2247;-
15/04/2023 21:00;0;2247;-
15/04/2023 22:00;0;2247;-
15/04/2023 23:00;0;2247;-
16/04/2023 00:00;0;2247;-
16/04/2023 01:00;0;2247;-
16/04/2023 02:00;0;2246;-
16/04/2023 03:00;0;2246;-
16/04/2023 04:00;0;2246;-
16/04/2023 05:00;0;2246;-
16/04/2023 06:00;0;2246;-
16/04/2023 07:00;0;2245;-
16/04/2023 08:00;0;2245;-
16/04/2023 09:00;0;2244;-
16/04/2023 10:00;0;2244;-
16/04/2023 11:00;0;2244;-
16/04/2023 12:00;0;2244;-
16/04/2023 13:00;0;2244;-
16/04/2023 14:00;0;2244;-
16/04/2023 15:00;0;2243;-
16/04/2023 16:00;0;2243;-
16/04/2023 17:00;0;2243;-
16/04/2023 18:00;0;2243;-
16/04/2023 19:00;0;2242;-
16/04/2023 20:00;0;2242;-
16/04/2023 21:00;0;2242;-
16/04/2023 22:00;0;2241;-
16/04/2023 23:00;0;2241;-
17/04/2023 00:00;0;2240;-
17/04/2023 01:00;0;2240;-
17/04/2023 02:00;0.25;2239;-
17/04/2023 03:00;0;2239;-
17/04/2023 04:00;0;2239;-
17/04/2023 05:00;0;2239;-
17/04/2023 06:00;0;2238;-
17/04/2023 07:00;0;2238;-
17/04/2023 08:00;0;2238;-
17/04/2023 09:00;0;2238;-
17/04/2023 10:00;0;2238;-
17/04/2023 11:00;0;2237;-
17/04/2023 12:00;0.25;2237;-
17/04/2023 13:00;0;2236;-
17/04/2023 14:00;0;2236;-
17/04/2023 15:00;0;2235;-
17/04/2023 16:00;0;2235;-
17/04/2023 17:00;0;2235;-
17/04/2023 18:00;0;2235;-
17/04/2023 19:00;0;2234;-
17/04/2023 20:00;0;2233;-
17/04/2023 21:00;0;2233;-
17/04/2023 22:00;0;2232;-
17/04/2023 23:00;0;2231;-
18/04/2023 00:00;0;2230;-
18/04/2023 01:00;0;2230;-
18/04/2023 02:00;0;2230;-
18/04/2023 03:00;0;2228;-
18/04/2023 04:00;0;2228;-
18/04/2023 05:00;0;2228;-
18/04/2023 06:00;0;2227;-
18/04/2023 07:00;0;2227;-
18/04/2023 08:00;0;2226;-
18/04/2023 09:00;0;2226;-
18/04/2023 10:00;0;2225;-
18/04/2023 11:00;0;2225;-
18/04/2023 12:00;0;2224;-
18/04/2023 13:00;0;2223;-
18/04/2023 14:00;0;2223;-
18/04/2023 15:00;0;2222;-
18/04/2023 16:00;0.5;2221;-
18/04/2023 17:00;0;2220;-
18/04/2023 18:00;0;2220;-
18/04/2023 19:00;0;2220;-
18/04/2023 20:00;0;2219;-
18/04/2023 21:00;0;2219;-
18/04/2023 22:00;0;2218;-
18/04/2023 23:00;0;2217;-
19/04/2023 00:00;0;2217;-
19/04/2023 01:00;0;2216;-
19/04/2023 02:00;0;2216;-
19/04/2023 03:00;0;2216;-
19/04/2023 04:00;0;2215;-
19/04/2023 05:00;0;2214;-
19/04/2023 06:00;0;2214;-
19/04/2023 07:00;0;2214;-
19/04/2023 08:00;0;2213;-
