Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 01:00:00;293.00;;0.00;;;;;;;94.18
01/05/2023 02:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 03:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 04:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 05:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 06:00:00;293.00;;0.00;;;;;;;94.18
01/05/2023 07:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 08:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 09:00:00;293.00;;0.00;;;;;;;94.18
01/05/2023 10:00:00;292.00;;0.00;;;;;;;91.78
01/05/2023 11:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 12:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 13:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 14:00:00;293.00;;0.00;;;;;;;94.18
01/05/2023 15:00:00;295.00;;0.00;;;;;;;99.01
01/05/2023 16:00:00;294.00;;0.00;;;;;;;96.59
01/05/2023 17:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 18:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 19:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 20:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 21:00:00;291.00;;0.00;;;;;;;89.41
01/05/2023 22:00:00;293.00;;0.00;;;;;;;94.18
01/05/2023 23:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 00:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 01:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 02:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 03:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 04:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 05:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 06:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 07:00:00;293.00;;0.00;;;;;;;94.18
02/05/2023 08:00:00;293.00;;0.00;;;;;;;94.18
02/05/2023 09:00:00;293.00;;0.00;;;;;;;94.18
02/05/2023 10:00:00;292.00;;0.00;;;;;;;91.78
02/05/2023 11:00:00;294.00;;0.00;;;;;;;96.59
02/05/2023 12:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 13:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 14:00:00;293.00;;0.00;;;;;;;94.18
02/05/2023 15:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 16:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 17:00:00;293.00;;0.00;;;;;;;94.18
02/05/2023 18:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 19:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 20:00:00;293.00;;0.00;;;;;;;94.18
02/05/2023 21:00:00;291.00;;0.00;;;;;;;89.41
02/05/2023 22:00:00;293.00;;0.00;;;;;;;94.18
02/05/2023 23:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 00:00:00;294.00;;0.00;;;;;;;96.59
03/05/2023 01:00:00;291.00;;0.00;;;;;;;89.41
03/05/2023 02:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 03:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 04:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 05:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 06:00:00;291.00;;0.00;;;;;;;89.41
03/05/2023 07:00:00;290.00;;0.00;;;;;;;87.04
03/05/2023 08:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 09:00:00;292.00;;0.00;;;;;;;91.78
03/05/2023 10:00:00;288.00;;0.00;;;;;;;82.36
03/05/2023 11:00:00;294.00;;0.00;;;;;;;96.59
03/05/2023 12:00:00;296.00;;0.00;;;;;;;101.44
03/05/2023 13:00:00;294.00;;0.00;;;;;;;96.59
03/05/2023 14:00:00;294.00;;0.00;;;;;;;96.59
03/05/2023 15:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 16:00:00;296.00;;0.00;;;;;;;101.44
03/05/2023 17:00:00;294.00;;0.00;;;;;;;96.59
03/05/2023 18:00:00;295.00;;0.00;;;;;;;99.01
03/05/2023 19:00:00;292.00;;0.00;;;;;;;91.78
03/05/2023 20:00:00;289.00;;0.00;;;;;;;84.69
03/05/2023 21:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 22:00:00;293.00;;0.00;;;;;;;94.18
03/05/2023 23:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 00:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 01:00:00;294.00;;0.00;;;;;;;96.59
04/05/2023 02:00:00;291.00;;0.00;;;;;;;89.41
04/05/2023 03:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 04:00:00;291.00;;0.00;;;;;;;89.41
04/05/2023 05:00:00;290.00;;0.00;;;;;;;87.04
04/05/2023 06:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 07:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 08:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 09:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 10:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 11:00:00;296.00;;0.00;;;;;;;101.44
04/05/2023 12:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 13:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 15:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 16:00:00;296.00;;0.00;;;;;;;101.44
04/05/2023 17:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 18:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 19:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 20:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 21:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 22:00:00;293.00;;0.00;;;;;;;94.18
04/05/2023 23:00:00;295.00;;0.00;;;;;;;99.01
05/05/2023 00:00:00;293.00;;0.00;;;;;;;94.18
05/05/2023 01:00:00;293.00;;0.00;;;;;;;94.18
05/05/2023 02:00:00;296.00;;0.00;;;;;;;101.44
05/05/2023 03:00:00;293.00;;0.00;;;;;;;94.18
05/05/2023 04:00:00;293.00;;0.00;;;;;;;94.18
05/05/2023 05:00:00;293.00;;0.00;;;;;;;94.18
05/05/2023 06:00:00;291.00;;0.00;;;;;;;89.41
05/05/2023 07:00:00;293.00;;0.00;;;;;;;94.18
