Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;23921.00;;0.00;;;;;;;39.00
01/05/2023 01:00:00;23921.00;;0.00;;;;;;;23.00
01/05/2023 02:00:00;23922.00;;0.00;;;;;;;33.00
01/05/2023 03:00:00;23924.00;;0.00;;;;;;;48.00
01/05/2023 04:00:00;23926.00;;0.00;;;;;;;48.00
01/05/2023 05:00:00;23927.00;;0.00;;;;;;;33.00
01/05/2023 06:00:00;23928.00;;0.00;;;;;;;33.00
01/05/2023 07:00:00;23929.00;;0.00;;;;;;;33.00
01/05/2023 08:00:00;23930.00;;0.00;;;;;;;33.00
01/05/2023 09:00:00;23931.00;;0.00;;;;;;;33.00
01/05/2023 10:00:00;23932.00;;0.00;;;;;;;33.00
01/05/2023 11:00:00;23933.00;;0.00;;;;;;;33.00
01/05/2023 12:00:00;23934.00;;0.00;;;;;;;33.00
01/05/2023 13:00:00;23935.00;;0.00;;;;;;;33.00
01/05/2023 14:00:00;23936.00;;0.00;;;;;;;33.00
01/05/2023 15:00:00;23936.00;;0.00;;;;;;;18.00
01/05/2023 16:00:00;23937.00;;0.00;;;;;;;33.00
01/05/2023 17:00:00;23937.00;;0.00;;;;;;;18.00
01/05/2023 18:00:00;23939.00;;0.00;;;;;;;48.00
01/05/2023 19:00:00;23936.00;;0.00;;;;;;;16.00
01/05/2023 20:00:00;23934.00;;0.00;;;;;;;40.00
01/05/2023 21:00:00;23931.00;;0.00;;;;;;;13.00
01/05/2023 22:00:00;23930.00;;0.00;;;;;;;43.00
01/05/2023 23:00:00;23928.00;;0.00;;;;;;;28.00
02/05/2023 00:00:00;23927.00;;0.00;;;;;;;40.00
02/05/2023 01:00:00;23926.00;;0.00;;;;;;;7.00
02/05/2023 02:00:00;23927.00;;0.00;;;;;;;33.00
02/05/2023 03:00:00;23928.00;;0.00;;;;;;;33.00
02/05/2023 04:00:00;23928.00;;0.00;;;;;;;18.00
02/05/2023 05:00:00;23929.00;;0.00;;;;;;;33.00
02/05/2023 06:00:00;23929.00;;0.00;;;;;;;18.00
02/05/2023 07:00:00;23930.00;;0.00;;;;;;;33.00
02/05/2023 08:00:00;23931.00;;0.00;;;;;;;33.00
02/05/2023 09:00:00;23932.00;;0.00;;;;;;;33.00
02/05/2023 10:00:00;23932.00;;0.00;;;;;;;18.00
02/05/2023 11:00:00;23933.00;;0.00;;;;;;;33.00
02/05/2023 12:00:00;23934.00;;0.00;;;;;;;33.00
02/05/2023 13:00:00;23936.00;;4.30;;;;;;;48.00
02/05/2023 14:00:00;23937.00;;1.00;;;;;;;33.00
02/05/2023 15:00:00;23938.00;;1.30;;;;;;;33.00
02/05/2023 16:00:00;23940.00;;0.00;;;;;;;48.00
02/05/2023 17:00:00;23941.00;;0.00;;;;;;;33.00
02/05/2023 18:00:00;23942.00;;6.60;;;;;;;33.00
02/05/2023 19:00:00;23940.00;;0.30;;;;;;;36.00
02/05/2023 20:00:00;23939.00;;0.00;;;;;;;47.00
02/05/2023 21:00:00;23936.00;;0.00;;;;;;;17.00
02/05/2023 22:00:00;23934.00;;0.00;;;;;;;32.00
02/05/2023 23:00:00;23933.00;;0.40;;;;;;;55.00
03/05/2023 00:00:00;23930.00;;0.40;;;;;;;26.00
03/05/2023 01:00:00;23929.00;;0.00;;;;;;;12.00
03/05/2023 02:00:00;23931.00;;0.00;;;;;;;48.00
03/05/2023 03:00:00;23932.00;;0.00;;;;;;;33.00
03/05/2023 04:00:00;23933.00;;0.00;;;;;;;33.00
03/05/2023 05:00:00;23934.00;;0.00;;;;;;;33.00
03/05/2023 06:00:00;23935.00;;0.00;;;;;;;33.00
03/05/2023 07:00:00;23936.00;;0.00;;;;;;;33.00
03/05/2023 08:00:00;23937.00;;0.00;;;;;;;33.00
03/05/2023 09:00:00;23939.00;;0.00;;;;;;;48.00
03/05/2023 10:00:00;23939.00;;0.00;;;;;;;18.00
03/05/2023 11:00:00;23940.00;;0.00;;;;;;;33.00
03/05/2023 12:00:00;23942.00;;0.00;;;;;;;48.00
03/05/2023 13:00:00;23943.00;;0.00;;;;;;;33.00
03/05/2023 14:00:00;23945.00;;1.80;;;;;;;48.00
03/05/2023 15:00:00;23948.00;;6.90;;;;;;;63.00
03/05/2023 16:00:00;23949.00;;15.50;;;;;;;33.00
03/05/2023 17:00:00;23952.00;;11.40;;;;;;;77.00
03/05/2023 18:00:00;23954.00;;1.30;;;;;;;101.00
03/05/2023 19:00:00;23954.00;;1.80;;;;;;;114.00
03/05/2023 20:00:00;23949.00;;3.80;;;;;;;99.00
03/05/2023 21:00:00;23945.00;;0.00;;;;;;;115.00
03/05/2023 22:00:00;23939.00;;0.20;;;;;;;85.00
03/05/2023 23:00:00;23935.00;;0.00;;;;;;;115.00
04/05/2023 00:00:00;23933.00;;1.30;;;;;;;145.00
04/05/2023 01:00:00;23933.00;;0.00;;;;;;;139.00
04/05/2023 02:00:00;23942.00;;0.00;;;;;;;151.00
04/05/2023 03:00:00;23955.00;;0.00;;;;;;;211.00
04/05/2023 04:00:00;23985.00;;0.00;;;;;;;463.00
04/05/2023 05:00:00;24025.00;;0.00;;;;;;;657.00
04/05/2023 06:00:00;24050.00;;0.00;;;;;;;535.00
04/05/2023 07:00:00;24064.00;;0.00;;;;;;;521.00
04/05/2023 08:00:00;24069.00;;0.00;;;;;;;438.00
04/05/2023 09:00:00;24071.00;;0.00;;;;;;;443.00
04/05/2023 10:00:00;24071.00;;0.00;;;;;;;414.00
04/05/2023 11:00:00;24069.00;;0.00;;;;;;;374.00
04/05/2023 12:00:00;24068.00;;0.00;;;;;;;384.00
04/05/2023 13:00:00;24065.00;;0.00;;;;;;;339.00
04/05/2023 14:00:00;24062.00;;0.00;;;;;;;324.00
04/05/2023 15:00:00;24059.00;;0.00;;;;;;;310.00
04/05/2023 16:00:00;24055.00;;0.20;;;;;;;277.00
04/05/2023 17:00:00;24051.00;;0.00;;;;;;;259.00
04/05/2023 18:00:00;24047.00;;0.00;;;;;;;242.00
04/05/2023 19:00:00;24043.00;;18.30;;;;;;;226.00
04/05/2023 20:00:00;24040.00;;1.40;;;;;;;229.00
04/05/2023 21:00:00;24037.00;;2.30;;;;;;;218.00
04/05/2023 22:00:00;24034.00;;1.00;;;;;;;208.00
04/05/2023 23:00:00;24032.00;;2.30;;;;;;;216.00
05/05/2023 00:00:00;24030.00;;0.00;;;;;;;209.00
05/05/2023 01:00:00;24027.00;;0.50;;;;;;;185.00
05/05/2023 02:00:00;24027.00;;0.20;;;;;;;229.00
05/05/2023 03:00:00;24026.00;;1.80;;;;;;;212.00
05/05/2023 04:00:00;24026.00;;0.00;;;;;;;226.00
05/05/2023 05:00:00;24025.00;;0.50;;;;;;;209.00
05/05/2023 06:00:00;24025.00;;0.00;;;;;;;223.00
05/05/2023 07:00:00;24025.00;;0.00;;;;;;;223.00
05/05/2023 08:00:00;24024.00;;0.00;;;;;;;206.00
05/05/2023 09:00:00;24024.00;;0.00;;;;;;;221.00
05/05/2023 10:00:00;24023.00;;0.00;;;;;;;203.00
05/05/2023 11:00:00;24022.00;;0.00;;;;;;;200.00
05/05/2023 12:00:00;24022.00;;0.00;;;;;;;215.00
05/05/2023 13:00:00;24021.00;;0.00;;;;;;;198.00
05/05/2023 14:00:00;24021.00;;1.80;;;;;;;212.00
05/05/2023 15:00:00;24020.00;;0.50;;;;;;;195.00
05/05/2023 16:00:00;24020.00;;9.70;;;;;;;210.00
05/05/2023 17:00:00;24021.00;;11.70;;;;;;;227.00
05/05/2023 18:00:00;24020.00;;1.50;;;;;;;195.00
05/05/2023 19:00:00;24021.00;;0.30;;;;;;;227.00
05/05/2023 20:00:00;24023.00;;0.00;;;;;;;247.00
05/05/2023 21:00:00;24024.00;;0.00;;;;;;;235.00
05/05/2023 22:00:00;24026.00;;0.00;;;;;;;255.00
05/05/2023 23:00:00;24027.00;;0.00;;;;;;;244.00
