Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
03/05/2023 11:00:00;241.00;;0.00;;;;;;;60.40
03/05/2023 12:00:00;240.00;;0.00;;;;;;;57.46
03/05/2023 13:00:00;240.00;;0.00;;;;;;;57.46
03/05/2023 14:00:00;240.00;;0.00;;;;;;;57.46
03/05/2023 15:00:00;239.00;;0.00;;;;;;;54.60
03/05/2023 16:00:00;238.00;;0.00;;;;;;;51.80
03/05/2023 17:00:00;237.00;;0.00;;;;;;;49.08
03/05/2023 18:00:00;235.00;;0.00;;;;;;;43.85
03/05/2023 19:00:00;235.00;;0.40;;;;;;;43.85
03/05/2023 20:00:00;239.00;;2.00;;;;;;;54.60
03/05/2023 21:00:00;239.00;;0.60;;;;;;;54.60
03/05/2023 22:00:00;240.00;;2.00;;;;;;;57.46
03/05/2023 23:00:00;240.00;;3.20;;;;;;;57.46
04/05/2023 00:00:00;243.00;;13.20;;;;;;;66.50
04/05/2023 01:00:00;243.00;;2.20;;;;;;;66.50
04/05/2023 02:00:00;247.00;;2.60;;;;;;;77.38
04/05/2023 03:00:00;247.00;;1.00;;;;;;;77.38
04/05/2023 04:00:00;250.00;;0.00;;;;;;;81.17
04/05/2023 05:00:00;251.00;;0.20;;;;;;;82.44
04/05/2023 06:00:00;250.00;;0.00;;;;;;;81.17
04/05/2023 07:00:00;249.00;;0.00;;;;;;;79.91
04/05/2023 08:00:00;248.00;;0.00;;;;;;;78.64
04/05/2023 09:00:00;250.00;;0.00;;;;;;;81.17
04/05/2023 10:00:00;250.00;;0.00;;;;;;;81.17
04/05/2023 11:00:00;247.00;;0.20;;;;;;;77.38
04/05/2023 12:00:00;247.00;;0.00;;;;;;;77.38
04/05/2023 13:00:00;247.00;;0.20;;;;;;;77.38
04/05/2023 14:00:00;247.00;;0.60;;;;;;;77.38
04/05/2023 15:00:00;247.00;;0.40;;;;;;;77.38
04/05/2023 16:00:00;247.00;;0.40;;;;;;;77.38
04/05/2023 17:00:00;250.00;;0.80;;;;;;;81.17
04/05/2023 18:00:00;253.00;;0.20;;;;;;;84.99
04/05/2023 19:00:00;256.00;;1.00;;;;;;;88.83
04/05/2023 20:00:00;258.00;;1.60;;;;;;;91.41
04/05/2023 21:00:00;259.00;;2.00;;;;;;;92.71
04/05/2023 22:00:00;261.00;;1.40;;;;;;;95.30
04/05/2023 23:00:00;263.00;;0.20;;;;;;;97.91
05/05/2023 00:00:00;263.00;;0.40;;;;;;;97.91
05/05/2023 01:00:00;263.00;;0.20;;;;;;;97.91
05/05/2023 02:00:00;264.00;;0.00;;;;;;;99.22
05/05/2023 03:00:00;264.00;;0.00;;;;;;;99.22
05/05/2023 04:00:00;266.00;;0.00;;;;;;;101.85
05/05/2023 05:00:00;267.00;;0.60;;;;;;;103.17
05/05/2023 06:00:00;269.00;;0.40;;;;;;;105.81
05/05/2023 07:00:00;269.00;;0.00;;;;;;;105.81
05/05/2023 08:00:00;272.00;;0.00;;;;;;;109.80
05/05/2023 09:00:00;272.00;;0.00;;;;;;;109.80
05/05/2023 10:00:00;269.00;;0.00;;;;;;;105.81
05/05/2023 11:00:00;269.00;;0.00;;;;;;;105.81
05/05/2023 12:00:00;269.00;;0.00;;;;;;;105.81
05/05/2023 13:00:00;268.00;;0.00;;;;;;;104.49
05/05/2023 14:00:00;269.00;;0.00;;;;;;;105.81
05/05/2023 15:00:00;269.00;;0.00;;;;;;;105.81
05/05/2023 16:00:00;271.00;;0.00;;;;;;;108.47
05/05/2023 17:00:00;271.00;;0.00;;;;;;;108.47
05/05/2023 18:00:00;271.00;;0.00;;;;;;;108.47
05/05/2023 19:00:00;272.00;;0.00;;;;;;;109.80
05/05/2023 20:00:00;272.00;;0.00;;;;;;;109.80
05/05/2023 21:00:00;272.00;;0.00;;;;;;;109.80
05/05/2023 22:00:00;272.00;;0.00;;;;;;;109.80
05/05/2023 23:00:00;274.00;;0.00;;;;;;;112.47
06/05/2023 00:00:00;274.00;;0.00;;;;;;;112.47
06/05/2023 01:00:00;275.00;;0.00;;;;;;;113.81
06/05/2023 02:00:00;274.00;;0.00;;;;;;;112.47
06/05/2023 03:00:00;275.00;;0.00;;;;;;;113.81
06/05/2023 04:00:00;274.00;;0.00;;;;;;;112.47
06/05/2023 05:00:00;275.00;;0.00;;;;;;;113.81
06/05/2023 06:00:00;277.00;;0.00;;;;;;;116.50
06/05/2023 07:00:00;277.00;;0.00;;;;;;;116.50
06/05/2023 08:00:00;279.00;;0.00;;;;;;;119.19
06/05/2023 09:00:00;279.00;;0.00;;;;;;;119.19
06/05/2023 10:00:00;279.00;;0.00;;;;;;;119.19
06/05/2023 11:00:00;279.00;;0.00;;;;;;;119.19
06/05/2023 12:00:00;279.00;;0.00;;;;;;;119.19
06/05/2023 13:00:00;279.00;;0.00;;;;;;;119.19
06/05/2023 14:00:00;278.00;;0.00;;;;;;;117.84
06/05/2023 15:00:00;278.00;;0.00;;;;;;;117.84
06/05/2023 16:00:00;279.00;;0.00;;;;;;;119.19
06/05/2023 17:00:00;280.00;;0.00;;;;;;;120.55
06/05/2023 18:00:00;282.00;;0.00;;;;;;;123.26
06/05/2023 19:00:00;283.00;;0.00;;;;;;;124.62
06/05/2023 20:00:00;283.00;;0.00;;;;;;;124.62
06/05/2023 21:00:00;285.00;;0.00;;;;;;;127.35
06/05/2023 22:00:00;287.00;;0.00;;;;;;;130.09
06/05/2023 23:00:00;288.00;;0.00;;;;;;;131.46
07/05/2023 00:00:00;290.00;;0.00;;;;;;;134.21
07/05/2023 01:00:00;288.00;;0.00;;;;;;;131.46
07/05/2023 02:00:00;288.00;;0.00;;;;;;;131.46
07/05/2023 03:00:00;288.00;;0.00;;;;;;;131.46
07/05/2023 04:00:00;288.00;;0.00;;;;;;;131.46
07/05/2023 05:00:00;290.00;;0.00;;;;;;;134.21
07/05/2023 06:00:00;290.00;;0.00;;;;;;;134.21
07/05/2023 07:00:00;291.00;;0.00;;;;;;;135.59
07/05/2023 08:00:00;291.00;;0.00;;;;;;;135.59
07/05/2023 09:00:00;287.00;;0.00;;;;;;;130.09
07/05/2023 10:00:00;286.00;;0.00;;;;;;;128.72
07/05/2023 11:00:00;286.00;;0.00;;;;;;;128.72
07/05/2023 12:00:00;285.00;;0.00;;;;;;;127.35
07/05/2023 13:00:00;285.00;;0.00;;;;;;;127.35
07/05/2023 14:00:00;285.00;;0.00;;;;;;;127.35
07/05/2023 15:00:00;283.00;;0.00;;;;;;;124.62
07/05/2023 16:00:00;283.00;;0.00;;;;;;;124.62
07/05/2023 17:00:00;283.00;;0.00;;;;;;;124.62
07/05/2023 18:00:00;285.00;;0.00;;;;;;;127.35
07/05/2023 19:00:00;289.00;;0.00;;;;;;;132.84
07/05/2023 20:00:00;290.00;;0.00;;;;;;;134.21
07/05/2023 21:00:00;291.00;;0.00;;;;;;;135.59
07/05/2023 22:00:00;290.00;;0.00;;;;;;;134.21
07/05/2023 23:00:00;290.00;;0.00;;;;;;;134.21
08/05/2023 00:00:00;290.00;;0.00;;;;;;;134.21
08/05/2023 01:00:00;291.00;;0.40;;;;;;;135.59
08/05/2023 02:00:00;291.00;;0.80;;;;;;;135.59
08/05/2023 03:00:00;290.00;;1.00;;;;;;;134.21
08/05/2023 04:00:00;290.00;;0.80;;;;;;;134.21
08/05/2023 05:00:00;288.00;;0.00;;;;;;;131.46
08/05/2023 06:00:00;288.00;;0.00;;;;;;;131.46
08/05/2023 07:00:00;290.00;;0.00;;;;;;;134.21
08/05/2023 08:00:00;289.00;;0.00;;;;;;;132.84
08/05/2023 09:00:00;288.00;;0.00;;;;;;;131.46
08/05/2023 10:00:00;285.00;;0.00;;;;;;;127.35
08/05/2023 11:00:00;283.00;;0.00;;;;;;;124.62
08/05/2023 12:00:00;281.00;;0.20;;;;;;;121.90
08/05/2023 13:00:00;279.00;;0.00;;;;;;;119.19
08/05/2023 14:00:00;279.00;;0.00;;;;;;;119.19
08/05/2023 15:00:00;277.00;;0.00;;;;;;;116.50
08/05/2023 16:00:00;277.00;;0.00;;;;;;;116.50
08/05/2023 17:00:00;277.00;;0.00;;;;;;;116.50
08/05/2023 18:00:00;277.00;;0.00;;;;;;;116.50
08/05/2023 19:00:00;277.00;;0.00;;;;;;;116.50
08/05/2023 20:00:00;277.00;;0.00;;;;;;;116.50
08/05/2023 22:00:00;279.00;;0.00;;;;;;;119.19
08/05/2023 23:00:00;275.00;;0.00;;;;;;;113.81
09/05/2023 00:00:00;275.00;;0.00;;;;;;;113.81
09/05/2023 01:00:00;274.00;;0.00;;;;;;;112.47
09/05/2023 02:00:00;272.00;;0.00;;;;;;;109.80
09/05/2023 03:00:00;274.00;;0.00;;;;;;;112.47
09/05/2023 04:00:00;275.00;;0.00;;;;;;;113.81
09/05/2023 05:00:00;275.00;;0.00;;;;;;;113.81
09/05/2023 06:00:00;277.00;;0.00;;;;;;;116.50
09/05/2023 07:00:00;277.00;;0.00;;;;;;;116.50
09/05/2023 08:00:00;271.00;;0.00;;;;;;;108.47
09/05/2023 09:00:00;271.00;;0.00;;;;;;;108.47
09/05/2023 10:00:00;271.00;;0.00;;;;;;;108.47
09/05/2023 11:00:00;269.00;;0.00;;;;;;;105.81
09/05/2023 12:00:00;267.00;;0.00;;;;;;;103.17
09/05/2023 13:00:00;266.00;;0.00;;;;;;;101.85
09/05/2023 14:00:00;265.00;;0.00;;;;;;;100.53
09/05/2023 15:00:00;264.00;;0.00;;;;;;;99.22
09/05/2023 16:00:00;263.00;;0.00;;;;;;;97.91
09/05/2023 17:00:00;263.00;;0.00;;;;;;;97.91
09/05/2023 18:00:00;264.00;;0.00;;;;;;;99.22
09/05/2023 19:00:00;266.00;;0.00;;;;;;;101.85
09/05/2023 20:00:00;267.00;;0.00;;;;;;;103.17
09/05/2023 21:00:00;267.00;;0.00;;;;;;;103.17
09/05/2023 22:00:00;267.00;;0.00;;;;;;;103.17
09/05/2023 23:00:00;266.00;;0.00;;;;;;;101.85
10/05/2023 00:00:00;266.00;;0.00;;;;;;;101.85
10/05/2023 01:00:00;266.00;;0.00;;;;;;;101.85
10/05/2023 02:00:00;264.00;;0.00;;;;;;;99.22
10/05/2023 03:00:00;264.00;;0.00;;;;;;;99.22
10/05/2023 04:00:00;264.00;;0.00;;;;;;;99.22
10/05/2023 06:00:00;263.00;;0.00;;;;;;;97.91
10/05/2023 07:00:00;264.00;;0.00;;;;;;;99.22
10/05/2023 08:00:00;264.00;;0.00;;;;;;;99.22
10/05/2023 09:00:00;263.00;;0.00;;;;;;;97.91
10/05/2023 10:00:00;262.00;;0.00;;;;;;;96.61
10/05/2023 11:00:00;256.00;;0.00;;;;;;;88.83
10/05/2023 12:00:00;255.00;;0.00;;;;;;;87.55
10/05/2023 13:00:00;255.00;;0.00;;;;;;;87.55
10/05/2023 14:00:00;253.00;;0.00;;;;;;;84.99
10/05/2023 15:00:00;253.00;;0.00;;;;;;;84.99
10/05/2023 16:00:00;256.00;;0.00;;;;;;;88.83
10/05/2023 17:00:00;253.00;;0.00;;;;;;;84.99
10/05/2023 18:00:00;253.00;;0.00;;;;;;;84.99
10/05/2023 19:00:00;259.00;;0.00;;;;;;;92.71
10/05/2023 20:00:00;258.00;;0.00;;;;;;;91.41
10/05/2023 21:00:00;258.00;;0.00;;;;;;;91.41
10/05/2023 22:00:00;258.00;;0.00;;;;;;;91.41
10/05/2023 23:00:00;258.00;;0.00;;;;;;;91.41
11/05/2023 00:00:00;256.00;;0.00;;;;;;;88.83
11/05/2023 01:00:00;256.00;;0.00;;;;;;;88.83
11/05/2023 02:00:00;255.00;;0.00;;;;;;;87.55
11/05/2023 03:00:00;255.00;;0.00;;;;;;;87.55
11/05/2023 04:00:00;255.00;;0.00;;;;;;;87.55
11/05/2023 05:00:00;255.00;;0.20;;;;;;;87.55
11/05/2023 06:00:00;255.00;;0.00;;;;;;;87.55
11/05/2023 07:00:00;255.00;;0.00;;;;;;;87.55
11/05/2023 08:00:00;256.00;;0.00;;;;;;;88.83
11/05/2023 09:00:00;256.00;;0.00;;;;;;;88.83
11/05/2023 10:00:00;250.00;;0.00;;;;;;;81.17
11/05/2023 11:00:00;251.00;;0.00;;;;;;;82.44
11/05/2023 12:00:00;251.00;;0.00;;;;;;;82.44
11/05/2023 13:00:00;250.00;;0.00;;;;;;;81.17
11/05/2023 14:00:00;248.00;;0.00;;;;;;;78.64
11/05/2023 15:00:00;248.00;;0.00;;;;;;;78.64
11/05/2023 16:00:00;248.00;;0.00;;;;;;;78.64
11/05/2023 17:00:00;248.00;;0.00;;;;;;;78.64
11/05/2023 18:00:00;248.00;;0.00;;;;;;;78.64
11/05/2023 19:00:00;248.00;;0.00;;;;;;;78.64
11/05/2023 20:00:00;250.00;;0.00;;;;;;;81.17
11/05/2023 21:00:00;251.00;;0.00;;;;;;;82.44
11/05/2023 22:00:00;253.00;;0.00;;;;;;;84.99
11/05/2023 23:00:00;253.00;;0.00;;;;;;;84.99
12/05/2023 00:00:00;253.00;;0.00;;;;;;;84.99
12/05/2023 01:00:00;253.00;;0.00;;;;;;;84.99
12/05/2023 02:00:00;251.00;;0.00;;;;;;;82.44
12/05/2023 03:00:00;252.00;;0.00;;;;;;;83.71
12/05/2023 04:00:00;251.00;;0.00;;;;;;;82.44
12/05/2023 05:00:00;251.00;;0.00;;;;;;;82.44
12/05/2023 06:00:00;252.00;;0.20;;;;;;;83.71
12/05/2023 07:00:00;253.00;;0.00;;;;;;;84.99
12/05/2023 08:00:00;253.00;;0.00;;;;;;;84.99
12/05/2023 09:00:00;248.00;;0.00;;;;;;;78.64
12/05/2023 10:00:00;248.00;;0.00;;;;;;;78.64
12/05/2023 11:00:00;248.00;;0.00;;;;;;;78.64
12/05/2023 12:00:00;247.00;;0.00;;;;;;;77.38
12/05/2023 13:00:00;247.00;;0.00;;;;;;;77.38
12/05/2023 14:00:00;245.00;;0.00;;;;;;;72.89
12/05/2023 15:00:00;245.00;;0.00;;;;;;;72.89
12/05/2023 16:00:00;245.00;;0.00;;;;;;;72.89
12/05/2023 17:00:00;245.00;;0.00;;;;;;;72.89
12/05/2023 18:00:00;245.00;;0.00;;;;;;;72.89
12/05/2023 19:00:00;248.00;;0.00;;;;;;;78.64
12/05/2023 20:00:00;250.00;;0.00;;;;;;;81.17
12/05/2023 21:00:00;250.00;;0.00;;;;;;;81.17
12/05/2023 22:00:00;250.00;;0.00;;;;;;;81.17
12/05/2023 23:00:00;250.00;;0.00;;;;;;;81.17
13/05/2023 00:00:00;250.00;;0.00;;;;;;;81.17
13/05/2023 01:00:00;250.00;;0.00;;;;;;;81.17
13/05/2023 02:00:00;249.00;;0.00;;;;;;;79.91
13/05/2023 03:00:00;248.00;;0.00;;;;;;;78.64
13/05/2023 04:00:00;248.00;;0.00;;;;;;;78.64
13/05/2023 05:00:00;248.00;;0.00;;;;;;;78.64
13/05/2023 06:00:00;248.00;;0.00;;;;;;;78.64
13/05/2023 07:00:00;249.00;;0.20;;;;;;;79.91
13/05/2023 08:00:00;250.00;;0.00;;;;;;;81.17
13/05/2023 09:00:00;250.00;;0.00;;;;;;;81.17
13/05/2023 10:00:00;250.00;;0.00;;;;;;;81.17
13/05/2023 11:00:00;245.00;;0.00;;;;;;;72.89
13/05/2023 12:00:00;243.00;;0.00;;;;;;;66.50
13/05/2023 13:00:00;242.00;;0.00;;;;;;;63.42
13/05/2023 14:00:00;242.00;;0.00;;;;;;;63.42
13/05/2023 15:00:00;241.00;;0.00;;;;;;;60.40
13/05/2023 16:00:00;242.00;;0.00;;;;;;;63.42
13/05/2023 17:00:00;242.00;;0.00;;;;;;;63.42
13/05/2023 18:00:00;243.00;;0.00;;;;;;;66.50
13/05/2023 19:00:00;247.00;;0.00;;;;;;;77.38
13/05/2023 20:00:00;247.00;;0.00;;;;;;;77.38
13/05/2023 21:00:00;248.00;;0.00;;;;;;;78.64
13/05/2023 22:00:00;248.00;;0.00;;;;;;;78.64
13/05/2023 23:00:00;248.00;;0.00;;;;;;;78.64
14/05/2023 00:00:00;248.00;;0.00;;;;;;;78.64
14/05/2023 01:00:00;248.00;;0.00;;;;;;;78.64
14/05/2023 02:00:00;248.00;;0.00;;;;;;;78.64
14/05/2023 03:00:00;247.00;;0.00;;;;;;;77.38
14/05/2023 04:00:00;247.00;;0.00;;;;;;;77.38
14/05/2023 05:00:00;247.00;;0.00;;;;;;;77.38
14/05/2023 06:00:00;247.00;;0.00;;;;;;;77.38
14/05/2023 07:00:00;248.00;;0.20;;;;;;;78.64
14/05/2023 08:00:00;248.00;;0.00;;;;;;;78.64
14/05/2023 09:00:00;248.00;;0.00;;;;;;;78.64
14/05/2023 10:00:00;247.00;;0.00;;;;;;;77.38
14/05/2023 11:00:00;242.00;;0.00;;;;;;;63.42
14/05/2023 12:00:00;242.00;;0.00;;;;;;;63.42
14/05/2023 13:00:00;240.00;;0.00;;;;;;;57.46
14/05/2023 14:00:00;240.00;;0.00;;;;;;;57.46
14/05/2023 15:00:00;240.00;;0.00;;;;;;;57.46
14/05/2023 16:00:00;240.00;;0.00;;;;;;;57.46
14/05/2023 17:00:00;240.00;;0.00;;;;;;;57.46
14/05/2023 18:00:00;242.00;;0.00;;;;;;;63.42
14/05/2023 19:00:00;245.00;;0.00;;;;;;;72.89
14/05/2023 20:00:00;246.00;;0.00;;;;;;;76.19
14/05/2023 21:00:00;247.00;;0.00;;;;;;;77.38
14/05/2023 22:00:00;247.00;;0.00;;;;;;;77.38
14/05/2023 23:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 00:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 01:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 02:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 03:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 04:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 05:00:00;245.00;;0.00;;;;;;;72.89
15/05/2023 06:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 07:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 08:00:00;247.00;;0.00;;;;;;;77.38
15/05/2023 09:00:00;245.00;;0.00;;;;;;;72.89
15/05/2023 10:00:00;240.00;;0.00;;;;;;;57.46
15/05/2023 11:00:00;240.00;;0.00;;;;;;;57.46
15/05/2023 12:00:00;239.00;;0.00;;;;;;;54.60
15/05/2023 13:00:00;239.00;;0.00;;;;;;;54.60
15/05/2023 14:00:00;237.00;;0.00;;;;;;;49.08
15/05/2023 15:00:00;237.00;;0.00;;;;;;;49.08
15/05/2023 16:00:00;237.00;;0.00;;;;;;;49.08
15/05/2023 17:00:00;237.00;;0.00;;;;;;;49.08
15/05/2023 18:00:00;237.00;;0.00;;;;;;;49.08
15/05/2023 19:00:00;239.00;;0.00;;;;;;;54.60
15/05/2023 20:00:00;240.00;;0.00;;;;;;;57.46
15/05/2023 21:00:00;243.00;;0.00;;;;;;;66.50
15/05/2023 22:00:00;243.00;;0.00;;;;;;;66.50
15/05/2023 23:00:00;244.00;;0.00;;;;;;;69.66
01/06/2023 00:00:00;237.00;;0.00;;;;;;;49.08
01/06/2023 01:00:00;237.00;;0.00;;;;;;;49.08
01/06/2023 02:00:00;235.00;;0.00;;;;;;;43.85
01/06/2023 03:00:00;235.00;;0.00;;;;;;;43.85
01/06/2023 04:00:00;235.00;;0.00;;;;;;;43.85
01/06/2023 05:00:00;237.00;;0.20;;;;;;;49.08
01/06/2023 06:00:00;237.00;;0.00;;;;;;;49.08
01/06/2023 07:00:00;238.00;;0.00;;;;;;;51.80
01/06/2023 08:00:00;238.00;;0.00;;;;;;;51.80
01/06/2023 09:00:00;239.00;;0.00;;;;;;;54.60
01/06/2023 10:00:00;239.00;;0.00;;;;;;;54.60
01/06/2023 11:00:00;232.00;;0.00;;;;;;;36.55
01/06/2023 12:00:00;232.00;;0.00;;;;;;;36.55
01/06/2023 13:00:00;233.00;;0.00;;;;;;;38.91
01/06/2023 14:00:00;234.00;;0.00;;;;;;;41.34
01/06/2023 15:00:00;234.00;;0.00;;;;;;;41.34
01/06/2023 16:00:00;235.00;;0.00;;;;;;;43.85
01/06/2023 17:00:00;234.00;;0.00;;;;;;;41.34
01/06/2023 18:00:00;235.00;;0.00;;;;;;;43.85
01/06/2023 19:00:00;239.00;;0.00;;;;;;;54.60
01/06/2023 20:00:00;237.00;;0.00;;;;;;;49.08
01/06/2023 21:00:00;237.00;;0.00;;;;;;;49.08
01/06/2023 22:00:00;237.00;;0.00;;;;;;;49.08
01/06/2023 23:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 00:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 01:00:00;237.00;;0.20;;;;;;;49.08
02/06/2023 02:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 03:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 04:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 05:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 06:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 07:00:00;239.00;;0.00;;;;;;;54.60
02/06/2023 08:00:00;239.00;;0.20;;;;;;;54.60
02/06/2023 09:00:00;239.00;;0.00;;;;;;;54.60
02/06/2023 10:00:00;239.00;;0.00;;;;;;;54.60
02/06/2023 11:00:00;235.00;;0.00;;;;;;;43.85
02/06/2023 12:00:00;234.00;;0.00;;;;;;;41.34
02/06/2023 13:00:00;232.00;;0.00;;;;;;;36.55
02/06/2023 14:00:00;232.00;;0.00;;;;;;;36.55
02/06/2023 15:00:00;232.00;;0.00;;;;;;;36.55
02/06/2023 16:00:00;232.00;;0.00;;;;;;;36.55
02/06/2023 17:00:00;231.00;;0.00;;;;;;;34.26
02/06/2023 18:00:00;231.00;;0.00;;;;;;;34.26
02/06/2023 19:00:00;232.00;;0.00;;;;;;;36.55
02/06/2023 20:00:00;235.00;;0.00;;;;;;;43.85
02/06/2023 21:00:00;235.00;;0.00;;;;;;;43.85
02/06/2023 22:00:00;237.00;;0.00;;;;;;;49.08
02/06/2023 23:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 00:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 01:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 02:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 03:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 04:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 05:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 06:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 07:00:00;239.00;;0.00;;;;;;;54.60
03/06/2023 08:00:00;239.00;;0.00;;;;;;;54.60
03/06/2023 09:00:00;240.00;;0.00;;;;;;;57.46
03/06/2023 10:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 11:00:00;234.00;;0.00;;;;;;;41.34
03/06/2023 12:00:00;234.00;;0.00;;;;;;;41.34
03/06/2023 13:00:00;234.00;;0.00;;;;;;;41.34
03/06/2023 14:00:00;232.00;;0.00;;;;;;;36.55
03/06/2023 15:00:00;231.00;;0.00;;;;;;;34.26
03/06/2023 16:00:00;231.00;;0.00;;;;;;;34.26
03/06/2023 17:00:00;231.00;;0.00;;;;;;;34.26
03/06/2023 18:00:00;231.00;;0.00;;;;;;;34.26
03/06/2023 19:00:00;234.00;;0.00;;;;;;;41.34
03/06/2023 20:00:00;235.00;;0.00;;;;;;;43.85
03/06/2023 21:00:00;235.00;;0.00;;;;;;;43.85
03/06/2023 22:00:00;237.00;;0.00;;;;;;;49.08
03/06/2023 23:00:00;237.00;;0.20;;;;;;;49.08
