Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
02/05/2023 07:00:00;118.00;;0.00;;;;;;;0.28
02/05/2023 08:00:00;116.00;;0.00;;;;;;;0.15
02/05/2023 09:00:00;113.00;;0.00;;;;;;;0.03
02/05/2023 10:00:00;111.00;;0.00;;;;;;;
02/05/2023 11:00:00;109.00;;0.00;;;;;;;
02/05/2023 12:00:00;110.00;;0.00;;;;;;;
02/05/2023 13:00:00;109.00;;0.00;;;;;;;
02/05/2023 14:00:00;106.00;;0.00;;;;;;;
02/05/2023 15:00:00;104.00;;0.00;;;;;;;
02/05/2023 16:00:00;104.00;;0.00;;;;;;;
02/05/2023 17:00:00;104.00;;0.00;;;;;;;
02/05/2023 18:00:00;106.00;;0.00;;;;;;;
02/05/2023 20:00:00;105.00;;0.00;;;;;;;
02/05/2023 21:00:00;105.00;;0.00;;;;;;;
02/05/2023 22:00:00;105.00;;0.00;;;;;;;
02/05/2023 22:01:00;106.00;;0.00;;;;;;;
02/05/2023 23:00:00;106.00;;0.00;;;;;;;
03/05/2023 00:00:00;106.00;;0.00;;;;;;;
03/05/2023 01:00:00;107.00;;0.00;;;;;;;
03/05/2023 02:00:00;108.00;;0.00;;;;;;;
03/05/2023 03:00:00;109.00;;0.00;;;;;;;
03/05/2023 04:00:00;110.00;;0.00;;;;;;;
03/05/2023 05:00:00;111.00;;0.00;;;;;;;
03/05/2023 06:00:00;113.00;;0.00;;;;;;;0.03
03/05/2023 07:00:00;113.00;;0.00;;;;;;;0.03
03/05/2023 08:00:00;117.00;;0.00;;;;;;;0.21
03/05/2023 09:00:00;113.00;;0.00;;;;;;;0.03
03/05/2023 10:00:00;109.00;;0.00;;;;;;;
03/05/2023 11:00:00;101.00;;0.00;;;;;;;
03/05/2023 12:00:00;95.00;;0.00;;;;;;;
03/05/2023 13:00:00;90.00;;0.00;;;;;;;
03/05/2023 14:00:00;84.00;;0.00;;;;;;;
03/05/2023 15:00:00;78.00;;0.00;;;;;;;
03/05/2023 16:00:00;73.00;;0.00;;;;;;;
03/05/2023 17:00:00;70.00;;0.00;;;;;;;
03/05/2023 18:00:00;65.00;;0.00;;;;;;;
03/05/2023 19:00:00;63.00;;0.00;;;;;;;
03/05/2023 20:00:00;58.00;;0.00;;;;;;;
03/05/2023 21:00:00;55.00;;0.00;;;;;;;
03/05/2023 22:00:00;58.00;;0.00;;;;;;;
03/05/2023 23:00:00;55.00;;2.00;;;;;;;
04/05/2023 00:00:00;56.00;;0.00;;;;;;;
04/05/2023 01:00:00;59.00;;0.00;;;;;;;
04/05/2023 02:00:00;62.00;;0.00;;;;;;;
04/05/2023 03:00:00;64.00;;0.00;;;;;;;
04/05/2023 04:00:00;69.00;;0.00;;;;;;;
04/05/2023 06:00:00;81.00;;0.00;;;;;;;
04/05/2023 07:00:00;87.00;;0.00;;;;;;;
04/05/2023 08:00:00;91.00;;0.00;;;;;;;
04/05/2023 09:00:00;93.00;;0.00;;;;;;;
04/05/2023 10:00:00;96.00;;0.00;;;;;;;
04/05/2023 11:00:00;99.00;;0.00;;;;;;;
04/05/2023 12:00:00;100.00;;0.00;;;;;;;
04/05/2023 13:00:00;105.00;;0.00;;;;;;;
04/05/2023 14:00:00;104.00;;0.00;;;;;;;
04/05/2023 15:00:00;107.00;;0.00;;;;;;;
04/05/2023 16:00:00;108.00;;0.00;;;;;;;
04/05/2023 17:00:00;110.00;;0.00;;;;;;;
04/05/2023 18:00:00;112.00;;0.00;;;;;;;0.00
04/05/2023 19:00:00;114.00;;0.00;;;;;;;0.06
04/05/2023 20:00:00;115.00;;0.00;;;;;;;0.10
04/05/2023 21:00:00;118.00;;0.00;;;;;;;0.28
04/05/2023 22:00:00;117.00;;5.20;;;;;;;0.21
04/05/2023 23:00:00;116.00;;3.60;;;;;;;0.15
05/05/2023 00:00:00;111.00;;0.00;;;;;;;
05/05/2023 01:00:00;111.00;;0.20;;;;;;;
05/05/2023 02:00:00;112.00;;0.00;;;;;;;0.00
05/05/2023 03:00:00;110.00;;0.00;;;;;;;
05/05/2023 04:00:00;97.00;;0.00;;;;;;;
05/05/2023 05:00:00;92.00;;0.00;;;;;;;
05/05/2023 07:00:00;93.00;;0.00;;;;;;;
05/05/2023 08:00:00;98.00;;0.00;;;;;;;
05/05/2023 09:00:00;105.00;;0.00;;;;;;;
05/05/2023 10:00:00;110.00;;0.00;;;;;;;
05/05/2023 11:00:00;115.00;;0.00;;;;;;;0.10
05/05/2023 12:00:00;117.00;;0.00;;;;;;;0.21
05/05/2023 13:00:00;119.00;;0.00;;;;;;;0.35
05/05/2023 14:00:00;121.00;;0.00;;;;;;;0.52
05/05/2023 15:00:00;122.00;;0.00;;;;;;;0.62
05/05/2023 16:00:00;125.00;;0.00;;;;;;;0.95
05/05/2023 17:00:00;123.00;;0.00;;;;;;;0.72
05/05/2023 18:00:00;123.00;;0.00;;;;;;;0.72
05/05/2023 19:00:00;123.00;;0.00;;;;;;;0.72
05/05/2023 20:00:00;122.00;;0.00;;;;;;;0.62
05/05/2023 21:00:00;121.00;;0.00;;;;;;;0.52
05/05/2023 22:00:00;121.00;;0.00;;;;;;;0.52
05/05/2023 23:00:00;121.00;;0.00;;;;;;;0.52
06/05/2023 00:00:00;122.00;;0.00;;;;;;;0.62
06/05/2023 01:00:00;121.00;;0.00;;;;;;;0.52
06/05/2023 02:00:00;123.00;;0.00;;;;;;;0.72
06/05/2023 03:00:00;124.00;;0.00;;;;;;;0.83
06/05/2023 04:00:00;125.00;;0.00;;;;;;;0.95
06/05/2023 05:00:00;126.00;;0.00;;;;;;;1.08
06/05/2023 06:00:00;128.00;;0.00;;;;;;;1.36
06/05/2023 07:00:00;128.00;;0.00;;;;;;;1.36
06/05/2023 08:00:00;129.00;;0.00;;;;;;;1.51
06/05/2023 09:00:00;130.00;;0.00;;;;;;;1.66
06/05/2023 10:00:00;130.00;;0.00;;;;;;;1.66
06/05/2023 11:00:00;131.00;;0.00;;;;;;;1.83
06/05/2023 12:00:00;133.00;;0.00;;;;;;;2.18
06/05/2023 13:00:00;133.00;;0.00;;;;;;;2.18
06/05/2023 14:00:00;133.00;;0.00;;;;;;;2.18
06/05/2023 15:00:00;133.00;;0.00;;;;;;;2.18
06/05/2023 16:00:00;135.00;;0.00;;;;;;;2.56
06/05/2023 17:00:00;135.00;;0.00;;;;;;;2.56
06/05/2023 18:00:00;136.00;;0.00;;;;;;;2.76
06/05/2023 19:00:00;136.00;;0.00;;;;;;;2.76
06/05/2023 20:00:00;136.00;;0.00;;;;;;;2.76
06/05/2023 22:00:00;136.00;;0.00;;;;;;;2.76
06/05/2023 23:00:00;134.00;;0.00;;;;;;;2.37
07/05/2023 00:00:00;134.00;;0.00;;;;;;;2.37
07/05/2023 01:00:00;134.00;;0.00;;;;;;;2.37
07/05/2023 02:00:00;133.00;;0.00;;;;;;;2.18
07/05/2023 03:00:00;134.00;;0.00;;;;;;;2.37
07/05/2023 04:00:00;134.00;;0.00;;;;;;;2.37
07/05/2023 05:00:00;135.00;;0.00;;;;;;;2.56
07/05/2023 06:00:00;134.00;;0.00;;;;;;;2.37
07/05/2023 07:00:00;135.00;;0.00;;;;;;;2.56
07/05/2023 08:00:00;135.00;;0.00;;;;;;;2.56
07/05/2023 09:00:00;135.00;;0.00;;;;;;;2.56
07/05/2023 10:00:00;135.00;;0.00;;;;;;;2.56
07/05/2023 11:00:00;138.00;;0.00;;;;;;;3.19
07/05/2023 12:00:00;136.00;;0.00;;;;;;;2.76
07/05/2023 13:00:00;138.00;;0.00;;;;;;;3.19
07/05/2023 14:00:00;136.00;;0.00;;;;;;;2.76
07/05/2023 15:00:00;137.00;;0.00;;;;;;;2.97
07/05/2023 16:00:00;138.00;;0.00;;;;;;;3.19
07/05/2023 17:00:00;139.00;;0.00;;;;;;;3.41
07/05/2023 18:00:00;140.00;;0.00;;;;;;;3.64
07/05/2023 19:00:00;139.00;;0.00;;;;;;;3.41
07/05/2023 20:00:00;141.00;;0.00;;;;;;;3.88
07/05/2023 21:00:00;142.00;;0.00;;;;;;;4.13
07/05/2023 22:00:00;142.00;;0.00;;;;;;;4.13
07/05/2023 23:00:00;143.00;;0.00;;;;;;;4.38
08/05/2023 00:00:00;144.00;;0.00;;;;;;;4.64
08/05/2023 01:00:00;144.00;;0.00;;;;;;;4.64
08/05/2023 02:00:00;145.00;;0.00;;;;;;;4.91
08/05/2023 03:00:00;145.00;;0.00;;;;;;;4.91
08/05/2023 04:00:00;146.00;;0.00;;;;;;;5.19
08/05/2023 05:00:00;147.00;;0.00;;;;;;;5.47
08/05/2023 06:00:00;147.00;;0.00;;;;;;;5.47
08/05/2023 07:00:00;149.00;;0.00;;;;;;;6.06
08/05/2023 08:00:00;149.00;;0.00;;;;;;;6.06
08/05/2023 09:00:00;149.00;;0.00;;;;;;;6.06
08/05/2023 10:00:00;149.00;;0.00;;;;;;;6.06
08/05/2023 12:00:00;149.00;;0.00;;;;;;;6.06
08/05/2023 14:00:00;149.00;;0.00;;;;;;;6.06
08/05/2023 15:00:00;149.00;;0.00;;;;;;;6.06
08/05/2023 16:00:00;150.00;;0.00;;;;;;;6.36
08/05/2023 17:00:00;151.00;;0.00;;;;;;;6.67
08/05/2023 18:00:00;152.00;;0.00;;;;;;;6.99
08/05/2023 19:00:00;153.00;;0.00;;;;;;;7.32
08/05/2023 20:00:00;154.00;;0.00;;;;;;;7.65
08/05/2023 21:00:00;154.00;;0.00;;;;;;;7.65
09/05/2023 00:00:00;155.00;;0.00;;;;;;;8.00
09/05/2023 01:00:00;155.00;;0.00;;;;;;;8.00
09/05/2023 02:00:00;156.00;;0.00;;;;;;;8.34
09/05/2023 03:00:00;156.00;;0.00;;;;;;;8.34
09/05/2023 04:00:00;157.00;;0.00;;;;;;;8.70
09/05/2023 05:00:00;158.00;;0.00;;;;;;;9.06
09/05/2023 06:00:00;158.00;;0.00;;;;;;;9.06
09/05/2023 07:00:00;159.00;;0.00;;;;;;;9.43
09/05/2023 08:00:00;159.00;;0.00;;;;;;;9.43
09/05/2023 09:00:00;158.00;;0.00;;;;;;;9.06
09/05/2023 10:00:00;158.00;;0.00;;;;;;;9.06
09/05/2023 11:00:00;159.00;;0.00;;;;;;;9.43
09/05/2023 12:00:00;160.00;;0.00;;;;;;;9.81
09/05/2023 13:00:00;161.00;;0.00;;;;;;;10.19
09/05/2023 14:00:00;160.00;;0.00;;;;;;;9.81
09/05/2023 15:00:00;159.00;;0.00;;;;;;;9.43
09/05/2023 16:00:00;160.00;;0.00;;;;;;;9.81
09/05/2023 17:00:00;160.00;;0.00;;;;;;;9.81
09/05/2023 18:00:00;161.00;;0.00;;;;;;;10.19
09/05/2023 19:00:00;161.00;;0.00;;;;;;;10.19
09/05/2023 20:00:00;161.00;;0.00;;;;;;;10.19
09/05/2023 21:00:00;161.00;;0.00;;;;;;;10.19
09/05/2023 22:00:00;162.00;;0.00;;;;;;;10.58
09/05/2023 23:00:00;163.00;;0.00;;;;;;;10.98
10/05/2023 00:00:00;162.00;;0.00;;;;;;;10.58
10/05/2023 01:00:00;162.00;;0.00;;;;;;;10.58
10/05/2023 02:00:00;162.00;;0.20;;;;;;;10.58
10/05/2023 03:00:00;162.00;;0.00;;;;;;;10.58
10/05/2023 04:00:00;164.00;;0.00;;;;;;;11.39
10/05/2023 05:00:00;161.00;;0.00;;;;;;;10.19
10/05/2023 06:00:00;161.00;;0.00;;;;;;;10.19
10/05/2023 07:00:00;161.00;;0.00;;;;;;;10.19
10/05/2023 08:00:00;162.00;;0.00;;;;;;;10.58
10/05/2023 09:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 10:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 11:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 13:00:00;159.00;;0.00;;;;;;;9.43
10/05/2023 14:00:00;159.00;;0.00;;;;;;;9.43
10/05/2023 15:00:00;158.00;;0.00;;;;;;;9.06
10/05/2023 16:00:00;158.00;;0.00;;;;;;;9.06
10/05/2023 17:00:00;159.00;;0.00;;;;;;;9.43
10/05/2023 18:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 19:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 20:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 21:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 22:00:00;160.00;;0.00;;;;;;;9.81
10/05/2023 23:00:00;161.00;;0.00;;;;;;;10.19
11/05/2023 00:00:00;161.00;;0.00;;;;;;;10.19
11/05/2023 01:00:00;162.00;;0.00;;;;;;;10.58
11/05/2023 02:00:00;162.00;;0.00;;;;;;;10.58
11/05/2023 03:00:00;162.00;;0.00;;;;;;;10.58
11/05/2023 04:00:00;162.00;;0.00;;;;;;;10.58
11/05/2023 05:00:00;163.00;;0.00;;;;;;;10.98
11/05/2023 06:00:00;163.00;;0.00;;;;;;;10.98
11/05/2023 07:00:00;164.00;;0.00;;;;;;;11.39
11/05/2023 08:00:00;164.00;;0.00;;;;;;;11.39
11/05/2023 09:00:00;166.00;;0.00;;;;;;;12.22
11/05/2023 10:00:00;164.00;;0.00;;;;;;;11.39
11/05/2023 11:00:00;167.00;;0.00;;;;;;;12.64
11/05/2023 12:00:00;164.00;;0.00;;;;;;;11.39
11/05/2023 13:00:00;170.00;;0.00;;;;;;;13.97
11/05/2023 14:00:00;164.00;;0.00;;;;;;;11.39
11/05/2023 15:00:00;165.00;;0.00;;;;;;;11.80
11/05/2023 16:00:00;165.00;;0.00;;;;;;;11.80
11/05/2023 17:00:00;166.00;;0.00;;;;;;;12.22
11/05/2023 18:00:00;167.00;;0.00;;;;;;;12.64
11/05/2023 19:00:00;167.00;;0.00;;;;;;;12.64
11/05/2023 20:00:00;167.00;;0.00;;;;;;;12.64
11/05/2023 21:00:00;167.00;;0.00;;;;;;;12.64
11/05/2023 22:00:00;168.00;;0.00;;;;;;;13.08
11/05/2023 23:00:00;168.00;;0.00;;;;;;;13.08
12/05/2023 00:00:00;169.00;;0.00;;;;;;;13.52
12/05/2023 01:00:00;169.00;;0.00;;;;;;;13.52
12/05/2023 02:00:00;169.00;;0.00;;;;;;;13.52
12/05/2023 03:00:00;169.00;;0.00;;;;;;;13.52
12/05/2023 04:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 05:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 06:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 07:00:00;171.00;;0.00;;;;;;;14.42
12/05/2023 08:00:00;171.00;;0.00;;;;;;;14.42
12/05/2023 09:00:00;171.00;;0.00;;;;;;;14.42
12/05/2023 10:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 11:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 12:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 13:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 14:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 15:00:00;170.00;;0.00;;;;;;;13.97
12/05/2023 17:00:00;171.00;;0.00;;;;;;;14.42
12/05/2023 18:00:00;172.00;;0.00;;;;;;;14.88
12/05/2023 19:00:00;172.00;;0.00;;;;;;;14.88
12/05/2023 20:00:00;172.00;;0.00;;;;;;;14.88
12/05/2023 21:00:00;172.00;;0.00;;;;;;;14.88
12/05/2023 22:00:00;174.00;;0.00;;;;;;;15.83
12/05/2023 23:00:00;173.00;;0.00;;;;;;;15.35
13/05/2023 00:00:00;173.00;;0.00;;;;;;;15.35
13/05/2023 01:00:00;173.00;;0.00;;;;;;;15.35
13/05/2023 02:00:00;173.00;;0.00;;;;;;;15.35
13/05/2023 03:00:00;173.00;;0.00;;;;;;;15.35
13/05/2023 04:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 05:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 06:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 07:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 08:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 09:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 10:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 11:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 12:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 13:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 14:00:00;173.00;;0.00;;;;;;;15.35
13/05/2023 15:00:00;173.00;;0.00;;;;;;;15.35
13/05/2023 16:00:00;174.00;;0.00;;;;;;;15.83
13/05/2023 17:00:00;175.00;;0.00;;;;;;;16.31
13/05/2023 18:00:00;175.00;;0.00;;;;;;;16.31
13/05/2023 19:00:00;176.00;;0.00;;;;;;;16.80
13/05/2023 20:00:00;176.00;;0.00;;;;;;;16.80
13/05/2023 21:00:00;176.00;;0.00;;;;;;;16.80
13/05/2023 22:00:00;176.00;;0.20;;;;;;;16.80
13/05/2023 23:00:00;176.00;;0.20;;;;;;;16.80
14/05/2023 00:00:00;182.00;;0.00;;;;;;;19.88
14/05/2023 01:00:00;189.00;;5.20;;;;;;;23.79
14/05/2023 02:00:00;175.00;;1.60;;;;;;;16.31
14/05/2023 03:00:00;159.00;;0.00;;;;;;;9.43
14/05/2023 04:00:00;149.00;;0.00;;;;;;;6.06
14/05/2023 05:00:00;154.00;;0.00;;;;;;;7.65
14/05/2023 06:00:00;161.00;;0.00;;;;;;;10.19
14/05/2023 07:00:00;167.00;;0.00;;;;;;;12.64
14/05/2023 08:00:00;171.00;;0.00;;;;;;;14.42
14/05/2023 09:00:00;171.00;;0.00;;;;;;;14.42
14/05/2023 10:00:00;174.00;;0.00;;;;;;;15.83
14/05/2023 11:00:00;173.00;;0.00;;;;;;;15.35
14/05/2023 12:00:00;175.00;;0.00;;;;;;;16.31
14/05/2023 13:00:00;174.00;;0.00;;;;;;;15.83
14/05/2023 14:00:00;174.00;;0.00;;;;;;;15.83
14/05/2023 15:00:00;176.00;;0.00;;;;;;;16.80
14/05/2023 16:00:00;176.00;;0.00;;;;;;;16.80
14/05/2023 17:00:00;177.00;;0.00;;;;;;;17.30
14/05/2023 18:00:00;177.00;;0.00;;;;;;;17.30
14/05/2023 19:00:00;176.00;;0.00;;;;;;;16.80
14/05/2023 20:00:00;181.00;;0.00;;;;;;;19.35
14/05/2023 21:00:00;176.00;;0.00;;;;;;;16.80
14/05/2023 22:00:00;176.00;;0.00;;;;;;;16.80
14/05/2023 23:00:00;176.00;;0.00;;;;;;;16.80
15/05/2023 00:00:00;176.00;;0.00;;;;;;;16.80
15/05/2023 01:00:00;178.00;;0.00;;;;;;;17.80
15/05/2023 02:00:00;178.00;;0.00;;;;;;;17.80
15/05/2023 04:00:00;179.00;;0.00;;;;;;;18.31
15/05/2023 05:00:00;179.00;;0.00;;;;;;;18.31
15/05/2023 06:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 07:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 08:00:00;181.00;;0.00;;;;;;;19.35
15/05/2023 09:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 11:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 12:00:00;181.00;;0.00;;;;;;;19.35
15/05/2023 13:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 14:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 15:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 16:00:00;180.00;;0.00;;;;;;;18.83
15/05/2023 17:00:00;181.00;;0.00;;;;;;;19.35
15/05/2023 18:00:00;182.00;;0.00;;;;;;;19.88
15/05/2023 19:00:00;182.00;;0.00;;;;;;;19.88
15/05/2023 20:00:00;182.00;;0.00;;;;;;;19.88
15/05/2023 21:00:00;182.00;;0.00;;;;;;;19.88
15/05/2023 22:00:00;182.00;;0.00;;;;;;;19.88
15/05/2023 23:00:00;182.00;;0.00;;;;;;;19.88
01/06/2023 00:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 01:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 02:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 03:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 04:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 05:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 06:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 07:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 08:00:00;198.00;;0.00;;;;;;;29.30
01/06/2023 09:00:00;196.00;;0.00;;;;;;;28.02
01/06/2023 10:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 11:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 12:00:00;196.00;;0.00;;;;;;;28.02
01/06/2023 13:00:00;196.00;;0.00;;;;;;;28.02
01/06/2023 14:00:00;196.00;;0.00;;;;;;;28.02
01/06/2023 15:00:00;195.00;;0.00;;;;;;;27.40
01/06/2023 17:00:00;196.00;;0.00;;;;;;;28.02
01/06/2023 18:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 19:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 20:00:00;197.00;;0.00;;;;;;;28.66
01/06/2023 23:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 00:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 01:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 02:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 03:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 04:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 05:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 06:00:00;198.00;;0.00;;;;;;;29.30
02/06/2023 07:00:00;198.00;;0.00;;;;;;;29.30
02/06/2023 08:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 09:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 10:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 11:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 12:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 13:00:00;196.00;;0.00;;;;;;;28.02
02/06/2023 15:00:00;196.00;;0.00;;;;;;;28.02
02/06/2023 16:00:00;196.00;;0.00;;;;;;;28.02
02/06/2023 18:00:00;198.00;;0.00;;;;;;;29.30
02/06/2023 19:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 20:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 21:00:00;198.00;;0.00;;;;;;;29.30
02/06/2023 22:00:00;197.00;;0.00;;;;;;;28.66
02/06/2023 23:00:00;197.00;;0.00;;;;;;;28.66
03/06/2023 00:00:00;197.00;;0.00;;;;;;;28.66
03/06/2023 01:00:00;196.00;;0.00;;;;;;;28.02
03/06/2023 02:00:00;196.00;;0.00;;;;;;;28.02
03/06/2023 03:00:00;196.00;;0.00;;;;;;;28.02
03/06/2023 04:00:00;195.00;;0.00;;;;;;;27.40
03/06/2023 05:00:00;195.00;;0.00;;;;;;;27.40
03/06/2023 06:00:00;195.00;;0.00;;;;;;;27.40
03/06/2023 07:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 08:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 09:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 10:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 11:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 12:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 13:00:00;193.00;;0.00;;;;;;;26.17
03/06/2023 14:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 15:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 16:00:00;193.00;;0.00;;;;;;;26.17
03/06/2023 17:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 18:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 19:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 20:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 21:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 22:00:00;194.00;;0.00;;;;;;;26.78
03/06/2023 23:00:00;193.00;;0.00;;;;;;;26.17
04/06/2023 00:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 01:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 02:00:00;193.00;;0.00;;;;;;;26.17
04/06/2023 03:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 04:00:00;193.00;;0.00;;;;;;;26.17
04/06/2023 05:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 06:00:00;193.00;;0.00;;;;;;;26.17
04/06/2023 07:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 08:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 09:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 10:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 11:00:00;195.00;;0.00;;;;;;;27.40
04/06/2023 12:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 13:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 14:00:00;193.00;;0.00;;;;;;;26.17
04/06/2023 15:00:00;193.00;;0.00;;;;;;;26.17
04/06/2023 17:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 19:00:00;194.00;;0.00;;;;;;;26.78
04/06/2023 19:01:00;194.00;;0.00;;;;;;;26.78
04/06/2023 20:00:00;194.00;;0.00;;;;;;;26.78
